K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
250,159,0.546997599196,0.546997599196,0.546997599196,0.546997599196
250,124,0.546881558725,0.546881558725,0.546881558725,0.546881558725
200,149,0.546860149887,0.546860149887,0.546860149887,0.546860149887
180,149,0.546833214885,0.546833214885,0.546833214885,0.546833214885
180,124,0.546813285703,0.546813285703,0.546813285703,0.546813285703
350,199,0.546791246572,0.546791246572,0.546791246572,0.546791246572
150,119,0.546572098468,0.546572098468,0.546572098468,0.546572098468
220,159,0.546561107748,0.546561107748,0.546561107748,0.546561107748
220,139,0.546555200863,0.546555200863,0.546555200863,0.546555200863
180,75,0.546488314237,0.546488314237,0.546488314237,0.546488314237
350,299,0.54638528455,0.54638528455,0.54638528455,0.54638528455
380,249,0.546368548389,0.546368548389,0.546368548389,0.546368548389
200,159,0.5465381838,0.546298297626,0.546346274861,0.546298297626
140,129,0.546307300108,0.546307300108,0.546307300108,0.546307300108
130,99,0.546273923252,0.546273923252,0.546273923252,0.546273923252
300,139,0.546207345034,0.546207345034,0.546207345034,0.546207345034
150,114,0.546264331883,0.545921512097,0.546195767926,0.546264331883
150,129,0.546175219109,0.546175219109,0.546175219109,0.546175219109
300,129,0.546144089105,0.546144089105,0.546144089105,0.546144089105
160,85,0.546142673856,0.546142673856,0.546142673856,0.546142673856
160,89,0.546142673856,0.546142673856,0.546142673856,0.546142673856
240,179,0.546140557339,0.546140557339,0.546140557339,0.546140557339
240,159,0.546126864165,0.546126864165,0.546126864165,0.546126864165
140,119,0.54609634619,0.54609634619,0.54609634619,0.54609634619
440,299,0.546076366547,0.546076366547,0.546076366547,0.546076366547
160,149,0.547201134593,0.545784417137,0.546067760628,0.545784417137
130,75,0.546064438491,0.546064438491,0.546064438491,0.546064438491
180,65,0.546014568477,0.546014568477,0.546014568477,0.546014568477
180,139,0.545812247851,0.545812247851,0.545812247851,0.545812247851
200,60,0.545784524673,0.545784524673,0.545784524673,0.545784524673
160,69,0.545780097224,0.545780097224,0.545780097224,0.545780097224
135,89,0.545758589797,0.545758589797,0.545758589797,0.545758589797
150,124,0.545755259474,0.545755259474,0.545755259474,0.545755259474
140,75,0.545738036486,0.545431971256,0.54567682344,0.545738036486
135,95,0.545644521486,0.545644521486,0.545644521486,0.545644521486
150,75,0.545632441534,0.545632441534,0.545632441534,0.545632441534
350,249,0.545632150091,0.545632150091,0.545632150091,0.545632150091
600,109,0.545619142546,0.545619142546,0.545619142546,0.545619142546
270,69,0.545593231655,0.545593231655,0.545593231655,0.545593231655
140,85,0.545588185388,0.545588185388,0.545588185388,0.545588185388
150,95,0.545518489941,0.545518489941,0.545518489941,0.545518489941
270,190,0.545474997052,0.545474997052,0.545474997052,0.545474997052
300,190,0.54542990313,0.54542990313,0.54542990313,0.54542990313
140,99,0.545421260765,0.545421260765,0.545421260765,0.545421260765
150,109,0.545409749926,0.545409749926,0.545409749926,0.545409749926
480,299,0.545322285978,0.545322285978,0.545322285978,0.545322285978
500,499,0.545164668054,0.545164668054,0.545164668054,0.545164668054
500,499,0.545164668054,0.545164668054,0.545164668054,0.545164668054
125,99,0.545164009608,0.545164009608,0.545164009608,0.545164009608
300,149,0.545160194956,0.545160194956,0.545160194956,0.545160194956
140,89,0.545045649866,0.545045649866,0.545045649866,0.545045649866
120,99,0.545043388592,0.545043388592,0.545043388592,0.545043388592
300,104,0.545019481232,0.545019481232,0.545019481232,0.545019481232
300,179,0.545002810807,0.545002810807,0.545002810807,0.545002810807
250,190,0.544973523577,0.544973523577,0.544973523577,0.544973523577
380,230,0.544947225154,0.544947225154,0.544947225154,0.544947225154
150,99,0.545199157101,0.544880075386,0.544943891729,0.544880075386
350,190,0.544911198238,0.544911198238,0.544911198238,0.544911198238
135,99,0.544882719491,0.544882719491,0.544882719491,0.544882719491
240,190,0.544851502768,0.544851502768,0.544851502768,0.544851502768
140,80,0.544849563757,0.544849563757,0.544849563757,0.544849563757
270,65,0.545465857895,0.544581194075,0.544758126839,0.544581194075
150,139,0.54475596223,0.54475596223,0.54475596223,0.54475596223
380,210,0.545070595669,0.544675255505,0.544754323538,0.544675255505
600,115,0.544714001004,0.544714001004,0.544714001004,0.544714001004
600,114,0.544714001004,0.544714001004,0.544714001004,0.544714001004
440,349,0.544666969292,0.544666969292,0.544666969292,0.544666969292
250,199,0.544665312086,0.544665312086,0.544665312086,0.544665312086
300,159,0.54463452384,0.544324976955,0.544572614463,0.54463452384
300,109,0.544842397346,0.54436883861,0.544463550357,0.54436883861
140,95,0.544440123517,0.544440123517,0.544440123517,0.544440123517
600,499,0.544413004738,0.544413004738,0.544413004738,0.544413004738
135,75,0.544402860993,0.544402860993,0.544402860993,0.544402860993
140,109,0.544392247227,0.544392247227,0.544392247227,0.544392247227
480,349,0.544351801571,0.544351801571,0.544351801571,0.544351801571
400,249,0.544223022558,0.544223022558,0.544223022558,0.544223022558
400,249,0.544223022558,0.544128683911,0.544204154829,0.544223022558
380,299,0.544167317332,0.544167317332,0.544167317332,0.544167317332
560,550,0.544145293363,0.544145293363,0.544145293363,0.544145293363
200,179,0.544116092183,0.544116092183,0.544116092183,0.544116092183
400,299,0.544036030462,0.544036030462,0.544036030462,0.544036030462
150,89,0.544005562497,0.544005562497,0.544005562497,0.544005562497
350,179,0.543947093859,0.543947093859,0.543947093859,0.543947093859
150,80,0.544220270363,0.54385950011,0.54393165416,0.54385950011
180,69,0.544145898302,0.543825877774,0.54388988188,0.543825877774
135,124,0.543859824024,0.543859824024,0.543859824024,0.543859824024
135,80,0.543843601686,0.543843601686,0.543843601686,0.543843601686
220,179,0.543825603221,0.543825603221,0.543825603221,0.543825603221
500,349,0.544441206763,0.543636202452,0.543797203314,0.543636202452
300,124,0.543791890589,0.543791890589,0.543791890589,0.543791890589
140,114,0.543768675062,0.543768675062,0.543768675062,0.543768675062
400,210,0.5437513381,0.5437513381,0.5437513381,0.5437513381
400,230,0.543748995844,0.543748995844,0.543748995844,0.543748995844
300,114,0.543793800744,0.543348289333,0.543704698462,0.543793800744
90,49,0.549665639661,0.519680767833,0.543668665296,0.549665639661
600,499,0.543655837442,0.543655837442,0.543655837442,0.543655837442
350,149,0.543597277545,0.543597277545,0.543597277545,0.543597277545
560,399,0.543565852797,0.543565852797,0.543565852797,0.543565852797
120,80,0.543526919409,0.543526919409,0.543526919409,0.543526919409
350,159,0.543516859267,0.543516859267,0.543516859267,0.543516859267
125,75,0.544976283994,0.54309392205,0.543470394439,0.54309392205
140,104,0.543541705673,0.543433565298,0.543455193373,0.543433565298
130,80,0.543313437763,0.543313437763,0.543313437763,0.543313437763
135,104,0.545186646995,0.542843844726,0.54331240518,0.542843844726
130,85,0.543293644289,0.543293644289,0.543293644289,0.543293644289
220,65,0.543321935394,0.542999030928,0.543257354501,0.543321935394
115,109,0.543155482952,0.543155482952,0.543155482952,0.543155482952
115,104,0.543152858698,0.543152858698,0.543152858698,0.543152858698
300,230,0.543142560268,0.543142560268,0.543142560268,0.543142560268
270,199,0.54313067912,0.54313067912,0.54313067912,0.54313067912
125,89,0.543092080928,0.543092080928,0.543092080928,0.543092080928
130,104,0.542990334958,0.542990334958,0.542990334958,0.542990334958
300,119,0.542984749549,0.542984749549,0.542984749549,0.542984749549
120,89,0.54292405105,0.54292405105,0.54292405105,0.54292405105
115,95,0.54292405105,0.54292405105,0.54292405105,0.54292405105
120,104,0.542923353943,0.542923353943,0.542923353943,0.542923353943
150,85,0.542862209546,0.542862209546,0.542862209546,0.542862209546
130,109,0.542796815746,0.542796815746,0.542796815746,0.542796815746
600,550,0.542796628987,0.542796628987,0.542796628987,0.542796628987
120,85,0.542769867694,0.542769867694,0.542769867694,0.542769867694
135,109,0.542768222615,0.542768222615,0.542768222615,0.542768222615
135,129,0.542748288573,0.542748288573,0.542748288573,0.542748288573
200,65,0.542707178327,0.542471121627,0.542659966987,0.542707178327
250,230,0.542644209533,0.542644209533,0.542644209533,0.542644209533
520,499,0.542604705636,0.542604705636,0.542604705636,0.542604705636
270,210,0.542583599593,0.542583599593,0.542583599593,0.542583599593
125,85,0.542583440514,0.542583440514,0.542583440514,0.542583440514
250,210,0.542554253416,0.542554253416,0.542554253416,0.542554253416
125,104,0.542536815454,0.542536815454,0.542536815454,0.542536815454
125,80,0.542815612567,0.542416374933,0.54249622246,0.542416374933
380,199,0.54248976011,0.54248976011,0.54248976011,0.54248976011
125,109,0.542473259667,0.542473259667,0.542473259667,0.542473259667
380,190,0.542406002011,0.542406002011,0.542406002011,0.542406002011
220,75,0.542400549056,0.542400549056,0.542400549056,0.542400549056
130,114,0.542380848508,0.542380848508,0.542380848508,0.542380848508
520,450,0.542366499436,0.542366499436,0.542366499436,0.542366499436
135,119,0.542360116649,0.542360116649,0.542360116649,0.542360116649
240,199,0.542272228117,0.542272228117,0.542272228117,0.542272228117
200,69,0.542227983696,0.542227983696,0.542227983696,0.542227983696
115,85,0.542194752191,0.542194752191,0.542194752191,0.542194752191
110,89,0.542194752191,0.542194752191,0.542194752191,0.542194752191
115,89,0.542194752191,0.542194752191,0.542194752191,0.542194752191
240,230,0.542148537524,0.542148537524,0.542148537524,0.542148537524
520,349,0.542077863888,0.542077863888,0.542077863888,0.542077863888
135,114,0.542032757196,0.542032757196,0.542032757196,0.542032757196
440,399,0.54198114942,0.54198114942,0.54198114942,0.54198114942
120,114,0.541915852434,0.541915852434,0.541915852434,0.541915852434
105,89,0.541864490521,0.541864490521,0.541864490521,0.541864490521
110,109,0.541820912602,0.541820912602,0.541820912602,0.541820912602
220,69,0.541661305732,0.541661305732,0.541661305732,0.541661305732
350,349,0.541653712184,0.541653712184,0.541653712184,0.541653712184
600,399,0.541919542435,0.541565740481,0.541636500872,0.541565740481
560,499,0.541630189752,0.541630189752,0.541630189752,0.541630189752
380,179,0.541596608376,0.541596608376,0.541596608376,0.541596608376
400,399,0.541584323625,0.541584323625,0.541584323625,0.541584323625
125,114,0.54151767517,0.54151767517,0.54151767517,0.54151767517
600,450,0.541416828014,0.541416828014,0.541416828014,0.541416828014
120,109,0.541413077252,0.541413077252,0.541413077252,0.541413077252
480,399,0.541385930797,0.541385930797,0.541385930797,0.541385930797
130,124,0.541344924871,0.541344924871,0.541344924871,0.541344924871
270,230,0.541336055072,0.541336055072,0.541336055072,0.541336055072
220,210,0.541352508146,0.541065628727,0.541295132262,0.541352508146
560,450,0.541228426522,0.541228426522,0.541228426522,0.541228426522
500,450,0.541094780473,0.541094780473,0.541094780473,0.541094780473
500,399,0.541072407972,0.541072407972,0.541072407972,0.541072407972
500,399,0.541072407972,0.541072407972,0.541072407972,0.541072407972
115,99,0.541052003893,0.541052003893,0.541052003893,0.541052003893
200,75,0.540876646848,0.540876646848,0.540876646848,0.540876646848
110,95,0.540851889715,0.540851889715,0.540851889715,0.540851889715
125,119,0.540783557259,0.540783557259,0.540783557259,0.540783557259
560,55,0.564646275576,0.534748693458,0.540728209882,0.534748693458
130,119,0.540778578698,0.540136500749,0.540650163108,0.540778578698
520,399,0.540648654597,0.540648654597,0.540648654597,0.540648654597
300,249,0.540646184053,0.540646184053,0.540646184053,0.540646184053
200,190,0.540622243353,0.540622243353,0.540622243353,0.540622243353
380,349,0.540583424676,0.540583424676,0.540583424676,0.540583424676
220,199,0.540433388246,0.540433388246,0.540433388246,0.540433388246
400,299,0.540419761637,0.540419761637,0.540419761637,0.540419761637
140,139,0.540419609014,0.540419609014,0.540419609014,0.540419609014
240,210,0.540360098166,0.540360098166,0.540360098166,0.540360098166
480,450,0.539981927417,0.539981927417,0.539981927417,0.539981927417
220,190,0.539907134393,0.539907134393,0.539907134393,0.539907134393
80,79,0.539807133111,0.539807133111,0.539807133111,0.539807133111
50,39,0.539710422784,0.539710422784,0.539710422784,0.539710422784
110,99,0.539624204394,0.539624204394,0.539624204394,0.539624204394
560,60,0.540090558184,0.537618237279,0.539596094003,0.540090558184
600,399,0.539472620761,0.539472620761,0.539472620761,0.539472620761
110,104,0.539403830491,0.539403830491,0.539403830491,0.539403830491
105,99,0.539378622178,0.539095337089,0.53932196516,0.539378622178
270,249,0.539477220215,0.539245554194,0.539291887398,0.539245554194
400,349,0.539267558929,0.539267558929,0.539267558929,0.539267558929
105,95,0.539086045879,0.539086045879,0.539086045879,0.539086045879
115,114,0.538813254965,0.538813254965,0.538813254965,0.538813254965
600,599,0.538745018457,0.538745018457,0.538745018457,0.538745018457
600,599,0.538745018457,0.538745018457,0.538745018457,0.538745018457
50,29,0.539609367024,0.538523749101,0.538740872686,0.538523749101
130,129,0.538666947269,0.538629353409,0.538659428497,0.538666947269
120,119,0.538259993309,0.538259993309,0.538259993309,0.538259993309
250,249,0.537988511719,0.537988511719,0.537988511719,0.537988511719
125,124,0.538948167993,0.537681241463,0.537934626769,0.537681241463
160,159,0.537781917098,0.537781917098,0.537781917098,0.537781917098
300,299,0.537564509623,0.537564509623,0.537564509623,0.537564509623
300,299,0.537564509623,0.537564509623,0.537564509623,0.537564509623
100,99,0.537798586257,0.536260902023,0.53749104941,0.537798586257
70,29,0.542133909243,0.518532256577,0.53741357871,0.542133909243
200,199,0.536931880546,0.536931880546,0.536931880546,0.536931880546
600,299,0.536527409461,0.536527409461,0.536527409461,0.536527409461
500,299,0.536524302617,0.536524302617,0.536524302617,0.536524302617
180,179,0.536485972859,0.536485972859,0.536485972859,0.536485972859
70,39,0.541083893047,0.534637548341,0.535926817282,0.534637548341
150,149,0.535665847482,0.535665847482,0.535665847482,0.535665847482
560,50,0.535074910801,0.535074910801,0.535074910801,0.535074910801
120,75,0.534677116668,0.53440480672,0.534622654678,0.534677116668
115,75,0.533818660153,0.533203014328,0.533695530988,0.533818660153
90,69,0.533634331439,0.532990148693,0.53350549489,0.533634331439
125,69,0.533300818735,0.533300818735,0.533300818735,0.533300818735
105,104,0.534370322881,0.532804259467,0.53311747215,0.532804259467
115,80,0.533068382232,0.533068382232,0.533068382232,0.533068382232
90,69,0.532990148693,0.532990148693,0.532990148693,0.532990148693
100,85,0.533290316666,0.532771740508,0.532875455739,0.532771740508
90,80,0.532865230867,0.532865230867,0.532865230867,0.532865230867
90,79,0.532865230867,0.532865230867,0.532865230867,0.532865230867
120,69,0.532637505139,0.532637505139,0.532637505139,0.532637505139
90,65,0.532594688189,0.532594688189,0.532594688189,0.532594688189
100,95,0.532467263637,0.532467263637,0.532467263637,0.532467263637
115,69,0.532464033619,0.532464033619,0.532464033619,0.532464033619
90,75,0.53241107203,0.53241107203,0.53241107203,0.53241107203
100,80,0.53233545636,0.53233545636,0.53233545636,0.53233545636
125,65,0.531914470091,0.531914470091,0.531914470091,0.531914470091
100,69,0.531776354507,0.531776354507,0.531776354507,0.531776354507
120,65,0.531746050933,0.531746050933,0.531746050933,0.531746050933
105,60,0.532143963179,0.529499120043,0.531614994552,0.532143963179
105,85,0.531611189147,0.531611189147,0.531611189147,0.531611189147
76,70,0.531395226476,0.531395226476,0.531395226476,0.531395226476
110,80,0.531190429467,0.531045712964,0.531161486167,0.531190429467
100,65,0.531050893045,0.531050893045,0.531050893045,0.531050893045
115,65,0.531046365634,0.531046365634,0.531046365634,0.531046365634
100,75,0.53102722444,0.53102722444,0.53102722444,0.53102722444
50,49,0.535475351953,0.529850697419,0.530975628326,0.529850697419
90,85,0.530795170517,0.530795170517,0.530795170517,0.530795170517
120,60,0.531031018699,0.529284338733,0.530681682706,0.531031018699
90,29,0.545194061688,0.526830044726,0.530502848119,0.526830044726
130,60,0.530273718307,0.530273718307,0.530273718307,0.530273718307
80,70,0.530265030687,0.530265030687,0.530265030687,0.530265030687
110,75,0.530310214968,0.52932249355,0.530112670685,0.530310214968
105,80,0.530028393341,0.530028393341,0.530028393341,0.530028393341
115,60,0.529999119174,0.529999119174,0.529999119174,0.529999119174
125,60,0.530051046326,0.529780413933,0.529996919848,0.530051046326
110,69,0.52987821748,0.52987821748,0.52987821748,0.52987821748
110,65,0.529701964603,0.529701964603,0.529701964603,0.529701964603
100,89,0.529636531998,0.529636531998,0.529636531998,0.529636531998
105,65,0.529494698928,0.529494698928,0.529494698928,0.529494698928
120,55,0.52945209459,0.52945209459,0.52945209459,0.52945209459
90,89,0.52940393574,0.52940393574,0.52940393574,0.52940393574
125,55,0.52945209459,0.529187410378,0.529399157748,0.52945209459
115,55,0.529347400537,0.529347400537,0.529347400537,0.529347400537
90,89,0.52940393574,0.529097693284,0.529342687249,0.52940393574
110,85,0.529310508012,0.529310508012,0.529310508012,0.529310508012
110,60,0.529295326273,0.529295326273,0.529295326273,0.529295326273
105,75,0.529209382648,0.528943293302,0.529156164779,0.529209382648
125,50,0.529044488954,0.529044488954,0.529044488954,0.529044488954
110,55,0.529223531494,0.528976547697,0.529025944456,0.528976547697
100,50,0.528965438146,0.528965438146,0.528965438146,0.528965438146
130,55,0.528961745254,0.528961745254,0.528961745254,0.528961745254
71,70,0.528902355798,0.528902355798,0.528902355798,0.528902355798
120,50,0.528859691442,0.528859691442,0.528859691442,0.528859691442
105,69,0.528689738695,0.528689738695,0.528689738695,0.528689738695
100,60,0.5285881634,0.5285881634,0.5285881634,0.5285881634
105,55,0.528537126527,0.528537126527,0.528537126527,0.528537126527
100,55,0.528460348786,0.528460348786,0.528460348786,0.528460348786
110,50,0.528361092491,0.528361092491,0.528361092491,0.528361092491
135,55,0.528313380219,0.528313380219,0.528313380219,0.528313380219
105,50,0.528175121342,0.528175121342,0.528175121342,0.528175121342
130,50,0.528201907406,0.527938848003,0.528149295525,0.528201907406
115,50,0.528098280923,0.528098280923,0.528098280923,0.528098280923
135,50,0.527552906645,0.527552906645,0.527552906645,0.527552906645
90,50,0.557108875235,0.519496774767,0.527019194861,0.519496774767
140,50,0.526462993097,0.526462993097,0.526462993097,0.526462993097
80,29,0.52410179448,0.52410179448,0.52410179448,0.52410179448
500,75,0.523646973554,0.523424891505,0.523602557144,0.523646973554
60,29,0.543164042014,0.518508903273,0.523439931021,0.518508903273
600,75,0.52362862972,0.523139581213,0.523237390914,0.523139581213
70,49,0.542223822975,0.518292257293,0.523078570429,0.518292257293
200,75,0.522109611663,0.522109611663,0.522109611663,0.522109611663
250,75,0.522038426663,0.522038426663,0.522038426663,0.522038426663
60,59,0.53102863558,0.519460504507,0.521774130722,0.519460504507
220,50,0.52135762902,0.52135762902,0.52135762902,0.52135762902
240,50,0.519912377709,0.519912377709,0.519912377709,0.519912377709
250,50,0.519800840532,0.519800840532,0.519800840532,0.519800840532
300,75,0.519484179879,0.519484179879,0.519484179879,0.519484179879
400,75,0.51947654076,0.51947654076,0.51947654076,0.51947654076
250,55,0.519570493248,0.518785794891,0.519413553576,0.519570493248
240,60,0.519274353984,0.519274353984,0.519274353984,0.519274353984
240,55,0.519172355702,0.519172355702,0.519172355702,0.519172355702
250,60,0.519193770618,0.518790391359,0.519113094766,0.519193770618
300,60,0.519027073752,0.519027073752,0.519027073752,0.519027073752
300,55,0.518910300044,0.518910300044,0.518910300044,0.518910300044
270,60,0.518605577534,0.518605577534,0.518605577534,0.518605577534
80,69,0.518596166052,0.518596166052,0.518596166052,0.518596166052
300,50,0.51848928281,0.51848928281,0.51848928281,0.51848928281
80,59,0.521259367305,0.507364718953,0.518480437635,0.521259367305
60,39,0.538200062406,0.513414095537,0.518371288911,0.513414095537
270,50,0.517970723238,0.517970723238,0.517970723238,0.517970723238
270,55,0.517825531165,0.517825531165,0.517825531165,0.517825531165
70,59,0.518929572195,0.507113609779,0.516566379712,0.518929572195
70,60,0.518559073465,0.507343539041,0.516315966581,0.518559073465
70,50,0.518292257293,0.504188052648,0.515471416364,0.518292257293
80,49,0.518660838853,0.513453646381,0.514495084875,0.513453646381
90,39,0.513456318482,0.513456318482,0.513456318482,0.513456318482
600,50,0.512308404144,0.51122192739,0.512091108793,0.512308404144
700,49,0.509462367667,0.509462367667,0.509462367667,0.509462367667
800,59,0.509093010596,0.509093010596,0.509093010596,0.509093010596
800,49,0.508358529547,0.508358529547,0.508358529547,0.508358529547
60,49,0.519621689607,0.505130938091,0.508029088394,0.505130938091
70,65,0.507729220604,0.507729220604,0.507729220604,0.507729220604
800,39,0.507473652503,0.507473652503,0.507473652503,0.507473652503
700,39,0.507473652503,0.507473652503,0.507473652503,0.507473652503
700,29,0.50686520101,0.50686520101,0.50686520101,0.50686520101
800,29,0.506727452453,0.506727452453,0.506727452453,0.506727452453
70,69,0.506049148475,0.506049148475,0.506049148475,0.506049148475
70,69,0.506049148475,0.506049148475,0.506049148475,0.506049148475
70,55,0.50559367672,0.50559367672,0.50559367672,0.50559367672
90,60,0.502808262753,0.501773699877,0.502601350178,0.502808262753
90,59,0.501773699877,0.501773699877,0.501773699877,0.501773699877
150,75,0.5245750312,0.496003098924,0.501717485379,0.496003098924
80,39,0.501656158319,0.501656158319,0.501656158319,0.501656158319
80,75,0.499373188507,0.499373188507,0.499373188507,0.499373188507
90,55,0.498882373698,0.498882373698,0.498882373698,0.498882373698
30,29,0.496052212144,0.495645799634,0.495970929642,0.496052212144
40,39,0.50015555851,0.48010051166,0.48411152103,0.48010051166
40,29,0.480071829449,0.480071829449,0.480071829449,0.480071829449
76,75,0.465144580989,0.465144580989,0.465144580989,0.465144580989
