K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
240,80,0.506439831704,0.506439831704,0.506439831704,0.506439831704,1
300,80,0.508189519737,0.508189519737,0.508189519737,0.508189519737,1
150,80,0.510698982515,0.510698982515,0.510698982515,0.510698982515,1
160,80,0.510804951782,0.510804951782,0.510804951782,0.510804951782,1
200,80,0.504394159207,0.504394159207,0.504394159207,0.504394159207,1
120,80,0.49955844348,0.49955844348,0.49955844348,0.49955844348,1
90,80,0.493637311811,0.493637311811,0.493637311811,0.493637311811,1
110,80,0.494539370171,0.494539370171,0.494539370171,0.494539370171,1
220,80,0.505114277011,0.505114277011,0.505114277011,0.505114277011,1
105,80,0.495346468838,0.495346468838,0.495346468838,0.495346468838,1
600,85,0.547779601442,0.547779601442,0.547779601442,0.547779601442,1
560,85,0.547457753845,0.547457753845,0.547457753845,0.547457753845,1
440,85,0.545756981562,0.545298302976,0.545665245845,0.545756981562,1
480,85,0.545532877637,0.545076121776,0.545441526465,0.545532877637,1
500,85,0.54550896157,0.543904005383,0.545187970333,0.54550896157,1
520,85,0.54586532923,0.545677583082,0.545715132312,0.545677583082,1
400,85,0.545216930869,0.544278598246,0.544466264771,0.544278598246,1
150,85,0.511092725744,0.511092725744,0.511092725744,0.511092725744,1
250,85,0.506961884483,0.506961884483,0.506961884483,0.506961884483,1
90,85,0.493963456268,0.493963456268,0.493963456268,0.493963456268,1
300,85,0.509608036057,0.509608036057,0.509608036057,0.509608036057,1
110,85,0.495676739416,0.495676739416,0.495676739416,0.495676739416,1
240,85,0.506908055094,0.506908055094,0.506908055094,0.506908055094,1
160,85,0.511092725744,0.511092725744,0.511092725744,0.511092725744,1
140,85,0.511126973142,0.511126973142,0.511126973142,0.511126973142,1
100,85,0.495747427507,0.495747427507,0.495747427507,0.495747427507,1
125,85,0.511299042774,0.511299042774,0.511299042774,0.511299042774,1
350,85,0.547503968281,0.547062450371,0.547150753953,0.547062450371,1
135,85,0.511126973142,0.511126973142,0.511126973142,0.511126973142,1
180,85,0.504212347718,0.504212347718,0.504212347718,0.504212347718,1
105,85,0.495406527258,0.495406527258,0.495406527258,0.495406527258,1
200,85,0.505421877508,0.505421877508,0.505421877508,0.505421877508,1
220,85,0.507592377179,0.507592377179,0.507592377179,0.507592377179,1
380,85,0.545216930869,0.544463778032,0.545066300302,0.545216930869,1
130,85,0.511165906366,0.511165906366,0.511165906366,0.511165906366,1
120,85,0.50534271731,0.50534271731,0.50534271731,0.50534271731,1
115,85,0.503145608008,0.503145608008,0.503145608008,0.503145608008,1
270,85,0.507970559017,0.507970559017,0.507970559017,0.507970559017,1
600,89,0.545019180722,0.545019180722,0.545019180722,0.545019180722,1
520,89,0.544398901335,0.544398901335,0.544398901335,0.544398901335,1
500,89,0.54387269971,0.54387269971,0.54387269971,0.54387269971,1
400,89,0.542447491498,0.542324688855,0.542349249384,0.542324688855,1
440,89,0.543858978227,0.543858978227,0.543858978227,0.543858978227,1
560,89,0.544380023516,0.544380023516,0.544380023516,0.544380023516,1
480,89,0.543637297735,0.543637297735,0.543637297735,0.543637297735,1
270,89,0.510008912255,0.510008912255,0.510008912255,0.510008912255,1
300,89,0.541561333932,0.541180715067,0.54125683884,0.541180715067,1
380,89,0.541992069999,0.541992069999,0.541992069999,0.541992069999,1
350,89,0.544311269418,0.544311269418,0.544311269418,0.544311269418,1
250,89,0.508121462991,0.508121462991,0.508121462991,0.508121462991,1
240,89,0.50728716714,0.50728716714,0.50728716714,0.50728716714,1
150,89,0.511147142461,0.511147142461,0.511147142461,0.511147142461,1
115,89,0.511314153033,0.51004747201,0.510300808215,0.51004747201,1
105,89,0.494702810596,0.494702810596,0.494702810596,0.494702810596,1
160,89,0.511519976007,0.511519976007,0.511519976007,0.511519976007,1
200,89,0.5072484752,0.5072484752,0.5072484752,0.5072484752,1
125,89,0.510960148824,0.510960148824,0.510960148824,0.510960148824,1
220,89,0.507390686557,0.507390686557,0.507390686557,0.507390686557,1
110,89,0.499748680872,0.499748680872,0.499748680872,0.499748680872,1
130,89,0.511279388763,0.511279388763,0.511279388763,0.511279388763,1
90,89,0.492308460894,0.492308460894,0.492308460894,0.492308460894,1
100,89,0.494856639273,0.494856639273,0.494856639273,0.494856639273,1
180,89,0.50470789898,0.50470789898,0.50470789898,0.50470789898,1
135,89,0.511487336084,0.511487336084,0.511487336084,0.511487336084,1
140,89,0.51147406027,0.51147406027,0.51147406027,0.51147406027,1
120,89,0.510960148824,0.510960148824,0.510960148824,0.510960148824,1
600,95,0.545334707766,0.545334707766,0.545334707766,0.545334707766,1
480,95,0.545395456875,0.544938170002,0.545029627376,0.544938170002,1
500,95,0.546027389381,0.545691049117,0.54575831717,0.545691049117,1
440,95,0.544642587876,0.544642587876,0.544642587876,0.544642587876,1
520,95,0.544745937473,0.544745937473,0.544745937473,0.544745937473,1
560,95,0.545265372224,0.545078753432,0.545228048466,0.545265372224,1
400,95,0.543835909657,0.543835909657,0.543835909657,0.543835909657,1
380,95,0.543071398601,0.543071398601,0.543071398601,0.543071398601,1
350,95,0.542097055674,0.542097055674,0.542097055674,0.542097055674,1
250,95,0.542410763892,0.542410763892,0.542410763892,0.542410763892,1
300,95,0.543165021464,0.543165021464,0.543165021464,0.543165021464,1
270,95,0.542571264343,0.542571264343,0.542571264343,0.542571264343,1
120,95,0.510174323333,0.510174323333,0.510174323333,0.510174323333,1
200,95,0.507406415485,0.507406415485,0.507406415485,0.507406415485,1
220,95,0.497043550044,0.497043550044,0.497043550044,0.497043550044,1
160,95,0.505166498714,0.505166498714,0.505166498714,0.505166498714,1
240,95,0.542410763892,0.542410763892,0.542410763892,0.542410763892,1
130,95,0.510206610843,0.510206610843,0.510206610843,0.510206610843,1
150,95,0.510549104022,0.510549104022,0.510549104022,0.510549104022,1
100,95,0.506582381931,0.506582381931,0.506582381931,0.506582381931,1
140,95,0.510074843956,0.510074843956,0.510074843956,0.510074843956,1
180,95,0.50604287134,0.50604287134,0.50604287134,0.50604287134,1
110,95,0.50753259207,0.50753259207,0.50753259207,0.50753259207,1
135,95,0.510311336332,0.510311336332,0.510311336332,0.510311336332,1
125,95,0.510435390894,0.510435390894,0.510435390894,0.510435390894,1
115,95,0.510076837102,0.510076837102,0.510076837102,0.510076837102,1
105,95,0.507321927992,0.507321927992,0.507321927992,0.507321927992,1
600,99,0.547701554939,0.547701554939,0.547701554939,0.547701554939,1
560,99,0.547132757296,0.547132757296,0.547132757296,0.547132757296,1
400,99,0.544323580417,0.544323580417,0.544323580417,0.544323580417,1
440,99,0.543088182179,0.542366681442,0.54251098159,0.542366681442,1
480,99,0.542911369898,0.542662501598,0.542712275258,0.542662501598,1
500,99,0.542864879603,0.542864879603,0.542864879603,0.542864879603,1
520,99,0.545521566577,0.545521566577,0.545521566577,0.545521566577,1
350,99,0.543867341511,0.543867341511,0.543867341511,0.543867341511,1
240,99,0.543376844467,0.543376844467,0.543376844467,0.543376844467,1
100,99,0.506509698906,0.506509698906,0.506509698906,0.506509698906,1
160,99,0.505900798996,0.505900798996,0.505900798996,0.505900798996,1
250,99,0.542630563989,0.542630563989,0.542630563989,0.542630563989,1
300,99,0.543261242941,0.543261242941,0.543261242941,0.543261242941,1
130,99,0.509724718296,0.509724718296,0.509724718296,0.509724718296,1
105,99,0.507720828504,0.507720828504,0.507720828504,0.507720828504,1
135,99,0.509352922428,0.509352922428,0.509352922428,0.509352922428,1
120,99,0.508481820942,0.508481820942,0.508481820942,0.508481820942,1
270,99,0.543396181496,0.543331992558,0.543344830345,0.543331992558,1
150,99,0.509577144354,0.509577144354,0.509577144354,0.509577144354,1
125,99,0.509592499195,0.509592499195,0.509592499195,0.509592499195,1
380,99,0.544316475906,0.544316475906,0.544316475906,0.544316475906,1
200,99,0.497470419555,0.497470419555,0.497470419555,0.497470419555,1
140,99,0.508553493355,0.508553493355,0.508553493355,0.508553493355,1
115,99,0.509891041319,0.509891041319,0.509891041319,0.509891041319,1
220,99,0.544194648023,0.544194648023,0.544194648023,0.544194648023,1
180,99,0.506401634257,0.506401634257,0.506401634257,0.506401634257,1
110,99,0.509874546925,0.509874546925,0.509874546925,0.509874546925,1
600,104,0.544385876358,0.544385876358,0.544385876358,0.544385876358,1
560,104,0.544530556668,0.544530556668,0.544530556668,0.544530556668,1
480,104,0.54550516404,0.54550516404,0.54550516404,0.54550516404,1
500,104,0.544599917526,0.544447621823,0.544478080964,0.544447621823,1
400,104,0.543224967207,0.543224967207,0.543224967207,0.543224967207,1
440,104,0.543051792393,0.543051792393,0.543051792393,0.543051792393,1
520,104,0.544599917526,0.544599917526,0.544599917526,0.544599917526,1
380,104,0.543058403921,0.543058403921,0.543058403921,0.543058403921,1
350,104,0.544533773325,0.544533773325,0.544533773325,0.544533773325,1
300,104,0.543668208052,0.543668208052,0.543668208052,0.543668208052,1
150,104,0.505811670649,0.505542958147,0.505757928148,0.505811670649,1
250,104,0.543046008459,0.543046008459,0.543046008459,0.543046008459,1
270,104,0.542835455906,0.542835455906,0.542835455906,0.542835455906,1
105,104,0.497120035303,0.497120035303,0.497120035303,0.497120035303,1
130,104,0.50432650479,0.50432650479,0.50432650479,0.50432650479,1
135,104,0.50432650479,0.50432650479,0.50432650479,0.50432650479,1
160,104,0.507564716767,0.507564716767,0.507564716767,0.507564716767,1
200,104,0.544326627213,0.544326627213,0.544326627213,0.544326627213,1
115,104,0.505511563224,0.505511563224,0.505511563224,0.505511563224,1
220,104,0.543612001951,0.543612001951,0.543612001951,0.543612001951,1
110,104,0.506735416807,0.506735416807,0.506735416807,0.506735416807,1
180,104,0.495744154161,0.495744154161,0.495744154161,0.495744154161,1
240,104,0.543676174365,0.543676174365,0.543676174365,0.543676174365,1
125,104,0.504383951163,0.504383951163,0.504383951163,0.504383951163,1
140,104,0.504993116147,0.504993116147,0.504993116147,0.504993116147,1
120,104,0.507385711789,0.507385711789,0.507385711789,0.507385711789,1
600,109,0.544359856881,0.544214774028,0.544243790599,0.544214774028,1
560,109,0.544359856881,0.544359856881,0.544359856881,0.544359856881,1
520,109,0.545060206073,0.545060206073,0.545060206073,0.545060206073,1
480,109,0.546003299658,0.546003299658,0.546003299658,0.546003299658,1
440,109,0.545622528583,0.545622528583,0.545622528583,0.545622528583,1
400,109,0.543885583118,0.543885583118,0.543885583118,0.543885583118,1
500,109,0.545783860528,0.545783860528,0.545783860528,0.545783860528,1
380,109,0.542471420943,0.542471420943,0.542471420943,0.542471420943,1
300,109,0.542745121213,0.542745121213,0.542745121213,0.542745121213,1
270,109,0.542414091422,0.542414091422,0.542414091422,0.542414091422,1
350,109,0.541958917726,0.541958917726,0.541958917726,0.541958917726,1
240,109,0.543819729006,0.543819729006,0.543819729006,0.543819729006,1
250,109,0.542803462115,0.542803462115,0.542803462115,0.542803462115,1
150,109,0.4933368784,0.4933368784,0.4933368784,0.4933368784,1
125,109,0.498051311465,0.498051311465,0.498051311465,0.498051311465,1
135,109,0.499841459781,0.499841459781,0.499841459781,0.499841459781,1
140,109,0.500164703767,0.500164703767,0.500164703767,0.500164703767,1
130,109,0.498545008481,0.498545008481,0.498545008481,0.498545008481,1
220,109,0.544467430199,0.544467430199,0.544467430199,0.544467430199,1
120,109,0.499714007461,0.499714007461,0.499714007461,0.499714007461,1
115,109,0.495845890329,0.495845890329,0.495845890329,0.495845890329,1
160,109,0.503517844577,0.503517844577,0.503517844577,0.503517844577,1
200,109,0.545803197665,0.545803197665,0.545803197665,0.545803197665,1
110,109,0.491399437832,0.491399437832,0.491399437832,0.491399437832,1
180,109,0.494164326535,0.494164326535,0.494164326535,0.494164326535,1
600,114,0.545735298023,0.545735298023,0.545735298023,0.545735298023,1
520,114,0.545167469158,0.544646326342,0.544750554906,0.544646326342,1
500,114,0.544095339424,0.544095339424,0.544095339424,0.544095339424,1
480,114,0.544095339424,0.544095339424,0.544095339424,0.544095339424,1
560,114,0.545735298023,0.545735298023,0.545735298023,0.545735298023,1
400,114,0.542325520683,0.542325520683,0.542325520683,0.542325520683,1
440,114,0.54306945129,0.54306945129,0.54306945129,0.54306945129,1
115,114,0.492073519823,0.492073519823,0.492073519823,0.492073519823,1
380,114,0.541119451805,0.541119451805,0.541119451805,0.541119451805,1
125,114,0.493715955312,0.493715955312,0.493715955312,0.493715955312,1
270,114,0.543519223354,0.543426318923,0.54344489981,0.543426318923,1
120,114,0.493214568789,0.493214568789,0.493214568789,0.493214568789,1
135,114,0.49638832758,0.49638832758,0.49638832758,0.49638832758,1
300,114,0.542646641961,0.541204373206,0.541492826957,0.541204373206,1
220,114,0.544588750701,0.544588750701,0.544588750701,0.544588750701,1
160,114,0.50375058205,0.50375058205,0.50375058205,0.50375058205,1
250,114,0.54325545244,0.54325545244,0.54325545244,0.54325545244,1
180,114,0.552083128274,0.552083128274,0.552083128274,0.552083128274,1
350,114,0.540626405047,0.540626405047,0.540626405047,0.540626405047,1
150,114,0.504923372103,0.504923372103,0.504923372103,0.504923372103,1
200,114,0.547083997531,0.547083997531,0.547083997531,0.547083997531,1
240,114,0.543516148796,0.543516148796,0.543516148796,0.543516148796,1
140,114,0.487243972552,0.487243972552,0.487243972552,0.487243972552,1
130,114,0.493986822716,0.493986822716,0.493986822716,0.493986822716,1
600,119,0.543799242503,0.543799242503,0.543799242503,0.543799242503,1
560,119,0.543177235586,0.543177235586,0.543177235586,0.543177235586,1
500,119,0.539987319071,0.539987319071,0.539987319071,0.539987319071,1
520,119,0.542462400492,0.542462400492,0.542462400492,0.542462400492,1
400,119,0.534148458935,0.533662113261,0.533759382396,0.533662113261,1
440,119,0.539095179249,0.539095179249,0.539095179249,0.539095179249,1
480,119,0.541315933081,0.541315933081,0.541315933081,0.541315933081,1
250,119,0.544203499526,0.544203499526,0.544203499526,0.544203499526,1
300,119,0.539381575053,0.539381575053,0.539381575053,0.539381575053,1
200,119,0.552948291367,0.552948291367,0.552948291367,0.552948291367,1
135,119,0.487765202235,0.487765202235,0.487765202235,0.487765202235,1
240,119,0.543480807878,0.543480807878,0.543480807878,0.543480807878,1
380,119,0.535745149535,0.535074061422,0.535610931912,0.535745149535,1
150,119,0.498990817809,0.498990817809,0.498990817809,0.498990817809,1
180,119,0.554526417305,0.554526417305,0.554526417305,0.554526417305,1
160,119,0.503679481236,0.503260553632,0.503595695715,0.503679481236,1
220,119,0.544954177528,0.544954177528,0.544954177528,0.544954177528,1
270,119,0.539924169838,0.539924169838,0.539924169838,0.539924169838,1
120,119,0.492026616174,0.492026616174,0.492026616174,0.492026616174,1
125,119,0.492823346239,0.492823346239,0.492823346239,0.492823346239,1
140,119,0.484967188853,0.484967188853,0.484967188853,0.484967188853,1
350,119,0.53124522705,0.530757697809,0.531147721202,0.53124522705,1
130,119,0.495036765204,0.495036765204,0.495036765204,0.495036765204,1
600,124,0.543879308723,0.543879308723,0.543879308723,0.543879308723,1
500,124,0.537628071247,0.53742759493,0.537467690193,0.53742759493,1
560,124,0.541187732295,0.541187732295,0.541187732295,0.541187732295,1
520,124,0.540895015744,0.540828983059,0.540881809207,0.540895015744,1
480,124,0.537726366964,0.537726366964,0.537726366964,0.537726366964,1
440,124,0.532787851235,0.532787851235,0.532787851235,0.532787851235,1
400,124,0.530266628137,0.530266628137,0.530266628137,0.530266628137,1
125,124,0.490939024189,0.490939024189,0.490939024189,0.490939024189,1
220,124,0.545406713319,0.545406713319,0.545406713319,0.545406713319,1
250,124,0.534186362036,0.533701300818,0.533798313061,0.533701300818,1
300,124,0.532353413813,0.532353413813,0.532353413813,0.532353413813,1
130,124,0.488145978905,0.488145978905,0.488145978905,0.488145978905,1
270,124,0.538068018653,0.538068018653,0.538068018653,0.538068018653,1
200,124,0.55229436919,0.551178007026,0.551401279458,0.551178007026,1
180,124,0.495489723026,0.494470585466,0.495285895514,0.495489723026,1
240,124,0.53391372698,0.53391372698,0.53391372698,0.53391372698,1
350,124,0.527996565579,0.527827628752,0.527962778214,0.527996565579,1
140,124,0.479905218793,0.479905218793,0.479905218793,0.479905218793,1
135,124,0.479896327836,0.479896327836,0.479896327836,0.479896327836,1
160,124,0.474529789607,0.474529789607,0.474529789607,0.474529789607,1
380,124,0.530875649011,0.530496949522,0.530799909113,0.530875649011,1
150,124,0.457902864489,0.457902864489,0.457902864489,0.457902864489,1
600,129,0.541173816132,0.541173816132,0.541173816132,0.541173816132,1
560,129,0.538606847116,0.538606847116,0.538606847116,0.538606847116,1
520,129,0.536379207413,0.536379207413,0.536379207413,0.536379207413,1
500,129,0.533630071668,0.533630071668,0.533630071668,0.533630071668,1
440,129,0.528759927064,0.528759927064,0.528759927064,0.528759927064,1
480,129,0.533695860127,0.533695860127,0.533695860127,0.533695860127,1
400,129,0.528042736866,0.528042736866,0.528042736866,0.528042736866,1
300,129,0.529874113472,0.529874113472,0.529874113472,0.529874113472,1
130,129,0.458236988003,0.458236988003,0.458236988003,0.458236988003,1
380,129,0.529025253981,0.529025253981,0.529025253981,0.529025253981,1
270,129,0.531432764416,0.531432764416,0.531432764416,0.531432764416,1
160,129,0.455141040241,0.455141040241,0.455141040241,0.455141040241,1
200,129,0.49647765873,0.49647765873,0.49647765873,0.49647765873,1
140,129,0.457270339605,0.457270339605,0.457270339605,0.457270339605,1
180,129,0.494513205631,0.494513205631,0.494513205631,0.494513205631,1
240,129,0.532597823505,0.530846899932,0.531197084647,0.530846899932,1
135,129,0.457196751222,0.457196751222,0.457196751222,0.457196751222,1
220,129,0.538557863536,0.538557863536,0.538557863536,0.538557863536,1
350,129,0.50742392364,0.507254516947,0.507390042302,0.50742392364,1
150,129,0.457208626652,0.457208626652,0.457208626652,0.457208626652,1
250,129,0.528793041201,0.528793041201,0.528793041201,0.528793041201,1
600,139,0.539761410841,0.539761410841,0.539761410841,0.539761410841,1
560,139,0.5326123081,0.5326123081,0.5326123081,0.5326123081,1
500,139,0.526159281279,0.526159281279,0.526159281279,0.526159281279,1
440,139,0.50707779801,0.50707779801,0.50707779801,0.50707779801,1
480,139,0.52585318474,0.52585318474,0.52585318474,0.52585318474,1
520,139,0.528023392583,0.528023392583,0.528023392583,0.528023392583,1
400,139,0.505636019299,0.505636019299,0.505636019299,0.505636019299,1
380,139,0.506434332425,0.505511027728,0.505695688667,0.505511027728,1
270,139,0.529623719149,0.528886338507,0.529033814636,0.528886338507,1
200,139,0.497462349191,0.497429021126,0.497455683578,0.497462349191,1
180,139,0.495270861882,0.495270861882,0.495270861882,0.495270861882,1
250,139,0.499243503831,0.499243503831,0.499243503831,0.499243503831,1
150,139,0.470894517151,0.470894517151,0.470894517151,0.470894517151,1
220,139,0.498305802938,0.498305802938,0.498305802938,0.498305802938,1
160,139,0.473712277467,0.473558709999,0.473681563973,0.473712277467,1
350,139,0.499029334337,0.498921099218,0.498942746241,0.498921099218,1
240,139,0.499735317491,0.499735317491,0.499735317491,0.499735317491,1
140,139,0.484842667788,0.484842667788,0.484842667788,0.484842667788,1
300,139,0.533603790309,0.533603790309,0.533603790309,0.533603790309,1
600,149,0.533830006232,0.533830006232,0.533830006232,0.533830006232,1
560,149,0.51264096992,0.51264096992,0.51264096992,0.51264096992,1
520,149,0.511015519157,0.510805468871,0.5109735091,0.511015519157,1
400,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321,1
440,149,0.50062043612,0.500078208241,0.500186653817,0.500078208241,1
480,149,0.518522323759,0.518522323759,0.518522323759,0.518522323759,1
380,149,0.484287087506,0.484287087506,0.484287087506,0.484287087506,1
270,149,0.512895966919,0.511802698955,0.512677313326,0.512895966919,1
250,149,0.483187950386,0.483187950386,0.483187950386,0.483187950386,1
300,149,0.484378189493,0.484378189493,0.484378189493,0.484378189493,1
350,149,0.484387968318,0.484387968318,0.484387968318,0.484387968318,1
500,149,0.509233575155,0.509233575155,0.509233575155,0.509233575155,1
240,149,0.484131554067,0.483847254842,0.483904114687,0.483847254842,1
180,149,0.479272962723,0.478140017086,0.479046373596,0.479272962723,1
220,149,0.484289465996,0.483873109973,0.484206194791,0.484289465996,1
200,149,0.480809362462,0.480809362462,0.480809362462,0.480809362462,1
150,149,0.468073720156,0.468073720156,0.468073720156,0.468073720156,1
160,149,0.473445956031,0.473101698337,0.473377104492,0.473445956031,1
600,159,0.526508580904,0.526508580904,0.526508580904,0.526508580904,1
520,50,0.566882649274,0.566882649274,0.566882649274,0.566882649274,4
600,50,0.512308404144,0.51122192739,0.512091108793,0.512308404144,4
600,50,0.463369618959,0.46282861974,0.462936819584,0.46282861974,3
520,50,0.465514299754,0.465514299754,0.465514299754,0.465514299754,3
560,159,0.502853019646,0.502853019646,0.502853019646,0.502853019646,1
500,50,0.4669463867,0.466149990368,0.466787107433,0.4669463867,3
560,50,0.466118045597,0.464948979767,0.465884232431,0.466118045597,3
560,50,0.535074910801,0.535074910801,0.535074910801,0.535074910801,4
520,159,0.503120190846,0.502301475902,0.502465218891,0.502301475902,1
400,159,0.485748858944,0.485748858944,0.485748858944,0.485748858944,1
480,159,0.485811611634,0.484350026121,0.485519294532,0.485811611634,1
440,159,0.485106256989,0.485106256989,0.485106256989,0.485106256989,1
500,159,0.484624733222,0.484624733222,0.484624733222,0.484624733222,1
380,50,0.568917435702,0.568917435702,0.568917435702,0.568917435702,4
240,50,0.519912377709,0.519912377709,0.519912377709,0.519912377709,4
350,50,0.567639368517,0.567639368517,0.567639368517,0.567639368517,4
250,50,0.519800840532,0.519800840532,0.519800840532,0.519800840532,4
400,50,0.56661017775,0.56661017775,0.56661017775,0.56661017775,4
440,50,0.479885670633,0.479885670633,0.479885670633,0.479885670633,3
220,50,0.52135762902,0.52135762902,0.52135762902,0.52135762902,4
270,50,0.517970723238,0.517970723238,0.517970723238,0.517970723238,4
500,50,0.56623002039,0.541604463015,0.561304908915,0.56623002039,4
480,50,0.566630195184,0.536837405024,0.560671637152,0.566630195184,4
270,159,0.483219291925,0.483219291925,0.483219291925,0.483219291925,1
300,50,0.51848928281,0.51848928281,0.51848928281,0.51848928281,4
380,159,0.485748858944,0.485748858944,0.485748858944,0.485748858944,1
200,50,0.54837812405,0.54837812405,0.54837812405,0.54837812405,4
440,50,0.56704928446,0.56704928446,0.56704928446,0.56704928446,4
240,159,0.483169797815,0.482691708122,0.483074179877,0.483169797815,1
250,159,0.483023670865,0.482866864482,0.482992309588,0.483023670865,1
300,159,0.485119944767,0.485119944767,0.485119944767,0.485119944767,1
180,50,0.549441187306,0.549441187306,0.549441187306,0.549441187306,4
200,159,0.477939818957,0.47698554342,0.47774896385,0.477939818957,1
350,159,0.485209372819,0.485209372819,0.485209372819,0.485209372819,1
220,159,0.481054301469,0.480981947417,0.480996418227,0.480981947417,1
240,50,0.537876227568,0.53783585724,0.537868153502,0.537876227568,3
350,50,0.516557051181,0.516416912434,0.516529023432,0.516557051181,3
180,159,0.474172090188,0.474172090188,0.474172090188,0.474172090188,1
160,159,0.474610591156,0.474528046501,0.474594082225,0.474610591156,1
380,50,0.491976831924,0.491976831924,0.491976831924,0.491976831924,3
220,50,0.536394950425,0.536050438539,0.536119340916,0.536050438539,3
160,50,0.549760220846,0.549380295672,0.549456280707,0.549380295672,4
480,50,0.479511861021,0.479511861021,0.479511861021,0.479511861021,3
200,50,0.535219238404,0.535219238404,0.535219238404,0.535219238404,3
600,179,0.483080334679,0.483080334679,0.483080334679,0.483080334679,1
300,50,0.53013923589,0.53013923589,0.53013923589,0.53013923589,3
160,50,0.518385831163,0.518327336536,0.518374132238,0.518385831163,3
270,50,0.536083463272,0.536083463272,0.536083463272,0.536083463272,3
135,50,0.51737376592,0.51737376592,0.51737376592,0.51737376592,3
150,50,0.517278131066,0.517278131066,0.517278131066,0.517278131066,3
400,50,0.48876365491,0.48876365491,0.48876365491,0.48876365491,3
250,50,0.535813425763,0.535813425763,0.535813425763,0.535813425763,3
180,50,0.529068779579,0.529000342539,0.529055092171,0.529068779579,3
560,179,0.48709793566,0.48709793566,0.48709793566,0.48709793566,1
140,50,0.515458573001,0.515458573001,0.515458573001,0.515458573001,3
520,179,0.485669616747,0.485669616747,0.485669616747,0.485669616747,1
480,179,0.485298046364,0.485298046364,0.485298046364,0.485298046364,1
440,179,0.485567750341,0.485250251082,0.485313750934,0.485250251082,1
500,179,0.485459324392,0.485459324392,0.485459324392,0.485459324392,1
90,50,0.508226403363,0.508226403363,0.508226403363,0.508226403363,3
125,50,0.513547704224,0.512690903063,0.512862263295,0.512690903063,3
150,50,0.548165183726,0.548165183726,0.548165183726,0.548165183726,4
115,50,0.521671773326,0.521671773326,0.521671773326,0.521671773326,3
100,50,0.508729705306,0.508729705306,0.508729705306,0.508729705306,3
120,50,0.515146437598,0.515146437598,0.515146437598,0.515146437598,3
110,50,0.521533917045,0.521274665371,0.521326515706,0.521274665371,3
130,50,0.528201907406,0.527938848003,0.528149295525,0.528201907406,4
125,50,0.529044488954,0.529044488954,0.529044488954,0.529044488954,4
105,50,0.51109789621,0.51109789621,0.51109789621,0.51109789621,3
130,50,0.513398985037,0.513398985037,0.513398985037,0.513398985037,3
70,50,0.505713537691,0.505713537691,0.505713537691,0.505713537691,3
400,179,0.484436820127,0.484120511827,0.484183773487,0.484120511827,1
70,50,0.518292257293,0.504188052648,0.515471416364,0.518292257293,4
105,50,0.528175121342,0.528175121342,0.528175121342,0.528175121342,4
140,50,0.526462993097,0.526462993097,0.526462993097,0.526462993097,4
135,50,0.527552906645,0.527552906645,0.527552906645,0.527552906645,4
100,50,0.528965438146,0.528965438146,0.528965438146,0.528965438146,4
90,50,0.557108875235,0.519496774767,0.527019194861,0.519496774767,4
115,50,0.528098280923,0.528098280923,0.528098280923,0.528098280923,4
120,50,0.528859691442,0.528859691442,0.528859691442,0.528859691442,4
110,50,0.528361092491,0.528361092491,0.528361092491,0.528361092491,4
600,55,0.463582757677,0.463369618959,0.463412246702,0.463369618959,3
600,55,0.565428699702,0.532982844781,0.558939528718,0.565428699702,4
240,179,0.481774337797,0.481774337797,0.481774337797,0.481774337797,1
200,179,0.478638460329,0.478638460329,0.478638460329,0.478638460329,1
270,179,0.482968553264,0.482953939959,0.482965630603,0.482968553264,1
220,179,0.480966271211,0.480966271211,0.480966271211,0.480966271211,1
380,179,0.484456073893,0.48381805606,0.483945659626,0.48381805606,1
300,179,0.483513003353,0.483513003353,0.483513003353,0.483513003353,1
250,179,0.482585685856,0.482585685856,0.482585685856,0.482585685856,1
350,179,0.48307392454,0.48307392454,0.48307392454,0.48307392454,1
180,179,0.480463586559,0.480335858974,0.480438041042,0.480463586559,1
600,190,0.487995160468,0.487995160468,0.487995160468,0.487995160468,1
520,55,0.565382861564,0.565382861564,0.565382861564,0.565382861564,4
500,55,0.466238761841,0.466008051968,0.466192619866,0.466238761841,3
520,55,0.464942590775,0.464655615921,0.464713010891,0.464655615921,3
560,55,0.464225853272,0.464225853272,0.464225853272,0.464225853272,3
440,55,0.481409181208,0.481409181208,0.481409181208,0.481409181208,3
480,55,0.477278283416,0.476801193376,0.476896611384,0.476801193376,3
480,190,0.485291439157,0.485291439157,0.485291439157,0.485291439157,1
480,55,0.564956810538,0.564567598158,0.564878968062,0.564956810538,4
560,190,0.487230257325,0.487230257325,0.487230257325,0.487230257325,1
560,55,0.564646275576,0.534748693458,0.540728209882,0.534748693458,4
520,190,0.486172216499,0.486172216499,0.486172216499,0.486172216499,1
500,55,0.564194827775,0.563874229788,0.564130708177,0.564194827775,4
500,190,0.486082750248,0.486082750248,0.486082750248,0.486082750248,1
440,190,0.484421041964,0.484260190021,0.484388871576,0.484421041964,1
400,190,0.484476634341,0.484476634341,0.484476634341,0.484476634341,1
440,55,0.566039886571,0.566039886571,0.566039886571,0.566039886571,4
400,55,0.565601293758,0.565601293758,0.565601293758,0.565601293758,4
350,55,0.567776752059,0.567776752059,0.567776752059,0.567776752059,4
