K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
270,69,0.504821944047,0.504821944047,0.504821944047,0.504821944047
520,60,0.504739155202,0.504739155202,0.504739155202,0.504739155202
180,89,0.50470789898,0.50470789898,0.50470789898,0.50470789898
200,60,0.504697780625,0.504697780625,0.504697780625,0.504697780625
400,69,0.504639466545,0.504639466545,0.504639466545,0.504639466545
440,69,0.504639466545,0.504639466545,0.504639466545,0.504639466545
350,230,0.504606976919,0.504425181996,0.504570617934,0.504606976919
500,60,0.504573770799,0.504573770799,0.504573770799,0.504573770799
700,59,0.504561029497,0.504561029497,0.504561029497,0.504561029497
160,65,0.50451665734,0.50451665734,0.50451665734,0.50451665734
220,65,0.504474862467,0.504474862467,0.504474862467,0.504474862467
220,69,0.504474862467,0.504474862467,0.504474862467,0.504474862467
240,60,0.504464098046,0.504464098046,0.504464098046,0.504464098046
240,75,0.504461415759,0.504461415759,0.504461415759,0.504461415759
250,60,0.504437807328,0.504437807328,0.504437807328,0.504437807328
600,349,0.504404178687,0.504404178687,0.504404178687,0.504404178687
600,349,0.504404178687,0.504404178687,0.504404178687,0.504404178687
150,65,0.504403452256,0.504403452256,0.504403452256,0.504403452256
200,80,0.504394159207,0.504394159207,0.504394159207,0.504394159207
125,104,0.504383951163,0.504383951163,0.504383951163,0.504383951163
800,49,0.504346381141,0.504346381141,0.504346381141,0.504346381141
440,65,0.50434496409,0.50434496409,0.50434496409,0.50434496409
130,104,0.50432650479,0.50432650479,0.50432650479,0.50432650479
135,104,0.50432650479,0.50432650479,0.50432650479,0.50432650479
560,60,0.504308519399,0.504308519399,0.504308519399,0.504308519399
130,65,0.504247336482,0.504247336482,0.504247336482,0.504247336482
180,85,0.504212347718,0.504212347718,0.504212347718,0.504212347718
480,65,0.504181961163,0.504181961163,0.504181961163,0.504181961163
300,55,0.504168299829,0.504168299829,0.504168299829,0.504168299829
380,69,0.50414437124,0.50414437124,0.50414437124,0.50414437124
600,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
160,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
150,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
120,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
125,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
135,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
110,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
130,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
140,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
115,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
90,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
100,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
105,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
70,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
600,55,0.504129663139,0.504129663139,0.504129663139,0.504129663139
135,65,0.504120613431,0.504120613431,0.504120613431,0.504120613431
600,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
560,50,0.504111419989,0.504033759697,0.504095887931,0.504111419989
500,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
400,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
270,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
250,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
135,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
115,50,0.504111419989,0.504033759697,0.504095887931,0.504111419989
240,50,0.504111419989,0.504033759697,0.504095887931,0.504111419989
180,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
150,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
140,50,0.504111419989,0.504033759697,0.504095887931,0.504111419989
160,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
130,50,0.504111419989,0.504111419989,0.504111419989,0.504111419989
105,50,0.504111419989,0.504033759697,0.504095887931,0.504111419989
100,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
600,50,0.504111419989,0.504033759697,0.504049291755,0.504033759697
560,50,0.504073666398,0.504073666398,0.504073666398,0.504073666398
700,49,0.504069529249,0.504069529249,0.504069529249,0.504069529249
520,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
440,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
380,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
350,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
480,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
300,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
200,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
220,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
125,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
70,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
120,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
90,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
110,50,0.504033759697,0.504033759697,0.504033759697,0.504033759697
480,60,0.504033422669,0.504033422669,0.504033422669,0.504033422669
200,65,0.504008886157,0.504008886157,0.504008886157,0.504008886157
160,60,0.503982497301,0.503982497301,0.503982497301,0.503982497301
100,60,0.503963323161,0.503872287302,0.503945115989,0.503963323161
70,60,0.503963323161,0.503872287302,0.503890494474,0.503872287302
300,249,0.503961830398,0.502362285065,0.502682194131,0.502362285065
180,65,0.503897702317,0.503897702317,0.503897702317,0.503897702317
500,299,0.503877371028,0.503877371028,0.503877371028,0.503877371028
600,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
115,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
110,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
90,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
120,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
150,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
130,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
140,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
105,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
135,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
125,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
600,60,0.503872287302,0.503872287302,0.503872287302,0.503872287302
350,69,0.503870088577,0.503870088577,0.503870088577,0.503870088577
400,65,0.50383288508,0.50383288508,0.50383288508,0.50383288508
560,55,0.503768183654,0.503768183654,0.503768183654,0.503768183654
160,114,0.50375058205,0.50375058205,0.50375058205,0.50375058205
140,65,0.503747498785,0.503747498785,0.503747498785,0.503747498785
500,65,0.503745764169,0.503745764169,0.503745764169,0.503745764169
220,75,0.503679623164,0.503679623164,0.503679623164,0.503679623164
160,119,0.503679481236,0.503260553632,0.503595695715,0.503679481236
520,50,0.503581202516,0.503581202516,0.503581202516,0.503581202516
160,109,0.503517844577,0.503517844577,0.503517844577,0.503517844577
440,55,0.503514499976,0.503514499976,0.503514499976,0.503514499976
440,50,0.503489366273,0.503489366273,0.503489366273,0.503489366273
500,50,0.503489366273,0.503489366273,0.503489366273,0.503489366273
480,50,0.503489366273,0.503489366273,0.503489366273,0.503489366273
180,60,0.503487427654,0.503487427654,0.503487427654,0.503487427654
520,55,0.503445294849,0.502974835746,0.503351203028,0.503445294849
380,65,0.503441238024,0.503441238024,0.503441238024,0.503441238024
350,65,0.503413421803,0.503047919533,0.503121019987,0.503047919533
400,60,0.503374495477,0.503374495477,0.503374495477,0.503374495477
380,60,0.503374495477,0.503374495477,0.503374495477,0.503374495477
400,55,0.503349349794,0.503349349794,0.503349349794,0.503349349794
380,55,0.503349349794,0.503349349794,0.503349349794,0.503349349794
300,65,0.50333829894,0.50333829894,0.50333829894,0.50333829894
480,55,0.503267349961,0.503267349961,0.503267349961,0.503267349961
480,299,0.503251624949,0.502942456894,0.503004290505,0.502942456894
400,249,0.503200039884,0.502362285065,0.502529836029,0.502362285065
500,55,0.503187894129,0.503187894129,0.503187894129,0.503187894129
115,85,0.503145608008,0.503145608008,0.503145608008,0.503145608008
600,249,0.503123250408,0.502362285065,0.502514478133,0.502362285065
380,249,0.503123250408,0.502362285065,0.502971057339,0.503123250408
270,249,0.503123250408,0.502362285065,0.502971057339,0.503123250408
520,159,0.503120190846,0.502301475902,0.502465218891,0.502301475902
350,60,0.503047919533,0.503047919533,0.503047919533,0.503047919533
440,60,0.502944988236,0.502944988236,0.502944988236,0.502944988236
220,55,0.502944707141,0.502944707141,0.502944707141,0.502944707141
240,69,0.502918110777,0.502918110777,0.502918110777,0.502918110777
560,159,0.502853019646,0.502853019646,0.502853019646,0.502853019646
240,65,0.502804825514,0.502804825514,0.502804825514,0.502804825514
270,65,0.502787980619,0.502787980619,0.502787980619,0.502787980619
400,50,0.502773531416,0.502773531416,0.502773531416,0.502773531416
380,249,0.502755981765,0.502755981765,0.502755981765,0.502755981765
250,65,0.502700150581,0.502700150581,0.502700150581,0.502700150581
350,55,0.502609380794,0.502609380794,0.502609380794,0.502609380794
560,399,0.502607006683,0.502607006683,0.502607006683,0.502607006683
270,60,0.502577292563,0.502577292563,0.502577292563,0.502577292563
240,55,0.502379834396,0.502379834396,0.502379834396,0.502379834396
480,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
500,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
560,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
440,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
520,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
400,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
350,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
250,249,0.502362285065,0.502362285065,0.502362285065,0.502362285065
300,60,0.502308246976,0.502308246976,0.502308246976,0.502308246976
300,50,0.502213954446,0.502213954446,0.502213954446,0.502213954446
270,55,0.502213954446,0.502213954446,0.502213954446,0.502213954446
250,55,0.502213954446,0.502213954446,0.502213954446,0.502213954446
350,50,0.501982815839,0.501982815839,0.501982815839,0.501982815839
150,60,0.501921579787,0.501921579787,0.501921579787,0.501921579787
200,55,0.501919248646,0.501919248646,0.501919248646,0.501919248646
220,50,0.501899777824,0.501899777824,0.501899777824,0.501899777824
160,55,0.501828410146,0.501828410146,0.501828410146,0.501828410146
140,60,0.501698795535,0.501698795535,0.501698795535,0.501698795535
135,60,0.501698795535,0.501698795535,0.501698795535,0.501698795535
125,65,0.501687614707,0.501687614707,0.501687614707,0.501687614707
440,299,0.501683207583,0.501160240208,0.501264833683,0.501160240208
180,55,0.501555985224,0.501555985224,0.501555985224,0.501555985224
150,55,0.501545195796,0.501545195796,0.501545195796,0.501545195796
250,50,0.501529838384,0.501529838384,0.501529838384,0.501529838384
240,50,0.501529838384,0.501529838384,0.501529838384,0.501529838384
270,50,0.501364260951,0.501364260951,0.501364260951,0.501364260951
200,50,0.501132328034,0.501132328034,0.501132328034,0.501132328034
130,60,0.500789166479,0.500789166479,0.500789166479,0.500789166479
440,349,0.500773404584,0.500773404584,0.500773404584,0.500773404584
350,249,0.500707124795,0.500707124795,0.500707124795,0.500707124795
440,149,0.50062043612,0.500078208241,0.500186653817,0.500078208241
380,50,0.500592799362,0.500592799362,0.500592799362,0.500592799362
520,349,0.500539542874,0.500539542874,0.500539542874,0.500539542874
140,109,0.500164703767,0.500164703767,0.500164703767,0.500164703767
500,349,0.500099081907,0.500099081907,0.500099081907,0.500099081907
480,349,0.499940456179,0.499940456179,0.499940456179,0.499940456179
135,109,0.499841459781,0.499841459781,0.499841459781,0.499841459781
110,89,0.499748680872,0.499748680872,0.499748680872,0.499748680872
240,139,0.499735317491,0.499735317491,0.499735317491,0.499735317491
120,109,0.499714007461,0.499714007461,0.499714007461,0.499714007461
520,399,0.499697674024,0.499599664762,0.499619266614,0.499599664762
125,60,0.499670161796,0.499670161796,0.499670161796,0.499670161796
270,230,0.499632720216,0.499632720216,0.499632720216,0.499632720216
480,399,0.499605492038,0.49903815339,0.49915162112,0.49903815339
120,80,0.49955844348,0.49955844348,0.49955844348,0.49955844348
125,69,0.499503309369,0.499503309369,0.499503309369,0.499503309369
400,299,0.499261672958,0.499261672958,0.499261672958,0.499261672958
250,139,0.499243503831,0.499243503831,0.499243503831,0.499243503831
125,75,0.499151398977,0.499151398977,0.499151398977,0.499151398977
350,139,0.499029334337,0.498921099218,0.498942746241,0.498921099218
150,119,0.498990817809,0.498990817809,0.498990817809,0.498990817809
300,249,0.498663365167,0.498663365167,0.498663365167,0.498663365167
130,109,0.498545008481,0.498545008481,0.498545008481,0.498545008481
220,139,0.498305802938,0.498305802938,0.498305802938,0.498305802938
380,299,0.498079180122,0.497530084757,0.497969361049,0.498079180122
125,109,0.498051311465,0.498051311465,0.498051311465,0.498051311465
120,75,0.49785983954,0.49785983954,0.49785983954,0.49785983954
600,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
440,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
520,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
400,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
480,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
500,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
560,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
500,399,0.497600411617,0.497600411617,0.497600411617,0.497600411617
200,99,0.497470419555,0.497470419555,0.497470419555,0.497470419555
200,139,0.497462349191,0.497429021126,0.497455683578,0.497462349191
105,104,0.497120035303,0.497120035303,0.497120035303,0.497120035303
220,95,0.497043550044,0.497043550044,0.497043550044,0.497043550044
350,299,0.496964551829,0.496899904509,0.496951622365,0.496964551829
120,69,0.496575656472,0.496575656472,0.496575656472,0.496575656472
200,129,0.49647765873,0.49647765873,0.49647765873,0.49647765873
135,114,0.49638832758,0.49638832758,0.49638832758,0.49638832758
115,109,0.495845890329,0.495845890329,0.495845890329,0.495845890329
100,85,0.495747427507,0.495747427507,0.495747427507,0.495747427507
180,104,0.495744154161,0.495744154161,0.495744154161,0.495744154161
115,69,0.495705256706,0.495705256706,0.495705256706,0.495705256706
110,85,0.495676739416,0.495676739416,0.495676739416,0.495676739416
180,124,0.495489723026,0.494470585466,0.495285895514,0.495489723026
105,85,0.495406527258,0.495406527258,0.495406527258,0.495406527258
105,80,0.495346468838,0.495346468838,0.495346468838,0.495346468838
115,80,0.495272632933,0.495193934216,0.495209673959,0.495193934216
180,139,0.495270861882,0.495270861882,0.495270861882,0.495270861882
130,119,0.495036765204,0.495036765204,0.495036765204,0.495036765204
115,75,0.494957132049,0.494957132049,0.494957132049,0.494957132049
100,89,0.494856639273,0.494856639273,0.494856639273,0.494856639273
105,89,0.494702810596,0.494702810596,0.494702810596,0.494702810596
110,75,0.494698142133,0.494698142133,0.494698142133,0.494698142133
110,80,0.494539370171,0.494539370171,0.494539370171,0.494539370171
180,129,0.494513205631,0.494513205631,0.494513205631,0.494513205631
115,65,0.494506760879,0.494506760879,0.494506760879,0.494506760879
110,69,0.494505351505,0.494505351505,0.494505351505,0.494505351505
105,75,0.494377367691,0.494377367691,0.494377367691,0.494377367691
120,65,0.494320336693,0.494320336693,0.494320336693,0.494320336693
100,80,0.494264790562,0.494264790562,0.494264790562,0.494264790562
180,109,0.494164326535,0.494164326535,0.494164326535,0.494164326535
130,114,0.493986822716,0.493986822716,0.493986822716,0.493986822716
90,85,0.493963456268,0.493963456268,0.493963456268,0.493963456268
125,114,0.493715955312,0.493715955312,0.493715955312,0.493715955312
90,80,0.493637311811,0.493637311811,0.493637311811,0.493637311811
90,79,0.493637311811,0.493637311811,0.493637311811,0.493637311811
90,75,0.493437348585,0.493437348585,0.493437348585,0.493437348585
110,65,0.49340889683,0.49340889683,0.49340889683,0.49340889683
150,109,0.4933368784,0.4933368784,0.4933368784,0.4933368784
120,114,0.493214568789,0.493214568789,0.493214568789,0.493214568789
100,75,0.493042116371,0.493042116371,0.493042116371,0.493042116371
125,119,0.492823346239,0.492823346239,0.492823346239,0.492823346239
270,249,0.492383773292,0.492383773292,0.492383773292,0.492383773292
90,89,0.492308460894,0.492308460894,0.492308460894,0.492308460894
90,89,0.492308460894,0.492308460894,0.492308460894,0.492308460894
115,114,0.492073519823,0.492073519823,0.492073519823,0.492073519823
120,119,0.492026616174,0.492026616174,0.492026616174,0.492026616174
110,109,0.491399437832,0.491399437832,0.491399437832,0.491399437832
105,69,0.491316335767,0.491316335767,0.491316335767,0.491316335767
125,124,0.490939024189,0.490939024189,0.490939024189,0.490939024189
80,79,0.490812207813,0.490812207813,0.490812207813,0.490812207813
600,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
480,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
520,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
440,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
500,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
560,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
400,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
300,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
380,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
250,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
240,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
350,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
180,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
220,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
270,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
140,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
135,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
200,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
130,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
110,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
90,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
160,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
150,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
125,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
120,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
105,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
100,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
115,75,0.490628190827,0.490628190827,0.490628190827,0.490628190827
250,249,0.490616207964,0.490616207964,0.490616207964,0.490616207964
100,69,0.490203970577,0.490203970577,0.490203970577,0.490203970577
90,69,0.490048863883,0.490048863883,0.490048863883,0.490048863883
90,69,0.490048863883,0.490048863883,0.490048863883,0.490048863883
80,69,0.489859945703,0.489859945703,0.489859945703,0.489859945703
520,199,0.488747907962,0.488212411267,0.488319510606,0.488212411267
560,199,0.488383344189,0.487806982787,0.488268071909,0.488383344189
380,199,0.488383344189,0.487648285732,0.487795297423,0.487648285732
250,199,0.488383344189,0.487648285732,0.487795297423,0.487648285732
600,199,0.488353685864,0.487648285732,0.487789365758,0.487648285732
500,199,0.488353685864,0.487648285732,0.487789365758,0.487648285732
520,199,0.488353685864,0.488353685864,0.488353685864,0.488353685864
400,199,0.488353685864,0.488353685864,0.488353685864,0.488353685864
480,199,0.488353685864,0.486723167516,0.488027582194,0.488353685864
440,199,0.488353685864,0.488353685864,0.488353685864,0.488353685864
350,199,0.488353685864,0.487648285732,0.487789365758,0.487648285732
240,199,0.488353685864,0.487806982787,0.488244345248,0.488353685864
200,199,0.488353685864,0.487956106075,0.488035622033,0.487956106075
220,199,0.488353685864,0.487648285732,0.488212605837,0.488353685864
600,199,0.488353685864,0.487648285732,0.488212605837,0.488353685864
600,210,0.488227358867,0.487808537211,0.487892301542,0.487808537211
600,210,0.488227358867,0.487808537211,0.488143594535,0.488227358867
130,124,0.488145978905,0.488145978905,0.488145978905,0.488145978905
270,199,0.488076459803,0.487648285732,0.487990824989,0.488076459803
300,199,0.488076459803,0.487648285732,0.487733920546,0.487648285732
500,199,0.488075593362,0.488075593362,0.488075593362,0.488075593362
600,190,0.487995160468,0.487995160468,0.487995160468,0.487995160468
600,190,0.487995160468,0.487995160468,0.487995160468,0.487995160468
560,199,0.48788823174,0.487734288455,0.487857443083,0.48788823174
135,119,0.487765202235,0.487765202235,0.487765202235,0.487765202235
140,114,0.487243972552,0.487243972552,0.487243972552,0.487243972552
560,190,0.487230257325,0.487230257325,0.487230257325,0.487230257325
560,179,0.48709793566,0.48709793566,0.48709793566,0.48709793566
560,210,0.487080508374,0.486918410009,0.486950829682,0.486918410009
500,210,0.486905479626,0.486442916032,0.486812966907,0.486905479626
480,149,0.486878437652,0.484234716321,0.484763460587,0.484234716321
520,210,0.486797572674,0.486797572674,0.486797572674,0.486797572674
520,190,0.486172216499,0.486172216499,0.486172216499,0.486172216499
500,190,0.486082750248,0.486082750248,0.486082750248,0.486082750248
600,230,0.485945595844,0.485852441375,0.485871072269,0.485852441375
480,159,0.485811611634,0.484350026121,0.485519294532,0.485811611634
400,159,0.485748858944,0.485748858944,0.485748858944,0.485748858944
380,159,0.485748858944,0.485748858944,0.485748858944,0.485748858944
520,179,0.485669616747,0.485669616747,0.485669616747,0.485669616747
440,179,0.485567750341,0.485250251082,0.485313750934,0.485250251082
500,179,0.485459324392,0.485459324392,0.485459324392,0.485459324392
480,179,0.485298046364,0.485298046364,0.485298046364,0.485298046364
480,190,0.485291439157,0.485291439157,0.485291439157,0.485291439157
600,230,0.485251311294,0.483643217458,0.484929692527,0.485251311294
350,159,0.485209372819,0.485209372819,0.485209372819,0.485209372819
300,159,0.485119944767,0.485119944767,0.485119944767,0.485119944767
440,159,0.485106256989,0.485106256989,0.485106256989,0.485106256989
140,119,0.484967188853,0.484967188853,0.484967188853,0.484967188853
440,199,0.484862001746,0.484862001746,0.484862001746,0.484862001746
140,139,0.484842667788,0.484842667788,0.484842667788,0.484842667788
700,199,0.484768694227,0.484768694227,0.484768694227,0.484768694227
480,199,0.484744578404,0.484515083439,0.484698679411,0.484744578404
560,149,0.484718470315,0.484234716321,0.484621719516,0.484718470315
180,149,0.484718470315,0.484234716321,0.484621719516,0.484718470315
250,149,0.484718470315,0.484234716321,0.484621719516,0.484718470315
250,230,0.484640113496,0.483810345672,0.483976299237,0.483810345672
500,159,0.484624733222,0.484624733222,0.484624733222,0.484624733222
800,219,0.484535680023,0.484535680023,0.484535680023,0.484535680023
400,190,0.484476634341,0.484476634341,0.484476634341,0.484476634341
380,179,0.484456073893,0.48381805606,0.483945659626,0.48381805606
400,179,0.484436820127,0.484120511827,0.484183773487,0.484120511827
440,190,0.484421041964,0.484260190021,0.484388871576,0.484421041964
350,149,0.484387968318,0.484387968318,0.484387968318,0.484387968318
300,149,0.484378189493,0.484378189493,0.484378189493,0.484378189493
220,149,0.484289465996,0.483873109973,0.484206194791,0.484289465996
380,149,0.484287087506,0.484287087506,0.484287087506,0.484287087506
600,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
400,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
500,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
520,149,0.484234716321,0.484165928609,0.484179686151,0.484165928609
440,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
380,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
350,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
270,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
300,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
200,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
160,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
220,149,0.484234716321,0.484165928609,0.484179686151,0.484165928609
150,149,0.484234716321,0.484165928609,0.484179686151,0.484165928609
240,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
400,149,0.484234716321,0.484234716321,0.484234716321,0.484234716321
380,190,0.484203513061,0.484136960015,0.484150270624,0.484136960015
240,149,0.484131554067,0.483847254842,0.483904114687,0.483847254842
350,190,0.484080503959,0.483577125162,0.4839798282,0.484080503959
700,229,0.483875989344,0.483848658684,0.483870523212,0.483875989344
700,219,0.483713627728,0.483713627728,0.483713627728,0.483713627728
300,179,0.483513003353,0.483513003353,0.483513003353,0.483513003353
480,210,0.483494256424,0.483000803377,0.483395565815,0.483494256424
520,230,0.483488266605,0.482910245519,0.483372662388,0.483488266605
800,229,0.483383579478,0.483383579478,0.483383579478,0.483383579478
240,199,0.48324827881,0.480778040561,0.48127208821,0.480778040561
270,159,0.483219291925,0.483219291925,0.483219291925,0.483219291925
250,149,0.483187950386,0.483187950386,0.483187950386,0.483187950386
240,159,0.483169797815,0.482691708122,0.483074179877,0.483169797815
600,179,0.483080334679,0.482828445513,0.482878823346,0.482828445513
600,179,0.483080334679,0.483080334679,0.483080334679,0.483080334679
350,179,0.48307392454,0.48307392454,0.48307392454,0.48307392454
250,159,0.483023670865,0.482866864482,0.482992309588,0.483023670865
270,179,0.482968553264,0.482953939959,0.482965630603,0.482968553264
440,210,0.482946201832,0.482946201832,0.482946201832,0.482946201832
560,230,0.482787515125,0.482787515125,0.482787515125,0.482787515125
250,179,0.482585685856,0.482585685856,0.482585685856,0.482585685856
400,199,0.482362802124,0.482362802124,0.482362802124,0.482362802124
440,230,0.482070936694,0.482070936694,0.482070936694,0.482070936694
240,179,0.481774337797,0.481774337797,0.481774337797,0.481774337797
180,50,0.481652042527,0.481652042527,0.481652042527,0.481652042527
380,199,0.481581132316,0.481581132316,0.481581132316,0.481581132316
160,50,0.481486181986,0.481365980079,0.48139002046,0.481365980079
240,230,0.481287999362,0.480308178562,0.480504142722,0.480308178562
250,210,0.48116792948,0.480392683461,0.481012880276,0.48116792948
120,60,0.481089590237,0.481089590237,0.481089590237,0.481089590237
220,159,0.481054301469,0.480981947417,0.480996418227,0.480981947417
220,179,0.480966271211,0.480966271211,0.480966271211,0.480966271211
350,199,0.480911967389,0.480751591323,0.480879892176,0.480911967389
240,210,0.480874717832,0.480610763882,0.480821927042,0.480874717832
200,149,0.480809362462,0.480809362462,0.480809362462,0.480809362462
200,190,0.480733277299,0.479199356094,0.479506140335,0.479199356094
180,179,0.480463586559,0.480335858974,0.480438041042,0.480463586559
140,55,0.480290347867,0.480290347867,0.480290347867,0.480290347867
135,55,0.480290347867,0.480198931787,0.480217215003,0.480198931787
800,249,0.479968169372,0.47924613126,0.47982376175,0.479968169372
400,210,0.479929533037,0.479929533037,0.479929533037,0.479929533037
140,124,0.479905218793,0.479905218793,0.479905218793,0.479905218793
270,190,0.479900571158,0.479900571158,0.479900571158,0.479900571158
135,124,0.479896327836,0.479896327836,0.479896327836,0.479896327836
250,190,0.479789962873,0.479789962873,0.479789962873,0.479789962873
300,230,0.479654016786,0.479564504666,0.47958240709,0.479564504666
300,190,0.479626039597,0.479626039597,0.479626039597,0.479626039597
480,230,0.479615553692,0.479615553692,0.479615553692,0.479615553692
500,230,0.479516129773,0.479516129773,0.479516129773,0.479516129773
220,199,0.479475107501,0.478842396956,0.478968939065,0.478842396956
400,349,0.479454240679,0.479179163305,0.479399225204,0.479454240679
90,29,0.47943726463,0.47943726463,0.47943726463,0.47943726463
70,59,0.479396322428,0.479396322428,0.479396322428,0.479396322428
380,210,0.479353008961,0.479353008961,0.479353008961,0.479353008961
180,149,0.479272962723,0.478140017086,0.479046373596,0.479272962723
270,210,0.479240857715,0.479166193287,0.479181126173,0.479166193287
220,210,0.479240646876,0.4790753107,0.479207579641,0.479240646876
130,55,0.479202136002,0.478873347582,0.478939105266,0.478873347582
90,39,0.479144955473,0.479144955473,0.479144955473,0.479144955473
240,190,0.479094062062,0.479094062062,0.479094062062,0.479094062062
125,55,0.479076057904,0.479076057904,0.479076057904,0.479076057904
150,50,0.478984010044,0.478984010044,0.478984010044,0.478984010044
