K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
560,5.5,0.31437483223,0.312429422006,0.313985750185,0.31437483223
600,7,0.312861022363,0.299782055791,0.302397849105,0.299782055791
400,16,0.310854860985,0.283902684963,0.30546442578,0.310854860985
500,14,0.310281958552,0.309481150761,0.310121796994,0.310281958552
500,14.6,0.309811153056,0.302769269029,0.30840277625,0.309811153056
600,6.5,0.30563566818,0.30539257053,0.30544119006,0.30539257053
560,5,0.303837566738,0.30378896099,0.303827845588,0.303837566738
600,6,0.302007517477,0.294451223461,0.295962482265,0.294451223461
600,11.7,0.301131749008,0.300364559121,0.30097831103,0.301131749008
560,4.5,0.29515554614,0.294886671002,0.295101771112,0.29515554614
520,11.9,0.289128479264,0.287845057689,0.288871794949,0.289128479264
520,12.9,0.288690591916,0.275035194578,0.285959512449,0.288690591916
520,12.1,0.288649127176,0.274518623939,0.277344724586,0.274518623939
520,12,0.288552774463,0.274334871881,0.277178452398,0.274334871881
520,12.3,0.288532742747,0.273695821139,0.285565358426,0.288532742747
520,9,0.28852015896,0.287892139418,0.288017743327,0.287892139418
520,11.7,0.288434390799,0.287595372715,0.288266587182,0.288434390799
520,11.5,0.288423568297,0.275008420134,0.277691449767,0.275008420134
520,10,0.288416529896,0.287323405049,0.287542030018,0.287323405049
520,11,0.288407565053,0.274287592002,0.277111586612,0.274287592002
520,7.5,0.288100502586,0.287390705441,0.287958543157,0.288100502586
520,7,0.287958199556,0.285328267178,0.285854253654,0.285328267178
520,8.3,0.28793627403,0.286545725845,0.287658164393,0.28793627403
520,7.9,0.28790497418,0.285314852875,0.285832877136,0.285314852875
520,10.5,0.287895621894,0.274244894737,0.285165476462,0.287895621894
520,12.6,0.287723622273,0.28752090104,0.287561445287,0.28752090104
520,4.5,0.287468707902,0.287411223011,0.28742271999,0.287411223011
520,8.5,0.286816193398,0.286592308752,0.286771416469,0.286816193398
520,9.5,0.286552981515,0.273476772035,0.276092013931,0.273476772035
520,6,0.28628363424,0.271393102816,0.283305527955,0.28628363424
520,5,0.286250176445,0.286204354885,0.286241012133,0.286250176445
520,8,0.285692059895,0.272899840574,0.283133616031,0.285692059895
520,6.5,0.285509851968,0.285310807785,0.285470043131,0.285509851968
520,8.1,0.285453064809,0.27240581075,0.275015261562,0.27240581075
520,5.5,0.285087223354,0.283325929259,0.283678188078,0.283325929259
300,14.6,0.284232936491,0.281595923383,0.283705533869,0.284232936491
300,16,0.284207213939,0.282690023315,0.283903775814,0.284207213939
600,4,0.283964800182,0.282515641193,0.282805472991,0.282515641193
600,5,0.28313797561,0.277040336279,0.281918447744,0.28313797561
400,14.6,0.283094267533,0.281925597093,0.282860533445,0.283094267533
560,4,0.283018118114,0.282594202375,0.282678985523,0.282594202375
600,5.5,0.282186678283,0.281346174885,0.281514275565,0.281346174885
300,12,0.282020378247,0.28162923233,0.281707461514,0.28162923233
400,14,0.281771373253,0.275685623526,0.280554223307,0.281771373253
600,4.5,0.281359492012,0.276317048367,0.277325537096,0.276317048367
500,12,0.280756301601,0.280376347232,0.280452338105,0.280376347232
300,14,0.279847729134,0.273567236247,0.278591630556,0.279847729134
600,3.5,0.279287365745,0.279268265074,0.279272085208,0.279268265074
250,16,0.27759061891,0.276849174269,0.276997463197,0.276849174269
600,3,0.277171831755,0.272109827913,0.273122228682,0.272109827913
250,12,0.276868428946,0.265132122966,0.267479384162,0.265132122966
520,14.6,0.276031039195,0.274704789142,0.274970039152,0.274704789142
520,14.2,0.275795431724,0.274679011203,0.27557214762,0.275795431724
520,16,0.275764475781,0.275222946643,0.27533125247,0.275222946643
520,14.9,0.2756754712,0.275578039011,0.275655984762,0.2756754712
520,13.8,0.275586121231,0.274234952789,0.275315887543,0.275586121231
520,13.5,0.275445893793,0.274549522173,0.275266619469,0.275445893793
520,14,0.275392629255,0.274447725735,0.274636706439,0.274447725735
400,12,0.275242478059,0.273906531295,0.274975288706,0.275242478059
520,13.2,0.275212575696,0.274934471422,0.274990092277,0.274934471422
500,8,0.275107907491,0.27053601123,0.271450390483,0.27053601123
520,15.5,0.275097543971,0.27463210066,0.275004455309,0.275097543971
520,14.4,0.275090767439,0.274664511973,0.275005516346,0.275090767439
520,14.7,0.274724473903,0.274664511973,0.274712481517,0.274724473903
500,4.5,0.274690452411,0.271934999721,0.274139361873,0.274690452411
500,5,0.274667044181,0.274643531773,0.274662341699,0.274667044181
500,8.5,0.274172209968,0.271682365733,0.27218033458,0.271682365733
500,7.7,0.273835516767,0.273117549285,0.273261142781,0.273117549285
500,6,0.273833738663,0.269439355943,0.272954862119,0.273833738663
500,7.9,0.2737206319,0.271399464243,0.271863697774,0.271399464243
500,6.5,0.273677328286,0.271981465126,0.272320637758,0.271981465126
500,5.5,0.27348940007,0.270174834568,0.272826486969,0.27348940007
560,3.5,0.273454036192,0.26564143581,0.271891516116,0.273454036192
500,12.9,0.273425391141,0.271115859122,0.271577765526,0.271115859122
500,8.3,0.273224408008,0.272698551491,0.273119236705,0.273224408008
520,7.7,0.273184463276,0.272625050203,0.273072580662,0.273184463276
500,7.5,0.273034718119,0.272813575582,0.272990489612,0.273034718119
500,8.1,0.272960808671,0.272024913032,0.272773629543,0.272960808671
500,9,0.272809253853,0.271796844828,0.271999326633,0.271796844828
500,14.4,0.272757380282,0.270822237799,0.271209266295,0.270822237799
500,10.5,0.272665717818,0.272535326236,0.272561404553,0.272535326236
520,4,0.272566193257,0.272566193257,0.272566193257,0.272566193257
500,9.5,0.272533499251,0.272310712255,0.272488941852,0.272533499251
500,7,0.272513850234,0.270765694717,0.27111532582,0.270765694717
500,15.5,0.272161646049,0.271829766423,0.271896142349,0.271829766423
500,13.5,0.272121153626,0.271630372614,0.272022997424,0.272121153626
500,14,0.272074601829,0.270441036637,0.270767749675,0.270441036637
500,12.1,0.272049511358,0.27030933888,0.271701476862,0.272049511358
500,10,0.272001554197,0.271964582739,0.271971977031,0.271964582739
500,14.6,0.271827786112,0.267536675326,0.270969563955,0.271827786112
500,14.9,0.271679003789,0.271070862844,0.271192491033,0.271070862844
500,12.3,0.2716396958,0.271111963758,0.271534149391,0.2716396958
500,11,0.271625662609,0.271625662609,0.271625662609,0.271625662609
500,11.7,0.271590511157,0.270068154912,0.271286039908,0.271590511157
500,16,0.271581988646,0.271136448589,0.271225556601,0.271136448589
500,12.6,0.271506050485,0.271061524574,0.271417145303,0.271506050485
500,14.7,0.271454318305,0.271385991557,0.271399656907,0.271385991557
500,11.9,0.271374858232,0.270721609515,0.270852259259,0.270721609515
500,13.2,0.271374858232,0.271374858232,0.271374858232,0.271374858232
500,11.5,0.271265094385,0.270916306054,0.270986063721,0.270916306054
500,13.8,0.270660278476,0.269757025885,0.270479627958,0.270660278476
500,14.2,0.270333118912,0.269339713432,0.269538394528,0.269339713432
500,12,0.270252090043,0.270241411239,0.270249954282,0.270252090043
250,14,0.266278422068,0.261268168726,0.265276371399,0.266278422068
250,14.6,0.265534054138,0.263111944951,0.263596366788,0.263111944951
560,3,0.265157180892,0.264101058989,0.26431228337,0.264101058989
600,2.5,0.264731260084,0.256761598622,0.263137327792,0.264731260084
600,2,0.263436186714,0.263165852786,0.263382119929,0.263436186714
480,4.5,0.263032190843,0.25856358263,0.259457304272,0.25856358263
480,5.5,0.262221274242,0.25706358744,0.258095124801,0.25706358744
480,3.5,0.262166867917,0.261827922738,0.262099078882,0.262166867917
480,8.1,0.261943168248,0.257389402544,0.261032415107,0.261943168248
480,4,0.260373685088,0.260067265141,0.260312401098,0.260373685088
480,11,0.259817356286,0.256755679718,0.259205020972,0.259817356286
560,2.5,0.259767327816,0.259686199704,0.259751102193,0.259767327816
480,12.6,0.25971880486,0.256687147925,0.257293479312,0.256687147925
480,5,0.259667381386,0.259226249765,0.259314476089,0.259226249765
480,14,0.259580057733,0.256687147925,0.257265729887,0.256687147925
480,7.7,0.259579598028,0.258205148646,0.258480038523,0.258205148646
480,8.5,0.259108149519,0.257396475228,0.25876581466,0.259108149519
480,6,0.258967888875,0.256582154559,0.257059301422,0.256582154559
480,8.3,0.258314133723,0.257453921025,0.258142091183,0.258314133723
480,6.5,0.258299706949,0.25660503029,0.256943965622,0.25660503029
480,7,0.258260501922,0.257943397382,0.25800681829,0.257943397382
480,7.5,0.258230965713,0.258135207444,0.258154359098,0.258135207444
480,13.8,0.257982766581,0.256687147925,0.25772364285,0.257982766581
480,16,0.257827666624,0.256879665873,0.257069266023,0.256879665873
480,11.9,0.25776047045,0.256622638263,0.257532904012,0.25776047045
480,10,0.257752726119,0.256755679718,0.256955088998,0.256755679718
480,14.4,0.257716881541,0.256774224886,0.25752835021,0.257716881541
480,14.6,0.257669954878,0.256687147925,0.256883709316,0.256687147925
480,7.9,0.257460996151,0.257460996151,0.257460996151,0.257460996151
480,8,0.257400975016,0.257099985867,0.257340777186,0.257400975016
480,9,0.257384902974,0.257378543047,0.257383630988,0.257384902974
480,9.5,0.256971420405,0.256906907772,0.256958517878,0.256971420405
480,14.2,0.256838736987,0.256687147925,0.256717465737,0.256687147925
480,14.7,0.256838736987,0.255126210904,0.255468716121,0.255126210904
480,14.9,0.256838736987,0.255917025109,0.256654394611,0.256838736987
480,15.5,0.256838736987,0.255548021837,0.255806164867,0.255548021837
480,10.5,0.256831255978,0.256755679718,0.25677079497,0.256755679718
480,11.5,0.256687147925,0.256687147925,0.256687147925,0.256687147925
480,11.7,0.256687147925,0.256622638263,0.256674245993,0.256687147925
480,12,0.256687147925,0.256622638263,0.256635540196,0.256622638263
480,12.1,0.256687147925,0.256687147925,0.256687147925,0.256687147925
480,12.3,0.256687147925,0.256687147925,0.256687147925,0.256687147925
480,13.2,0.256687147925,0.256622638263,0.256635540196,0.256622638263
480,13.5,0.256687147925,0.256622638263,0.256635540196,0.256622638263
480,12.9,0.256622638263,0.256068992541,0.256179721686,0.256068992541
520,3.5,0.255537587834,0.254781411738,0.255386352615,0.255537587834
560,2,0.253221357112,0.25242128026,0.252581295631,0.25242128026
440,3.5,0.251249183546,0.250214718003,0.251042290437,0.251249183546
440,4,0.250367704148,0.250168840778,0.250327931474,0.250367704148
440,9,0.250365796728,0.23402555642,0.237293604481,0.23402555642
440,7.7,0.250070405171,0.246787711657,0.249413866468,0.250070405171
440,8.5,0.249972581894,0.244167476512,0.248811560818,0.249972581894
440,4.5,0.2499417001,0.2499417001,0.2499417001,0.2499417001
440,6,0.249926499942,0.235853779696,0.238668323745,0.235853779696
440,5,0.249857472862,0.248957407782,0.249137420798,0.248957407782
440,6.5,0.249842865207,0.249595495921,0.249644969778,0.249595495921
440,7.5,0.249659546485,0.244779210773,0.248683479342,0.249659546485
440,5.5,0.248837349972,0.245311730726,0.246016854576,0.245311730726
440,9.5,0.2487659898,0.245683164356,0.248149424712,0.2487659898
440,7.9,0.248750566569,0.242267011723,0.243563722692,0.242267011723
520,3,0.248553727767,0.245545130919,0.246146850289,0.245545130919
440,8,0.248478677997,0.244323406853,0.247647623768,0.248478677997
440,10,0.24839137192,0.247168426636,0.248146782863,0.24839137192
440,3,0.248256857898,0.247668481612,0.247786156869,0.247668481612
440,8.1,0.248077045232,0.247933048618,0.24796184794,0.247933048618
440,10.5,0.248023406956,0.247968432385,0.248012412042,0.248023406956
440,13.8,0.24751637444,0.245961412457,0.247205382044,0.24751637444
440,14,0.24751637444,0.24751637444,0.24751637444,0.24751637444
440,8.3,0.247492228033,0.23372766354,0.236480576438,0.23372766354
440,14.7,0.24738993657,0.24616690756,0.247145330768,0.24738993657
440,14.2,0.247297911025,0.247143066619,0.247266942144,0.247297911025
440,12,0.247268542361,0.247031520036,0.247221137896,0.247268542361
440,12.3,0.247268542361,0.246437705381,0.247102374965,0.247268542361
440,11.5,0.247153246778,0.247153246778,0.247153246778,0.247153246778
440,12.1,0.247146477397,0.24644790339,0.246587618191,0.24644790339
440,16,0.247143066619,0.246379913147,0.246990435924,0.247143066619
440,12.9,0.247136702137,0.246986477706,0.247106657251,0.247136702137
440,11.7,0.247118279613,0.246812559367,0.247057135563,0.247118279613
440,11.9,0.247031520036,0.245671539508,0.245943535614,0.245671539508
440,13.2,0.247021742476,0.246255807565,0.246408994547,0.246255807565
440,14.4,0.247021742476,0.246655380462,0.246948470073,0.247021742476
440,14.6,0.247021742476,0.245531893239,0.245829863086,0.245531893239
440,14.9,0.24691880015,0.245926307364,0.246720301593,0.24691880015
440,12.6,0.246801826108,0.24552970166,0.24578412655,0.24552970166
440,13.5,0.246697639818,0.244977342107,0.246353580275,0.246697639818
440,11,0.246676713161,0.243426348644,0.244076421547,0.243426348644
440,15.5,0.246369645254,0.246060222888,0.246307760781,0.246369645254
440,7,0.246112429521,0.244684256344,0.245826794886,0.246112429521
500,3,0.245951396119,0.243703891026,0.2455018951,0.245951396119
500,3.5,0.245173779384,0.244835888368,0.244903466571,0.244835888368
520,2.5,0.242805847716,0.242005486843,0.242645775542,0.242805847716
400,9,0.239360168343,0.237114549735,0.238911044621,0.239360168343
400,14.2,0.238465692053,0.23566138449,0.236222246003,0.23566138449
400,9.5,0.238251252096,0.236976900275,0.237996381732,0.238251252096
400,10,0.238251252096,0.236251623096,0.236651548896,0.236251623096
400,12.1,0.2379934176,0.233779010166,0.234621891653,0.233779010166
400,12,0.237987918323,0.236055206532,0.23644174889,0.236055206532
400,15.5,0.2379726613,0.23566138449,0.236123639852,0.23566138449
400,11.7,0.237947944621,0.236161630103,0.236518893006,0.236161630103
400,12.6,0.237947944621,0.236465543915,0.23765146448,0.237947944621
400,12.9,0.237947944621,0.237677078088,0.237731251394,0.237677078088
400,13.8,0.237861470313,0.237677078088,0.237824591868,0.237861470313
400,14.4,0.237861470313,0.235965226906,0.236344475587,0.235965226906
400,13.2,0.237677078088,0.237677078088,0.237677078088,0.237677078088
400,13.5,0.237677078088,0.236182662541,0.23648154565,0.236182662541
400,14.7,0.237677078088,0.237677078088,0.237677078088,0.237677078088
400,14.9,0.237677078088,0.235371442949,0.235832569977,0.235371442949
400,16,0.237677078088,0.236318739394,0.237405410349,0.237677078088
400,11.9,0.237423333632,0.236245790023,0.236481298745,0.236245790023
500,4,0.237330353994,0.237316869017,0.237327656999,0.237330353994
400,14,0.237080165241,0.235646000155,0.236793332224,0.237080165241
480,2,0.23662862073,0.224736620848,0.227115020824,0.224736620848
400,10.5,0.23658439136,0.236322189097,0.236531950907,0.23658439136
400,11,0.236506100373,0.236322189097,0.236358971352,0.236322189097
400,11.5,0.236400468224,0.236363968373,0.236371268343,0.236363968373
400,12.3,0.236161630103,0.236076454748,0.236093489819,0.236076454748
400,14.6,0.235999142777,0.235646000155,0.235928514253,0.235999142777
440,2.5,0.232971040234,0.232017836991,0.232208477639,0.232017836991
500,2.5,0.232891348578,0.232776131585,0.232799174984,0.232776131585
200,14,0.229261256656,0.222994730793,0.224248035966,0.222994730793
400,7,0.228291370494,0.227756526071,0.22818440161,0.228291370494
400,8.1,0.228201362304,0.22710831405,0.227326923701,0.22710831405
400,6.5,0.228145650264,0.227612426822,0.227719071511,0.227612426822
480,3,0.228026959382,0.225852803191,0.227592128144,0.228026959382
400,8.5,0.227900237724,0.218155710827,0.220104616206,0.218155710827
400,8,0.227814476386,0.21832533169,0.225916647447,0.227814476386
400,5.5,0.227552892451,0.226484594669,0.226698254226,0.226484594669
400,5,0.227541202628,0.226999771484,0.227108057713,0.226999771484
400,4.5,0.22745599577,0.226474666368,0.226670932248,0.226474666368
400,8.3,0.227225950449,0.226104058461,0.226328436859,0.226104058461
520,2,0.227051978202,0.226480164136,0.226594526949,0.226480164136
400,7.7,0.226711303689,0.219313978355,0.220793443422,0.219313978355
400,6,0.226484594669,0.226484594669,0.226484594669,0.226484594669
480,2.5,0.223803084705,0.223228412208,0.223343346707,0.223228412208
200,12,0.223029834211,0.222939767494,0.223011820868,0.223029834211
440,2,0.223022335996,0.222251279898,0.222868124776,0.223022335996
200,14.6,0.222926523297,0.222482438871,0.222837706412,0.222926523297
200,16,0.222410707772,0.221964716049,0.222321509427,0.222410707772
400,7.9,0.221923154087,0.215490306935,0.220636584657,0.221923154087
500,2,0.218865655421,0.218474561283,0.218552780111,0.218474561283
400,7.5,0.21848979039,0.217590245848,0.218309881482,0.21848979039
600,1.5,0.214744993962,0.214371105048,0.214670216179,0.214744993962
400,3,0.21433904298,0.20638512066,0.207975905124,0.20638512066
380,10.5,0.213697073166,0.20354465008,0.205575134697,0.20354465008
400,3.5,0.212686904499,0.208017909446,0.208951708456,0.208017909446
380,6.5,0.211452106749,0.201945931922,0.209550871783,0.211452106749
380,6,0.211011783623,0.201660163299,0.209141459558,0.211011783623
400,4,0.210057715904,0.209915581094,0.209944008056,0.209915581094
560,1.5,0.209548810598,0.207700593138,0.209179167106,0.209548810598
400,2,0.208702560338,0.20783323551,0.208528695372,0.208702560338
520,1.5,0.207288454292,0.207158843699,0.207184765818,0.207158843699
380,10,0.205349868958,0.204147876652,0.205109470497,0.205349868958
380,14.6,0.205029844339,0.204056850262,0.204251449077,0.204056850262
380,3,0.204422919874,0.204384833821,0.204392451032,0.204384833821
380,14.4,0.204333092386,0.204028026112,0.204089039367,0.204028026112
380,14.9,0.204333092386,0.204028026112,0.204272079132,0.204333092386
380,15.5,0.204333092386,0.204293449083,0.204301377744,0.204293449083
380,8.5,0.204251580178,0.203851308885,0.203931363143,0.203851308885
380,14,0.204172092523,0.204028026112,0.204143279241,0.204172092523
380,14.2,0.204172092523,0.203912519125,0.203964433804,0.203912519125
380,8.3,0.204155290078,0.203672363439,0.203768948767,0.203672363439
380,11.9,0.204009308809,0.203818497614,0.20397114657,0.204009308809
380,12.9,0.204009308809,0.203818497614,0.203856659853,0.203818497614
380,2.5,0.204002574739,0.200136538562,0.203229367504,0.204002574739
380,12.1,0.203997160891,0.203818497614,0.203961428236,0.203997160891
380,13.2,0.203969172764,0.203818497614,0.203848632644,0.203818497614
380,11,0.203962799874,0.203818497614,0.203847358066,0.203818497614
380,12,0.203962799874,0.203818497614,0.203847358066,0.203818497614
380,9.5,0.203913383484,0.203175641652,0.203765835118,0.203913383484
380,12.3,0.203912519125,0.203818497614,0.203837301916,0.203818497614
380,12.6,0.203912519125,0.203837125005,0.203897440301,0.203912519125
380,13.5,0.203912519125,0.203751969295,0.203784079261,0.203751969295
380,13.8,0.203912519125,0.20385282979,0.203900581258,0.203912519125
380,16,0.203912519125,0.203736757974,0.203877366895,0.203912519125
380,11.7,0.20385282979,0.203818497614,0.20382536405,0.203818497614
380,7.9,0.203845198012,0.202522320912,0.202786896332,0.202522320912
380,14.7,0.203837125005,0.203736757974,0.203756831381,0.203736757974
380,11.5,0.203818497614,0.203818497614,0.203818497614,0.203818497614
380,8.1,0.203799956828,0.203062791715,0.203652523806,0.203799956828
380,8,0.203560935158,0.202957804177,0.203440308962,0.203560935158
350,14.2,0.203316706001,0.201327335206,0.202918831842,0.203316706001
400,2.5,0.203306296972,0.203096524573,0.203264342492,0.203306296972
350,12.9,0.203304820434,0.203096886048,0.203138472925,0.203096886048
380,9,0.203175641652,0.203016265137,0.20304814044,0.203016265137
350,14.4,0.203078288254,0.201904393652,0.202843509334,0.203078288254
350,13.8,0.202975483572,0.202350319832,0.202850450824,0.202975483572
350,11,0.202957094139,0.202511253913,0.202867926094,0.202957094139
350,14,0.202917654231,0.200662723429,0.202466668071,0.202917654231
380,7.7,0.202831449179,0.202831449179,0.202831449179,0.202831449179
350,14.7,0.20271244212,0.201289346401,0.201573965545,0.201289346401
380,7.5,0.202669145705,0.202525824187,0.202640481401,0.202669145705
350,10.5,0.202598627262,0.201408735466,0.201646713825,0.201408735466
350,14.9,0.202553007783,0.201790857119,0.201943287252,0.201790857119
380,7,0.202489838435,0.202343043807,0.20246047951,0.202489838435
350,8.5,0.202488198118,0.201554204707,0.202301399436,0.202488198118
350,13.2,0.20242964474,0.201846420548,0.202312999902,0.20242964474
350,12.1,0.202410574809,0.202294503828,0.202317718024,0.202294503828
350,12.6,0.202410574809,0.202350319832,0.202362370827,0.202350319832
350,4,0.202389147315,0.202389147315,0.202389147315,0.202389147315
350,11.5,0.202380935971,0.201846420548,0.202274032887,0.202380935971
350,9,0.202309166076,0.202015836248,0.202250500111,0.202309166076
350,11.7,0.202303663798,0.201846420548,0.201937869198,0.201846420548
350,7.5,0.202250453843,0.20213834036,0.202160763056,0.20213834036
350,7.7,0.202250453843,0.201734389042,0.201837602002,0.201734389042
350,8.3,0.202242183887,0.201840719513,0.201921012387,0.201840719513
350,7.9,0.202178309266,0.201900251092,0.201955862727,0.201900251092
350,9.5,0.202083896581,0.202056570027,0.20207843127,0.202083896581
350,6,0.202075313565,0.202075313565,0.202075313565,0.202075313565
350,15.5,0.202068215558,0.200617535979,0.201778079642,0.202068215558
350,11.9,0.202053855258,0.197114732519,0.198102557067,0.197114732519
350,3.5,0.202023987181,0.201856902654,0.201890319559,0.201856902654
350,6.5,0.202011868412,0.201374784725,0.201884451675,0.202011868412
350,12,0.201992859438,0.201914691438,0.201930325038,0.201914691438
350,5,0.201977093684,0.20186973931,0.20195562281,0.201977093684
350,14.6,0.201972671263,0.201222519215,0.201372549625,0.201222519215
350,16,0.201972296796,0.201969262144,0.201969869075,0.201969262144
350,8,0.201962010825,0.201916174993,0.201952843659,0.201962010825
350,8.1,0.201962010825,0.201962010825,0.201962010825,0.201962010825
350,7,0.201846911588,0.201564415358,0.201790412342,0.201846911588
350,12.3,0.201846420548,0.200618457205,0.20160082788,0.201846420548
350,4.5,0.201736461091,0.201736461091,0.201736461091,0.201736461091
350,13.5,0.20172549892,0.201468600575,0.201674119251,0.20172549892
350,10,0.201683052788,0.201554204707,0.201579974324,0.201554204707
350,5.5,0.201562969203,0.201562969203,0.201562969203,0.201562969203
380,5.5,0.201519249712,0.20132899734,0.201481199238,0.201519249712
380,5,0.200633618179,0.200000145143,0.200506923572,0.200633618179
350,3,0.2001024707,0.2001024707,0.2001024707,0.2001024707
350,2.5,0.200053980962,0.199989439923,0.200002348131,0.199989439923
380,4.5,0.199266949433,0.198659451851,0.198780951367,0.198659451851
380,2,0.199211653361,0.199211653361,0.199211653361,0.199211653361
350,2,0.198322736525,0.197383126559,0.197571048552,0.197383126559
380,4,0.198162717392,0.198095232984,0.198108729866,0.198095232984
380,3.5,0.197458581453,0.197366844489,0.197385191882,0.197366844489
150,12,0.192002432182,0.189447078295,0.189958149072,0.189447078295
150,14.6,0.189597395205,0.189298923589,0.189358617912,0.189298923589
150,16,0.189461618158,0.188315655959,0.189232425718,0.189461618158
150,14,0.187865417656,0.187761399568,0.187782203186,0.187761399568
500,1.5,0.187392146077,0.18734357586,0.187353289904,0.18734357586
400,1.5,0.185794583745,0.185783697552,0.18578587479,0.185783697552
480,1.5,0.183163855236,0.182518249153,0.183034734019,0.183163855236
380,1.5,0.18184044665,0.179504474415,0.179971668862,0.179504474415
350,1.5,0.176028822127,0.176028822127,0.176028822127,0.176028822127
440,1.5,0.174211215814,0.173925693913,0.173982798293,0.173925693913
220,5.5,0.168491735874,0.165762799578,0.167945948615,0.168491735874
220,7.7,0.168274346774,0.166361989823,0.166744461213,0.166361989823
