K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
140,2,0.501168695464,0.501168695464,0.501168695464,0.501168695464
120,3,0.50097035141,0.50097035141,0.50097035141,0.50097035141
105,5.5,0.500801955328,0.500801955328,0.500801955328,0.500801955328
105,5,0.500649070184,0.500649070184,0.500649070184,0.500649070184
135,2,0.500600889791,0.500600889791,0.500600889791,0.500600889791
110,4,0.500477952263,0.500160149568,0.500223710107,0.500160149568
105,6.5,0.500476913039,0.499305950552,0.500242720542,0.500476913039
130,2,0.500256987186,0.500256987186,0.500256987186,0.500256987186
100,7.5,0.499984540244,0.499984540244,0.499984540244,0.499984540244
100,7,0.499955015352,0.499955015352,0.499955015352,0.499955015352
100,7.7,0.49948298563,0.49948298563,0.49948298563,0.49948298563
100,7.9,0.49948298563,0.49948298563,0.49948298563,0.49948298563
100,8,0.49948298563,0.49948298563,0.49948298563,0.49948298563
100,8.1,0.49948298563,0.49948298563,0.49948298563,0.49948298563
105,7,0.49900306208,0.49900306208,0.49900306208,0.49900306208
130,1.5,0.498879228635,0.498879228635,0.498879228635,0.498879228635
110,4.5,0.498806800684,0.498806800684,0.498806800684,0.498806800684
105,6,0.498771625168,0.497924141361,0.498093638123,0.497924141361
100,8.3,0.498540591103,0.496339959913,0.498100464865,0.498540591103
105,7.5,0.498520291368,0.498520291368,0.498520291368,0.498520291368
105,7.7,0.498520291368,0.498520291368,0.498520291368,0.498520291368
105,7.9,0.498520291368,0.498520291368,0.498520291368,0.498520291368
105,8,0.498520291368,0.497584630424,0.498333159179,0.498520291368
110,5.5,0.497896639016,0.497896639016,0.497896639016,0.497896639016
105,8.1,0.497068153327,0.497068153327,0.497068153327,0.497068153327
105,8.3,0.497068153327,0.497068153327,0.497068153327,0.497068153327
105,9,0.49690663193,0.49690663193,0.49690663193,0.49690663193
110,5,0.496850451086,0.496850451086,0.496850451086,0.496850451086
105,8.5,0.496785799843,0.496785799843,0.496785799843,0.496785799843
110,6,0.49640303584,0.495203543905,0.495443442292,0.495203543905
100,8.5,0.496339959913,0.496339959913,0.496339959913,0.496339959913
100,9,0.496339959913,0.496339959913,0.496339959913,0.496339959913
105,9.5,0.496248219278,0.496248219278,0.496248219278,0.496248219278
105,10,0.496248219278,0.496248219278,0.496248219278,0.496248219278
100,11.7,0.496189350053,0.495891365948,0.495950962769,0.495891365948
100,11.9,0.496111882934,0.495891365948,0.495935469345,0.495891365948
100,9.5,0.495904060481,0.495518884946,0.495595920053,0.495518884946
100,11,0.495891365948,0.495017825297,0.495716657818,0.495891365948
100,11.5,0.495891365948,0.495891365948,0.495891365948,0.495891365948
110,6.5,0.495864579536,0.495472191276,0.495786101884,0.495864579536
115,3.5,0.495675816242,0.495675816242,0.495675816242,0.495675816242
100,14.4,0.495556322394,0.495556322394,0.495556322394,0.495556322394
100,14.6,0.495556322394,0.495556322394,0.495556322394,0.495556322394
100,14.7,0.495556322394,0.495556322394,0.495556322394,0.495556322394
100,14.9,0.495556322394,0.49469490165,0.494867185799,0.49469490165
100,10,0.495518884946,0.495518884946,0.495518884946,0.495518884946
100,10.5,0.495518884946,0.495518884946,0.495518884946,0.495518884946
100,12.1,0.49541372369,0.495116039379,0.495354186828,0.49541372369
100,12.6,0.49541372369,0.495116039379,0.495175576241,0.495116039379
100,12.9,0.49541372369,0.49541372369,0.49541372369,0.49541372369
100,13.2,0.49541372369,0.49541372369,0.49541372369,0.49541372369
100,13.5,0.49541372369,0.49541372369,0.49541372369,0.49541372369
100,13.8,0.49541372369,0.49541372369,0.49541372369,0.49541372369
100,14,0.49541372369,0.49541372369,0.49541372369,0.49541372369
100,14.2,0.49541372369,0.49541372369,0.49541372369,0.49541372369
480,1.5,0.495172367259,0.495172367259,0.495172367259,0.495172367259
100,12,0.495116039379,0.495116039379,0.495116039379,0.495116039379
100,12.3,0.495116039379,0.495116039379,0.495116039379,0.495116039379
100,15.5,0.49469490165,0.49469490165,0.49469490165,0.49469490165
100,16,0.49469490165,0.49469490165,0.49469490165,0.49469490165
105,10.5,0.494465759828,0.4933599064,0.494244589142,0.494465759828
110,7.9,0.494268746745,0.493152350223,0.494045467441,0.494268746745
105,11.5,0.494263282892,0.494263282892,0.494263282892,0.494263282892
110,1.1,0.494233550161,0.494233550161,0.494233550161,0.494233550161
110,7.7,0.49422021993,0.493448521425,0.494065880229,0.49422021993
105,11.7,0.493895231365,0.493895231365,0.493895231365,0.493895231365
105,11.9,0.493895231365,0.493895231365,0.493895231365,0.493895231365
105,12,0.493895231365,0.493895231365,0.493895231365,0.493895231365
105,12.1,0.493895231365,0.493895231365,0.493895231365,0.493895231365
105,12.3,0.493895231365,0.493895231365,0.493895231365,0.493895231365
105,12.6,0.493895231365,0.493500484067,0.493579433527,0.493500484067
110,7,0.493806724328,0.493806724328,0.493806724328,0.493806724328
110,7.5,0.493806724328,0.493806724328,0.493806724328,0.493806724328
105,12.9,0.493500484067,0.493500484067,0.493500484067,0.493500484067
105,13.2,0.493500484067,0.492478476582,0.49329608257,0.493500484067
105,13.5,0.493500484067,0.492478476582,0.49329608257,0.493500484067
105,13.8,0.493500484067,0.491198153663,0.493040017986,0.493500484067
105,11,0.4933599064,0.4933599064,0.4933599064,0.4933599064
115,4.5,0.493288875118,0.492872154152,0.493205530925,0.493288875118
110,8,0.493152350223,0.493152350223,0.493152350223,0.493152350223
110,8.1,0.493152350223,0.493152350223,0.493152350223,0.493152350223
100,1.1,0.492765144523,0.492765144523,0.492765144523,0.492765144523
110,8.3,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,8.5,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,9,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,9.5,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,10,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,10.5,0.492710853929,0.492710853929,0.492710853929,0.492710853929
110,11,0.492710853929,0.492710853929,0.492710853929,0.492710853929
115,8.5,0.49270755289,0.49270755289,0.49270755289,0.49270755289
500,1.5,0.49251423808,0.49251423808,0.49251423808,0.49251423808
115,5,0.492495197608,0.492495197608,0.492495197608,0.492495197608
105,14,0.492478476582,0.49221898855,0.492270886157,0.49221898855
115,7.5,0.492370294351,0.492089528263,0.492314141133,0.492370294351
110,11.5,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,11.7,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,11.9,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,12,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,12.1,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,12.3,0.492335049902,0.492335049902,0.492335049902,0.492335049902
110,12.6,0.492335049902,0.492335049902,0.492335049902,0.492335049902
105,1.1,0.492253556339,0.492253556339,0.492253556339,0.492253556339
105,14.2,0.49221898855,0.49221898855,0.49221898855,0.49221898855
105,14.4,0.49221898855,0.49221898855,0.49221898855,0.49221898855
105,14.6,0.49221898855,0.49221898855,0.49221898855,0.49221898855
105,14.7,0.49221898855,0.491888759088,0.49195480498,0.491888759088
115,7.7,0.49173318496,0.49173318496,0.49173318496,0.49173318496
115,7.9,0.49173318496,0.49173318496,0.49173318496,0.49173318496
115,8,0.49173318496,0.49173318496,0.49173318496,0.49173318496
115,8.1,0.49173318496,0.49173318496,0.49173318496,0.49173318496
115,8.3,0.49173318496,0.49173318496,0.49173318496,0.49173318496
110,12.9,0.491712378206,0.491527475961,0.49156445641,0.491527475961
110,13.5,0.491712378206,0.491712378206,0.491712378206,0.491712378206
110,13.8,0.491712378206,0.491712378206,0.491712378206,0.491712378206
110,13.2,0.491527475961,0.491527475961,0.491527475961,0.491527475961
115,5.5,0.491521865621,0.491510382949,0.491512679483,0.491510382949
105,16,0.491198153663,0.490868940482,0.491132311027,0.491198153663
520,1.5,0.491116476988,0.490514375986,0.490634796187,0.490514375986
105,14.9,0.490868940482,0.490481795569,0.490559224551,0.490481795569
105,15.5,0.490868940482,0.490810838564,0.490822458948,0.490810838564
115,9,0.490805542807,0.490805542807,0.490805542807,0.490805542807
115,9.5,0.490805542807,0.490805542807,0.490805542807,0.490805542807
300,2,0.490667534764,0.489866663791,0.490026837986,0.489866663791
110,14,0.490494425555,0.490494425555,0.490494425555,0.490494425555
110,14.2,0.490494425555,0.489382203154,0.490271981075,0.490494425555
110,14.4,0.490494425555,0.490188021055,0.490249301955,0.490188021055
115,10,0.490297025429,0.490297025429,0.490297025429,0.490297025429
560,1.5,0.490274397667,0.490274397667,0.490274397667,0.490274397667
115,6,0.490195803967,0.490195803967,0.490195803967,0.490195803967
110,14.6,0.490188021055,0.490188021055,0.490188021055,0.490188021055
110,14.7,0.490188021055,0.490188021055,0.490188021055,0.490188021055
110,14.9,0.490188021055,0.490188021055,0.490188021055,0.490188021055
110,16,0.490188021055,0.489382203154,0.489543366734,0.489382203154
115,10.5,0.489888575024,0.489888575024,0.489888575024,0.489888575024
115,11,0.489888575024,0.489888575024,0.489888575024,0.489888575024
115,12.9,0.489888575024,0.488638247018,0.489638509423,0.489888575024
115,14.2,0.489888575024,0.488638247018,0.489638509423,0.489888575024
115,14.4,0.489888575024,0.488638247018,0.489638509423,0.489888575024
115,14.7,0.489888575024,0.488638247018,0.488888312619,0.488638247018
115,14.9,0.489888575024,0.488638247018,0.489638509423,0.489888575024
115,6.5,0.489490780024,0.489490780024,0.489490780024,0.489490780024
130,4,0.489433916096,0.489433916096,0.489433916096,0.489433916096
110,15.5,0.489382203154,0.489382203154,0.489382203154,0.489382203154
135,4,0.4893162276,0.4893162276,0.4893162276,0.4893162276
125,5.5,0.488881398275,0.488881398275,0.488881398275,0.488881398275
90,1.1,0.488781803835,0.488781803835,0.488781803835,0.488781803835
115,7,0.488733874161,0.488733874161,0.488733874161,0.488733874161
115,11.5,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,11.7,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,11.9,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,12,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,12.1,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,12.3,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,12.6,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,13.2,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,13.5,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,13.8,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,14,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,14.6,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,15.5,0.488638247018,0.488638247018,0.488638247018,0.488638247018
115,16,0.488638247018,0.488638247018,0.488638247018,0.488638247018
120,6.5,0.487908435461,0.487908435461,0.487908435461,0.487908435461
120,5.5,0.487803882489,0.487803882489,0.487803882489,0.487803882489
120,6,0.487802940938,0.487802940938,0.487802940938,0.487802940938
120,7,0.487713161728,0.487633692634,0.487649586453,0.487633692634
130,4.5,0.487625293037,0.487625293037,0.487625293037,0.487625293037
160,2.5,0.487496674532,0.487496674532,0.487496674532,0.487496674532
135,5,0.487285511414,0.485942576671,0.48621116362,0.485942576671
135,4.5,0.48688317991,0.486294737514,0.486412425993,0.486294737514
120,8.1,0.486599581545,0.485358379972,0.485606620287,0.485358379972
120,8.3,0.486599581545,0.486599581545,0.486599581545,0.486599581545
120,8.5,0.486599581545,0.485358379972,0.485606620287,0.485358379972
125,7.5,0.486291916167,0.486291916167,0.486291916167,0.486291916167
125,7.7,0.486291916167,0.486291916167,0.486291916167,0.486291916167
120,7.5,0.486175565665,0.486175565665,0.486175565665,0.486175565665
120,7.7,0.486175565665,0.486175565665,0.486175565665,0.486175565665
120,7.9,0.486175565665,0.486175565665,0.486175565665,0.486175565665
125,7,0.485998275516,0.485998275516,0.485998275516,0.485998275516
120,9.5,0.485717149916,0.485717149916,0.485717149916,0.485717149916
125,7.9,0.485566063891,0.485566063891,0.485566063891,0.485566063891
125,8,0.485566063891,0.485566063891,0.485566063891,0.485566063891
125,8.1,0.485566063891,0.485507618233,0.485554374759,0.485566063891
120,8,0.485358379972,0.485358379972,0.485358379972,0.485358379972
120,10,0.485343071681,0.485343071681,0.485343071681,0.485343071681
120,10.5,0.485343071681,0.485343071681,0.485343071681,0.485343071681
120,11.7,0.485343071681,0.483354544476,0.48494536624,0.485343071681
125,6.5,0.485284972558,0.485100383537,0.485137301341,0.485100383537
600,1.5,0.485242794761,0.484038800599,0.484279599431,0.484038800599
125,8.3,0.484949438107,0.484949438107,0.484949438107,0.484949438107
125,8.5,0.484949438107,0.484949438107,0.484949438107,0.484949438107
125,6,0.48486198559,0.48486198559,0.48486198559,0.48486198559
120,9,0.484669322306,0.484564139489,0.484585176053,0.484564139489
120,11.5,0.484592456966,0.484592456966,0.484592456966,0.484592456966
130,5,0.48451975393,0.48451975393,0.48451975393,0.48451975393
120,11.9,0.484298622962,0.484298622962,0.484298622962,0.484298622962
120,12,0.484298622962,0.484298622962,0.484298622962,0.484298622962
120,12.1,0.484298622962,0.484298622962,0.484298622962,0.484298622962
120,12.3,0.484298622962,0.484298622962,0.484298622962,0.484298622962
125,9,0.484111409023,0.483854001259,0.483905482812,0.483854001259
120,11,0.484103942331,0.484103942331,0.484103942331,0.484103942331
120,12.6,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,12.9,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,13.2,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,13.5,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,13.8,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14.2,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14.4,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14.6,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14.7,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,14.9,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,15.5,0.483838696735,0.483838696735,0.483838696735,0.483838696735
120,16,0.483838696735,0.483838696735,0.483838696735,0.483838696735
130,5.5,0.48364216687,0.48364216687,0.48364216687,0.48364216687
125,9.5,0.483127090226,0.4824028887,0.482982249921,0.483127090226
125,10,0.482692307649,0.481296247256,0.481575459335,0.481296247256
125,10.5,0.481942838903,0.481689214524,0.481892114027,0.481942838903
125,11,0.481689214524,0.480182764123,0.480484054203,0.480182764123
125,11.5,0.48132333795,0.480182764123,0.480410878888,0.480182764123
125,11.7,0.48132333795,0.48132333795,0.48132333795,0.48132333795
125,11.9,0.48132333795,0.48132333795,0.48132333795,0.48132333795
125,12,0.48132333795,0.48132333795,0.48132333795,0.48132333795
125,12.1,0.48132333795,0.48132333795,0.48132333795,0.48132333795
125,12.3,0.48132333795,0.476238091934,0.480306288747,0.48132333795
125,12.6,0.48132333795,0.478270157393,0.480712701839,0.48132333795
130,6.5,0.480880915386,0.480880915386,0.480880915386,0.480880915386
130,6,0.480820103285,0.480135235595,0.480272209133,0.480135235595
120,3.5,0.480783581633,0.480783581633,0.480783581633,0.480783581633
135,3,0.479004677467,0.478425583036,0.478541401922,0.478425583036
115,4,0.478955852285,0.478955852285,0.478955852285,0.478955852285
120,4,0.47874570779,0.478447966698,0.478686159572,0.47874570779
125,3,0.478408528748,0.478408528748,0.478408528748,0.478408528748
125,12.9,0.478270157393,0.475348654053,0.475932954721,0.475348654053
125,4.5,0.477929827213,0.476892959601,0.477100333123,0.476892959601
125,3.5,0.476653992499,0.476653992499,0.476653992499,0.476653992499
130,3.5,0.476612435861,0.476521803413,0.476539929903,0.476521803413
125,13.5,0.475918331267,0.475348654053,0.475804395824,0.475918331267
120,4.5,0.475513997476,0.473722540955,0.475155706172,0.475513997476
130,3,0.475394407742,0.475394407742,0.475394407742,0.475394407742
125,13.2,0.475348654053,0.475348654053,0.475348654053,0.475348654053
125,13.8,0.475348654053,0.475348654053,0.475348654053,0.475348654053
125,14,0.475348654053,0.463457967891,0.47297051682,0.475348654053
135,3.5,0.475190715276,0.475190715276,0.475190715276,0.475190715276
140,3,0.474967587097,0.474871244826,0.474948318643,0.474967587097
125,5,0.474866239224,0.474866239224,0.474866239224,0.474866239224
120,5,0.474520839733,0.474520839733,0.474520839733,0.474520839733
150,2.5,0.473614404453,0.473614404453,0.473614404453,0.473614404453
125,4,0.47360023429,0.47360023429,0.47360023429,0.47360023429
140,3.5,0.470016139681,0.46994322158,0.469957805201,0.46994322158
125,14.4,0.462501687849,0.460411105408,0.462083571361,0.462501687849
125,14.6,0.462311752499,0.462081967915,0.462127924832,0.462081967915
125,14.9,0.462311752499,0.462273031741,0.462280775892,0.462273031741
125,14.7,0.462273031741,0.462081967915,0.462234818975,0.462273031741
125,14.2,0.462081967915,0.461593946424,0.461691550722,0.461593946424
