K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
70,13.2,0.250658776553,0.248629639156,0.250252949074,0.250658776553,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,7.7,0.250435560236,0.249512100719,0.250250868332,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,8.1,0.250435560236,0.250435560236,0.250435560236,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,11,0.250435560236,0.249512100719,0.249696792622,0.249512100719,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,12.3,0.250435560236,0.249512100719,0.249696792622,0.249512100719,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,12.6,0.250435560236,0.247594083281,0.248162378672,0.247594083281,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,13.2,0.250435560236,0.250435560236,0.250435560236,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,13.8,0.250435560236,0.249512100719,0.249696792622,0.249512100719,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,14,0.250435560236,0.249512100719,0.250250868332,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,14.2,0.250435560236,0.250435560236,0.250435560236,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,14.4,0.250435560236,0.249512100719,0.249696792622,0.249512100719,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,15.5,0.250435560236,0.249512100719,0.250250868332,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,16,0.250435560236,0.250435560236,0.250435560236,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,2,0.250274833523,0.24959793297,0.250139453413,0.250274833523,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,4.5,0.249814742823,0.237638779004,0.24737955006,0.249814742823,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,8.3,0.249811877359,0.226196346354,0.245088771158,0.249811877359,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,12.1,0.249739291353,0.237689542388,0.240099492181,0.237689542388,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,12.1,0.249545873091,0.243454950361,0.248327688545,0.249545873091,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,9,0.249512100719,0.247594083281,0.247977686768,0.247594083281,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,7.5,0.249346042321,0.247091131691,0.247542113817,0.247091131691,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,12.6,0.249095594442,0.228151604158,0.244906796385,0.249095594442,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,13.2,0.24869767558,0.236726957291,0.239121100949,0.236726957291,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,14.6,0.24829372167,0.246472574134,0.247929492163,0.24829372167,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,7,0.248082940434,0.229908125701,0.233543088648,0.229908125701,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,12.6,0.247593443609,0.247091131691,0.247492981226,0.247593443609,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,13.8,0.247344850995,0.239257057321,0.240874616056,0.239257057321,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,5.5,0.247256629564,0.246386053289,0.247082514309,0.247256629564,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,13.5,0.246489394177,0.245372425974,0.246266000537,0.246489394177,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,11.5,0.246472574134,0.245372425974,0.245592455606,0.245372425974,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,11.7,0.246133886938,0.226116898682,0.242130489287,0.246133886938,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,11.5,0.245091415848,0.24314710356,0.243535966018,0.24314710356,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,4,0.243822930393,0.243310083434,0.243412652826,0.243310083434,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,7.9,0.243183759584,0.232878299459,0.241122667559,0.243183759584,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,14.9,0.242932969431,0.241355946496,0.242617564844,0.242932969431,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,12.9,0.242775656381,0.229021352984,0.240024795701,0.242775656381,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,10.5,0.242710214004,0.241355946496,0.241626799998,0.241355946496,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,14,0.242710214004,0.214726619348,0.237113495073,0.242710214004,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,6,0.242665569751,0.242665569751,0.242665569751,0.242665569751,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,8.5,0.242665569751,0.242447354414,0.242621926684,0.242665569751,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,10,0.242624785755,0.223789166693,0.238857661943,0.242624785755,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,8.3,0.242447354414,0.242447354414,0.242447354414,0.242447354414,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,9.5,0.242447354414,0.240087002899,0.240559073202,0.240087002899,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,6.5,0.24189729193,0.241355946496,0.241789022843,0.24189729193,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,3.5,0.241382227101,0.238773393339,0.240860460348,0.241382227101,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,14.6,0.24137656991,0.238351857428,0.240771627414,0.24137656991,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,5,0.240635135891,0.237250824797,0.239958273672,0.240635135891,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,11.9,0.240472776486,0.229231109383,0.231479442804,0.229231109383,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,3,0.240164912535,0.236949800841,0.23759282318,0.236949800841,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,5,0.239996545063,0.238604293087,0.238882743482,0.238604293087,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,4.5,0.239695383563,0.229725873185,0.23171977526,0.229725873185,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,2.5,0.239419766855,0.235727860002,0.236466241372,0.235727860002,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,9,0.239188366791,0.219743828539,0.23529945914,0.239188366791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,16,0.239188366791,0.23023830441,0.237398354314,0.239188366791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,15.5,0.238779762132,0.238178271773,0.23865946406,0.238779762132,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,8.5,0.238648828098,0.231924294892,0.233269201533,0.231924294892,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,5.5,0.238217496782,0.22740681175,0.236055359775,0.238217496782,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,10.5,0.238186204421,0.229555252511,0.231281442893,0.229555252511,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,2.5,0.237953111916,0.228432178411,0.236048925215,0.237953111916,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,4,0.237909278012,0.228517083359,0.23039552229,0.228517083359,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,8.5,0.237815484038,0.221664657618,0.234585318754,0.237815484038,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,2.5,0.237354098629,0.22557265277,0.234997809457,0.237354098629,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,5,0.236364036218,0.224583065078,0.226939259306,0.224583065078,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,13.5,0.235963565088,0.225033035003,0.22721914102,0.225033035003,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,12.1,0.235905778218,0.219743828539,0.232673388282,0.235905778218,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,13.5,0.235905778218,0.219743828539,0.222976218475,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14.9,0.234921021951,0.219743828539,0.222779267222,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14.6,0.23458126778,0.231703296141,0.234005673452,0.23458126778,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,5.5,0.234226864781,0.230600657208,0.233501623266,0.234226864781,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,10.5,0.234147058258,0.231706295468,0.232194448026,0.231706295468,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,12.6,0.234147058258,0.219743828539,0.222624474483,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14,0.234147058258,0.219743828539,0.222624474483,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,15.5,0.233611427012,0.219743828539,0.222517348234,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,12.9,0.233446719958,0.233446719958,0.233446719958,0.233446719958,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,13.8,0.233446719958,0.226792281733,0.228123169378,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,6.5,0.233405162492,0.229292581195,0.230115097454,0.229292581195,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,8,0.233213568518,0.226792281733,0.22807653909,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,7.9,0.23278495738,0.230017086836,0.232231383271,0.23278495738,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,4.5,0.232739230437,0.228029384816,0.231797261313,0.232739230437,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,7.7,0.232394105258,0.228287573156,0.229108879576,0.228287573156,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,8.1,0.232394105258,0.226792281733,0.227912646438,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,6,0.231706295468,0.228703822005,0.231105800775,0.231706295468,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,7.5,0.231706295468,0.226792281733,0.22777508448,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,7.7,0.231146040406,0.230426965383,0.230570780388,0.230426965383,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14.2,0.230890102219,0.230086259014,0.230729333578,0.230890102219,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,9.5,0.230426965383,0.227095532334,0.229760678773,0.230426965383,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,3.5,0.230201005808,0.229698683825,0.229799148221,0.229698683825,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,14.4,0.229908125701,0.222358578217,0.228398216204,0.229908125701,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,14.2,0.229740638864,0.229740638864,0.229740638864,0.229740638864,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,6.5,0.228715177704,0.228328399674,0.22840575528,0.228328399674,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,7,0.228703822005,0.228287573156,0.228620572235,0.228703822005,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,9.5,0.228679430234,0.219743828539,0.221530948878,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,4,0.228647508385,0.223569945104,0.227631995729,0.228647508385,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,11.5,0.228517048322,0.223248908695,0.227463420397,0.228517048322,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,11.9,0.228517048322,0.226792281733,0.227137235051,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14.7,0.228517048322,0.221664657618,0.223035135759,0.221664657618,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,8.3,0.228287573156,0.228287573156,0.228287573156,0.228287573156,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,3,0.227149534731,0.223962620827,0.22651215195,0.227149534731,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,11,0.226792281733,0.219743828539,0.221153519178,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,11.7,0.226792281733,0.226792281733,0.226792281733,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,12.3,0.226792281733,0.226792281733,0.226792281733,0.226792281733,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,13.5,0.226792281733,0.222444243096,0.223313850824,0.222444243096,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,14.4,0.224785930653,0.224359370127,0.224444682232,0.224359370127,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,2,0.223012533611,0.222828005101,0.222975627909,0.223012533611,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,13.2,0.22188812466,0.20722601621,0.2101584379,0.20722601621,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,2,0.220401033597,0.219001881976,0.2192817123,0.219001881976,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,10,0.219743828539,0.219743828539,0.219743828539,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,13.2,0.219743828539,0.219743828539,0.219743828539,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,2.5,0.218558065861,0.215932895334,0.21645792944,0.215932895334,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,13.8,0.217948402394,0.213138851859,0.214100761966,0.213138851859,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,11.7,0.217381690417,0.213765249451,0.216658402224,0.217381690417,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,9,0.217141311769,0.215988085383,0.21621873066,0.215988085383,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,16,0.21697848039,0.212684685455,0.213543444442,0.212684685455,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14.2,0.216595418468,0.206914800977,0.208850924475,0.206914800977,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,5.5,0.216099860663,0.208234262341,0.214526740998,0.216099860663,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,11,0.216081020554,0.20736015201,0.209104325719,0.20736015201,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,2,0.215831803741,0.203595430465,0.213384529086,0.215831803741,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,8.5,0.21554496626,0.201893036709,0.204623422619,0.201893036709,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,8,0.215271387023,0.212433812938,0.214703872206,0.215271387023,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,12.3,0.215182026081,0.207661156427,0.209165330358,0.207661156427,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,2,0.215107134146,0.214675727997,0.214762009226,0.214675727997,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,13.5,0.214909577578,0.208085249904,0.213544712043,0.214909577578,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,9.5,0.214331843399,0.208579033068,0.209729595135,0.208579033068,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,11.9,0.214095204566,0.214095204566,0.214095204566,0.214095204566,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,12.9,0.214095204566,0.209411952078,0.213158554068,0.214095204566,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,13.5,0.214095204566,0.20671145993,0.212618455639,0.214095204566,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,15.5,0.214017394124,0.21284926816,0.213082893353,0.21284926816,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14.7,0.213547984659,0.207353748708,0.212309137469,0.213547984659,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,7.5,0.212684685455,0.206575782684,0.207797563239,0.206575782684,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,10,0.212684685455,0.206099024201,0.207416156452,0.206099024201,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,10.5,0.212640468549,0.201893036709,0.204042523077,0.201893036709,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,7.9,0.212433812938,0.209142809677,0.209801010329,0.209142809677,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,8.1,0.212424675142,0.207852828831,0.208767198093,0.207852828831,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,7.7,0.21186875137,0.20727846576,0.210950694248,0.21186875137,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14.6,0.211809125823,0.207353748708,0.2109180504,0.211809125823,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,6.5,0.211733719748,0.205068831754,0.210400742149,0.211733719748,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,3,0.211634502951,0.211634502951,0.211634502951,0.211634502951,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14.4,0.211506457603,0.20824501662,0.208897304817,0.20824501662,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,6,0.209401544587,0.206646439986,0.207197460906,0.206646439986,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14,0.209296917497,0.206646439986,0.207176535488,0.206646439986,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,12.1,0.209266722098,0.207052853102,0.207495626901,0.207052853102,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,2,0.208881990625,0.208835958119,0.208872784124,0.208881990625,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,1.5,0.208389432665,0.202719543488,0.203853521323,0.202719543488,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,14.9,0.20803620123,0.207353748708,0.207899710726,0.20803620123,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,11.5,0.207497782918,0.201943072754,0.203054014787,0.201943072754,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,7,0.206646439986,0.206252496527,0.206567651294,0.206646439986,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,8.3,0.206614830183,0.206587718414,0.206609407829,0.206614830183,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,3,0.204171519239,0.189493546272,0.192429140866,0.189493546272,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,4,0.204139697515,0.203785933353,0.203856686185,0.203785933353,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,5,0.201465175881,0.200648697495,0.200811993173,0.200648697495,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,2,0.200538671904,0.193415610049,0.199114059533,0.200538671904,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,1.5,0.200446256783,0.200446256783,0.200446256783,0.200446256783,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,2.5,0.197977834133,0.190593325017,0.19207022684,0.190593325017,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,1.1,0.197967773236,0.194843749073,0.197342968403,0.197967773236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
85,1.5,0.197214334995,0.18998259033,0.195767986062,0.197214334995,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,1.5,0.195042708226,0.188459672263,0.189776279456,0.188459672263,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,1.5,0.193714044914,0.182089897829,0.191389215497,0.193714044914,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,4.5,0.193681753721,0.193113968009,0.193568196579,0.193681753721,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,3.5,0.193310828961,0.181758009018,0.191000264972,0.193310828961,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,1.5,0.190236128233,0.189493186556,0.189641774891,0.189493186556,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,1.5,0.189931827634,0.184513472042,0.18559714316,0.184513472042,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,1.1,0.185050820579,0.172895518447,0.175326578874,0.172895518447,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,1.5,0.181259966916,0.179655878257,0.179976695988,0.179655878257,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,1.5,0.17844737643,0.173787983866,0.177515497917,0.17844737643,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,1.1,0.1774226309,0.174537476697,0.176845600059,0.1774226309,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,1.1,0.177219314115,0.173353291265,0.176446109545,0.177219314115,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,1.1,0.175405249494,0.168883571299,0.174100913855,0.175405249494,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,1.1,0.172835546457,0.167670827246,0.168703771088,0.167670827246,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
85,1.1,0.169289295392,0.167413376043,0.167788559913,0.167413376043,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,8.1,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,8.3,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,9,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,9.5,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,10,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,10.5,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,11,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,11.5,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,11.7,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,11.9,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,12.1,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,13.2,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,13.5,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,13.5,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14.2,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14.4,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14.6,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14.9,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,15.5,0.167237603278,0.167237603278,0.167237603278,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,16,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,6,0.166820512905,0.161401406348,0.16248522766,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,6.5,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,7,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,7.5,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,7.7,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,7.9,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,8,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,8.5,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,12.3,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,12.6,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,12.9,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,13.8,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,14.7,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,1.1,0.165395795844,0.162797726874,0.16487618205,0.165395795844,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,2,0.164102801734,0.164102801734,0.164102801734,0.164102801734,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,1.5,0.162030543359,0.161309328399,0.161886300367,0.162030543359,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,3,0.161401406348,0.161257920314,0.161372709141,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,3.5,0.161401406348,0.161401406348,0.161401406348,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,4,0.161401406348,0.161401406348,0.161401406348,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,4.5,0.161401406348,0.161401406348,0.161401406348,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,5,0.161401406348,0.161401406348,0.161401406348,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,5.5,0.161401406348,0.161401406348,0.161401406348,0.161401406348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,2.5,0.160289811059,0.160092915557,0.160250431959,0.160289811059,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,1.1,0.157422718669,0.157422718669,0.157422718669,0.157422718669,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,1.1,0.155930929999,0.150944899881,0.154933723976,0.155930929999,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
25,1.5,0.146879915866,0.142470695108,0.145998071714,0.146879915866,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,5,0.1461150321,0.138087797194,0.139693244175,0.138087797194,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,7.5,0.145658317116,0.14556489791,0.145583581751,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,8,0.145658317116,0.14556489791,0.145583581751,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,11,0.145658317116,0.14556489791,0.145583581751,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,3.5,0.14556489791,0.140084092739,0.141180253773,0.140084092739,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,4.5,0.14556489791,0.14556489791,0.14556489791,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,6,0.14556489791,0.144409930399,0.144640923901,0.144409930399,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,6.5,0.14556489791,0.131588805381,0.134384023887,0.131588805381,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
