K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
21,3,0,0.66705438186,0.66705438186,0.66705438186,0.66705438186,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
19,3,0,0.645383754799,0.645383754799,0.645383754799,0.645383754799,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
18,-1,12.6,0.14556489791,0.14556489791,0.14556489791,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
23,-1,12.6,0.134073607919,0.133880379742,0.133919025377,0.133880379742,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,3,0,0.629930202171,0.629930202171,0.629930202171,0.629930202171,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
16,3,0,0.651130198325,0.651130198325,0.651130198325,0.651130198325,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
5,-1,12.6,0.0586992292576,0.0543052848683,0.0551840737462,0.0543052848683,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
17,3,0,0.651130198325,0.651130198325,0.651130198325,0.651130198325,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
15,3,0,0.641823142993,0.641823142993,0.641823142993,0.641823142993,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
14,-1,12.6,0.122100430503,0.122100430503,0.122100430503,0.122100430503,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
11,-1,12.6,0.0814454885627,0.0813109826787,0.0814185873859,0.0814454885627,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,-1,12.6,0.139544659053,0.136393402615,0.138914407765,0.139544659053,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
14,3,0,0.642730521608,0.642730521608,0.642730521608,0.642730521608,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
13,3,0,0.64132901514,0.64132901514,0.64132901514,0.64132901514,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
16,-1,12.6,0.133889881041,0.125513005806,0.132214505994,0.133889881041,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,-1,12.6,0.250435560236,0.247594083281,0.248162378672,0.247594083281,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
6,-1,12.6,0.0391874286411,0.0391874286411,0.0391874286411,0.0391874286411,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
17,-1,12.6,0.124265201484,0.124265201484,0.124265201484,0.124265201484,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
40,-1,12.6,0.133764889735,0.133414067015,0.133484231559,0.133414067015,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
12,3,0,0.62473608913,0.62473608913,0.62473608913,0.62473608913,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
11,3,0,0.62473608913,0.62473608913,0.62473608913,0.62473608913,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
15,-1,12.6,0.122818941215,0.122818941215,0.122818941215,0.122818941215,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
20,-1,12.6,0.130175529472,0.129137175843,0.129967858746,0.130175529472,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
10,3,0,0.624643064009,0.624643064009,0.624643064009,0.624643064009,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
35,-1,12.6,0.10757036879,0.10757036879,0.10757036879,0.10757036879,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
9,3,0,0.630634240503,0.630634240503,0.630634240503,0.630634240503,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
9,-1,12.6,0.0638903519134,0.0638903519134,0.0638903519134,0.0638903519134,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
24,-1,12.6,0.136158804211,0.136158804211,0.136158804211,0.136158804211,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
21,-1,12.6,0.12826246367,0.12297935292,0.12403597507,0.12297935292,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
8,3,0,0.624614128807,0.624614128807,0.624614128807,0.624614128807,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
7,3,0,0.618223799738,0.618223799738,0.618223799738,0.618223799738,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
8,-1,12.6,0.053318635532,0.053318635532,0.053318635532,0.053318635532,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
6,3,0,0.608657844487,0.608657844487,0.608657844487,0.608657844487,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
7,-1,12.6,0.0459955149388,0.0459955149388,0.0459955149388,0.0459955149388,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
10,-1,12.6,0.0652998394262,0.0652998394262,0.0652998394262,0.0652998394262,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
19,-1,12.6,0.138001138939,0.131921747099,0.136785260571,0.138001138939,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
5,3,0,0.617973950555,0.617973950555,0.617973950555,0.617973950555,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
12,-1,12.6,0.0921525899107,0.0891416986848,0.08974387693,0.0891416986848,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,4,0,0.549157097207,0.54339538142,0.544547724577,0.54339538142,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
85,-1,12.9,0.307774305743,0.277573480928,0.30173414078,0.307774305743,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,-1,12.9,0.309297382227,0.303000878842,0.304260179519,0.303000878842,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
85,4,0,0.562431963063,0.537940703605,0.542838955497,0.537940703605,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
80,-1,12.9,0.286990959176,0.286786585486,0.286950084438,0.286990959176,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,4,0,0.566264396726,0.547152247468,0.562441966874,0.566264396726,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
75,-1,12.9,0.266831487558,0.262110774183,0.263054916858,0.262110774183,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,-1,12.9,0.253831286003,0.242932969431,0.245112632745,0.242932969431,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,4,0,0.598882026598,0.567714636704,0.573948114683,0.567714636704,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
65,-1,12.9,0.233446719958,0.233446719958,0.233446719958,0.233446719958,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,4,0,0.529108669803,0.519833274886,0.52168835387,0.519833274886,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
60,-1,12.9,0.242775656381,0.229021352984,0.240024795701,0.242775656381,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,-1,12.9,0.166820512905,0.166820512905,0.166820512905,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,4,0,0.522956123531,0.520114341264,0.522387767077,0.522956123531,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
60,4,0,0.575344076272,0.562958922313,0.565435953105,0.562958922313,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
50,4,0,0.559443769627,0.550752575167,0.557705530735,0.559443769627,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
50,-1,12.9,0.214095204566,0.209411952078,0.213158554068,0.214095204566,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,4,0,0.565198395425,0.550752575167,0.553641739219,0.550752575167,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
45,4,0,0.6013544054,0.601244490221,0.601332422364,0.6013544054,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
40,4,0,0.639857874527,0.639857874527,0.639857874527,0.639857874527,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
35,4,0,0.656889884006,0.656889884006,0.656889884006,0.656889884006,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
24,-1,12.9,0.136158804211,0.136158804211,0.136158804211,0.136158804211,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,4,0,0.64830405048,0.64830405048,0.64830405048,0.64830405048,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
17,-1,12.9,0.124265201484,0.124265201484,0.124265201484,0.124265201484,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
25,4,0,0.664045553697,0.664045553697,0.664045553697,0.664045553697,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
24,4,0,0.67248353747,0.67248353747,0.67248353747,0.67248353747,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
23,4,0,0.662820485905,0.662820485905,0.662820485905,0.662820485905,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
8,-1,12.9,0.053318635532,0.053318635532,0.053318635532,0.053318635532,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
22,4,0,0.66494339323,0.66494339323,0.66494339323,0.66494339323,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
21,-1,12.9,0.125253980733,0.125170475792,0.12518717678,0.125170475792,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
6,-1,12.9,0.0391874286411,0.0391874286411,0.0391874286411,0.0391874286411,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
20,4,0,0.641823142993,0.641823142993,0.641823142993,0.641823142993,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
21,4,0,0.66494339323,0.658953269782,0.66374536854,0.66494339323,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
19,4,0,0.645383754799,0.645383754799,0.645383754799,0.645383754799,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
15,-1,12.9,0.122818941215,0.122818941215,0.122818941215,0.122818941215,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
13,-1,12.9,0.109287306138,0.107958475472,0.108224241606,0.107958475472,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,-1,12.9,0.140278153184,0.135925816771,0.136796284054,0.135925816771,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,4,0,0.645383754799,0.645383754799,0.645383754799,0.645383754799,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
5,-1,12.9,0.0501403269921,0.0455245541504,0.0464477087187,0.0455245541504,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
7,-1,12.9,0.0459955149388,0.0459955149388,0.0459955149388,0.0459955149388,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
16,-1,12.9,0.131660498264,0.124161158259,0.12566102626,0.124161158259,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
18,-1,12.9,0.14556489791,0.144409930399,0.145333904408,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
25,-1,12.9,0.135411518169,0.135411518169,0.135411518169,0.135411518169,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
17,4,0,0.651130198325,0.651130198325,0.651130198325,0.651130198325,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
16,4,0,0.641487530997,0.641487530997,0.641487530997,0.641487530997,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
10,-1,12.9,0.0652998394262,0.0652998394262,0.0652998394262,0.0652998394262,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
15,4,0,0.651130198325,0.651130198325,0.651130198325,0.651130198325,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
23,-1,12.9,0.134235066171,0.133632508638,0.134114554665,0.134235066171,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
14,4,0,0.63011592159,0.63011592159,0.63011592159,0.63011592159,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
19,-1,12.9,0.133534383494,0.131328851496,0.131769957895,0.131328851496,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
14,-1,12.9,0.122100430503,0.122100430503,0.122100430503,0.122100430503,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
40,-1,12.9,0.133414067015,0.133414067015,0.133414067015,0.133414067015,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
13,4,0,0.635922516054,0.635922516054,0.635922516054,0.635922516054,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
9,-1,12.9,0.0638903519134,0.0638903519134,0.0638903519134,0.0638903519134,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,-1,12.9,0.25235435236,0.249512100719,0.251785902032,0.25235435236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
22,-1,12.9,0.125201703712,0.125201703712,0.125201703712,0.125201703712,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
20,-1,12.9,0.133226665348,0.131614802487,0.131937175059,0.131614802487,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
12,4,0,0.625047279775,0.625047279775,0.625047279775,0.625047279775,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
11,4,0,0.625047279775,0.625047279775,0.625047279775,0.625047279775,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
11,-1,12.9,0.0814454885627,0.0813109826787,0.0813378838555,0.0813109826787,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
12,-1,12.9,0.0901793639192,0.0878640240556,0.0897162959465,0.0901793639192,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
10,4,0,0.621689659049,0.621689659049,0.621689659049,0.621689659049,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
35,-1,12.9,0.10757036879,0.10757036879,0.10757036879,0.10757036879,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
9,4,0,0.627569353353,0.627569353353,0.627569353353,0.627569353353,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
8,4,0,0.624614128807,0.624614128807,0.624614128807,0.624614128807,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
7,4,0,0.618223799738,0.618223799738,0.618223799738,0.618223799738,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
6,4,0,0.614339206837,0.614339206837,0.614339206837,0.614339206837,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
85,-1,13.2,0.283275564949,0.283061697009,0.283104470597,0.283061697009,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
5,4,0,0.624028941377,0.624028941377,0.624028941377,0.624028941377,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
90,-1,13.2,0.31627886743,0.295055048315,0.312034103607,0.31627886743,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,-1,13.2,0.269123258854,0.264110753481,0.265113254556,0.264110753481,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,-1,13.2,0.286728258853,0.27048698134,0.273735236843,0.27048698134,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,-1,13.2,0.250658776553,0.248629639156,0.250252949074,0.250658776553,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,-1,13.2,0.24869767558,0.236726957291,0.239121100949,0.236726957291,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,-1,13.2,0.219743828539,0.219743828539,0.219743828539,0.219743828539,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,-1,13.2,0.22188812466,0.20722601621,0.2101584379,0.20722601621,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,-1,13.2,0.167237603278,0.166820512905,0.16690393098,0.166820512905,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,5,0,0.570862264299,0.530184152035,0.562726641847,0.570862264299,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
55,-1,13.2,0.250435560236,0.250435560236,0.250435560236,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
85,5,0,0.582797736382,0.551394688615,0.576517126829,0.582797736382,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
40,-1,13.2,0.133414067015,0.133414067015,0.133414067015,0.133414067015,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,-1,13.2,0.140725169518,0.133836561971,0.139347448008,0.140725169518,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,5,0,0.571044161385,0.565363551789,0.566499673708,0.565363551789,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
75,5,0,0.60375454333,0.599226148787,0.602848864422,0.60375454333,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
70,5,0,0.552323750901,0.525881549389,0.531169989692,0.525881549389,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
65,5,0,0.549969978085,0.544061462558,0.54878827498,0.549969978085,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
14,-1,13.2,0.122100430503,0.122100430503,0.122100430503,0.122100430503,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
60,5,0,0.602941519902,0.568373586131,0.575287172885,0.568373586131,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
21,-1,13.2,0.125186850891,0.121638610659,0.124477202845,0.125186850891,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
55,5,0,0.559750910299,0.559361963878,0.559439753162,0.559361963878,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
50,5,0,0.565548100489,0.565548100489,0.565548100489,0.565548100489,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
40,5,0,0.639857874527,0.625583192787,0.637002938179,0.639857874527,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
8,-1,13.2,0.053318635532,0.053318635532,0.053318635532,0.053318635532,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,5,0,0.6013544054,0.6013544054,0.6013544054,0.6013544054,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
7,-1,13.2,0.0459955149388,0.0459955149388,0.0459955149388,0.0459955149388,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
35,5,0,0.656889884006,0.656889884006,0.656889884006,0.656889884006,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
30,5,0,0.648289076471,0.648289076471,0.648289076471,0.648289076471,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
18,-1,13.2,0.14556489791,0.14556489791,0.14556489791,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
10,-1,13.2,0.0652998394262,0.0652998394262,0.0652998394262,0.0652998394262,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
6,-1,13.2,0.0391874286411,0.0391874286411,0.0391874286411,0.0391874286411,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
17,-1,13.2,0.124265201484,0.124265201484,0.124265201484,0.124265201484,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
25,5,0,0.667937921648,0.658376227501,0.660288566331,0.658376227501,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
19,-1,13.2,0.137521663447,0.137521663447,0.137521663447,0.137521663447,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
24,5,0,0.67248353747,0.67248353747,0.67248353747,0.67248353747,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
20,-1,13.2,0.132849118544,0.128266325484,0.129182884096,0.128266325484,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
23,5,0,0.662820485905,0.662820485905,0.662820485905,0.662820485905,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
25,-1,13.2,0.136985999389,0.136985999389,0.136985999389,0.136985999389,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
22,-1,13.2,0.125201703712,0.124625505427,0.124740745084,0.124625505427,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
16,-1,13.2,0.126414962832,0.124061958841,0.124532559639,0.124061958841,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
22,5,0,0.66494339323,0.66494339323,0.66494339323,0.66494339323,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
13,-1,13.2,0.109287306138,0.109287306138,0.109287306138,0.109287306138,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
21,5,0,0.658953269782,0.658683302744,0.658899276375,0.658953269782,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
11,-1,13.2,0.0814454885627,0.0814454885627,0.0814454885627,0.0814454885627,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
20,5,0,0.641823142993,0.641823142993,0.641823142993,0.641823142993,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
15,-1,13.2,0.122818941215,0.122818941215,0.122818941215,0.122818941215,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
9,-1,13.2,0.0638903519134,0.0638903519134,0.0638903519134,0.0638903519134,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
5,-1,13.2,0.0548639556942,0.0527502347064,0.0544412114967,0.0548639556942,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
19,5,0,0.64926110037,0.645383754799,0.648485631255,0.64926110037,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
18,5,0,0.654726942437,0.654726942437,0.654726942437,0.654726942437,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
17,5,0,0.651130198325,0.651130198325,0.651130198325,0.651130198325,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
16,5,0,0.638391290291,0.638391290291,0.638391290291,0.638391290291,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
15,5,0,0.652242424849,0.652242424849,0.652242424849,0.652242424849,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
14,5,0,0.639294936506,0.639294936506,0.639294936506,0.639294936506,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
90,-1,13.5,0.304375815645,0.299028752581,0.303306403033,0.304375815645,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
13,5,0,0.630971926224,0.630971926224,0.630971926224,0.630971926224,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
85,-1,13.5,0.299245486483,0.274861994999,0.279738693296,0.274861994999,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,-1,13.5,0.289150578124,0.269550758325,0.273470722285,0.269550758325,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
12,5,0,0.625047279775,0.625047279775,0.625047279775,0.625047279775,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
11,5,0,0.625047279775,0.625047279775,0.625047279775,0.625047279775,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
10,5,0,0.625047279775,0.625047279775,0.625047279775,0.625047279775,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
75,-1,13.5,0.266831487558,0.260150504777,0.265495291001,0.266831487558,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
9,5,0,0.627569353353,0.627569353353,0.627569353353,0.627569353353,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
8,5,0,0.624614128807,0.624614128807,0.624614128807,0.624614128807,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
7,5,0,0.621263975143,0.621263975143,0.621263975143,0.621263975143,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
55,-1,13.5,0.25235435236,0.250435560236,0.25081931866,0.250435560236,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,-1,13.5,0.226792281733,0.222444243096,0.223313850824,0.222444243096,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
6,5,0,0.61358008769,0.61358008769,0.61358008769,0.61358008769,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
24,-1,13.5,0.136158804211,0.136158804211,0.136158804211,0.136158804211,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
90,6,0,0.545652254199,0.531808155125,0.542883434384,0.545652254199,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
25,-1,13.5,0.137421272186,0.136656041785,0.136809087865,0.136656041785,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,-1,13.5,0.252133025783,0.241172413593,0.249940903345,0.252133025783,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
35,-1,13.5,0.10757036879,0.10757036879,0.10757036879,0.10757036879,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
45,-1,13.5,0.167237603278,0.166820512905,0.167154185203,0.167237603278,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
40,-1,13.5,0.134989102154,0.134989102154,0.134989102154,0.134989102154,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
80,6,0,0.594271384059,0.588674558916,0.589793923944,0.588674558916,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
85,6,0,0.576022400134,0.556245757883,0.572067071684,0.576022400134,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
10,-1,13.5,0.0652998394262,0.0652998394262,0.0652998394262,0.0652998394262,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,-1,13.5,0.14125864303,0.139119877229,0.14083088987,0.14125864303,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
75,6,0,0.598631920383,0.583703310174,0.595646198341,0.598631920383,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
18,-1,13.5,0.14556489791,0.14556489791,0.14556489791,0.14556489791,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
70,6,0,0.576738732074,0.519867939846,0.531242098292,0.519867939846,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
21,-1,13.5,0.126519962611,0.118846238269,0.124985217742,0.126519962611,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
14,-1,13.5,0.122100430503,0.122100430503,0.122100430503,0.122100430503,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
8,-1,13.5,0.053318635532,0.053318635532,0.053318635532,0.053318635532,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
9,-1,13.5,0.0638903519134,0.0638903519134,0.0638903519134,0.0638903519134,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,-1,13.5,0.214909577578,0.208085249904,0.213544712043,0.214909577578,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
20,-1,13.5,0.133226665348,0.132867050412,0.133154742361,0.133226665348,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
65,6,0,0.586262450658,0.578451515667,0.58470026366,0.586262450658,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
60,6,0,0.586845188558,0.586577291403,0.586791609127,0.586845188558,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
13,-1,13.5,0.109287306138,0.109287306138,0.109287306138,0.109287306138,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
19,-1,13.5,0.135967912738,0.135693765858,0.135748595234,0.135693765858,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
17,-1,13.5,0.124265201484,0.124265201484,0.124265201484,0.124265201484,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
50,6,0,0.582330730062,0.577801812437,0.581424946537,0.582330730062,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
55,6,0,0.593220743355,0.589596956862,0.590321714161,0.589596956862,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
45,6,0,0.6013544054,0.601244490221,0.601266473257,0.601244490221,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
60,-1,13.5,0.251474049289,0.228151604158,0.246809560263,0.251474049289,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
23,-1,13.5,0.134472347942,0.133632508638,0.133800476499,0.133632508638,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
7,-1,13.5,0.0459955149388,0.0459955149388,0.0459955149388,0.0459955149388,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
40,6,0,0.625583192787,0.625583192787,0.625583192787,0.625583192787,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
5,-1,13.5,0.042951950657,0.042951950657,0.042951950657,0.042951950657,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
22,-1,13.5,0.126121834386,0.124625505427,0.125822568595,0.126121834386,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
35,6,0,0.656889884006,0.656889884006,0.656889884006,0.656889884006,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
6,-1,13.5,0.0391874286411,0.0391874286411,0.0391874286411,0.0391874286411,10,4,0,2510,./proteins/nup116_sparse/,plain_aff
30,6,0,0.648289076471,0.648289076471,0.648289076471,0.648289076471,10,3,0,2510,./proteins/nup116_sparse/,entropic_aff
