K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
16,4,0.661881580146,0.661881580146,0.661881580146,0.661881580146,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,4.5,0.661881580146,0.661881580146,0.661881580146,0.661881580146,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,5,0.661881580146,0.661881580146,0.661881580146,0.661881580146,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,3,0.661812462715,0.661812462715,0.661812462715,0.661812462715,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
20,1.1,0.66178985375,0.652549022991,0.654397189143,0.652549022991,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
25,1.5,0.659149674101,0.659149674101,0.659149674101,0.659149674101,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,2,0.659123926697,0.659123926697,0.659123926697,0.659123926697,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,2.5,0.658894804523,0.658894804523,0.658894804523,0.658894804523,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,3,0.658894804523,0.655874155935,0.656478285652,0.655874155935,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
21,1.1,0.65858487186,0.655627470752,0.656218950973,0.655627470752,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
21,1.5,0.65858487186,0.65858487186,0.65858487186,0.65858487186,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
20,3,0.657667859343,0.648011884874,0.649943079768,0.648011884874,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,4.5,0.657568431618,0.657568431618,0.657568431618,0.657568431618,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,5,0.657568431618,0.657568431618,0.657568431618,0.657568431618,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,5.5,0.657568431618,0.657568431618,0.657568431618,0.657568431618,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,5.5,0.657424497393,0.657424497393,0.657424497393,0.657424497393,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,6,0.657424497393,0.650945852944,0.652241581834,0.650945852944,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
16,6.5,0.657424497393,0.647693584289,0.655478314772,0.657424497393,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
20,3.5,0.65726702943,0.647949281935,0.655403479931,0.65726702943,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,2.5,0.656040906414,0.656040906414,0.656040906414,0.656040906414,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,9,0.655891686607,0.636818435655,0.652077036416,0.655891686607,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,2.5,0.655874155935,0.655874155935,0.655874155935,0.655874155935,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,3.5,0.655874155935,0.655874155935,0.655874155935,0.655874155935,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,7.5,0.655874155935,0.64690099476,0.6540795237,0.655874155935,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,2,0.655259432443,0.655259432443,0.655259432443,0.655259432443,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,10.5,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,11,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,11.5,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,11.7,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,11.9,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,12.1,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,12.3,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,12.6,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,12.9,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,13.2,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,13.5,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,13.5,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,13.8,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14.2,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14.4,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14.6,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14.7,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,14.9,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,15.5,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,16,0.654755684329,0.654755684329,0.654755684329,0.654755684329,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
24,3,0.653964237863,0.653964237863,0.653964237863,0.653964237863,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,4,0.652787751767,0.652787751767,0.652787751767,0.652787751767,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,4.5,0.652787751767,0.652787751767,0.652787751767,0.652787751767,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,5,0.652787751767,0.643627739463,0.650955749306,0.652787751767,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,5.5,0.652787751767,0.643627739463,0.650955749306,0.652787751767,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
22,2,0.652742921676,0.652742921676,0.652742921676,0.652742921676,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
20,1.5,0.652549022991,0.652549022991,0.652549022991,0.652549022991,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,1.5,0.652509388628,0.652509388628,0.652509388628,0.652509388628,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,2,0.652509388628,0.652509388628,0.652509388628,0.652509388628,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,3.5,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,4,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,4.5,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,5,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,5.5,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,6,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,6.5,0.652099102564,0.652099102564,0.652099102564,0.652099102564,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,3,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,3.5,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,4,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,4,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,4.5,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,5,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,5.5,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,6,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,6.5,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,7,0.652061253343,0.652061253343,0.652061253343,0.652061253343,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
25,3,0.652039318463,0.652039318463,0.652039318463,0.652039318463,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
24,3.5,0.652039318463,0.652039318463,0.652039318463,0.652039318463,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,2,0.651630878398,0.651630878398,0.651630878398,0.651630878398,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,6.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,7,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,7.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,7.7,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,7.9,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,8,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,8.1,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,8.3,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,8.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,9,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,9.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,10,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,10.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,11,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,11.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,11.7,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,11.9,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,12.1,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,12.3,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,12.6,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,12.9,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,13.2,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,13.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,13.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,13.8,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14.2,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14.4,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14.6,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14.7,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,14.9,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,15.5,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,16,0.650223882149,0.650223882149,0.650223882149,0.650223882149,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,10,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,10.5,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,11,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,11.5,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,11.7,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,11.9,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,12.1,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,12.3,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,12.6,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,12.9,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,13.2,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,13.5,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,13.5,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
12,13.8,0.650147313402,0.650147313402,0.650147313402,0.650147313402,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,1.5,0.649593138718,0.649593138718,0.649593138718,0.649593138718,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
21,3,0.648468986334,0.648468986334,0.648468986334,0.648468986334,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,7.5,0.648316947707,0.638768214576,0.640677961202,0.638768214576,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,10,0.648316947707,0.623178459009,0.643289249968,0.648316947707,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,10.5,0.648316947707,0.626278217216,0.630685963314,0.626278217216,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,4,0.648253210638,0.648253210638,0.648253210638,0.648253210638,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
11,5,0.648153301357,0.648153301357,0.648153301357,0.648153301357,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
11,5.5,0.648153301357,0.648153301357,0.648153301357,0.648153301357,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,3,0.647612358603,0.647612358603,0.647612358603,0.647612358603,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,10,0.647451611497,0.627410900737,0.643443469345,0.647451611497,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,11.5,0.647451611497,0.638662356127,0.645693760423,0.647451611497,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
24,1.1,0.647074069545,0.637640413905,0.645187338417,0.647074069545,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,7.7,0.64690099476,0.64690099476,0.64690099476,0.64690099476,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
19,1.5,0.646836162914,0.646836162914,0.646836162914,0.646836162914,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
30,1.5,0.646585821768,0.646585821768,0.646585821768,0.646585821768,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,7,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,7.5,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,7.7,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,7.9,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,8,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,8.1,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,8.3,0.646320599438,0.637630754431,0.644582630436,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
13,8.5,0.646320599438,0.646320599438,0.646320599438,0.646320599438,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,4.5,0.646276937876,0.646276937876,0.646276937876,0.646276937876,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,5,0.646276937876,0.646276937876,0.646276937876,0.646276937876,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,5.5,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,6,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,6.5,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,7,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,7.5,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,7.7,0.646250898586,0.636818435655,0.644364406,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,7.9,0.646250898586,0.636818435655,0.638704928241,0.636818435655,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,8,0.646250898586,0.636818435655,0.638704928241,0.636818435655,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,8.3,0.646250898586,0.636818435655,0.644364406,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
18,8.5,0.646250898586,0.646250898586,0.646250898586,0.646250898586,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
17,2,0.645623078831,0.645623078831,0.645623078831,0.645623078831,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
14,2,0.645363059286,0.645363059286,0.645363059286,0.645363059286,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
24,4,0.645077115105,0.645077115105,0.645077115105,0.645077115105,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
21,5,0.6447474514,0.630109770369,0.633037306575,0.630109770369,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,5.5,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,6,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,6.5,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,7,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,7.5,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,7.7,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,7.9,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,8,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,8.1,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,8.3,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,8.5,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,9,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
10,9.5,0.644718782399,0.644718782399,0.644718782399,0.644718782399,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,5,0.644624517075,0.644624517075,0.644624517075,0.644624517075,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,5.5,0.644624517075,0.644624517075,0.644624517075,0.644624517075,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
8,6,0.644624517075,0.644624517075,0.644624517075,0.644624517075,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,1.1,0.644593743603,0.644593743603,0.644593743603,0.644593743603,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
15,1.5,0.644593743603,0.644593743603,0.644593743603,0.644593743603,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
23,3.5,0.644552070408,0.644552070408,0.644552070408,0.644552070408,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
11,6,0.644477290795,0.644477290795,0.644477290795,0.644477290795,10,3,0,2510,./proteins/nup116_sparse/,plain_aff
