,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice,protein
2500,0.389510913062,0.389510913062,0.389510913062,0.389510913062,3,nsp
2501,0.389510913062,0.389510913062,0.389510913062,0.389510913062,3,nsp
2502,0.389510913062,0.389510913062,0.389510913062,0.389510913062,3,nsp
2503,0.389291800731,0.38565194089500004,0.386379912862,0.38565194089500004,3,nsp
2506,0.387737420893,0.38543355534100004,0.385894328451,0.38543355534100004,3,nsp
2516,0.38565194089500004,0.38565194089500004,0.38565194089500004,0.38565194089500004,3,nsp
2517,0.38543355534100004,0.38543355534100004,0.38543355534100004,0.38543355534100004,3,nsp
2518,0.38543355534100004,0.385050124855,0.38535686924400003,0.38543355534100004,3,nsp
2519,0.38543355534100004,0.38543355534100004,0.38543355534100004,0.38543355534100004,3,nsp
2520,0.385133747666,0.379733111652,0.384053620463,0.385133747666,3,nsp
2521,0.385050124855,0.385050124855,0.385050124855,0.385050124855,3,nsp
2522,0.385050124855,0.37913570653800005,0.38031859020099995,0.37913570653800005,3,nsp
2523,0.385050124855,0.37913570653800005,0.383867241192,0.385050124855,3,nsp
2524,0.385050124855,0.37913570653800005,0.38031859020099995,0.37913570653800005,3,nsp
2526,0.384549072069,0.378639841105,0.38336722587600003,0.384549072069,3,nsp
2530,0.384087462301,0.382069863212,0.38247338303000006,0.382069863212,3,nsp
2540,0.380895569823,0.37625403342299996,0.377182340703,0.37625403342299996,3,nsp
2541,0.380845572373,0.371879718899,0.37905240167800003,0.380845572373,3,nsp
2542,0.380690992122,0.372831626105,0.379119118919,0.380690992122,3,nsp
2544,0.380583042782,0.367378376378,0.370019309659,0.367378376378,3,nsp
2545,0.380538083696,0.376269128459,0.37712291950599997,0.376269128459,3,nsp
2546,0.38025490079,0.38025490079,0.38025490079,0.38025490079,3,nsp
2549,0.379597460615,0.37589853381800004,0.376638319178,0.37589853381800004,3,nsp
2550,0.379582258218,0.355299911811,0.374725788936,0.379582258218,3,nsp
2556,0.37913570653800005,0.37913570653800005,0.37913570653800005,0.37913570653800005,3,nsp
2561,0.378639841105,0.378639841105,0.378639841105,0.378639841105,3,nsp
2562,0.378639841105,0.376514999789,0.378214872842,0.378639841105,3,nsp
2563,0.378639841105,0.378639841105,0.378639841105,0.378639841105,3,nsp
2564,0.378639841105,0.376514999789,0.378214872842,0.378639841105,3,nsp
2565,0.378639841105,0.376514999789,0.378214872842,0.378639841105,3,nsp
2572,0.377873192871,0.366971268252,0.37569280794699994,0.377873192871,3,nsp
2580,0.376960909376,0.364488795602,0.374466486621,0.376960909376,3,nsp
2581,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2582,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2583,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2584,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2585,0.376514999789,0.362316188985,0.365155951146,0.362316188985,3,nsp
2586,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2587,0.376514999789,0.362316188985,0.373675237628,0.376514999789,3,nsp
2588,0.376514999789,0.365619503528,0.374335900537,0.376514999789,3,nsp
2589,0.376514999789,0.362316188985,0.373675237628,0.376514999789,3,nsp
2590,0.376514999789,0.35672197805699996,0.360680582403,0.35672197805699996,3,nsp
2591,0.376514999789,0.366499940435,0.368502952306,0.366499940435,3,nsp
2592,0.376514999789,0.376514999789,0.376514999789,0.376514999789,3,nsp
2593,0.376514999789,0.359869849141,0.36319887927,0.359869849141,3,nsp
2595,0.376233515526,0.37055304950199996,0.375097422321,0.376233515526,3,nsp
2606,0.374860340606,0.37426187531800004,0.374740647548,0.374860340606,3,nsp
2609,0.373585091196,0.36259246390699995,0.364790989365,0.36259246390699995,3,nsp
2631,0.37306257621100003,0.372548417206,0.37295974441,0.37306257621100003,3,nsp
2634,0.37253707148000004,0.36650561244499996,0.371330779673,0.37253707148000004,3,nsp
2644,0.37156047484099997,0.349353018771,0.35379450998499995,0.349353018771,3,nsp
2646,0.370066828407,0.35810732310500004,0.360499224165,0.35810732310500004,3,nsp
2649,0.369571682847,0.367479796069,0.36789817342500003,0.367479796069,3,nsp
2650,0.369375061562,0.366250818697,0.36687566727,0.366250818697,3,nsp
2664,0.36838571239600004,0.36537975841,0.36778452159900005,0.36838571239600004,3,nsp
2669,0.368205077835,0.359924943336,0.361580970236,0.359924943336,3,nsp
2670,0.36793231828699996,0.357243741593,0.359381456932,0.357243741593,3,nsp
2675,0.36771417446599997,0.365619503528,0.36729524027800003,0.36771417446599997,3,nsp
2676,0.36771417446599997,0.35672197805699996,0.35892041733900004,0.35672197805699996,3,nsp
2677,0.36746186118,0.35299773217600006,0.364569035379,0.36746186118,3,nsp
2684,0.36600817978100003,0.36208827560999995,0.365224198947,0.36600817978100003,3,nsp
2685,0.36592710444,0.362880663788,0.365317816309,0.36592710444,3,nsp
2687,0.365746556155,0.362316188985,0.365060482721,0.365746556155,3,nsp
2688,0.365710994392,0.363513887744,0.36395330907300005,0.363513887744,3,nsp
2694,0.36492597982,0.352052460202,0.36235127589599997,0.36492597982,3,nsp
2697,0.36383756404600004,0.35963270887800003,0.360473679912,0.35963270887800003,3,nsp
2698,0.363695203934,0.355357668468,0.362027696841,0.363695203934,3,nsp
2700,0.363596727931,0.313090587223,0.35349549979,0.363596727931,3,nsp
2714,0.363115770818,0.363115770818,0.363115770818,0.363115770818,3,nsp
2715,0.363076335969,0.362316188985,0.362924306573,0.363076335969,3,nsp
2719,0.363027553816,0.357109122038,0.36184386745999997,0.363027553816,3,nsp
2720,0.363027553816,0.35263070446999994,0.354710074339,0.35263070446999994,3,nsp
2721,0.362785456602,0.35899626109,0.35975410019299997,0.35899626109,3,nsp
2722,0.362468137312,0.359195600991,0.35985010825499997,0.359195600991,3,nsp
2723,0.362430165912,0.36206548920500004,0.362138424547,0.36206548920500004,3,nsp
2747,0.36206548920500004,0.353360611405,0.35510158696500005,0.353360611405,3,nsp
2751,0.361965503103,0.36108249079800003,0.361259093259,0.36108249079800003,3,nsp
2752,0.36196165034100003,0.343440814397,0.34714498158600005,0.343440814397,3,nsp
2753,0.361942807817,0.348182262762,0.35919069880599996,0.361942807817,3,nsp
2756,0.3614319116,0.3614319116,0.3614319116,0.3614319116,3,nsp
2761,0.35912732032600003,0.35555751052100004,0.356271472482,0.35555751052100004,3,nsp
2762,0.359093936009,0.345601677151,0.348300128923,0.345601677151,3,nsp
2763,0.359049637278,0.357109122038,0.35866153423,0.359049637278,3,nsp
2764,0.358128996218,0.346141804417,0.35573155785800004,0.358128996218,3,nsp
2765,0.35792737878799996,0.35223544178099997,0.356788991386,0.35792737878799996,3,nsp
2766,0.35792737878799996,0.35320905760399995,0.356983714551,0.35792737878799996,3,nsp
2767,0.35792737878799996,0.357109122038,0.357763727438,0.35792737878799996,3,nsp
2769,0.357885113641,0.357263571855,0.357387880212,0.357263571855,3,nsp
2770,0.357833601856,0.35513344709600003,0.355673478048,0.35513344709600003,3,nsp
2777,0.357109122038,0.35605431541199994,0.356898160713,0.357109122038,3,nsp
2778,0.357109122038,0.357109122038,0.357109122038,0.357109122038,3,nsp
2779,0.357109122038,0.34864863621200004,0.350340733377,0.34864863621200004,3,nsp
2780,0.357109122038,0.34826882444799995,0.35534106252,0.357109122038,3,nsp
2781,0.357109122038,0.353936636715,0.35457113377899996,0.353936636715,3,nsp
2782,0.357109122038,0.350476504351,0.351803027888,0.350476504351,3,nsp
2786,0.356903826787,0.33720343736100006,0.35296374890199994,0.356903826787,3,nsp
2787,0.35670263486500003,0.34180531621200005,0.344784779943,0.34180531621200005,3,nsp
2790,0.356546855256,0.355510571453,0.356339598495,0.356546855256,3,nsp
2794,0.35643176964400003,0.353360611405,0.353974843053,0.353360611405,3,nsp
2795,0.35605431541199994,0.35367882524099997,0.355579217378,0.35605431541199994,3,nsp
2796,0.355802964368,0.347872853639,0.349458875785,0.347872853639,3,nsp
2797,0.355452414788,0.353360611405,0.355034054111,0.355452414788,3,nsp
2798,0.35531834386100003,0.353360611405,0.35492679736999994,0.35531834386100003,3,nsp
2799,0.355266609037,0.333389792085,0.337765155476,0.333389792085,3,nsp
2800,0.355090763335,0.354834639585,0.35488586433499997,0.354834639585,3,nsp
2801,0.354260909477,0.353360611405,0.354080849863,0.354260909477,3,nsp
2802,0.35385434795599996,0.351032435516,0.353289965468,0.35385434795599996,3,nsp
2803,0.353648645922,0.334224096821,0.349763736102,0.353648645922,3,nsp
2804,0.353341170084,0.3504472209,0.352762380247,0.353341170084,3,nsp
2805,0.35332505630000005,0.353135700219,0.35328718508400003,0.35332505630000005,3,nsp
2806,0.35126710995899996,0.345547945886,0.34669177869999995,0.345547945886,3,nsp
2807,0.35079799091799996,0.336674052778,0.33949884040600004,0.336674052778,3,nsp
2808,0.350654422551,0.332702194507,0.34706397694200003,0.350654422551,3,nsp
2810,0.34954092086599997,0.349369209546,0.34940355181,0.349369209546,3,nsp
2818,0.346675403876,0.341220319107,0.345584386922,0.346675403876,3,nsp
2820,0.34404221372,0.33788657148400003,0.33911769993199997,0.33788657148400003,3,nsp
2821,0.34142428425099997,0.34016462953800003,0.340416560481,0.34016462953800003,3,nsp
2823,0.34092280621200005,0.33320183698100003,0.334746030827,0.33320183698100003,3,nsp
2825,0.33986618374300004,0.33939796248599996,0.339772539492,0.33986618374300004,3,nsp
2826,0.339097573802,0.310492135455,0.316213223125,0.310492135455,3,nsp
2827,0.338840547332,0.305815507269,0.33223553931899996,0.338840547332,3,nsp
2828,0.338742623492,0.33320183698100003,0.334309994283,0.33320183698100003,3,nsp
2829,0.338709084748,0.323047604026,0.32617990017,0.323047604026,3,nsp
2830,0.338568464626,0.33618244041699996,0.336659645259,0.33618244041699996,3,nsp
2846,0.337981822188,0.33687210338,0.337094047142,0.33687210338,3,nsp
2848,0.337830093556,0.33412423773600003,0.3348654089,0.33412423773600003,3,nsp
2850,0.337814714701,0.33628284858900004,0.337508341479,0.337814714701,3,nsp
2873,0.337231932164,0.328766518622,0.335538849455,0.337231932164,3,nsp
2874,0.33722747536,0.336547528191,0.33668351762500004,0.336547528191,3,nsp
2875,0.336979446488,0.329970509124,0.331372296597,0.329970509124,3,nsp
2876,0.336945560092,0.32775709077799997,0.329594784641,0.32775709077799997,3,nsp
2877,0.336843690028,0.325109412104,0.334496834443,0.336843690028,3,nsp
2884,0.33626918332500005,0.320349706851,0.33308528803000004,0.33626918332500005,3,nsp
2886,0.335515947759,0.33245411314,0.334903580835,0.335515947759,3,nsp
2889,0.33496071134100003,0.304288955374,0.328826360148,0.33496071134100003,3,nsp
2890,0.334903651872,0.333896730446,0.334702267587,0.334903651872,3,nsp
2891,0.33477140211399997,0.331345186996,0.334086159091,0.33477140211399997,3,nsp
2892,0.334521034902,0.333826311297,0.334382090181,0.334521034902,3,nsp
2893,0.334219290121,0.33163618202,0.333702668501,0.334219290121,3,nsp
2894,0.334207307068,0.32249541723499997,0.331864929101,0.334207307068,3,nsp
2895,0.333853618623,0.332810418427,0.333644978583,0.333853618623,3,nsp
2896,0.33368477935199997,0.332239397862,0.333395703054,0.33368477935199997,3,nsp
2897,0.333327377021,0.327198285761,0.328424104013,0.327198285761,3,nsp
2898,0.332702118451,0.318180854806,0.32108510753499997,0.318180854806,3,nsp
2900,0.332498492739,0.328040570713,0.331606908334,0.332498492739,3,nsp
2901,0.331848416185,0.327610024518,0.328457702851,0.327610024518,3,nsp
2902,0.33162922784800003,0.324108779756,0.325612869375,0.324108779756,3,nsp
2903,0.33156381608,0.32774033949000003,0.328505034808,0.32774033949000003,3,nsp
2904,0.331450961409,0.315423276326,0.32824542439300003,0.331450961409,3,nsp
2905,0.33127361449799997,0.308257905504,0.312861047303,0.308257905504,3,nsp
2906,0.331221219163,0.32878713489399997,0.329273951748,0.32878713489399997,3,nsp
2908,0.330677852608,0.328156600417,0.33017360216999997,0.330677852608,3,nsp
2909,0.330674808105,0.328727964555,0.330285439395,0.330674808105,3,nsp
2910,0.330440695196,0.327670593676,0.329886674892,0.330440695196,3,nsp
2911,0.330429798843,0.313439525555,0.327031744185,0.330429798843,3,nsp
2912,0.330259579894,0.32167768872499997,0.32854320165999995,0.330259579894,3,nsp
2913,0.330145886553,0.314261121185,0.32696893348,0.330145886553,3,nsp
2914,0.330092182187,0.325231737362,0.326203826327,0.325231737362,3,nsp
2915,0.33003643598,0.314901506948,0.327009450174,0.33003643598,3,nsp
2916,0.329373497384,0.31305610117800003,0.316319580419,0.31305610117800003,3,nsp
2917,0.329287294122,0.306330203215,0.310921621396,0.306330203215,3,nsp
2918,0.329113309232,0.323096210169,0.327909889419,0.329113309232,3,nsp
2919,0.328957332956,0.30473071772599997,0.32411200991,0.328957332956,3,nsp
2920,0.328563498881,0.316678853759,0.326186569856,0.328563498881,3,nsp
2921,0.328077798945,0.327623859483,0.327987011052,0.328077798945,3,nsp
2922,0.327714529827,0.316290495391,0.32542972294,0.327714529827,3,nsp
2923,0.327465139821,0.322800735246,0.326532258906,0.327465139821,3,nsp
2924,0.32705160738600003,0.322470823778,0.326135450664,0.32705160738600003,3,nsp
2925,0.327006403637,0.315254680121,0.317605024824,0.315254680121,3,nsp
2926,0.326493335932,0.315841969265,0.317972242598,0.315841969265,3,nsp
2927,0.326351651239,0.314004080614,0.323882137114,0.326351651239,3,nsp
2928,0.326351651239,0.310101845265,0.323101690044,0.326351651239,3,nsp
2929,0.326351651239,0.326351651239,0.326351651239,0.326351651239,3,nsp
2930,0.326042982792,0.324756852765,0.32578575678599997,0.326042982792,3,nsp
2931,0.325846848998,0.323054743743,0.325288427947,0.325846848998,3,nsp
2932,0.325788698738,0.324679530738,0.324901364338,0.324679530738,3,nsp
2933,0.325383132742,0.317845663673,0.323875638928,0.325383132742,3,nsp
2934,0.325226537912,0.29825477729600003,0.31983218578899997,0.325226537912,3,nsp
2935,0.325199355865,0.298783135288,0.30406637940299996,0.298783135288,3,nsp
2936,0.324860748266,0.301555632718,0.306216655828,0.301555632718,3,nsp
2937,0.324599438101,0.319462922863,0.323572135054,0.324599438101,3,nsp
2938,0.324099295914,0.317929060443,0.31916310753800003,0.317929060443,3,nsp
2939,0.323384253994,0.308282979944,0.320363999184,0.323384253994,3,nsp
2940,0.323054743743,0.316665076886,0.31794301025800004,0.316665076886,3,nsp
2941,0.322663620399,0.318338911908,0.319203853606,0.318338911908,3,nsp
2942,0.322535684392,0.318955138525,0.319671247698,0.318955138525,3,nsp
2946,0.320804320175,0.319078907711,0.319423990204,0.319078907711,3,nsp
2947,0.320718913507,0.305904911809,0.308867712148,0.305904911809,3,nsp
2949,0.320239293875,0.31389264260099997,0.315161972856,0.31389264260099997,3,nsp
2950,0.319038101839,0.316364457868,0.316899186662,0.316364457868,3,nsp
2951,0.31885227261599997,0.304450541638,0.307330887833,0.304450541638,3,nsp
2952,0.318201788931,0.312742099512,0.31383403739599997,0.312742099512,3,nsp
2953,0.318164364843,0.30537026311,0.307929083456,0.30537026311,3,nsp
2954,0.317956614796,0.31714820662,0.317794933161,0.317956614796,3,nsp
2955,0.31699859684799997,0.316829320901,0.316964741659,0.31699859684799997,3,nsp
2956,0.316646654469,0.31201854600699996,0.315721032777,0.316646654469,3,nsp
2957,0.316376661132,0.289757539223,0.295081363605,0.289757539223,3,nsp
2958,0.316044306196,0.31073497665600003,0.314982440288,0.316044306196,3,nsp
2959,0.315683325836,0.315423276326,0.315475286228,0.315423276326,3,nsp
2960,0.315541324817,0.314075467175,0.31436863870299997,0.314075467175,3,nsp
2961,0.315541324817,0.315541324817,0.315541324817,0.315541324817,3,nsp
2962,0.315541324817,0.310675723776,0.31456820460900003,0.315541324817,3,nsp
2963,0.315541324817,0.313336248623,0.315100309578,0.315541324817,3,nsp
2964,0.315176880936,0.313873561741,0.314916217097,0.315176880936,3,nsp
2965,0.314806850259,0.295471328558,0.310939745919,0.314806850259,3,nsp
2966,0.31461668523499997,0.288919351207,0.30947721843000003,0.31461668523499997,3,nsp
2967,0.313981520242,0.312033747223,0.313591965638,0.313981520242,3,nsp
2968,0.313737134686,0.310117013125,0.31084103743700003,0.310117013125,3,nsp
2971,0.31319698430599996,0.305826327612,0.31172285296700003,0.31319698430599996,3,nsp
2972,0.313195647147,0.30680981945,0.308086984989,0.30680981945,3,nsp
2977,0.312819866246,0.312302179669,0.312405716984,0.312302179669,3,nsp
2978,0.312819866246,0.303315906126,0.310919074222,0.312819866246,3,nsp
2979,0.312646621296,0.291476174871,0.308412532011,0.312646621296,3,nsp
2980,0.312312065753,0.306873710679,0.307961381694,0.306873710679,3,nsp
2981,0.312302179669,0.309597089323,0.310138107392,0.309597089323,3,nsp
2982,0.311987135516,0.301304504079,0.309850609229,0.311987135516,3,nsp
2983,0.311958112434,0.278098411791,0.28487035192,0.278098411791,3,nsp
2984,0.31186091905200003,0.297767400994,0.30904221544,0.31186091905200003,3,nsp
2985,0.31180726515,0.297285712002,0.300190022632,0.297285712002,3,nsp
2986,0.31130822739,0.293515767932,0.307749735498,0.31130822739,3,nsp
2987,0.310976928002,0.293461505994,0.3074738436,0.310976928002,3,nsp
2988,0.310823543472,0.309423012966,0.309703119067,0.309423012966,3,nsp
2989,0.310560256446,0.303346777522,0.309117560661,0.310560256446,3,nsp
2990,0.310147267627,0.300602094581,0.308238233018,0.310147267627,3,nsp
2991,0.310117013847,0.301444616105,0.308382534298,0.310117013847,3,nsp
2992,0.309789505557,0.30603584063,0.309038772571,0.309789505557,3,nsp
2993,0.309627529471,0.30808066523,0.308390038078,0.30808066523,3,nsp
2994,0.309462718197,0.300278185006,0.302115091644,0.300278185006,3,nsp
2995,0.309096578353,0.307768911591,0.308034444944,0.307768911591,3,nsp
2996,0.308976421294,0.302161267698,0.307613390574,0.308976421294,3,nsp
2997,0.308814033282,0.308690422131,0.308715144361,0.308690422131,3,nsp
2998,0.308668816026,0.308668816026,0.308668816026,0.308668816026,3,nsp
2999,0.30799570259799997,0.3052025389,0.307437069858,0.30799570259799997,3,nsp
3000,0.307846219029,0.282288689807,0.30273471318399997,0.307846219029,3,nsp
3001,0.30755426839,0.299046180755,0.305852650863,0.30755426839,3,nsp
3002,0.306675088084,0.298485472114,0.30503716489,0.306675088084,3,nsp
3003,0.306635792567,0.296931607881,0.30469495563,0.306635792567,3,nsp
3004,0.306592630529,0.299811042684,0.30523631296,0.306592630529,3,nsp
3005,0.306110709797,0.296549207113,0.30419840925999997,0.306110709797,3,nsp
3006,0.305802178368,0.302127095632,0.305067161821,0.305802178368,3,nsp
3007,0.305518414228,0.304614798342,0.304795521519,0.304614798342,3,nsp
3008,0.305353474744,0.295958905009,0.297837818956,0.295958905009,3,nsp
3009,0.304564160773,0.300851816344,0.303821691888,0.304564160773,3,nsp
3010,0.30448658167599996,0.285598537946,0.289376146692,0.285598537946,3,nsp
3011,0.304113751142,0.293394262534,0.295538160255,0.293394262534,3,nsp
3012,0.30355795615,0.296287459332,0.302103856787,0.30355795615,3,nsp
3013,0.303373798594,0.287394436743,0.300177926224,0.303373798594,3,nsp
3014,0.30330954059,0.282288689807,0.286492859964,0.282288689807,3,nsp
3015,0.303212505679,0.298386025425,0.302247209628,0.303212505679,3,nsp
3016,0.302992164217,0.298573524186,0.299457252193,0.298573524186,3,nsp
3017,0.302888590887,0.287497133452,0.290575424939,0.287497133452,3,nsp
3018,0.302748712368,0.295458190525,0.301290607999,0.302748712368,3,nsp
3019,0.302361213523,0.292699401904,0.294631764228,0.292699401904,3,nsp
3020,0.302342137563,0.277580949871,0.28253318741,0.277580949871,3,nsp
3021,0.302279529463,0.282191126405,0.28620880701699997,0.282191126405,3,nsp
3022,0.30202799261999996,0.297132172938,0.298111336875,0.297132172938,3,nsp
3023,0.301807949981,0.286604767103,0.298767313405,0.301807949981,3,nsp
3024,0.30164294821,0.278172421326,0.296948842833,0.30164294821,4,nsp
3025,0.30163531396800003,0.301599639387,0.30160677430300004,0.301599639387,3,nsp
3026,0.301421431069,0.289553017696,0.299047748395,0.301421431069,3,nsp
3027,0.301126792278,0.280029137212,0.284248668226,0.280029137212,3,nsp
3028,0.30086663954,0.296164294951,0.297104763868,0.296164294951,3,nsp
3029,0.300797912579,0.283250849332,0.286760261981,0.283250849332,3,nsp
3030,0.2998971805,0.278990279927,0.29571580038600004,0.2998971805,3,nsp
3031,0.29943200251400004,0.283906761276,0.296326954267,0.29943200251400004,3,nsp
3032,0.29932346633400003,0.28658246575,0.296775266217,0.29932346633400003,3,nsp
3033,0.29923758656599997,0.294880729269,0.295752100729,0.294880729269,3,nsp
3034,0.298872870275,0.29129462681999996,0.29281027551100003,0.29129462681999996,3,nsp
3035,0.298453574469,0.274243514649,0.279085526613,0.274243514649,3,nsp
3036,0.29838079337400003,0.27645879078499996,0.280843191303,0.27645879078499996,3,nsp
3037,0.298364117489,0.28374476045,0.295440246081,0.298364117489,3,nsp
3038,0.29827494889199996,0.296318964042,0.297883751922,0.29827494889199996,3,nsp
3039,0.298241940925,0.289165273919,0.29098060732,0.289165273919,3,nsp
3040,0.297961029333,0.285510488089,0.29547092108399997,0.297961029333,3,nsp
3041,0.297556545976,0.272496162381,0.292544469257,0.297556545976,3,nsp
3042,0.297455885393,0.290588238825,0.291961768139,0.290588238825,3,nsp
3043,0.297321307518,0.28303772869000005,0.285894444456,0.28303772869000005,3,nsp
3044,0.297232030759,0.27164288933499997,0.27676071762,0.27164288933499997,3,nsp
3045,0.296866400058,0.29490736801199996,0.295299174422,0.29490736801199996,3,nsp
3046,0.29674628788199997,0.278199366329,0.293036903571,0.29674628788199997,3,nsp
3047,0.29671845876499997,0.27647928758,0.280527121817,0.27647928758,3,nsp
3048,0.296695273784,0.294046399535,0.29616549893399996,0.296695273784,3,nsp
3049,0.296491892292,0.28703738722600003,0.294600991279,0.296491892292,3,nsp
3050,0.296379963397,0.289368285419,0.294977627801,0.296379963397,3,nsp
3051,0.296164294951,0.27936778935199996,0.292804993831,0.296164294951,3,nsp
3052,0.295944495339,0.291088843177,0.294973364907,0.295944495339,3,nsp
3053,0.295296300849,0.289603773973,0.294157795474,0.295296300849,3,nsp
3054,0.295020770574,0.280026762914,0.283025564446,0.280026762914,3,nsp
3055,0.294971828429,0.28605831061500003,0.293189124866,0.294971828429,3,nsp
3056,0.29494145125599996,0.283786833337,0.286017756921,0.283786833337,3,nsp
3057,0.294771629972,0.288940330997,0.293605370177,0.294771629972,3,nsp
3058,0.294485988908,0.266834201861,0.27236455927,0.266834201861,3,nsp
3059,0.29431476805,0.283566798491,0.285716392403,0.283566798491,3,nsp
3060,0.294311110732,0.291536443531,0.29375617729200004,0.294311110732,3,nsp
3061,0.29400451985599996,0.289932940353,0.293190203955,0.29400451985599996,3,nsp
3062,0.293517079499,0.28567709372,0.287245090876,0.28567709372,3,nsp
3063,0.293444458875,0.264116798131,0.287578926726,0.293444458875,3,nsp
3064,0.293336239374,0.285653093944,0.28718972303,0.285653093944,4,nsp
3065,0.293298368019,0.291090602596,0.29285681493500004,0.293298368019,3,nsp
3066,0.292875879804,0.253608847344,0.261462253836,0.253608847344,3,nsp
3067,0.292826508498,0.282116695429,0.290684545884,0.292826508498,3,nsp
3068,0.29265406058800003,0.278849007296,0.289893049929,0.29265406058800003,3,nsp
3069,0.29255192129200003,0.288029511843,0.288933993732,0.288029511843,3,nsp
3070,0.292548528779,0.282380561927,0.284414155297,0.282380561927,4,nsp
3071,0.29243573404,0.291373510208,0.291585954975,0.291373510208,3,nsp
3072,0.292424286897,0.28834840991,0.291609111499,0.292424286897,4,nsp
3073,0.292148439137,0.28566776481,0.290852304272,0.292148439137,3,nsp
3074,0.292108173708,0.27972028084399997,0.282197859417,0.27972028084399997,3,nsp
3075,0.29210080722,0.272647815468,0.28821020887,0.29210080722,3,nsp
3076,0.291813878812,0.279423150475,0.281901296142,0.279423150475,3,nsp
3077,0.291668792386,0.279698744399,0.282092753997,0.279698744399,4,nsp
3078,0.291293305096,0.286453094244,0.29032526292599997,0.291293305096,3,nsp
3079,0.291127217515,0.282955929105,0.289492959833,0.291127217515,3,nsp
3080,0.290777123831,0.28310893862,0.284642575663,0.28310893862,3,nsp
3081,0.290639992971,0.27295826239,0.287103646855,0.290639992971,4,nsp
3082,0.290485275531,0.287969701623,0.289982160749,0.290485275531,3,nsp
3083,0.290356951964,0.29034444381700003,0.290346945446,0.29034444381700003,4,nsp
3084,0.29034444381700003,0.274885477107,0.277977270449,0.274885477107,4,nsp
3085,0.289882476382,0.27649481524700004,0.287204944155,0.289882476382,3,nsp
3086,0.289658273247,0.288641788724,0.289454976343,0.289658273247,3,nsp
3087,0.289372311195,0.28690427015500003,0.288878702987,0.289372311195,3,nsp
3088,0.289324348226,0.287903022071,0.289040082995,0.289324348226,3,nsp
3089,0.289255603629,0.27569865911200003,0.278410048015,0.27569865911200003,4,nsp
3090,0.28923547356699997,0.287487013373,0.288885781529,0.28923547356699997,3,nsp
3091,0.289230756438,0.282288689807,0.287842343112,0.289230756438,3,nsp
3092,0.28916792333299995,0.271068702849,0.285548079236,0.28916792333299995,3,nsp
3093,0.28898767902899997,0.287997027065,0.288789548636,0.28898767902899997,4,nsp
3094,0.28898767902899997,0.278188441686,0.280348289154,0.278188441686,4,nsp
3095,0.288795269171,0.273848502634,0.285805915863,0.288795269171,3,nsp
3096,0.288592957518,0.28052277856999996,0.286978921728,0.288592957518,4,nsp
3097,0.288370934691,0.288251123713,0.28834697249499996,0.288370934691,3,nsp
3098,0.288183599149,0.28367707016399996,0.284578375961,0.28367707016399996,4,nsp
3099,0.287982990635,0.25976917965,0.282340228438,0.287982990635,3,nsp
3100,0.287965871883,0.281589531554,0.286690603817,0.287965871883,3,nsp
3101,0.28785425962,0.285733031912,0.286157277453,0.285733031912,4,nsp
3102,0.287516911391,0.268334389046,0.28368040692200003,0.287516911391,3,nsp
3103,0.28734719845400003,0.286653781044,0.286792464526,0.286653781044,3,nsp
3104,0.28720214366999997,0.285691412522,0.28689999744100003,0.28720214366999997,4,nsp
3105,0.286948097124,0.281592569786,0.285876991656,0.286948097124,4,nsp
3106,0.28647137545,0.277596476494,0.279371456285,0.277596476494,4,nsp
3107,0.286420375384,0.279521378774,0.280901178096,0.279521378774,4,nsp
3108,0.286409775937,0.269864377117,0.273173456881,0.269864377117,3,nsp
3109,0.286330317159,0.277347385125,0.279143971532,0.277347385125,3,nsp
3110,0.286098345265,0.271048059979,0.274058117036,0.271048059979,3,nsp
3111,0.286025094459,0.278386326934,0.279914080439,0.278386326934,3,nsp
3112,0.285976319769,0.27304944437199996,0.283390944689,0.285976319769,4,nsp
3113,0.285392427724,0.274643718167,0.27679346007800004,0.274643718167,4,nsp
3114,0.285279040014,0.285148744084,0.285252980828,0.285279040014,4,nsp
3115,0.285207252991,0.278333058265,0.279707897211,0.278333058265,4,nsp
3116,0.285187745562,0.281787805705,0.284507757591,0.285187745562,3,nsp
3117,0.28474473973000003,0.274332363097,0.276414838424,0.274332363097,3,nsp
3118,0.284675822738,0.284422669106,0.284473299832,0.284422669106,4,nsp
3119,0.284644177309,0.28343490975,0.283676763261,0.28343490975,4,nsp
3120,0.284429625555,0.281406013485,0.282010735899,0.281406013485,4,nsp
3121,0.284327040145,0.272403140002,0.274787920031,0.272403140002,4,nsp
3122,0.284214724475,0.28301939993299996,0.283975659567,0.284214724475,3,nsp
3123,0.284163801687,0.275555454355,0.277277123821,0.275555454355,3,nsp
3124,0.283890292115,0.268769535693,0.280866140831,0.283890292115,4,nsp
3125,0.283871804394,0.280838503752,0.281445163881,0.280838503752,4,nsp
3126,0.28377131705200004,0.271464553233,0.273925905997,0.271464553233,3,nsp
3127,0.283577899193,0.27117661920499997,0.28109764319499997,0.283577899193,3,nsp
