K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,in_file,aff_type
13,-1,14.6,0.0761319029157,0.0761319029157,0.0761319029157,0.0761319029157,10,4,./proteins/gb1_sparse/,plain_aff
12,-1,14.6,0.0642643532445,0.0642643532445,0.0642643532445,0.0642643532445,10,4,./proteins/gb1_sparse/,plain_aff
14,-1,14.6,0.0761927079627,0.0761927079627,0.0761927079627,0.0761927079627,10,4,./proteins/gb1_sparse/,plain_aff
10,-1,14.6,0.059004350276,0.0569698241026,0.0573767293372,0.0569698241026,10,4,./proteins/gb1_sparse/,plain_aff
11,-1,14.6,0.0592246311378,0.0592246311378,0.0592246311378,0.0592246311378,10,4,./proteins/gb1_sparse/,plain_aff
5,-1,14.6,0.0578629023859,0.0440825876289,0.0551068394345,0.0578629023859,10,4,./proteins/gb1_sparse/,plain_aff
8,-1,14.6,0.0556181741327,0.0556181741327,0.0556181741327,0.0556181741327,10,4,./proteins/gb1_sparse/,plain_aff
9,-1,14.6,0.0629809141501,0.0629809141501,0.0629809141501,0.0629809141501,10,4,./proteins/gb1_sparse/,plain_aff
6,-1,14.6,0.0486500509034,0.0426524242406,0.0474505255709,0.0486500509034,10,4,./proteins/gb1_sparse/,plain_aff
7,-1,14.6,0.057194360116,0.057194360116,0.057194360116,0.057194360116,10,4,./proteins/gb1_sparse/,plain_aff
90,-1,14.7,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,./proteins/gb1_sparse/,plain_aff
85,-1,14.7,0.343648722872,0.333428627863,0.335472646865,0.333428627863,10,4,./proteins/gb1_sparse/,plain_aff
80,-1,14.7,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,./proteins/gb1_sparse/,plain_aff
75,-1,14.7,0.309260707923,0.301200247646,0.302812339702,0.301200247646,10,4,./proteins/gb1_sparse/,plain_aff
70,-1,14.7,0.307483190308,0.306032871175,0.306322935002,0.306032871175,10,4,./proteins/gb1_sparse/,plain_aff
50,-1,14.7,0.255094275858,0.254632844376,0.254725130672,0.254632844376,10,4,./proteins/gb1_sparse/,plain_aff
65,-1,14.7,0.315369136924,0.3087466478,0.310071145625,0.3087466478,10,4,./proteins/gb1_sparse/,plain_aff
60,-1,14.7,0.283540637034,0.273598744606,0.275587123092,0.273598744606,10,4,./proteins/gb1_sparse/,plain_aff
45,-1,14.7,0.213859029118,0.212144663354,0.213516155965,0.213859029118,10,4,./proteins/gb1_sparse/,plain_aff
17,-1,14.7,0.0904673339589,0.0895991985136,0.0902937068698,0.0904673339589,10,4,./proteins/gb1_sparse/,plain_aff
6,-1,14.7,0.0645550508882,0.0614151889069,0.0639270784919,0.0645550508882,10,4,./proteins/gb1_sparse/,plain_aff
14,-1,14.7,0.0761927079627,0.0761927079627,0.0761927079627,0.0761927079627,10,4,./proteins/gb1_sparse/,plain_aff
30,-1,14.7,0.205844357347,0.20563593557,0.205677619925,0.20563593557,10,4,./proteins/gb1_sparse/,plain_aff
10,-1,14.7,0.059004350276,0.0578781003977,0.0581033503734,0.0578781003977,10,4,./proteins/gb1_sparse/,plain_aff
8,-1,14.7,0.0556181741327,0.0556181741327,0.0556181741327,0.0556181741327,10,4,./proteins/gb1_sparse/,plain_aff
21,-1,14.7,0.118257223432,0.118257223432,0.118257223432,0.118257223432,10,4,./proteins/gb1_sparse/,plain_aff
20,-1,14.7,0.111191158993,0.10995703133,0.110203856862,0.10995703133,10,4,./proteins/gb1_sparse/,plain_aff
55,-1,14.7,0.257031201136,0.248691995996,0.250359837024,0.248691995996,10,4,./proteins/gb1_sparse/,plain_aff
18,-1,14.7,0.116442958298,0.115633787341,0.115795621533,0.115633787341,10,4,./proteins/gb1_sparse/,plain_aff
15,-1,14.7,0.0857949997397,0.0819932773343,0.0827536218154,0.0819932773343,10,4,./proteins/gb1_sparse/,plain_aff
16,-1,14.7,0.0925924559728,0.0925924559728,0.0925924559728,0.0925924559728,10,4,./proteins/gb1_sparse/,plain_aff
9,-1,14.7,0.0629809141501,0.0629809141501,0.0629809141501,0.0629809141501,10,4,./proteins/gb1_sparse/,plain_aff
35,-1,14.7,0.191879232099,0.191879232099,0.191879232099,0.191879232099,10,4,./proteins/gb1_sparse/,plain_aff
23,-1,14.7,0.140738656054,0.138627822882,0.139049989516,0.138627822882,10,4,./proteins/gb1_sparse/,plain_aff
24,-1,14.7,0.164341325073,0.162898041753,0.163186698417,0.162898041753,10,4,./proteins/gb1_sparse/,plain_aff
13,-1,14.7,0.0761319029157,0.0761319029157,0.0761319029157,0.0761319029157,10,4,./proteins/gb1_sparse/,plain_aff
12,-1,14.7,0.0642643532445,0.0642643532445,0.0642643532445,0.0642643532445,10,4,./proteins/gb1_sparse/,plain_aff
7,-1,14.7,0.057194360116,0.057194360116,0.057194360116,0.057194360116,10,4,./proteins/gb1_sparse/,plain_aff
19,-1,14.7,0.111434625206,0.111434625206,0.111434625206,0.111434625206,10,4,./proteins/gb1_sparse/,plain_aff
25,-1,14.7,0.162586993026,0.159748024837,0.160315818475,0.159748024837,10,4,./proteins/gb1_sparse/,plain_aff
40,-1,14.7,0.203727500625,0.203144447673,0.203261058264,0.203144447673,10,4,./proteins/gb1_sparse/,plain_aff
11,-1,14.7,0.0592246311378,0.0592246311378,0.0592246311378,0.0592246311378,10,4,./proteins/gb1_sparse/,plain_aff
5,-1,14.7,0.0487659594206,0.0482696824877,0.048666704034,0.0487659594206,10,4,./proteins/gb1_sparse/,plain_aff
22,-1,14.7,0.133043212797,0.133043212797,0.133043212797,0.133043212797,10,4,./proteins/gb1_sparse/,plain_aff
85,-1,14.9,0.334241002104,0.3341313831,0.334219078303,0.334241002104,10,4,./proteins/gb1_sparse/,plain_aff
90,-1,14.9,0.322574206269,0.318495197768,0.321758404569,0.322574206269,10,4,./proteins/gb1_sparse/,plain_aff
80,-1,14.9,0.333610789951,0.32717828611,0.332324289183,0.333610789951,10,4,./proteins/gb1_sparse/,plain_aff
75,-1,14.9,0.307672069152,0.299568180841,0.30605129149,0.307672069152,10,4,./proteins/gb1_sparse/,plain_aff
70,-1,14.9,0.307996896607,0.301522577466,0.302817441294,0.301522577466,10,4,./proteins/gb1_sparse/,plain_aff
65,-1,14.9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,./proteins/gb1_sparse/,plain_aff
55,-1,14.9,0.253458153692,0.25288481647,0.252999483914,0.25288481647,10,4,./proteins/gb1_sparse/,plain_aff
60,-1,14.9,0.286275288684,0.270176696901,0.273396415258,0.270176696901,10,4,./proteins/gb1_sparse/,plain_aff
50,-1,14.9,0.249771858523,0.246353710004,0.247037339708,0.246353710004,10,4,./proteins/gb1_sparse/,plain_aff
45,-1,14.9,0.214904525736,0.212695287043,0.213137134782,0.212695287043,10,4,./proteins/gb1_sparse/,plain_aff
40,-1,14.9,0.205430509557,0.203555983156,0.203930888436,0.203555983156,10,4,./proteins/gb1_sparse/,plain_aff
35,-1,14.9,0.191879232099,0.191879232099,0.191879232099,0.191879232099,10,4,./proteins/gb1_sparse/,plain_aff
24,-1,14.9,0.164341325073,0.161922482188,0.163857556496,0.164341325073,10,4,./proteins/gb1_sparse/,plain_aff
30,-1,14.9,0.202212059053,0.199445658479,0.201658778938,0.202212059053,10,4,./proteins/gb1_sparse/,plain_aff
25,-1,14.9,0.161026720083,0.159748024837,0.160003763886,0.159748024837,10,4,./proteins/gb1_sparse/,plain_aff
23,-1,14.9,0.138627822882,0.138627822882,0.138627822882,0.138627822882,10,4,./proteins/gb1_sparse/,plain_aff
22,-1,14.9,0.133043212797,0.130156332158,0.130733708285,0.130156332158,10,4,./proteins/gb1_sparse/,plain_aff
21,-1,14.9,0.118257223432,0.118257223432,0.118257223432,0.118257223432,10,4,./proteins/gb1_sparse/,plain_aff
20,-1,14.9,0.110443537002,0.108764173822,0.110107664366,0.110443537002,10,4,./proteins/gb1_sparse/,plain_aff
17,-1,14.9,0.0895991985136,0.0893519880391,0.0895497564187,0.0895991985136,10,4,./proteins/gb1_sparse/,plain_aff
18,-1,14.9,0.117592328961,0.117470338188,0.117567930806,0.117592328961,10,4,./proteins/gb1_sparse/,plain_aff
19,-1,14.9,0.111434625206,0.111434625206,0.111434625206,0.111434625206,10,4,./proteins/gb1_sparse/,plain_aff
15,-1,14.9,0.083131179239,0.0810293952864,0.0827108224485,0.083131179239,10,4,./proteins/gb1_sparse/,plain_aff
14,-1,14.9,0.0761927079627,0.0761927079627,0.0761927079627,0.0761927079627,10,4,./proteins/gb1_sparse/,plain_aff
16,-1,14.9,0.0934467594739,0.0925924559728,0.092763316673,0.0925924559728,10,4,./proteins/gb1_sparse/,plain_aff
11,-1,14.9,0.0592246311378,0.0592246311378,0.0592246311378,0.0592246311378,10,4,./proteins/gb1_sparse/,plain_aff
12,-1,14.9,0.0642643532445,0.0642643532445,0.0642643532445,0.0642643532445,10,4,./proteins/gb1_sparse/,plain_aff
13,-1,14.9,0.0761319029157,0.0761319029157,0.0761319029157,0.0761319029157,10,4,./proteins/gb1_sparse/,plain_aff
10,-1,14.9,0.0578781003977,0.0569698241026,0.0576964451387,0.0578781003977,10,4,./proteins/gb1_sparse/,plain_aff
7,-1,14.9,0.057194360116,0.057194360116,0.057194360116,0.057194360116,10,4,./proteins/gb1_sparse/,plain_aff
5,-1,14.9,0.0594286598437,0.0394248962184,0.0554279071186,0.0594286598437,10,4,./proteins/gb1_sparse/,plain_aff
9,-1,14.9,0.0629809141501,0.0629809141501,0.0629809141501,0.0629809141501,10,4,./proteins/gb1_sparse/,plain_aff
8,-1,14.9,0.0556181741327,0.0556181741327,0.0556181741327,0.0556181741327,10,4,./proteins/gb1_sparse/,plain_aff
6,-1,14.9,0.0606662375895,0.0566383624485,0.0574439374767,0.0566383624485,10,4,./proteins/gb1_sparse/,plain_aff
90,-1,15.5,0.328155046181,0.325843832792,0.327692803503,0.328155046181,10,4,./proteins/gb1_sparse/,plain_aff
85,-1,15.5,0.336918436111,0.332515764449,0.333396298781,0.332515764449,10,4,./proteins/gb1_sparse/,plain_aff
75,-1,15.5,0.308407360229,0.29407384029,0.305540656241,0.308407360229,10,4,./proteins/gb1_sparse/,plain_aff
70,-1,15.5,0.307483190308,0.306032871175,0.307193126481,0.307483190308,10,4,./proteins/gb1_sparse/,plain_aff
65,-1,15.5,0.315369136924,0.312372709352,0.31476985141,0.315369136924,10,4,./proteins/gb1_sparse/,plain_aff
80,-1,15.5,0.326048446621,0.324841587736,0.325082959513,0.324841587736,10,4,./proteins/gb1_sparse/,plain_aff
55,-1,15.5,0.253458153692,0.253458153692,0.253458153692,0.253458153692,10,4,./proteins/gb1_sparse/,plain_aff
60,-1,15.5,0.286275288684,0.276043543601,0.284228939668,0.286275288684,10,4,./proteins/gb1_sparse/,plain_aff
50,-1,15.5,0.254632844376,0.247474245199,0.253201124541,0.254632844376,10,4,./proteins/gb1_sparse/,plain_aff
40,-1,15.5,0.202273028663,0.201491059783,0.201647453559,0.201491059783,10,4,./proteins/gb1_sparse/,plain_aff
35,-1,15.5,0.192420106943,0.191879232099,0.191987407068,0.191879232099,10,4,./proteins/gb1_sparse/,plain_aff
45,-1,15.5,0.208273549669,0.208035049589,0.208082749605,0.208035049589,10,4,./proteins/gb1_sparse/,plain_aff
30,-1,15.5,0.193661341606,0.193661341606,0.193661341606,0.193661341606,10,4,./proteins/gb1_sparse/,plain_aff
25,-1,15.5,0.161026720083,0.159748024837,0.160770981034,0.161026720083,10,4,./proteins/gb1_sparse/,plain_aff
21,-1,15.5,0.118257223432,0.118257223432,0.118257223432,0.118257223432,10,4,./proteins/gb1_sparse/,plain_aff
24,-1,15.5,0.164341325073,0.164341325073,0.164341325073,0.164341325073,10,4,./proteins/gb1_sparse/,plain_aff
23,-1,15.5,0.138627822882,0.138627822882,0.138627822882,0.138627822882,10,4,./proteins/gb1_sparse/,plain_aff
17,-1,15.5,0.0879446379213,0.0869976141489,0.0877552331668,0.0879446379213,10,4,./proteins/gb1_sparse/,plain_aff
22,-1,15.5,0.133043212797,0.133043212797,0.133043212797,0.133043212797,10,4,./proteins/gb1_sparse/,plain_aff
18,-1,15.5,0.116442958298,0.115633787341,0.116281124107,0.116442958298,10,4,./proteins/gb1_sparse/,plain_aff
19,-1,15.5,0.111434625206,0.111434625206,0.111434625206,0.111434625206,10,4,./proteins/gb1_sparse/,plain_aff
20,-1,15.5,0.110443537002,0.110443537002,0.110443537002,0.110443537002,10,4,./proteins/gb1_sparse/,plain_aff
15,-1,15.5,0.0852335423746,0.0810293952864,0.081870224704,0.0810293952864,10,4,./proteins/gb1_sparse/,plain_aff
14,-1,15.5,0.0761927079627,0.0761927079627,0.0761927079627,0.0761927079627,10,4,./proteins/gb1_sparse/,plain_aff
16,-1,15.5,0.0960091107173,0.0960091107173,0.0960091107173,0.0960091107173,10,4,./proteins/gb1_sparse/,plain_aff
12,-1,15.5,0.0642643532445,0.0642643532445,0.0642643532445,0.0642643532445,10,4,./proteins/gb1_sparse/,plain_aff
10,-1,15.5,0.0578781003977,0.0569698241026,0.0576964451387,0.0578781003977,10,4,./proteins/gb1_sparse/,plain_aff
9,-1,15.5,0.0629809141501,0.0629809141501,0.0629809141501,0.0629809141501,10,4,./proteins/gb1_sparse/,plain_aff
13,-1,15.5,0.0761319029157,0.0761319029157,0.0761319029157,0.0761319029157,10,4,./proteins/gb1_sparse/,plain_aff
7,-1,15.5,0.0581867966558,0.0581867966558,0.0581867966558,0.0581867966558,10,4,./proteins/gb1_sparse/,plain_aff
11,-1,15.5,0.0592246311378,0.0592246311378,0.0592246311378,0.0592246311378,10,4,./proteins/gb1_sparse/,plain_aff
6,-1,15.5,0.075924003884,0.0579288670915,0.06152789445,0.0579288670915,10,4,./proteins/gb1_sparse/,plain_aff
5,-1,15.5,0.0623969641121,0.0509794083381,0.0601134529573,0.0623969641121,10,4,./proteins/gb1_sparse/,plain_aff
8,-1,15.5,0.0566055849837,0.0566055849837,0.0566055849837,0.0566055849837,10,4,./proteins/gb1_sparse/,plain_aff
90,-1,16,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,./proteins/gb1_sparse/,plain_aff
85,-1,16,0.342285953917,0.334802708439,0.336299357534,0.334802708439,10,4,./proteins/gb1_sparse/,plain_aff
80,-1,16,0.329747155011,0.324841587736,0.325822701191,0.324841587736,10,4,./proteins/gb1_sparse/,plain_aff
70,-1,16,0.309213553611,0.307302866407,0.30883141617,0.309213553611,10,4,./proteins/gb1_sparse/,plain_aff
75,-1,16,0.3010434069,0.3010434069,0.3010434069,0.3010434069,10,4,./proteins/gb1_sparse/,plain_aff
65,-1,16,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,./proteins/gb1_sparse/,plain_aff
60,-1,16,0.284102980528,0.281464290472,0.281992028483,0.281464290472,10,4,./proteins/gb1_sparse/,plain_aff
55,-1,16,0.253458153692,0.25288481647,0.253343486248,0.253458153692,10,4,./proteins/gb1_sparse/,plain_aff
50,-1,16,0.252485266064,0.249771858523,0.250314540031,0.249771858523,10,4,./proteins/gb1_sparse/,plain_aff
30,-1,16,0.194417195012,0.187621620717,0.193058080153,0.194417195012,10,4,./proteins/gb1_sparse/,plain_aff
40,-1,16,0.204049248721,0.203404161464,0.20392023127,0.204049248721,10,4,./proteins/gb1_sparse/,plain_aff
45,-1,16,0.216672871553,0.211403981342,0.212457759384,0.211403981342,10,4,./proteins/gb1_sparse/,plain_aff
35,-1,16,0.191879232099,0.191879232099,0.191879232099,0.191879232099,10,4,./proteins/gb1_sparse/,plain_aff
25,-1,16,0.159748024837,0.159748024837,0.159748024837,0.159748024837,10,4,./proteins/gb1_sparse/,plain_aff
24,-1,16,0.162898041753,0.160008547516,0.162320142906,0.162898041753,10,4,./proteins/gb1_sparse/,plain_aff
20,-1,16,0.110443537002,0.109597187549,0.110274267111,0.110443537002,10,4,./proteins/gb1_sparse/,plain_aff
22,-1,16,0.133043212797,0.130156332158,0.130733708285,0.130156332158,10,4,./proteins/gb1_sparse/,plain_aff
21,-1,16,0.118257223432,0.117858526223,0.117938265665,0.117858526223,10,4,./proteins/gb1_sparse/,plain_aff
16,-1,16,0.0932793518711,0.0915630735034,0.0929360961976,0.0932793518711,10,4,./proteins/gb1_sparse/,plain_aff
23,-1,16,0.138627822882,0.137305298307,0.138363317967,0.138627822882,10,4,./proteins/gb1_sparse/,plain_aff
19,-1,16,0.111434625206,0.111434625206,0.111434625206,0.111434625206,10,4,./proteins/gb1_sparse/,plain_aff
17,-1,16,0.0904673339589,0.08736884523,0.0898476362131,0.0904673339589,10,4,./proteins/gb1_sparse/,plain_aff
18,-1,16,0.117592328961,0.116442958298,0.116672832431,0.116442958298,10,4,./proteins/gb1_sparse/,plain_aff
12,-1,16,0.0642643532445,0.0642643532445,0.0642643532445,0.0642643532445,10,4,./proteins/gb1_sparse/,plain_aff
13,-1,16,0.0761319029157,0.0761319029157,0.0761319029157,0.0761319029157,10,4,./proteins/gb1_sparse/,plain_aff
9,-1,16,0.0629809141501,0.0629809141501,0.0629809141501,0.0629809141501,10,4,./proteins/gb1_sparse/,plain_aff
14,-1,16,0.0761927079627,0.0761927079627,0.0761927079627,0.0761927079627,10,4,./proteins/gb1_sparse/,plain_aff
5,-1,16,0.0590983262883,0.0510574222332,0.0574901454773,0.0590983262883,10,4,./proteins/gb1_sparse/,plain_aff
10,-1,16,0.0569698241026,0.0569698241026,0.0569698241026,0.0569698241026,10,4,./proteins/gb1_sparse/,plain_aff
7,-1,16,0.0581867966558,0.0581867966558,0.0581867966558,0.0581867966558,10,4,./proteins/gb1_sparse/,plain_aff
11,-1,16,0.0592246311378,0.0592246311378,0.0592246311378,0.0592246311378,10,4,./proteins/gb1_sparse/,plain_aff
6,-1,16,0.0620974288354,0.0478772571139,0.0507212914582,0.0478772571139,10,4,./proteins/gb1_sparse/,plain_aff
8,-1,16,0.0556181741327,0.0556181741327,0.0556181741327,0.0556181741327,10,4,./proteins/gb1_sparse/,plain_aff
15,-1,16,0.0857949997397,0.083131179239,0.0852622356396,0.0857949997397,10,4,./proteins/gb1_sparse/,plain_aff
90,3,0,0.374597606805,0.372328231155,0.374143731675,0.374597606805,10,3,./proteins/gb1_sparse/,entropic_aff
85,3,0,0.369104520114,0.369104520114,0.369104520114,0.369104520114,10,3,./proteins/gb1_sparse/,entropic_aff
80,3,0,0.374461259916,0.36867677087,0.369833668679,0.36867677087,10,3,./proteins/gb1_sparse/,entropic_aff
75,3,0,0.374646217284,0.368154423982,0.373347858624,0.374646217284,10,3,./proteins/gb1_sparse/,entropic_aff
70,3,0,0.375100403447,0.374329806497,0.374946284057,0.375100403447,10,3,./proteins/gb1_sparse/,entropic_aff
65,3,0,0.36176052498,0.360761198352,0.361560659655,0.36176052498,10,3,./proteins/gb1_sparse/,entropic_aff
55,3,0,0.371668267038,0.370429235738,0.370677041998,0.370429235738,10,3,./proteins/gb1_sparse/,entropic_aff
60,3,0,0.374736738955,0.37217582221,0.374224555606,0.374736738955,10,3,./proteins/gb1_sparse/,entropic_aff
50,3,0,0.380479588022,0.379849718026,0.379975692025,0.379849718026,10,3,./proteins/gb1_sparse/,entropic_aff
45,3,0,0.379221799727,0.379214248159,0.379220289413,0.379221799727,10,3,./proteins/gb1_sparse/,entropic_aff
40,3,0,0.382291837303,0.382145674578,0.382262604758,0.382291837303,10,3,./proteins/gb1_sparse/,entropic_aff
35,3,0,0.379496175024,0.379496175024,0.379496175024,0.379496175024,10,3,./proteins/gb1_sparse/,entropic_aff
30,3,0,0.38447909892,0.38447909892,0.38447909892,0.38447909892,10,3,./proteins/gb1_sparse/,entropic_aff
25,3,0,0.383824338459,0.383584176811,0.383632209141,0.383584176811,10,3,./proteins/gb1_sparse/,entropic_aff
24,3,0,0.380984683051,0.379561148721,0.379845855587,0.379561148721,10,3,./proteins/gb1_sparse/,entropic_aff
22,3,0,0.387682766789,0.386202902704,0.386498875521,0.386202902704,10,3,./proteins/gb1_sparse/,entropic_aff
20,3,0,0.380073710696,0.380073710696,0.380073710696,0.380073710696,10,3,./proteins/gb1_sparse/,entropic_aff
18,3,0,0.389087350027,0.389087350027,0.389087350027,0.389087350027,10,3,./proteins/gb1_sparse/,entropic_aff
23,3,0,0.387089358153,0.379074001559,0.385486286834,0.387089358153,10,3,./proteins/gb1_sparse/,entropic_aff
21,3,0,0.385043032254,0.382667780643,0.384567981932,0.385043032254,10,3,./proteins/gb1_sparse/,entropic_aff
17,3,0,0.385688883881,0.385688883881,0.385688883881,0.385688883881,10,3,./proteins/gb1_sparse/,entropic_aff
14,3,0,0.349143920618,0.349143920618,0.349143920618,0.349143920618,10,3,./proteins/gb1_sparse/,entropic_aff
19,3,0,0.383890260449,0.381934161072,0.383499040573,0.383890260449,10,3,./proteins/gb1_sparse/,entropic_aff
13,3,0,0.349143920618,0.349143920618,0.349143920618,0.349143920618,10,3,./proteins/gb1_sparse/,entropic_aff
15,3,0,0.387171507368,0.387101758151,0.387157557525,0.387171507368,10,3,./proteins/gb1_sparse/,entropic_aff
16,3,0,0.381841648764,0.381841648764,0.381841648764,0.381841648764,10,3,./proteins/gb1_sparse/,entropic_aff
8,3,0,0.367103070663,0.367103070663,0.367103070663,0.367103070663,10,3,./proteins/gb1_sparse/,entropic_aff
12,3,0,0.356551422948,0.356551422948,0.356551422948,0.356551422948,10,3,./proteins/gb1_sparse/,entropic_aff
11,3,0,0.37027282593,0.37027282593,0.37027282593,0.37027282593,10,3,./proteins/gb1_sparse/,entropic_aff
9,3,0,0.375846190408,0.375846190408,0.375846190408,0.375846190408,10,3,./proteins/gb1_sparse/,entropic_aff
7,3,0,0.368395311475,0.368395311475,0.368395311475,0.368395311475,10,3,./proteins/gb1_sparse/,entropic_aff
10,3,0,0.376190366667,0.376190366667,0.376190366667,0.376190366667,10,3,./proteins/gb1_sparse/,entropic_aff
6,3,0,0.382191754974,0.379996208361,0.380435317684,0.379996208361,10,3,./proteins/gb1_sparse/,entropic_aff
5,3,0,0.388236830679,0.388236830679,0.388236830679,0.388236830679,10,3,./proteins/gb1_sparse/,entropic_aff
90,4,0,0.374358822916,0.374358822916,0.374358822916,0.374358822916,10,3,./proteins/gb1_sparse/,entropic_aff
85,4,0,0.369104520114,0.369104520114,0.369104520114,0.369104520114,10,3,./proteins/gb1_sparse/,entropic_aff
80,4,0,0.373590155329,0.373186777793,0.373267453301,0.373186777793,10,3,./proteins/gb1_sparse/,entropic_aff
75,4,0,0.379082461142,0.375871142504,0.376513406232,0.375871142504,10,3,./proteins/gb1_sparse/,entropic_aff
70,4,0,0.374542411602,0.374542411602,0.374542411602,0.374542411602,10,3,./proteins/gb1_sparse/,entropic_aff
65,4,0,0.360761198352,0.360623528453,0.360733664372,0.360761198352,10,3,./proteins/gb1_sparse/,entropic_aff
55,4,0,0.370967366553,0.370429235738,0.370536861901,0.370429235738,10,3,./proteins/gb1_sparse/,entropic_aff
