K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
75,3,0.415923723207,0.405621855075,0.41386334958,0.415923723207,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
90,3,0.38811276778,0.377383996373,0.385967013499,0.38811276778,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
65,3,0.375807808325,0.37339826967,0.375325900594,0.375807808325,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
60,3,0.385502929622,0.380094492641,0.384421242226,0.385502929622,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
40,3,0.355623261221,0.355623261221,0.355623261221,0.355623261221,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
45,3,0.379401838502,0.376928730886,0.378907216978,0.379401838502,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
70,3,0.421375212643,0.395379088057,0.400578312974,0.395379088057,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
6,3,0.380156220565,0.380156220565,0.380156220565,0.380156220565,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
8,3,0.379686632731,0.379686632731,0.379686632731,0.379686632731,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
24,3,0.35789274974,0.35789274974,0.35789274974,0.35789274974,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
55,3,0.378806763762,0.377376618465,0.378520734703,0.378806763762,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
20,3,0.361169920846,0.361169920846,0.361169920846,0.361169920846,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
19,3,0.364334421694,0.363872413997,0.364242020155,0.364334421694,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
18,3,0.36446313982,0.36446313982,0.36446313982,0.36446313982,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
23,3,0.343013236734,0.342706992352,0.342768241229,0.342706992352,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
22,3,0.354376694055,0.354376694055,0.354376694055,0.354376694055,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
15,3,0.378220204432,0.378220204432,0.378220204432,0.378220204432,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
12,3,0.35583196212,0.35583196212,0.35583196212,0.35583196212,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
35,3,0.34586571721,0.340340907979,0.341445869825,0.340340907979,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
5,3,0.381562394574,0.381562394574,0.381562394574,0.381562394574,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
14,3,0.381383314885,0.381383314885,0.381383314885,0.381383314885,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
7,3,0.381482326482,0.378682787581,0.380922418702,0.381482326482,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
25,3,0.349695564806,0.339386780347,0.341448537239,0.339386780347,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
21,3,0.356565057882,0.356565057882,0.356565057882,0.356565057882,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
11,3,0.35382074878,0.35382074878,0.35382074878,0.35382074878,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
50,3,0.377629603057,0.37751923657,0.37760752976,0.377629603057,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
13,3,0.356273509431,0.356273509431,0.356273509431,0.356273509431,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
30,3,0.329401506755,0.327943269154,0.328234916674,0.327943269154,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
10,3,0.37361131281,0.372935830651,0.373476216379,0.37361131281,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
16,3,0.380564578357,0.380564578357,0.380564578357,0.380564578357,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
9,3,0.371887230005,0.371887230005,0.371887230005,0.371887230005,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
80,3,0.380819724608,0.375924244257,0.379840628538,0.380819724608,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
17,3,0.377242562502,0.377242562502,0.377242562502,0.377242562502,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
90,3.5,0.377068732651,0.362780591747,0.37421110447,0.377068732651,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
85,3.5,0.397831813178,0.393423746264,0.394305359647,0.393423746264,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
80,3.5,0.40447514328,0.372959534788,0.398172021582,0.40447514328,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
75,3.5,0.382448494573,0.381108601043,0.381376579749,0.381108601043,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
70,3.5,0.391268944604,0.389897625146,0.390171889038,0.389897625146,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
65,3.5,0.376682871357,0.371747848259,0.375695866738,0.376682871357,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
55,3.5,0.380396201769,0.375202640849,0.376241353033,0.375202640849,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
24,3.5,0.353150275771,0.352937840068,0.352980327209,0.352937840068,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
23,3.5,0.34524557917,0.341589489097,0.344514361155,0.34524557917,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
15,3.5,0.378220204432,0.378220204432,0.378220204432,0.378220204432,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
40,3.5,0.356673058928,0.356673058928,0.356673058928,0.356673058928,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
22,3.5,0.353506806156,0.352532120922,0.352727057969,0.352532120922,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
8,3.5,0.379686632731,0.379686632731,0.379686632731,0.379686632731,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
21,3.5,0.355707538713,0.352438248345,0.353092106419,0.352438248345,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
35,3.5,0.339931319546,0.336960999281,0.337555063334,0.336960999281,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
9,3.5,0.371887230005,0.371887230005,0.371887230005,0.371887230005,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
5,3.5,0.381562394574,0.381562394574,0.381562394574,0.381562394574,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
7,3.5,0.381482326482,0.381482326482,0.381482326482,0.381482326482,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
20,3.5,0.348835845574,0.348835845574,0.348835845574,0.348835845574,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
12,3.5,0.356063321995,0.35583196212,0.35601705002,0.356063321995,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
11,3.5,0.354019361653,0.35382074878,0.353979639079,0.354019361653,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
50,3.5,0.378204874062,0.377718394765,0.377815690624,0.377718394765,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
16,3.5,0.380564578357,0.380564578357,0.380564578357,0.380564578357,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
13,3.5,0.357639134814,0.356273509431,0.357366009737,0.357639134814,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
25,3.5,0.341259512937,0.333767238239,0.339761057998,0.341259512937,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
19,3.5,0.362007481457,0.356972258164,0.361000436798,0.362007481457,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
60,3.5,0.369166177353,0.360833564223,0.362500086849,0.360833564223,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
18,3.5,0.362798663151,0.362798663151,0.362798663151,0.362798663151,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
17,3.5,0.375758533566,0.375758533566,0.375758533566,0.375758533566,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
10,3.5,0.372935830651,0.372935830651,0.372935830651,0.372935830651,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
6,3.5,0.380156220565,0.380156220565,0.380156220565,0.380156220565,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
45,3.5,0.379956526777,0.376419823711,0.379249186164,0.379956526777,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
14,3.5,0.381383314885,0.381383314885,0.381383314885,0.381383314885,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
30,3.5,0.335441726195,0.328866624582,0.334126705872,0.335441726195,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
90,4,0.336478958299,0.336009993239,0.336103786251,0.336009993239,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
85,4,0.398533848949,0.392998307514,0.394105415801,0.392998307514,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
80,4,0.390433998567,0.387458358042,0.388053486147,0.387458358042,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
75,4,0.3923750011,0.37428723905,0.37790479146,0.37428723905,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
70,4,0.403991268764,0.402429083675,0.402741520692,0.402429083675,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
60,4,0.394673651746,0.352434962453,0.386225913887,0.394673651746,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
65,4,0.372393067495,0.367219714502,0.3682543851,0.367219714502,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
35,4,0.339811536378,0.338857209166,0.339048074608,0.338857209166,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
50,4,0.377644328235,0.375512357202,0.375938751408,0.375512357202,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
11,4,0.351781000293,0.351582732712,0.351741346776,0.351781000293,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
7,4,0.381482326482,0.381482326482,0.381482326482,0.381482326482,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
16,4,0.380564578357,0.380564578357,0.380564578357,0.380564578357,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
21,4,0.35515672631,0.35515672631,0.35515672631,0.35515672631,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
24,4,0.347925868257,0.346697860025,0.346943461671,0.346697860025,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
19,4,0.359669919239,0.359669919239,0.359669919239,0.359669919239,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
15,4,0.378220204432,0.378220204432,0.378220204432,0.378220204432,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
30,4,0.327633462713,0.325971772443,0.327301124659,0.327633462713,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
8,4,0.379686632731,0.372462229239,0.373907109938,0.372462229239,10,3,0,2510,./proteins/gb1_sparse/,plain_aff
