K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
85,22,0.434816055254,0.430271821557,0.431180668296,0.430271821557,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,22,0.434816055254,0.434816055254,0.434816055254,0.434816055254,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,24,0.434816055254,0.433203362572,0.434493516717,0.434816055254,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,24,0.434816055254,0.434816055254,0.434816055254,0.434816055254,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,24,0.434816055254,0.434816055254,0.434816055254,0.434816055254,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,30,0.434694553955,0.434694553955,0.434694553955,0.434694553955,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,30,0.434647975366,0.434647975366,0.434647975366,0.434647975366,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,55,0.434374871586,0.434374871586,0.434374871586,0.434374871586,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,55,0.434374871586,0.434374871586,0.434374871586,0.434374871586,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,22,0.433793870458,0.425867434643,0.427452721806,0.425867434643,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,19,0.433733215772,0.433733215772,0.433733215772,0.433733215772,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,30,0.433375264998,0.394950463589,0.402635423871,0.394950463589,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,30,0.433375264998,0.430946185443,0.432889449087,0.433375264998,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,55,0.433162473057,0.433162473057,0.433162473057,0.433162473057,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,30,0.43262684373,0.414698837093,0.41828443842,0.414698837093,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,35,0.43262684373,0.431310001914,0.432363475366,0.43262684373,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,35,0.43262684373,0.414698837093,0.429041242402,0.43262684373,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,50,0.432537341294,0.432537341294,0.432537341294,0.432537341294,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,50,0.432537341294,0.432537341294,0.432537341294,0.432537341294,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,55,0.432537341294,0.432537341294,0.432537341294,0.432537341294,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,27,0.432371323792,0.430946185443,0.432086296122,0.432371323792,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,27,0.432054563025,0.430946185443,0.431832887509,0.432054563025,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,40,0.431752103812,0.403192572264,0.408904478574,0.403192572264,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,27,0.431193879449,0.430946185443,0.431144340648,0.431193879449,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,27,0.430946185443,0.42941593948,0.43064013625,0.430946185443,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,27,0.430946185443,0.430946185443,0.430946185443,0.430946185443,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
18,16,0.429876377466,0.429876377466,0.429876377466,0.429876377466,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,27,0.42941593948,0.422252743953,0.427983300375,0.42941593948,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
19,18,0.42797957155,0.42797957155,0.42797957155,0.42797957155,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,20,0.427466605157,0.391290638202,0.420231411766,0.427466605157,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,17,0.427300782602,0.397289679797,0.421298562041,0.427300782602,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,18,0.427300782602,0.427300782602,0.427300782602,0.427300782602,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,19,0.427300782602,0.427300782602,0.427300782602,0.427300782602,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,20,0.427300782602,0.427300782602,0.427300782602,0.427300782602,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
17,16,0.427128950053,0.427128950053,0.427128950053,0.427128950053,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,24,0.427056238663,0.425867434643,0.426818477859,0.427056238663,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,30,0.426652483985,0.426652483985,0.426652483985,0.426652483985,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
16,15,0.425989521349,0.425989521349,0.425989521349,0.425989521349,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,20,0.425867434643,0.425022667667,0.425191621062,0.425022667667,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,20,0.425449501919,0.425449501919,0.425449501919,0.425449501919,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,24,0.423138037366,0.422515615575,0.422640099933,0.422515615575,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,22,0.421984557237,0.420679839261,0.421723613642,0.421984557237,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,40,0.420574015123,0.417883217445,0.420035855587,0.420574015123,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,35,0.420496327816,0.41953359786,0.419726143851,0.41953359786,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,22,0.418904055483,0.381780091879,0.3892048846,0.381780091879,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,18,0.418396212779,0.418396212779,0.418396212779,0.418396212779,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,18,0.418396212779,0.418396212779,0.418396212779,0.418396212779,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,30,0.417957158278,0.417957158278,0.417957158278,0.417957158278,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,30,0.417957158278,0.417957158278,0.417957158278,0.417957158278,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,35,0.417957158278,0.417957158278,0.417957158278,0.417957158278,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,19,0.417759253757,0.417759253757,0.417759253757,0.417759253757,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,19,0.417759253757,0.417305865289,0.417396542983,0.417305865289,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,30,0.417660222018,0.417660222018,0.417660222018,0.417660222018,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,30,0.417660222018,0.417050202791,0.417172206636,0.417050202791,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,35,0.417660222018,0.417660222018,0.417660222018,0.417660222018,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,30,0.417050202791,0.417050202791,0.417050202791,0.417050202791,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,35,0.416910492083,0.416818525562,0.416836918866,0.416818525562,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,16,0.414732836931,0.414732836931,0.414732836931,0.414732836931,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,18,0.412136954579,0.412136954579,0.412136954579,0.412136954579,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
19,15,0.411949649787,0.409458842679,0.4099570041,0.409458842679,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
18,17,0.411191297749,0.411191297749,0.411191297749,0.411191297749,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
20,17,0.410335537052,0.406970257947,0.407643313768,0.406970257947,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,16,0.410059770321,0.410059770321,0.410059770321,0.410059770321,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
25,24,0.410004209301,0.407886910468,0.409580749534,0.410004209301,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
35,27,0.409669845203,0.407092291598,0.407607802319,0.407092291598,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,13,0.409624092365,0.409624092365,0.409624092365,0.409624092365,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,13,0.409624092365,0.409624092365,0.409624092365,0.409624092365,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,13,0.409624092365,0.409624092365,0.409624092365,0.409624092365,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,13,0.409624092365,0.409624092365,0.409624092365,0.409624092365,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,13,0.409624092365,0.409624092365,0.409624092365,0.409624092365,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,13,0.409624092365,0.408827313135,0.408986668981,0.408827313135,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,14,0.409624092365,0.408930842048,0.409069492112,0.408930842048,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,27,0.409046315092,0.408242618014,0.408885575676,0.409046315092,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,14,0.408930842048,0.408827313135,0.408910136266,0.408930842048,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,15,0.408930842048,0.407756530989,0.407991393201,0.407756530989,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
19,16,0.408922784314,0.408922784314,0.408922784314,0.408922784314,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,14,0.408516151989,0.408516151989,0.408516151989,0.408516151989,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,15,0.408516151989,0.407151350324,0.408243191656,0.408516151989,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,14,0.407999715814,0.407344891704,0.407475856526,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,14,0.407999715814,0.407999715814,0.407999715814,0.407999715814,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,15,0.407999715814,0.407999715814,0.407999715814,0.407999715814,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,11,0.407857136372,0.407857136372,0.407857136372,0.407857136372,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,12,0.407857136372,0.407857136372,0.407857136372,0.407857136372,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,12,0.407857136372,0.407857136372,0.407857136372,0.407857136372,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,12,0.407857136372,0.407857136372,0.407857136372,0.407857136372,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,12,0.407857136372,0.407857136372,0.407857136372,0.407857136372,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
21,17,0.407614539202,0.407206940883,0.407533019538,0.407614539202,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
19,17,0.407569886577,0.406693373081,0.407394583878,0.407569886577,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,13,0.407344891704,0.407344891704,0.407344891704,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,13,0.407344891704,0.407344891704,0.407344891704,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,14,0.407344891704,0.407344891704,0.407344891704,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,14,0.407344891704,0.407344891704,0.407344891704,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,14,0.407344891704,0.407344891704,0.407344891704,0.407344891704,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,15,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,15,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,16,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,16,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,16,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,16,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,17,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,17,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,17,0.407151350324,0.407151350324,0.407151350324,0.407151350324,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,18,0.407151350324,0.404883915323,0.405337402323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,13,0.407150521786,0.407150521786,0.407150521786,0.407150521786,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,17,0.40705699925,0.406983527213,0.407042304843,0.40705699925,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,17,0.406983527213,0.393089794538,0.395868541073,0.393089794538,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,16,0.40691643251,0.40691643251,0.40691643251,0.40691643251,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,14,0.406879341459,0.406879341459,0.406879341459,0.406879341459,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
35,14,0.406879341459,0.406879341459,0.406879341459,0.406879341459,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,15,0.406879341459,0.406879341459,0.406879341459,0.406879341459,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
35,16,0.406879341459,0.406879341459,0.406879341459,0.406879341459,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
35,17,0.406879341459,0.406553544836,0.40661870416,0.406553544836,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,11,0.406582042216,0.406582042216,0.406582042216,0.406582042216,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,11,0.406582042216,0.406582042216,0.406582042216,0.406582042216,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,12,0.406582042216,0.406582042216,0.406582042216,0.406582042216,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,12,0.406582042216,0.406582042216,0.406582042216,0.406582042216,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,14,0.406553544836,0.406553544836,0.406553544836,0.406553544836,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,15,0.406553544836,0.405363170688,0.406315470006,0.406553544836,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,16,0.406553544836,0.406553544836,0.406553544836,0.406553544836,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,40,0.406468732531,0.406468732531,0.406468732531,0.406468732531,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
20,18,0.40597719931,0.40597719931,0.40597719931,0.40597719931,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
30,27,0.405925192885,0.405925192885,0.405925192885,0.405925192885,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,8,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,9,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,10,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,11,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,11,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,11,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,11,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,11,0.405715302034,0.404977369104,0.405567715448,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,12,0.405715302034,0.405715302034,0.405715302034,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,12,0.405715302034,0.404977369104,0.405567715448,0.405715302034,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
70,18,0.405558673045,0.404872734959,0.405009922576,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
30,17,0.405482884578,0.404182148373,0.405222737337,0.405482884578,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,16,0.405363170688,0.405363170688,0.405363170688,0.405363170688,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
30,18,0.405340339219,0.396516551712,0.403575581717,0.405340339219,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
24,17,0.40503814695,0.40503814695,0.40503814695,0.40503814695,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
40,13,0.405003798956,0.405003798956,0.405003798956,0.405003798956,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
35,13,0.405003798956,0.405003798956,0.405003798956,0.405003798956,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,9,0.404977369104,0.404977369104,0.404977369104,0.404977369104,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,9,0.404977369104,0.404977369104,0.404977369104,0.404977369104,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,10,0.404977369104,0.404977369104,0.404977369104,0.404977369104,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,11,0.404977369104,0.404977369104,0.404977369104,0.404977369104,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,12,0.404977369104,0.404977369104,0.404977369104,0.404977369104,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,17,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,17,0.404883915323,0.402716687087,0.404450469676,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,17,0.404883915323,0.402716687087,0.403150132734,0.402716687087,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,18,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,18,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,18,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,18,0.404883915323,0.40001304019,0.403909740296,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
65,19,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,19,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,19,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,19,0.404883915323,0.40001304019,0.400987215217,0.40001304019,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,19,0.404883915323,0.40001304019,0.403909740296,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
60,20,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,20,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,20,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
45,20,0.404883915323,0.40001304019,0.403909740296,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
55,22,0.404883915323,0.404883915323,0.404883915323,0.404883915323,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
90,15,0.404872734959,0.404872734959,0.404872734959,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
85,15,0.404872734959,0.404872734959,0.404872734959,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,15,0.404872734959,0.404872734959,0.404872734959,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,15,0.404872734959,0.404872734959,0.404872734959,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,16,0.404872734959,0.404872734959,0.404872734959,0.404872734959,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
20,14,0.404871225333,0.404871225333,0.404871225333,0.404871225333,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
50,22,0.404811160224,0.404811160224,0.404811160224,0.404811160224,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
80,16,0.40480195472,0.40480195472,0.40480195472,0.40480195472,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
75,17,0.40480195472,0.40480195472,0.40480195472,0.40480195472,10,1,0,2510,./proteins/gb1_sparse/,entropic_aff
