K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
25,8,0.1199390216,0.106975327116,0.117346282703,0.1199390216,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,8,0.119824327431,0.11407602476,0.118674666897,0.119824327431,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,5.5,0.119691298316,0.116352162779,0.119023471209,0.119691298316,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,6,0.119683346715,0.115716258977,0.118889929168,0.119683346715,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,13.8,0.119656002136,0.112809051333,0.114178441494,0.112809051333,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,15.5,0.119613784742,0.119601722772,0.119611372348,0.119613784742,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,1.1,0.119441591115,0.119441591115,0.119441591115,0.119441591115,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,7,0.119424069949,0.112387506606,0.118016757281,0.119424069949,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,7,0.119409439657,0.113267316638,0.114495741242,0.113267316638,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
75,1.1,0.119376296729,0.116914076892,0.117406520859,0.116914076892,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,2,0.119356505043,0.113134419949,0.114378836968,0.113134419949,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,10,0.119208219044,0.118281944889,0.119022964213,0.119208219044,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,11,0.119197228237,0.11223618988,0.113628397551,0.11223618988,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,6.5,0.119098351524,0.105259358243,0.108027156899,0.105259358243,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,7,0.118942382769,0.117335854479,0.118621077111,0.118942382769,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,12.3,0.11887674176,0.108930942302,0.116887581869,0.11887674176,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,11.9,0.118786797343,0.112631114821,0.113862251325,0.112631114821,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,9.5,0.118756603444,0.11514676056,0.118034634867,0.118756603444,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,11.9,0.118662203128,0.117717968157,0.118473356134,0.118662203128,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,2,0.11865357568,0.113728702716,0.114713677308,0.113728702716,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,3.5,0.118592441631,0.115655889422,0.116243199864,0.115655889422,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,8.5,0.118581848605,0.11020350838,0.11690618056,0.118581848605,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,11.9,0.118524102729,0.113894943967,0.11482077572,0.113894943967,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,10,0.118461944818,0.114238160237,0.115082917153,0.114238160237,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,11,0.118438768606,0.110003647861,0.116751744457,0.118438768606,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,14.7,0.118422318471,0.115515041213,0.11784086302,0.118422318471,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,14.2,0.118376020345,0.108630854968,0.110579888043,0.108630854968,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,11.9,0.118348579504,0.111677960418,0.113012084235,0.111677960418,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,13.5,0.118294015043,0.106312225173,0.115897657069,0.118294015043,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,11.5,0.118222159354,0.1094450038,0.111200434911,0.1094450038,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,14,0.11816612222,0.102909917563,0.105961158494,0.102909917563,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,12.9,0.118008949879,0.114092421156,0.1148757269,0.114092421156,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,8.3,0.117904547856,0.116383246374,0.11668750667,0.116383246374,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,8.3,0.117879912432,0.111878809361,0.116679691818,0.117879912432,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,3,0.117802761522,0.117177926915,0.117677794601,0.117802761522,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,3.5,0.117775667716,0.115682573284,0.11735704883,0.117775667716,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,8.1,0.117690489124,0.111802274125,0.116512846124,0.117690489124,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,14,0.117521854262,0.109689682491,0.111256116845,0.109689682491,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,9.5,0.117465145224,0.113468226299,0.116665761439,0.117465145224,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,3,0.117409285075,0.11429358592,0.114916725751,0.11429358592,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,1.5,0.117389961544,0.117080319547,0.117328033145,0.117389961544,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,7,0.117268969863,0.112631742649,0.11634152442,0.117268969863,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,4,0.117259888998,0.113568343581,0.114306652664,0.113568343581,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,12.1,0.117230506834,0.110717837573,0.115927972982,0.117230506834,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,9,0.117096886486,0.109593794063,0.115596268002,0.117096886486,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,14.4,0.117036682756,0.113041764275,0.11623769906,0.117036682756,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,14,0.116853393532,0.111569797986,0.112626517095,0.111569797986,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,5,0.116830877857,0.105058389386,0.10741288708,0.105058389386,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,3,0.116826519939,0.113242815434,0.116109779038,0.116826519939,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,9,0.116747366992,0.114131603004,0.116224214194,0.116747366992,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,11,0.11674075383,0.115994391702,0.116591481404,0.11674075383,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,8,0.116722375892,0.116569767028,0.116600288801,0.116569767028,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,10,0.116695912684,0.116657285969,0.116665011312,0.116657285969,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,11.9,0.116666782539,0.112804568626,0.115894339756,0.116666782539,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,14.6,0.116651428114,0.11626917617,0.116574977725,0.116651428114,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,7.7,0.116630457294,0.114480344814,0.116200434798,0.116630457294,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,9,0.116460955774,0.108179094219,0.10983546653,0.108179094219,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
18,4,0.116407013085,0.107994924588,0.109677342287,0.107994924588,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,11.5,0.116315841032,0.104390359302,0.106775455648,0.104390359302,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,11.9,0.116253174135,0.110248590293,0.115052257367,0.116253174135,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,7.9,0.116206943208,0.109279532323,0.1106650145,0.109279532323,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,8.1,0.116192692774,0.114949452735,0.115198100743,0.114949452735,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,4.5,0.116186888327,0.115022906802,0.115255703107,0.115022906802,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,14.2,0.116127823807,0.114276834346,0.115757625915,0.116127823807,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,13.5,0.116099803313,0.112945148563,0.113576079513,0.112945148563,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,6.5,0.116095051381,0.107868030532,0.109513434702,0.107868030532,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,13.8,0.115976655684,0.109163025161,0.114613929579,0.115976655684,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,12.6,0.115939101911,0.110188539076,0.114788989344,0.115939101911,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,14.7,0.115784642095,0.113885070129,0.115404727702,0.115784642095,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,4,0.115714297664,0.105663601174,0.113704158366,0.115714297664,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,7.9,0.115695396475,0.113921761612,0.114276488585,0.113921761612,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,8,0.115677134092,0.107663340097,0.109266098896,0.107663340097,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,11,0.115645122163,0.103146203846,0.105645987509,0.103146203846,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,4,0.115621623434,0.114115689659,0.115320436679,0.115621623434,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,2.5,0.115600374649,0.113754523905,0.114123694054,0.113754523905,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,8.5,0.115518017212,0.115434392793,0.115501292328,0.115518017212,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,12.1,0.115497931037,0.110497196408,0.111497343334,0.110497196408,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,11,0.115454835234,0.114264326845,0.115216733556,0.115454835234,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
18,7.9,0.115332169265,0.110228095652,0.114311354543,0.115332169265,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,13.2,0.115301476195,0.114365769482,0.115114334852,0.115301476195,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,5.5,0.115242793926,0.112112314519,0.1127384104,0.112112314519,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,13.5,0.115231818653,0.104578941483,0.113101243219,0.115231818653,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,15.5,0.115198309648,0.110860270268,0.114330701772,0.115198309648,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,16,0.115110767656,0.113123692316,0.114713352588,0.115110767656,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,16,0.115094438531,0.0984114019882,0.101748009297,0.0984114019882,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,11.7,0.114993663583,0.113559206654,0.114706772197,0.114993663583,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,14.2,0.114920651753,0.11100534228,0.111788404174,0.11100534228,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,11.7,0.114906663944,0.107811107096,0.109230218466,0.107811107096,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,14.6,0.114878745452,0.110785148401,0.111603867811,0.110785148401,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,7.5,0.11485946557,0.114523054626,0.114590336815,0.114523054626,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,4.5,0.114760347393,0.108893591483,0.110066942665,0.108893591483,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,5.5,0.114742631827,0.103383205109,0.112470746484,0.114742631827,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,5,0.114646545257,0.112947268319,0.113287123706,0.112947268319,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,12.9,0.11462884347,0.108392025334,0.113381479843,0.11462884347,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,14.2,0.114436844417,0.102208664171,0.111991208368,0.114436844417,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,6,0.114411784652,0.113536344381,0.113711432435,0.113536344381,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,14.4,0.114395992079,0.110187874617,0.113554368587,0.114395992079,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,10,0.114334895892,0.104486894162,0.112365295546,0.114334895892,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,9,0.114272560795,0.108911836179,0.113200415872,0.114272560795,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,13.5,0.114262186164,0.112718214126,0.113027008534,0.112718214126,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,7.9,0.114255980835,0.0944626789389,0.110297320456,0.114255980835,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,11.7,0.114176953896,0.109769399117,0.110650910073,0.109769399117,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,14.7,0.114149915886,0.105820296013,0.107486219987,0.105820296013,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,12.1,0.114127332266,0.108256213905,0.112953108594,0.114127332266,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,5.5,0.114113138723,0.109236305252,0.110211671946,0.109236305252,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,3.5,0.114030386697,0.110633259579,0.113350961273,0.114030386697,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,4,0.114001190369,0.10490089137,0.112181130569,0.114001190369,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
60,1.5,0.113950259553,0.112846004003,0.113066855113,0.112846004003,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,2,0.11394919802,0.100694640803,0.111298286576,0.11394919802,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,9,0.113902539072,0.106848606696,0.108259393171,0.106848606696,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,9,0.113872338962,0.108381263159,0.112774123802,0.113872338962,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,8.3,0.113832010638,0.106611076457,0.108055263293,0.106611076457,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,5,0.113794125059,0.108350561357,0.109439274098,0.108350561357,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,6,0.113753794002,0.10946181032,0.112895397266,0.113753794002,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,12.6,0.113744922727,0.111941104052,0.113384158992,0.113744922727,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,12.9,0.113699733881,0.109869821944,0.112933751493,0.113699733881,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,12.3,0.113640829396,0.112225723205,0.112508744443,0.112225723205,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
18,14,0.113630644567,0.111342621257,0.111800225919,0.111342621257,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
70,1.5,0.113592372433,0.111766554616,0.112131718179,0.111766554616,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,7,0.113533701835,0.112257714842,0.11251291224,0.112257714842,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,14,0.113509190121,0.111197331429,0.111659703167,0.111197331429,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,14.9,0.113489497815,0.106810692262,0.108146453373,0.106810692262,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
45,9,0.113475609331,0.107229410547,0.112226369575,0.113475609331,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,4.5,0.113447085776,0.106842655327,0.112126199686,0.113447085776,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,4,0.113408832926,0.0985099643548,0.101489738069,0.0985099643548,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,13.8,0.113384140364,0.107394930788,0.112186298449,0.113384140364,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,2.5,0.113379769385,0.0968111824461,0.100124899834,0.0968111824461,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,11.5,0.113377940101,0.105951280774,0.111892608236,0.113377940101,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,14.4,0.113168720288,0.112948852465,0.112992826029,0.112948852465,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,10,0.113168673998,0.111598427183,0.112854624635,0.113168673998,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,12.9,0.113106085344,0.111231294494,0.111606252664,0.111231294494,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,1.5,0.11303983599,0.108612205918,0.112154309976,0.11303983599,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,13.8,0.112959149668,0.101344575455,0.110636234825,0.112959149668,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,7.9,0.112912921125,0.112737576097,0.112877852119,0.112912921125,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,3,0.112910451169,0.112182205413,0.112327854564,0.112182205413,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,7,0.112895879636,0.110926135362,0.111320084217,0.110926135362,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,11.9,0.1128477205,0.111888775982,0.112655931596,0.1128477205,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,11.9,0.112712387135,0.110557081181,0.112281325944,0.112712387135,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,3.5,0.112685410233,0.109709037289,0.112090135644,0.112685410233,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,9.5,0.112542024664,0.107223448633,0.111478309458,0.112542024664,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,14,0.112476333681,0.106418643474,0.107630181515,0.106418643474,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,7,0.112468044181,0.112447925249,0.112464020395,0.112468044181,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,14.6,0.11243022652,0.107186095698,0.111381400355,0.11243022652,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,16,0.112396261441,0.110170902903,0.111951189734,0.112396261441,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,3,0.112380604,0.111175769157,0.111416736126,0.111175769157,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,14.9,0.11237082236,0.111041408644,0.111307291387,0.111041408644,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,6.5,0.112286649596,0.10411043793,0.105745680263,0.10411043793,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,8.5,0.112263538768,0.103192120639,0.110449255143,0.112263538768,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,13.5,0.112206152633,0.102102163203,0.110185354747,0.112206152633,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,8,0.112186050771,0.106299128013,0.107476512565,0.106299128013,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,12.1,0.11211253421,0.105678855644,0.106965591357,0.105678855644,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,9,0.112054785263,0.108675025601,0.109350977533,0.108675025601,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
17,8.3,0.112040711345,0.0938104711773,0.108394663312,0.112040711345,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,8.5,0.11191104756,0.104402445889,0.110409327226,0.11191104756,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,14.2,0.111874595295,0.11142574151,0.111515512267,0.11142574151,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,12.9,0.111797896133,0.111221808769,0.111337026242,0.111221808769,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
21,12.3,0.111532141058,0.106780270791,0.110581767005,0.111532141058,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,10.5,0.111507951862,0.110466988791,0.111299759248,0.111507951862,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,7.5,0.11141833844,0.110257223802,0.111186115513,0.11141833844,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,14.6,0.111406142028,0.10630680295,0.110386274212,0.111406142028,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,12.6,0.111374152886,0.109489626503,0.109866531779,0.109489626503,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,8.1,0.111304466593,0.110158297927,0.111075232859,0.111304466593,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,13.5,0.11127273118,0.099560527265,0.101902968048,0.099560527265,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,13.5,0.111206355839,0.104719322048,0.109908949081,0.111206355839,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,8.1,0.111168865409,0.106145739814,0.11016424029,0.111168865409,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,14.4,0.111158044027,0.103435624553,0.109613560132,0.111158044027,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
18,10.5,0.111115316033,0.108527820815,0.110597816989,0.111115316033,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,13.8,0.110770654936,0.106360633372,0.107242637684,0.106360633372,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,4.5,0.110731988638,0.110023259184,0.110590242747,0.110731988638,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,8,0.110699014838,0.110134434529,0.110247350591,0.110134434529,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,14.4,0.110645549949,0.106330448798,0.109782529719,0.110645549949,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,8.5,0.110485679106,0.108062726968,0.110001088678,0.110485679106,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,14.9,0.110413444243,0.0986064697596,0.108052049346,0.110413444243,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,6.5,0.110297801897,0.10788521302,0.108367730795,0.10788521302,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,14.7,0.11028464748,0.108319912462,0.108712859466,0.108319912462,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,8.3,0.110162711119,0.103598605332,0.108849889961,0.110162711119,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,12.1,0.110140369925,0.103944503584,0.105183676852,0.103944503584,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,11,0.110132901857,0.102553880698,0.10406968493,0.102553880698,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,14.6,0.110126293656,0.101096388126,0.102902369232,0.101096388126,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
17,16,0.110116732547,0.0887823708159,0.105849860201,0.110116732547,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,13.5,0.110092907133,0.103810048257,0.105066620033,0.103810048257,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,2,0.110063572552,0.105512388274,0.109153335697,0.110063572552,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,3.5,0.1100568306,0.10754211717,0.108045059856,0.10754211717,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,11.9,0.11003582833,0.0958788854194,0.0987102740015,0.0958788854194,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,14.7,0.109992778761,0.109275629865,0.109849348982,0.109992778761,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,9,0.109969870471,0.109673268321,0.109910550041,0.109969870471,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,10,0.109911642753,0.100256248283,0.102187327177,0.100256248283,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,15.5,0.10985646647,0.105354807866,0.106255139587,0.105354807866,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,8.3,0.109791117507,0.104562703032,0.105608385927,0.104562703032,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,14,0.10970544132,0.104909742246,0.108746301505,0.10970544132,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,12.3,0.109685073419,0.0932347332414,0.0965248012769,0.0932347332414,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
21,1.5,0.109631204224,0.109397472745,0.109584457928,0.109631204224,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,13.8,0.109468865103,0.107752155572,0.108095497478,0.107752155572,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,8.3,0.109444150019,0.106076950344,0.106750390279,0.106076950344,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
20,5,0.109438379648,0.108336744872,0.108557071827,0.108336744872,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,2.5,0.109358014521,0.107053007791,0.107514009137,0.107053007791,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
35,4,0.109214001994,0.105145345531,0.105959076823,0.105145345531,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,14.4,0.10916307143,0.108507384146,0.109031933973,0.10916307143,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,11,0.109155333142,0.105063893492,0.108337045212,0.109155333142,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,2,0.10912321894,0.109024601259,0.109103495404,0.10912321894,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,11.9,0.109075276195,0.106921981309,0.107352640287,0.106921981309,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,14.4,0.10905016663,0.108392232839,0.108523819598,0.108392232839,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,13.2,0.109015469696,0.105551410883,0.106244222646,0.105551410883,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
50,13.2,0.10901335276,0.105276127735,0.108265907755,0.10901335276,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,2.5,0.108982770004,0.106500216281,0.106996727026,0.106500216281,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,4.5,0.108796683961,0.0933611022757,0.105709567624,0.108796683961,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,12.3,0.108719179936,0.106300178831,0.106783979052,0.106300178831,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
21,12.6,0.108617689943,0.101138295634,0.107121811081,0.108617689943,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,11,0.108583750834,0.10385263281,0.107637527229,0.108583750834,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
30,14.9,0.108583052335,0.0998098203317,0.101564466732,0.0998098203317,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,11.7,0.108502498747,0.099357126294,0.101186200784,0.099357126294,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
40,12.3,0.1084979567,0.107867254025,0.108371816165,0.1084979567,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
23,13.5,0.108417584752,0.10059614372,0.102160431927,0.10059614372,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
25,11.7,0.108391410829,0.0968257861556,0.106078285894,0.108391410829,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,11.5,0.108225377299,0.102082785362,0.106996858912,0.108225377299,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
15,14.7,0.108210226956,0.082184114766,0.103005004518,0.108210226956,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,8.3,0.108198336191,0.106342740496,0.107827217052,0.108198336191,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
22,7.9,0.108087897676,0.0990958027867,0.100894221765,0.0990958027867,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
17,2.5,0.108073027752,0.0917369583218,0.0950041722079,0.0917369583218,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
55,9.5,0.108065181493,0.102354535267,0.103496664512,0.102354535267,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
24,5.5,0.10806362777,0.103908856661,0.107232673549,0.10806362777,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
18,14.2,0.108042173302,0.106459599398,0.107725658521,0.108042173302,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
19,11,0.107989094532,0.0952094988533,0.105433175397,0.107989094532,10,1,0,2510,./proteins/gb1_sparse/,plain_aff
