K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
85,13.5,0.338686741318,0.333851199451,0.334818307824,0.333851199451,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,5.5,0.338566457335,0.335823539303,0.336372122909,0.335823539303,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,3,0.338503242976,0.338426236989,0.338487841779,0.338503242976,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,1.5,0.338398733892,0.335353278926,0.337789642899,0.338398733892,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,2,0.338366844742,0.338366844742,0.338366844742,0.338366844742,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,6,0.338268915279,0.331943947569,0.337003921737,0.338268915279,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,11.9,0.337894687576,0.331142927861,0.336544335633,0.337894687576,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,7.5,0.337707788494,0.32756710056,0.335679650907,0.337707788494,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,9,0.337290042016,0.329980877727,0.331442710585,0.329980877727,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,10,0.336951957608,0.335825611803,0.336726688447,0.336951957608,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,2,0.336949268213,0.333275466674,0.334010226982,0.333275466674,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,15.5,0.336918436111,0.332515764449,0.333396298781,0.332515764449,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,2,0.33645017471,0.334585584517,0.336077256671,0.33645017471,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,3.5,0.336058812217,0.335282980186,0.335438146593,0.335282980186,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,3.5,0.335823539303,0.335823539303,0.335823539303,0.335823539303,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,4,0.335823539303,0.335823539303,0.335823539303,0.335823539303,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,4.5,0.335823539303,0.335823539303,0.335823539303,0.335823539303,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,5,0.335823539303,0.329194428379,0.334497717118,0.335823539303,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,14,0.335743239265,0.333386450671,0.335271881546,0.335743239265,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,8.5,0.335582687472,0.334404605537,0.335347071085,0.335582687472,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,11.5,0.334802708439,0.333428627863,0.334527892324,0.334802708439,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,12.1,0.334241002104,0.333428627863,0.333591102711,0.333428627863,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,14.9,0.334241002104,0.3341313831,0.334219078303,0.334241002104,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,4,0.33378872904,0.33378872904,0.33378872904,0.33378872904,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,5,0.333610789951,0.33335227568,0.333403978535,0.33335227568,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,6,0.333610789951,0.329547369242,0.33279810581,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,7.5,0.333610789951,0.333610789951,0.333610789951,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,8,0.333610789951,0.329547369242,0.33279810581,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,8.1,0.333610789951,0.326048446621,0.332098321285,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,8.5,0.333610789951,0.326048446621,0.327560915287,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,9.5,0.333610789951,0.332668126439,0.332856659141,0.332668126439,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,11,0.333610789951,0.326048446621,0.327560915287,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,11.9,0.333610789951,0.326048446621,0.327560915287,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,12.9,0.333610789951,0.329747155011,0.330519881999,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14.6,0.333610789951,0.326048446621,0.332098321285,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14.9,0.333610789951,0.32717828611,0.332324289183,0.333610789951,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,13.2,0.333386450671,0.33055780308,0.331123532598,0.33055780308,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,13.5,0.333386450671,0.329980877727,0.332705336082,0.333386450671,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,14.6,0.333386450671,0.329980877727,0.332705336082,0.333386450671,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,4.5,0.33335227568,0.33335227568,0.33335227568,0.33335227568,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,5.5,0.33335227568,0.331061860245,0.332894192593,0.33335227568,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,2.5,0.333027321481,0.332390542687,0.332899965722,0.333027321481,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,10.5,0.332515764449,0.329980877727,0.332008787105,0.332515764449,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,12.3,0.332515764449,0.329008425166,0.331814296592,0.332515764449,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,13.8,0.331586445822,0.329008425166,0.329524029297,0.329008425166,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,13.8,0.331372187946,0.326048446621,0.327113194886,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,7,0.330690260474,0.330690260474,0.330690260474,0.330690260474,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,14.4,0.33055011577,0.325155808112,0.329471254238,0.33055011577,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,12.9,0.329980877727,0.329008425166,0.329202915678,0.329008425166,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,4.5,0.329789398943,0.311191901947,0.314911401346,0.311191901947,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,6.5,0.329747155011,0.326048446621,0.326788188299,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,7.9,0.329747155011,0.326048446621,0.326788188299,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,9,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,10.5,0.329747155011,0.329547369242,0.329707197857,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,12.1,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,12.6,0.329747155011,0.326157347811,0.329029193571,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,13.2,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,13.5,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14.7,0.329747155011,0.326048446621,0.329007413333,0.329747155011,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,16,0.329747155011,0.324841587736,0.325822701191,0.324841587736,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,11.7,0.329696261944,0.326048446621,0.326778009685,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,1.1,0.329480069473,0.329480069473,0.329480069473,0.329480069473,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,1.5,0.329233845973,0.329233845973,0.329233845973,0.329233845973,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,1.1,0.32906545183,0.324027895759,0.325035406973,0.324027895759,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
85,8,0.329008425166,0.329008425166,0.329008425166,0.329008425166,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,11.5,0.328883224955,0.326048446621,0.326615402288,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,13.5,0.328883224955,0.326048446621,0.328316269288,0.328883224955,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14,0.328883224955,0.326048446621,0.328316269288,0.328883224955,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,2.5,0.328764266836,0.328764266836,0.328764266836,0.328764266836,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,6,0.328155046181,0.322574206269,0.327038878198,0.328155046181,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,8.3,0.328155046181,0.322574206269,0.323690374251,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,9,0.328155046181,0.322574206269,0.323690374251,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,10,0.328155046181,0.322574206269,0.327038878198,0.328155046181,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,11.7,0.328155046181,0.322574206269,0.327038878198,0.328155046181,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,15.5,0.328155046181,0.325843832792,0.327692803503,0.328155046181,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,1.5,0.326231628283,0.325938644655,0.326173031557,0.326231628283,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,7.7,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,8.3,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,10,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,12.3,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14.2,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,14.4,0.326048446621,0.326048446621,0.326048446621,0.326048446621,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
80,15.5,0.326048446621,0.324841587736,0.325082959513,0.324841587736,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,4,0.325397161896,0.323282446651,0.324974218847,0.325397161896,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,6.5,0.324747634667,0.322574206269,0.324312948987,0.324747634667,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,7,0.324747634667,0.322574206269,0.324312948987,0.324747634667,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,7.7,0.324747634667,0.322574206269,0.323008891949,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,3,0.323966591416,0.322026386077,0.322414427145,0.322026386077,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,4.5,0.323505380689,0.323282446651,0.323460793881,0.323505380689,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,3.5,0.323282446651,0.322360879774,0.322545193149,0.322360879774,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,5,0.323282446651,0.323282446651,0.323282446651,0.323282446651,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,5.5,0.323282446651,0.323282446651,0.323282446651,0.323282446651,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,7.5,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,7.9,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,8,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,8.1,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,8.5,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,9.5,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,10.5,0.322574206269,0.318495197768,0.321758404569,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,11,0.322574206269,0.317524651967,0.318534562827,0.317524651967,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,11.5,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,11.9,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,12.1,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,12.6,0.322574206269,0.320720304296,0.322203425875,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,12.9,0.322574206269,0.313120180311,0.320683401078,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,13.5,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,13.8,0.322574206269,0.318495197768,0.321758404569,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14,0.322574206269,0.319465866062,0.320087534104,0.319465866062,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14.2,0.322574206269,0.31826834544,0.319129517606,0.31826834544,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14.4,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14.7,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14.9,0.322574206269,0.318495197768,0.321758404569,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,16,0.322574206269,0.322574206269,0.322574206269,0.322574206269,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,13.5,0.320503012283,0.315369136924,0.319476237211,0.320503012283,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,13.5,0.319465866062,0.316302292852,0.316935007494,0.316302292852,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,14.6,0.319465866062,0.31532534301,0.318637761452,0.319465866062,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,4,0.319156371874,0.309604004948,0.311514478333,0.309604004948,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,8,0.318766126675,0.315369136924,0.316048534875,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,4,0.317900614814,0.3140084084,0.314786849683,0.3140084084,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,5.5,0.317013878591,0.311994839819,0.316010070836,0.317013878591,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,2.5,0.316832246665,0.306254876731,0.314716772678,0.316832246665,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,3,0.316752616713,0.316752616713,0.316752616713,0.316752616713,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,3.5,0.31656831005,0.315965264101,0.31644770086,0.31656831005,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,12.3,0.316302292852,0.313120180311,0.313756602819,0.313120180311,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
90,13.2,0.316302292852,0.31532534301,0.316106902883,0.316302292852,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,7,0.315369136924,0.308597043174,0.314014718174,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,7.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,7.7,0.315369136924,0.308835118903,0.31406233332,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,7.9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,8.1,0.315369136924,0.311885430815,0.314672395703,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,8.3,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,8.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,9.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,10,0.315369136924,0.30631602941,0.313558515422,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,10.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,11,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,11.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,11.7,0.315369136924,0.311885430815,0.314672395703,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,11.9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,12.1,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,12.3,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,12.6,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,12.9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,13.2,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,13.5,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,13.8,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14,0.315369136924,0.312372709352,0.31476985141,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14.2,0.315369136924,0.313773534224,0.314092654764,0.313773534224,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14.4,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14.6,0.315369136924,0.311885430815,0.314672395703,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14.7,0.315369136924,0.3087466478,0.310071145625,0.3087466478,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,14.9,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,15.5,0.315369136924,0.312372709352,0.31476985141,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,16,0.315369136924,0.315369136924,0.315369136924,0.315369136924,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,3,0.314137946642,0.310802193478,0.311469344111,0.310802193478,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,3.5,0.313898196593,0.313635668838,0.313845691042,0.313898196593,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,5,0.313370741429,0.307653019706,0.312227197084,0.313370741429,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,2,0.313321659108,0.313321659108,0.313321659108,0.313321659108,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,4.5,0.312538362402,0.308835361039,0.309575961312,0.308835361039,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,1.5,0.312323324739,0.303129201123,0.310484500016,0.312323324739,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,2.5,0.311722985018,0.311722985018,0.311722985018,0.311722985018,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,9.5,0.311706692179,0.300840679099,0.303013881715,0.300840679099,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,2,0.311286000066,0.304840870321,0.309996974117,0.311286000066,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,2,0.311252652594,0.310886742344,0.310959924394,0.310886742344,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,9,0.310813787915,0.300841354234,0.30283584097,0.300841354234,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,2.5,0.310634112039,0.309758655735,0.310459020778,0.310634112039,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,5,0.310544776459,0.308374529453,0.308808578854,0.308374529453,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,6,0.310544776459,0.310451557139,0.310526132595,0.310544776459,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,5.5,0.310451557139,0.309813325232,0.309940971614,0.309813325232,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,7,0.310278545003,0.294051923262,0.307033220655,0.310278545003,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,6.5,0.310226703656,0.299207904222,0.301411664109,0.299207904222,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,8.3,0.310031427331,0.295060957196,0.307037333304,0.310031427331,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,12.1,0.309830855883,0.305352750084,0.308935234723,0.309830855883,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,14.7,0.309260707923,0.301200247646,0.302812339702,0.301200247646,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,14.2,0.309213553611,0.307302866407,0.307685003847,0.307302866407,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,16,0.309213553611,0.307302866407,0.30883141617,0.309213553611,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,7.5,0.309168212874,0.298290043344,0.30046567725,0.298290043344,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,8.5,0.309168212874,0.307672069152,0.30886898413,0.309168212874,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,12.3,0.309168212874,0.305880964977,0.308510763295,0.309168212874,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,7.9,0.308883099087,0.297662071192,0.299906276771,0.297662071192,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,8.1,0.308883099087,0.308883099087,0.308883099087,0.308883099087,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,11,0.308883099087,0.296299308404,0.30636634095,0.308883099087,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,11.7,0.308883099087,0.305880964977,0.306481391799,0.305880964977,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,12.1,0.308883099087,0.292562990004,0.30561907727,0.308883099087,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,14,0.308883099087,0.300632795719,0.302282856392,0.300632795719,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,6.5,0.308597043174,0.308597043174,0.308597043174,0.308597043174,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,15.5,0.308407360229,0.29407384029,0.305540656241,0.308407360229,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,10,0.308134995743,0.307615894741,0.307719714942,0.307615894741,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,13.2,0.308064554489,0.306032871175,0.306439207838,0.306032871175,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
65,1.5,0.30802402533,0.305684468771,0.306152380083,0.305684468771,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,11.9,0.308011004062,0.306032871175,0.307615377485,0.308011004062,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,10.5,0.307996896607,0.307302866407,0.307441672447,0.307302866407,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,14.9,0.307996896607,0.301522577466,0.302817441294,0.301522577466,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,6,0.307672069152,0.3010434069,0.302369139351,0.3010434069,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,8,0.307672069152,0.303067223001,0.303988192231,0.303067223001,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,10.5,0.307672069152,0.302417407771,0.303468340047,0.302417407771,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,14.4,0.307672069152,0.296299308404,0.298573860554,0.296299308404,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
75,14.9,0.307672069152,0.299568180841,0.30605129149,0.307672069152,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,8.1,0.307483190308,0.297459385094,0.299464146137,0.297459385094,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,8.3,0.307483190308,0.306032871175,0.307193126481,0.307483190308,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,12.3,0.307483190308,0.306032871175,0.306322935002,0.306032871175,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,14.7,0.307483190308,0.306032871175,0.306322935002,0.306032871175,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,15.5,0.307483190308,0.306032871175,0.307193126481,0.307483190308,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,9,0.307302866407,0.300709681411,0.30202831841,0.300709681411,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
70,11,0.307302866407,0.307302866407,0.307302866407,0.307302866407,10,4,0,2510,./proteins/gb1_sparse/,plain_aff
