K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
85,11,0.403786606036,0.403786606036,0.403786606036,0.403786606036,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,12,0.403786606036,0.403786606036,0.403786606036,0.403786606036,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,11,0.403266989592,0.403266989592,0.403266989592,0.403266989592,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,50,0.403046929025,0.403046929025,0.403046929025,0.403046929025,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,55,0.403046929025,0.403046929025,0.403046929025,0.403046929025,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,45,0.402458888972,0.402458888972,0.402458888972,0.402458888972,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,50,0.402458888972,0.402458888972,0.402458888972,0.402458888972,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,55,0.402223331829,0.402223331829,0.402223331829,0.402223331829,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,17,0.402109505509,0.402109505509,0.402109505509,0.402109505509,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,40,0.40196193739,0.40196193739,0.40196193739,0.40196193739,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,10,0.401928086858,0.401928086858,0.401928086858,0.401928086858,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,10,0.401928086858,0.401928086858,0.401928086858,0.401928086858,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,45,0.401758058016,0.401365472154,0.401443989326,0.401365472154,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,30,0.401583417845,0.401583417845,0.401583417845,0.401583417845,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,35,0.401583417845,0.401583417845,0.401583417845,0.401583417845,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,35,0.401583417845,0.401583417845,0.401583417845,0.401583417845,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,40,0.401583417845,0.401583417845,0.401583417845,0.401583417845,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,40,0.401151811514,0.401151811514,0.401151811514,0.401151811514,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,50,0.401151811514,0.401151811514,0.401151811514,0.401151811514,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,24,0.401098260291,0.401098260291,0.401098260291,0.401098260291,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,27,0.401098260291,0.401098260291,0.401098260291,0.401098260291,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,30,0.401037506509,0.401037506509,0.401037506509,0.401037506509,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,30,0.401037506509,0.401037506509,0.401037506509,0.401037506509,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,35,0.40071330469,0.40071330469,0.40071330469,0.40071330469,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
5,4,0.400439872068,0.400439872068,0.400439872068,0.400439872068,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,10,0.400085859288,0.400085859288,0.400085859288,0.400085859288,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,10,0.400085859288,0.400085859288,0.400085859288,0.400085859288,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,27,0.399916936526,0.399916936526,0.399916936526,0.399916936526,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,22,0.399690985681,0.399690985681,0.399690985681,0.399690985681,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,22,0.399357329795,0.399357329795,0.399357329795,0.399357329795,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,24,0.399357329795,0.399357329795,0.399357329795,0.399357329795,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,27,0.399357329795,0.399357329795,0.399357329795,0.399357329795,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,30,0.399231216463,0.399231216463,0.399231216463,0.399231216463,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,35,0.399231216463,0.399231216463,0.399231216463,0.399231216463,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,22,0.399207914503,0.399207914503,0.399207914503,0.399207914503,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,24,0.399207914503,0.399207914503,0.399207914503,0.399207914503,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,24,0.399207914503,0.399207914503,0.399207914503,0.399207914503,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,27,0.399207914503,0.399207914503,0.399207914503,0.399207914503,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,11,0.398921795248,0.398921795248,0.398921795248,0.398921795248,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
16,3,0.398825798844,0.398825798844,0.398825798844,0.398825798844,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
15,3,0.398825798844,0.398825798844,0.398825798844,0.398825798844,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
12,3,0.398825798844,0.398825798844,0.398825798844,0.398825798844,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,40,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,40,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,45,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,45,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,50,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,50,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,55,0.398760979658,0.398760979658,0.398760979658,0.398760979658,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,3,0.39867218138,0.39867218138,0.39867218138,0.39867218138,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,3,0.39867218138,0.39867218138,0.39867218138,0.39867218138,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
30,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
25,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
24,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
23,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
22,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
20,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
19,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
18,3,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,4,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,4,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
30,4,0.398564157332,0.398564157332,0.398564157332,0.398564157332,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
6,5,0.398511682316,0.395774659796,0.397964277812,0.398511682316,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,5,0.398506631247,0.398506631247,0.398506631247,0.398506631247,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,5,0.398506631247,0.398506631247,0.398506631247,0.398506631247,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,35,0.3981113336,0.3981113336,0.3981113336,0.3981113336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,3,0.398099223089,0.398099223089,0.398099223089,0.398099223089,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,4,0.398099223089,0.398099223089,0.398099223089,0.398099223089,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,7,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,7,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,7,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,7,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,8,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,8,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,8,0.398090576141,0.398090576141,0.398090576141,0.398090576141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,6,0.398076673598,0.398076673598,0.398076673598,0.398076673598,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,6,0.398076673598,0.398076673598,0.398076673598,0.398076673598,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,22,0.398072929005,0.398072929005,0.398072929005,0.398072929005,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
13,3,0.398044044327,0.398044044327,0.398044044327,0.398044044327,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,24,0.397996583963,0.397996583963,0.397996583963,0.397996583963,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,27,0.397996583963,0.397996583963,0.397996583963,0.397996583963,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
14,3,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
25,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
24,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
23,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
22,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
21,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
20,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
19,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
18,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
17,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
16,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
15,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
14,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
13,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
12,4,0.397883436293,0.397883436293,0.397883436293,0.397883436293,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,30,0.397853517952,0.397853517952,0.397853517952,0.397853517952,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
21,3,0.397730337896,0.397730337896,0.397730337896,0.397730337896,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
17,3,0.397730337896,0.397730337896,0.397730337896,0.397730337896,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
7,3,0.397710832508,0.397710832508,0.397710832508,0.397710832508,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,24,0.39766180439,0.39766180439,0.39766180439,0.39766180439,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,20,0.39749724951,0.39749724951,0.39749724951,0.39749724951,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
7,5,0.397357755251,0.397357755251,0.397357755251,0.397357755251,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,18,0.397135861234,0.397135861234,0.397135861234,0.397135861234,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,19,0.397135861234,0.397135861234,0.397135861234,0.397135861234,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,20,0.397135861234,0.397135861234,0.397135861234,0.397135861234,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,3,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,4,0.396854952336,0.396854952336,0.396854952336,0.396854952336,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
6,3,0.396727642906,0.396727642906,0.396727642906,0.396727642906,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,4,0.396697831292,0.396697831292,0.396697831292,0.396697831292,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,4,0.396697831292,0.396697831292,0.396697831292,0.396697831292,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,4,0.396697831292,0.396697831292,0.396697831292,0.396697831292,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,5,0.396697831292,0.396697831292,0.396697831292,0.396697831292,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,5,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
80,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,6,0.396640232901,0.396640232901,0.396640232901,0.396640232901,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
90,18,0.39660257223,0.395733130092,0.395907018519,0.395733130092,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
7,4,0.396517783325,0.396517783325,0.396517783325,0.396517783325,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,55,0.396437261237,0.396437261237,0.396437261237,0.396437261237,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
7,6,0.396212557107,0.396212557107,0.396212557107,0.396212557107,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,45,0.396184082451,0.396184082451,0.396184082451,0.396184082451,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,6,0.395760999676,0.395760999676,0.395760999676,0.395760999676,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
85,9,0.395194039494,0.395194039494,0.395194039494,0.395194039494,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
11,3,0.394738007907,0.394738007907,0.394738007907,0.394738007907,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
10,3,0.394738007907,0.394738007907,0.394738007907,0.394738007907,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
9,3,0.394738007907,0.394738007907,0.394738007907,0.394738007907,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,35,0.394636867141,0.394636867141,0.394636867141,0.394636867141,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,19,0.394601334534,0.394601334534,0.394601334534,0.394601334534,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,20,0.394601334534,0.394601334534,0.394601334534,0.394601334534,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
24,22,0.394416221953,0.394416221953,0.394416221953,0.394416221953,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
70,22,0.394193343328,0.394193343328,0.394193343328,0.394193343328,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
11,4,0.393785486452,0.393785486452,0.393785486452,0.393785486452,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
10,4,0.393785486452,0.393785486452,0.393785486452,0.393785486452,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
9,4,0.393785486452,0.393785486452,0.393785486452,0.393785486452,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
75,22,0.393722044742,0.393722044742,0.393722044742,0.393722044742,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,17,0.393475003046,0.393475003046,0.393475003046,0.393475003046,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
5,3,0.393270494978,0.393270494978,0.393270494978,0.393270494978,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,18,0.393217046237,0.393217046237,0.393217046237,0.393217046237,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
60,19,0.393217046237,0.393217046237,0.393217046237,0.393217046237,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
24,16,0.393215444531,0.393215444531,0.393215444531,0.393215444531,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,20,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,22,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,22,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,24,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,24,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,27,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,27,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,30,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,30,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,35,0.393104622238,0.393104622238,0.393104622238,0.393104622238,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,27,0.39260914594,0.39260914594,0.39260914594,0.39260914594,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,30,0.39260914594,0.39260914594,0.39260914594,0.39260914594,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,19,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,20,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,22,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
35,24,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,27,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,30,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
45,35,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
40,35,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
50,40,0.392501534331,0.392501534331,0.392501534331,0.392501534331,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,16,0.392382240622,0.392382240622,0.392382240622,0.392382240622,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,17,0.392382240622,0.392382240622,0.392382240622,0.392382240622,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
65,18,0.392382240622,0.392382240622,0.392382240622,0.392382240622,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
55,18,0.392382240622,0.392382240622,0.392382240622,0.392382240622,10,4,0,2510,./proteins/gb1_sparse/,entropic_aff
