K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
80,13.2,0.266119009941,0.258378281091,0.264570864171,0.266119009941,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,13.8,0.266119009941,0.263300910285,0.263864530216,0.263300910285,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,6.5,0.265468808185,0.263940980763,0.2651632427,0.265468808185,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,5,0.265394644492,0.262344159933,0.26478454758,0.265394644492,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,11.9,0.264214793693,0.264187493766,0.264192953751,0.264187493766,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,7.7,0.264168208796,0.261745882105,0.263683743458,0.264168208796,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,7.9,0.263940980763,0.261217627735,0.263396310157,0.263940980763,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,6,0.263929942649,0.25452256359,0.256404039402,0.25452256359,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,11,0.263908002975,0.261885482781,0.263503498937,0.263908002975,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,8.5,0.263712798238,0.257090988026,0.258415350068,0.257090988026,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,7.5,0.263317878232,0.259505591086,0.262555420803,0.263317878232,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,14.9,0.26279184765,0.256176514795,0.261468781079,0.26279184765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,4,0.262227095978,0.254299931121,0.260641663007,0.262227095978,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,9.5,0.261769175463,0.254693233399,0.256108421812,0.254693233399,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,3.5,0.261735810501,0.251122168874,0.253244897199,0.251122168874,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,12.3,0.261284451638,0.258558756817,0.259103895781,0.258558756817,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,7,0.261066432942,0.260708431442,0.260780031742,0.260708431442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,5.5,0.261043137621,0.258422771974,0.258946845103,0.258422771974,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,2.5,0.25977510841,0.254349073639,0.258689901456,0.25977510841,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,3,0.25963200269,0.259112600357,0.259216480824,0.259112600357,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14,0.258075966241,0.235556875192,0.240060693402,0.235556875192,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,11.9,0.257583445606,0.233519492993,0.252770655083,0.257583445606,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,4.5,0.257568268904,0.254613707142,0.256977356551,0.257568268904,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,11.7,0.256859302374,0.256557452397,0.256798932378,0.256859302374,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14.4,0.256789740232,0.25448837591,0.254948648774,0.25448837591,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
85,2,0.256525720089,0.244561931432,0.254132962358,0.256525720089,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14.6,0.256003410278,0.242338602455,0.24507156402,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,12.1,0.255546219031,0.242558987954,0.252948772815,0.255546219031,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,13.2,0.254657849392,0.242338602455,0.244802451843,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14.2,0.253594849709,0.242341728245,0.251344225416,0.253594849709,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,5.5,0.250293135911,0.236315204439,0.239110790734,0.236315204439,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,8.3,0.250214600669,0.247723562503,0.248221770136,0.247723562503,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,11,0.247488011245,0.240955525829,0.246181514162,0.247488011245,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,9.5,0.247470800897,0.2413137813,0.246239396978,0.247470800897,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,5,0.246830460043,0.238766050687,0.245217578172,0.246830460043,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,11.5,0.246357345902,0.246020988796,0.246088260217,0.246020988796,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,11.9,0.246357345902,0.231824392919,0.243450755306,0.246357345902,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,13.2,0.246083918857,0.221831558663,0.241233446818,0.246083918857,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,13.8,0.246083918857,0.244096354459,0.244493867338,0.244096354459,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,14,0.246083918857,0.242886277285,0.245444390543,0.246083918857,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,14.9,0.245857549736,0.226190930676,0.230124254488,0.226190930676,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,7.9,0.245846962868,0.239128032384,0.240471818481,0.239128032384,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,16,0.245360423836,0.244616338677,0.245211606804,0.245360423836,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,14.6,0.245345876803,0.224252019819,0.228470791216,0.224252019819,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,6,0.245226984646,0.237813784027,0.23929642415,0.237813784027,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,2.5,0.245215527151,0.219004140553,0.224246417872,0.219004140553,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,8,0.245072625858,0.236117673087,0.237908663641,0.236117673087,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,8.3,0.245010141583,0.229363771442,0.23249304547,0.229363771442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,12.9,0.244846807743,0.244766687012,0.244830783597,0.244846807743,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,8.5,0.244807932506,0.242310548233,0.244308455652,0.244807932506,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,15.5,0.244766687012,0.22975088463,0.241763526535,0.244766687012,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,12.3,0.244697706317,0.239577442628,0.243673653579,0.244697706317,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,9,0.243945355301,0.242911698773,0.243118430079,0.242911698773,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,10,0.243629194105,0.242348497414,0.243373054767,0.243629194105,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,9.5,0.243333539551,0.234680951086,0.236411468779,0.234680951086,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,10,0.243333539551,0.23458680137,0.236336149006,0.23458680137,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,8.5,0.243330599827,0.222953508183,0.227028926512,0.222953508183,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,13.5,0.243131373091,0.237695303868,0.238782517713,0.237695303868,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,8.1,0.242911698773,0.239577442628,0.240244293857,0.239577442628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,6.5,0.242656623031,0.242193414998,0.242286056604,0.242193414998,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,12.3,0.242621265674,0.230617073643,0.240220427267,0.242621265674,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,13.8,0.242565695167,0.235773097274,0.237131616853,0.235773097274,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,10,0.242477824706,0.238290454656,0.241640350696,0.242477824706,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,8.3,0.242409323628,0.230867477347,0.240100954372,0.242409323628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,10.5,0.242338602455,0.240955525829,0.241232141154,0.240955525829,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,12.9,0.242338602455,0.239813135534,0.241833509071,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14.7,0.242338602455,0.23996727615,0.241864337194,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,15.5,0.242338602455,0.239796021865,0.240304537983,0.239796021865,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,12.3,0.242314068942,0.228895914077,0.239630437969,0.242314068942,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,9.5,0.241882191884,0.22822640467,0.239151034441,0.241882191884,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,8.1,0.241567682588,0.238427217961,0.240939589663,0.241567682588,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,13.2,0.241302657455,0.234532692183,0.239948664401,0.241302657455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,7.7,0.240896721131,0.23870829049,0.240459035003,0.240896721131,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,12.6,0.240896721131,0.240237350221,0.240369224403,0.240237350221,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14.7,0.240896721131,0.22784127784,0.238285632473,0.240896721131,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,12.1,0.240739607289,0.237009726047,0.23999363104,0.240739607289,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14.9,0.240487591083,0.232840552859,0.234369960504,0.232840552859,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,8.1,0.240386331067,0.229363771442,0.231568283367,0.229363771442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,7.5,0.240219418774,0.240018978535,0.240179330726,0.240219418774,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,8,0.240168132006,0.237732574535,0.238219686029,0.237732574535,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,13.5,0.24011397679,0.240031981642,0.24009757776,0.24011397679,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,5.5,0.239968324932,0.233771120714,0.238728884089,0.239968324932,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,11.5,0.239937937851,0.23518411675,0.23613488097,0.23518411675,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,12.9,0.23985275402,0.234676117241,0.238817426664,0.23985275402,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,12.6,0.239803473043,0.236095057002,0.23683674021,0.236095057002,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,11.7,0.239577442628,0.238913179871,0.239444590076,0.239577442628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14.4,0.239496601172,0.234708707286,0.235666286063,0.234708707286,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,7.7,0.23944837289,0.238681060015,0.23883452259,0.238681060015,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,7,0.239228523767,0.238601383222,0.238726811331,0.238601383222,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,8,0.239209678618,0.237308347026,0.2388294123,0.239209678618,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,13.5,0.239128032384,0.237063254321,0.237476209934,0.237063254321,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,3.5,0.238861786381,0.237402284122,0.237694184574,0.237402284122,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,4.5,0.238630874121,0.229848523178,0.231604993366,0.229848523178,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,8.5,0.238401554911,0.236808789461,0.238083001821,0.238401554911,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14.2,0.238357064839,0.230288600122,0.231902293065,0.230288600122,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14.6,0.237797827952,0.237573026081,0.237617986455,0.237573026081,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,11,0.237706145715,0.225365696811,0.227833786592,0.225365696811,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,7.9,0.237553268083,0.23560450296,0.237163515058,0.237553268083,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,4,0.237412134374,0.234487966874,0.236827300874,0.237412134374,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,13.8,0.237398365429,0.230889616841,0.236096615711,0.237398365429,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,15.5,0.237283542577,0.234658673287,0.235183647145,0.234658673287,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,3,0.237259777424,0.224274440105,0.23466270996,0.237259777424,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,11.9,0.23644699731,0.235543658599,0.235724326341,0.235543658599,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,10.5,0.236436358567,0.232690032641,0.235687093382,0.236436358567,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,7.5,0.236339153799,0.231991501711,0.232861032129,0.231991501711,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,14,0.236338976148,0.235903803991,0.235990838422,0.235903803991,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,5,0.236055760133,0.232980616003,0.233595644829,0.232980616003,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,6,0.235983051913,0.23427952729,0.235642346988,0.235983051913,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,9,0.235930295861,0.232316181322,0.23303900423,0.232316181322,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,5,0.235925560208,0.233653079664,0.234107575773,0.233653079664,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,14.9,0.235878539385,0.235773097274,0.235794185696,0.235773097274,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,13.5,0.235474323395,0.233210789477,0.23366349626,0.233210789477,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
