K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
8,2,0.452714890977,0.452714890977,0.452714890977,0.452714890977,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
16,1.1,0.45256055583,0.45256055583,0.45256055583,0.45256055583,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,5.5,0.452478743401,0.451230841253,0.451480421682,0.451230841253,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,6,0.452478743401,0.452478743401,0.452478743401,0.452478743401,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,11.5,0.452371066917,0.446136097342,0.447383091257,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,12.9,0.452371066917,0.446136097342,0.451124073002,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,13.2,0.452371066917,0.446136097342,0.447383091257,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,14.2,0.452371066917,0.452371066917,0.452371066917,0.452371066917,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
5,1.1,0.452022810659,0.452022810659,0.452022810659,0.452022810659,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
5,1.5,0.452022810659,0.452022810659,0.452022810659,0.452022810659,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,3.5,0.451692953923,0.451692953923,0.451692953923,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,4,0.451692953923,0.451692953923,0.451692953923,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,4.5,0.451692953923,0.449561911857,0.45126674551,0.451692953923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,8.1,0.451277739972,0.449520682564,0.449872094046,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,4,0.451129452054,0.451129452054,0.451129452054,0.451129452054,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,4.5,0.451129452054,0.451129452054,0.451129452054,0.451129452054,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,2.5,0.45103985497,0.45103985497,0.45103985497,0.45103985497,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,5.5,0.450579245454,0.450579245454,0.450579245454,0.450579245454,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,6.5,0.450153507797,0.432727574631,0.446668321163,0.450153507797,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,7,0.449822776971,0.444896087138,0.448837439004,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,7.5,0.449822776971,0.449822776971,0.449822776971,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,7.9,0.449822776971,0.449822776971,0.449822776971,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,8.3,0.449822776971,0.449822776971,0.449822776971,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,8.5,0.449822776971,0.449822776971,0.449822776971,0.449822776971,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,6,0.449520682564,0.44508923883,0.448634393818,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,6.5,0.449520682564,0.449520682564,0.449520682564,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,7,0.449520682564,0.446136097342,0.44884376552,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,7.5,0.449520682564,0.446136097342,0.446813014387,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,7.7,0.449520682564,0.449520682564,0.449520682564,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,7.9,0.449520682564,0.449520682564,0.449520682564,0.449520682564,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,8.3,0.449520682564,0.446136097342,0.446813014387,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,8.5,0.449520682564,0.446136097342,0.446813014387,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,9,0.449520682564,0.446136097342,0.446813014387,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,9.5,0.449520682564,0.446136097342,0.446813014387,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,5,0.449485450993,0.449485450993,0.449485450993,0.449485450993,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,3,0.44919790961,0.44919790961,0.44919790961,0.44919790961,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
25,2,0.449054729077,0.447499431236,0.447810490804,0.447499431236,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
30,2.5,0.448968838981,0.44276262997,0.447727597179,0.448968838981,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,2.5,0.448780510829,0.448780510829,0.448780510829,0.448780510829,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,3,0.448541128483,0.448541128483,0.448541128483,0.448541128483,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,3.5,0.448241176521,0.448241176521,0.448241176521,0.448241176521,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,2,0.448207031125,0.448207031125,0.448207031125,0.448207031125,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,4,0.44819114508,0.44819114508,0.44819114508,0.44819114508,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,4.5,0.44819114508,0.44819114508,0.44819114508,0.44819114508,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,5,0.44819114508,0.44819114508,0.44819114508,0.44819114508,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,5,0.44819114508,0.44819114508,0.44819114508,0.44819114508,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,5,0.447790864561,0.446356605233,0.446643457098,0.446356605233,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,4.5,0.447787645789,0.442991189767,0.446828354585,0.447787645789,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,5.5,0.447491163169,0.447491163169,0.447491163169,0.447491163169,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,6.5,0.446954161268,0.446954161268,0.446954161268,0.446954161268,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
5,2,0.446766070257,0.446766070257,0.446766070257,0.446766070257,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,5,0.446596217245,0.446596217245,0.446596217245,0.446596217245,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,6,0.446509504614,0.437203132889,0.444648230269,0.446509504614,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,7.7,0.446509504614,0.444713021327,0.445072317985,0.444713021327,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,4,0.446213301788,0.446213301788,0.446213301788,0.446213301788,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,4.5,0.446213301788,0.440638563353,0.445098354101,0.446213301788,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,5.5,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,6,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,6.5,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,7,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,7.5,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,7.7,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,7.9,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,8,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,8.1,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,8.3,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,8.5,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,9,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,9.5,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,10,0.446181217747,0.446181217747,0.446181217747,0.446181217747,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,8,0.446136097342,0.446136097342,0.446136097342,0.446136097342,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,2,0.446035585558,0.446035585558,0.446035585558,0.446035585558,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
25,3,0.445865804295,0.445865804295,0.445865804295,0.445865804295,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
24,2,0.445529471478,0.445529471478,0.445529471478,0.445529471478,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,12.9,0.445011791155,0.445011791155,0.445011791155,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,13.2,0.445011791155,0.445011791155,0.445011791155,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,14.2,0.445011791155,0.445011791155,0.445011791155,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,14.4,0.445011791155,0.445011791155,0.445011791155,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,14.6,0.445011791155,0.445011791155,0.445011791155,0.445011791155,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
35,1.1,0.444900370784,0.444900370784,0.444900370784,0.444900370784,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,7,0.444713021327,0.444713021327,0.444713021327,0.444713021327,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,7.5,0.444713021327,0.444713021327,0.444713021327,0.444713021327,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,7.9,0.444713021327,0.444713021327,0.444713021327,0.444713021327,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,8,0.444713021327,0.444713021327,0.444713021327,0.444713021327,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,4.5,0.444554093745,0.444554093745,0.444554093745,0.444554093745,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,4,0.443645082578,0.443645082578,0.443645082578,0.443645082578,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,4,0.443510247379,0.443510247379,0.443510247379,0.443510247379,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,4,0.443461327279,0.443461327279,0.443461327279,0.443461327279,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,4.5,0.443461327279,0.443461327279,0.443461327279,0.443461327279,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,6,0.443274551752,0.443274551752,0.443274551752,0.443274551752,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,3.5,0.443202575027,0.443202575027,0.443202575027,0.443202575027,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,4,0.443202575027,0.443202575027,0.443202575027,0.443202575027,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,13.5,0.443185127899,0.435686727732,0.441685447866,0.443185127899,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,14,0.443185127899,0.435686727732,0.437186407765,0.435686727732,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,14.2,0.443185127899,0.435686727732,0.441685447866,0.443185127899,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,14.6,0.443185127899,0.435686727732,0.437186407765,0.435686727732,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,14.7,0.443185127899,0.435686727732,0.437186407765,0.435686727732,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,14.9,0.443185127899,0.435686727732,0.441685447866,0.443185127899,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,15.5,0.443185127899,0.443185127899,0.443185127899,0.443185127899,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,16,0.443185127899,0.443185127899,0.443185127899,0.443185127899,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
22,5,0.442741933038,0.442741933038,0.442741933038,0.442741933038,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
25,4,0.442701629122,0.439493861795,0.442060075657,0.442701629122,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
30,2,0.442666025934,0.431469189652,0.433708556908,0.431469189652,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
20,3.5,0.442533179386,0.442533179386,0.442533179386,0.442533179386,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
9,1.5,0.442086295403,0.442086295403,0.442086295403,0.442086295403,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,1.5,0.441847332789,0.441847332789,0.441847332789,0.441847332789,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
7,1.5,0.441763431788,0.441763431788,0.441763431788,0.441763431788,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,1.1,0.44157324585,0.439694868528,0.441197570385,0.44157324585,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
8,1.5,0.44157324585,0.44157324585,0.44157324585,0.44157324585,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
40,1.5,0.441261946148,0.428491327116,0.431045450922,0.428491327116,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
30,3,0.441125495302,0.441125495302,0.441125495302,0.441125495302,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,2.5,0.441061884277,0.4363143676,0.440112380942,0.441061884277,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,10.5,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,11,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,11.5,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,11.7,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,11.9,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,12.1,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,12.3,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,12.6,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,12.9,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,13.2,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,13.5,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,13.5,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,13.8,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14.2,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14.4,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14.6,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14.7,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,14.9,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,15.5,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,16,0.440787764978,0.440787764978,0.440787764978,0.440787764978,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
23,3.5,0.440488807171,0.437975604155,0.439986166568,0.440488807171,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
19,4,0.440475828841,0.440475828841,0.440475828841,0.440475828841,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,7.9,0.440286712063,0.432727574631,0.438774884577,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,9,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,9.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,10,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,10.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,11,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,11.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,11.7,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,11.9,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,12.1,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,12.3,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,12.6,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,12.9,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,13.2,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,13.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,13.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,13.8,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14.2,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14.4,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14.6,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14.7,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,14.9,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,15.5,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
21,16,0.440286712063,0.440286712063,0.440286712063,0.440286712063,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
17,1.1,0.440077459113,0.440077459113,0.440077459113,0.440077459113,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,10,0.440055380541,0.440055380541,0.440055380541,0.440055380541,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
6,10.5,0.440055380541,0.440055380541,0.440055380541,0.440055380541,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
