K_cap,k_low,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
80,-1,3,0.25963200269,0.259112600357,0.259216480824,0.259112600357,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,13.8,0.259567765639,0.25510209748,0.258674632007,0.259567765639,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,13.5,0.259543092037,0.254150334928,0.25522888635,0.254150334928,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,11.7,0.258556158461,0.258426635715,0.258530253912,0.258556158461,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14,0.258075966241,0.235556875192,0.240060693402,0.235556875192,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,11.9,0.257583445606,0.233519492993,0.252770655083,0.257583445606,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,4.5,0.257568268904,0.254613707142,0.256977356551,0.257568268904,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.6,0.257193366356,0.253584870635,0.256471667212,0.257193366356,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,14.2,0.257054731189,0.246875928971,0.255018970745,0.257054731189,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,10,0.256902395101,0.2527738302,0.25359954318,0.2527738302,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,11.7,0.256859302374,0.256557452397,0.256798932378,0.256859302374,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.4,0.256789740232,0.25448837591,0.254948648774,0.25448837591,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,14.6,0.256730296777,0.246664731005,0.24867784416,0.246664731005,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,12.1,0.256706439657,0.256175048852,0.256281327013,0.256175048852,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,11.9,0.256664167711,0.249998694692,0.255331073107,0.256664167711,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,2,0.256525720089,0.244561931432,0.254132962358,0.256525720089,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,15.5,0.256164035979,0.253539431309,0.255639115045,0.256164035979,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,7.5,0.256073058515,0.244092549698,0.253676956751,0.256073058515,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.6,0.256003410278,0.242338602455,0.24507156402,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,14.4,0.255548353877,0.245472871602,0.247487968057,0.245472871602,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,12.1,0.255546219031,0.242558987954,0.252948772815,0.255546219031,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,14.9,0.255231849015,0.254910036094,0.254974398678,0.254910036094,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,13.5,0.25522438601,0.243952926946,0.252970094197,0.25522438601,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,13.2,0.254657849392,0.242338602455,0.244802451843,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,11,0.254170247738,0.249759376146,0.250641550464,0.249759376146,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,16,0.253638107819,0.248818495085,0.252674185272,0.253638107819,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.2,0.253594849709,0.242341728245,0.251344225416,0.253594849709,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,13.2,0.253433790583,0.242336291868,0.25121429084,0.253433790583,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,12.1,0.253109084444,0.241840162606,0.250855300076,0.253109084444,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,14.9,0.252676252923,0.24338322893,0.250817648124,0.252676252923,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,11.7,0.252280053972,0.245585808861,0.25094120495,0.252280053972,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,13.5,0.252025773434,0.243011788873,0.250222976521,0.252025773434,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
85,-1,10.5,0.251719078965,0.240470315509,0.249469326274,0.251719078965,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,5,0.25155382892,0.24640079323,0.247431400368,0.24640079323,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,9,0.251310258331,0.244444281394,0.249937062944,0.251310258331,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,14,0.251250693008,0.246236243572,0.247239133459,0.246236243572,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,10,0.251049362068,0.247987941106,0.248600225298,0.247987941106,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,16,0.250908850097,0.245982162701,0.249923512618,0.250908850097,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,14.2,0.250850535667,0.245501819178,0.246571562476,0.245501819178,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,5.5,0.250293135911,0.236315204439,0.239110790734,0.236315204439,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,8.3,0.250214600669,0.247723562503,0.248221770136,0.247723562503,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,9,0.249716872945,0.246413858645,0.249056270085,0.249716872945,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,14.7,0.249579608783,0.247971552498,0.249257997526,0.249579608783,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,8,0.248969335646,0.246335613051,0.248442591127,0.248969335646,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
90,-1,12.6,0.248477018201,0.243031527103,0.247387919981,0.248477018201,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,12.9,0.24838157989,0.244522517798,0.245294330217,0.244522517798,10,3,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,11,0.247488011245,0.240955525829,0.246181514162,0.247488011245,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,9.5,0.247470800897,0.2413137813,0.246239396978,0.247470800897,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,5,0.246830460043,0.238766050687,0.245217578172,0.246830460043,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,11.5,0.246357345902,0.246020988796,0.246088260217,0.246020988796,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,11.9,0.246357345902,0.231824392919,0.243450755306,0.246357345902,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,13.2,0.246083918857,0.221831558663,0.241233446818,0.246083918857,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,13.8,0.246083918857,0.244096354459,0.244493867338,0.244096354459,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14,0.246083918857,0.242886277285,0.245444390543,0.246083918857,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14.9,0.245857549736,0.226190930676,0.230124254488,0.226190930676,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,7.9,0.245846962868,0.239128032384,0.240471818481,0.239128032384,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,16,0.245360423836,0.244616338677,0.245211606804,0.245360423836,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14.6,0.245345876803,0.224252019819,0.228470791216,0.224252019819,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,6,0.245226984646,0.237813784027,0.23929642415,0.237813784027,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,2.5,0.245215527151,0.219004140553,0.224246417872,0.219004140553,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,8,0.245072625858,0.236117673087,0.237908663641,0.236117673087,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,8.3,0.245010141583,0.229363771442,0.23249304547,0.229363771442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,12.9,0.244846807743,0.244766687012,0.244830783597,0.244846807743,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,8.5,0.244807932506,0.242310548233,0.244308455652,0.244807932506,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,15.5,0.244766687012,0.22975088463,0.241763526535,0.244766687012,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,12.3,0.244697706317,0.239577442628,0.243673653579,0.244697706317,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,9,0.243945355301,0.242911698773,0.243118430079,0.242911698773,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,10,0.243629194105,0.242348497414,0.243373054767,0.243629194105,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,9.5,0.243333539551,0.234680951086,0.236411468779,0.234680951086,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,10,0.243333539551,0.23458680137,0.236336149006,0.23458680137,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,8.5,0.243330599827,0.222953508183,0.227028926512,0.222953508183,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,13.5,0.243131373091,0.237695303868,0.238782517713,0.237695303868,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,8.1,0.242911698773,0.239577442628,0.240244293857,0.239577442628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,6.5,0.242656623031,0.242193414998,0.242286056604,0.242193414998,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,12.3,0.242621265674,0.230617073643,0.240220427267,0.242621265674,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,13.8,0.242565695167,0.235773097274,0.237131616853,0.235773097274,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,10,0.242477824706,0.238290454656,0.241640350696,0.242477824706,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,8.3,0.242409323628,0.230867477347,0.240100954372,0.242409323628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,10.5,0.242338602455,0.240955525829,0.241232141154,0.240955525829,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,12.9,0.242338602455,0.239813135534,0.241833509071,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.7,0.242338602455,0.23996727615,0.241864337194,0.242338602455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,15.5,0.242338602455,0.239796021865,0.240304537983,0.239796021865,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,12.3,0.242314068942,0.228895914077,0.239630437969,0.242314068942,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,9.5,0.241882191884,0.22822640467,0.239151034441,0.241882191884,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,8.1,0.241567682588,0.238427217961,0.240939589663,0.241567682588,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,13.2,0.241302657455,0.234532692183,0.239948664401,0.241302657455,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,7.7,0.240896721131,0.23870829049,0.240459035003,0.240896721131,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,12.6,0.240896721131,0.240237350221,0.240369224403,0.240237350221,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14.7,0.240896721131,0.22784127784,0.238285632473,0.240896721131,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,12.1,0.240739607289,0.237009726047,0.23999363104,0.240739607289,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14.9,0.240487591083,0.232840552859,0.234369960504,0.232840552859,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,8.1,0.240386331067,0.229363771442,0.231568283367,0.229363771442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,7.5,0.240219418774,0.240018978535,0.240179330726,0.240219418774,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,8,0.240168132006,0.237732574535,0.238219686029,0.237732574535,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,13.5,0.24011397679,0.240031981642,0.24009757776,0.24011397679,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,5.5,0.239968324932,0.233771120714,0.238728884089,0.239968324932,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,11.5,0.239937937851,0.23518411675,0.23613488097,0.23518411675,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,12.9,0.23985275402,0.234676117241,0.238817426664,0.23985275402,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,12.6,0.239803473043,0.236095057002,0.23683674021,0.236095057002,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,11.7,0.239577442628,0.238913179871,0.239444590076,0.239577442628,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14.4,0.239496601172,0.234708707286,0.235666286063,0.234708707286,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,7.7,0.23944837289,0.238681060015,0.23883452259,0.238681060015,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,7,0.239228523767,0.238601383222,0.238726811331,0.238601383222,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,8,0.239209678618,0.237308347026,0.2388294123,0.239209678618,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,13.5,0.239128032384,0.237063254321,0.237476209934,0.237063254321,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,3.5,0.238861786381,0.237402284122,0.237694184574,0.237402284122,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,4.5,0.238630874121,0.229848523178,0.231604993366,0.229848523178,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,8.5,0.238401554911,0.236808789461,0.238083001821,0.238401554911,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14.2,0.238357064839,0.230288600122,0.231902293065,0.230288600122,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14.6,0.237797827952,0.237573026081,0.237617986455,0.237573026081,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,11,0.237706145715,0.225365696811,0.227833786592,0.225365696811,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,7.9,0.237553268083,0.23560450296,0.237163515058,0.237553268083,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,4,0.237412134374,0.234487966874,0.236827300874,0.237412134374,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,13.8,0.237398365429,0.230889616841,0.236096615711,0.237398365429,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,15.5,0.237283542577,0.234658673287,0.235183647145,0.234658673287,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,3,0.237259777424,0.224274440105,0.23466270996,0.237259777424,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,11.9,0.23644699731,0.235543658599,0.235724326341,0.235543658599,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,10.5,0.236436358567,0.232690032641,0.235687093382,0.236436358567,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,7.5,0.236339153799,0.231991501711,0.232861032129,0.231991501711,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,14,0.236338976148,0.235903803991,0.235990838422,0.235903803991,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,5,0.236055760133,0.232980616003,0.233595644829,0.232980616003,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,6,0.235983051913,0.23427952729,0.235642346988,0.235983051913,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,9,0.235930295861,0.232316181322,0.23303900423,0.232316181322,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,5,0.235925560208,0.233653079664,0.234107575773,0.233653079664,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,14.9,0.235878539385,0.235773097274,0.235794185696,0.235773097274,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,13.5,0.235474323395,0.233210789477,0.23366349626,0.233210789477,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,10.5,0.235460100775,0.226706504972,0.233709381615,0.235460100775,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,4.5,0.235291864058,0.234400019185,0.23457838816,0.234400019185,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,11.5,0.235263782083,0.232681187738,0.234747263214,0.235263782083,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,7,0.235182346433,0.23381098247,0.234085255263,0.23381098247,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,6,0.235002327175,0.2343512305,0.234481449835,0.2343512305,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,11.7,0.234995029515,0.231728958595,0.234341815331,0.234995029515,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,3,0.234871523847,0.233660902172,0.233903026507,0.233660902172,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,13.5,0.234709009104,0.229003595372,0.233567926358,0.234709009104,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,11,0.234581542529,0.230930875518,0.233851409127,0.234581542529,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,7.9,0.234288013525,0.23168131247,0.232202652681,0.23168131247,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,6.5,0.234075914324,0.232626861438,0.233786103747,0.234075914324,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,7,0.233988580906,0.233797923818,0.233836055235,0.233797923818,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,5.5,0.233760529121,0.233322064378,0.233409757327,0.233322064378,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,11.7,0.233597827353,0.226706504972,0.228084769449,0.226706504972,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,4,0.23355192622,0.22643143498,0.232127827972,0.23355192622,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,7.5,0.23343513231,0.233332833308,0.233414672509,0.23343513231,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,6.5,0.233213293534,0.228099363737,0.229122149697,0.228099363737,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,13.5,0.233184063683,0.232801368574,0.232877907596,0.232801368574,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,12.6,0.233033404645,0.226600755946,0.227887285686,0.226600755946,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14.2,0.232046551908,0.231543627827,0.231644212643,0.231543627827,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,9,0.231838868128,0.226736060364,0.230818306575,0.231838868128,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,2.5,0.230046068138,0.229522579276,0.229941370365,0.230046068138,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,12.1,0.230018488085,0.224160069494,0.225331753212,0.224160069494,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,3.5,0.229353634817,0.228626215148,0.229208150883,0.229353634817,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,16,0.229291934602,0.224239979131,0.225250370225,0.224239979131,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,16,0.229003595372,0.228756029236,0.228954082145,0.229003595372,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14.7,0.22822640467,0.224452251154,0.227471573967,0.22822640467,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,7.7,0.227849811039,0.226621713718,0.226867333182,0.226621713718,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,14.4,0.227170831924,0.225654482612,0.225957752474,0.225654482612,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,2,0.224760639442,0.216624188391,0.223133349231,0.224760639442,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,11.7,0.218926388228,0.189552268012,0.213051564185,0.218926388228,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,7.7,0.218581842449,0.205643492656,0.208231162615,0.205643492656,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,16,0.217832882871,0.216067390816,0.216420489227,0.216067390816,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
65,-1,2.5,0.217486145642,0.211018348858,0.212311908215,0.211018348858,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,14.9,0.217398365682,0.213114405038,0.213971197167,0.213114405038,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,4.5,0.216542365335,0.198926344666,0.202449548799,0.198926344666,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,13.8,0.216179395117,0.208133790433,0.20974291137,0.208133790433,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,5.5,0.216117343562,0.209564034149,0.210874696031,0.209564034149,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,8.5,0.216091669176,0.214834124256,0.215840160192,0.216091669176,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,12.3,0.216067390816,0.196528091051,0.200435951004,0.196528091051,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,7.9,0.216024791587,0.202706590356,0.205370230602,0.202706590356,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
75,-1,2,0.215358204254,0.18863502656,0.193979662099,0.18863502656,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,11,0.215051097124,0.211446831973,0.214330244094,0.215051097124,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,10.5,0.214834124256,0.20737944661,0.208870382139,0.20737944661,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,9.5,0.214496242659,0.204352043188,0.212467402765,0.214496242659,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,8.3,0.213994017316,0.200562327308,0.211307679315,0.213994017316,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,11.5,0.213600488447,0.207837210491,0.208989866082,0.207837210491,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,8.1,0.213538837183,0.210412525957,0.211037788202,0.210412525957,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,14.7,0.213352357422,0.208701239286,0.212422133795,0.213352357422,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,12.1,0.213114405038,0.207381191338,0.208527834078,0.207381191338,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,12.9,0.213114405038,0.211749809805,0.212841485991,0.213114405038,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,14,0.213114405038,0.209063803765,0.209873924019,0.209063803765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,14.6,0.213114405038,0.198180483787,0.201167268037,0.198180483787,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,13.5,0.213103951933,0.213035200765,0.213048950999,0.213035200765,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,9,0.21308079613,0.208019252357,0.212068487376,0.21308079613,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,13.5,0.21308079613,0.207686596466,0.212001956197,0.21308079613,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,15.5,0.212486608294,0.203083664293,0.204964253093,0.203083664293,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,7.5,0.212046590802,0.203076512677,0.210252575177,0.212046590802,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,8,0.211426542395,0.19479374189,0.198120301991,0.19479374189,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,14.4,0.210980772327,0.197891127218,0.20050905624,0.197891127218,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,11,0.210892303723,0.204207321156,0.20955530721,0.210892303723,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,12.6,0.210424510011,0.202312188528,0.203934652825,0.202312188528,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,7,0.210195683069,0.203985399318,0.205227456068,0.203985399318,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,11.7,0.20979455888,0.204486136298,0.208732874364,0.20979455888,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,6.5,0.209648364497,0.194184672901,0.206555626178,0.209648364497,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,4,0.209564034149,0.205291707773,0.206146173048,0.205291707773,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,5,0.209564034149,0.208605903681,0.209372408055,0.209564034149,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,11.9,0.208816955409,0.204255666582,0.205167924347,0.204255666582,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,6,0.208606701167,0.207195050774,0.207477380852,0.207195050774,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,13.2,0.207872242491,0.195460161994,0.205389826392,0.207872242491,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
70,-1,2,0.207852584997,0.196778614838,0.205637790966,0.207852584997,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,11.5,0.20778043841,0.199012183538,0.206026787435,0.20778043841,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,13.2,0.207709128484,0.204305756342,0.20498643077,0.204305756342,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,15.5,0.207709128484,0.202588987484,0.206685100284,0.207709128484,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,11,0.207628439482,0.200104086803,0.206123568946,0.207628439482,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
55,-1,8,0.206899241849,0.19631433948,0.204782261375,0.206899241849,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
80,-1,1.5,0.206794909579,0.200493160681,0.20175351046,0.200493160681,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,11.9,0.206678462202,0.206153092582,0.206573388278,0.206678462202,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,12.6,0.206287321345,0.197108913424,0.204451639761,0.206287321345,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,8.3,0.206167019125,0.201262856984,0.205186186697,0.206167019125,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
50,-1,12.3,0.206167019125,0.195079355512,0.203949486403,0.206167019125,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,8.5,0.205994704542,0.203977815598,0.205591326753,0.205994704542,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
60,-1,14.2,0.205953980141,0.200104086803,0.204784001474,0.205953980141,10,4,0,2510,./proteins/nsp1_sparse/,plain_aff
