K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
85,14.9,0.325212524686,0.324302950438,0.324484865287,0.324302950438,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,9.5,0.323829823597,0.31902369339,0.319984919432,0.31902369339,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
90,4,0.323815038988,0.32345897011,0.323743825212,0.323815038988,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,7,0.323625734286,0.316801814926,0.318166598798,0.316801814926,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,6,0.323567586356,0.320924639182,0.321453228617,0.320924639182,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,8.3,0.323343833548,0.319856858705,0.320554253673,0.319856858705,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,12.1,0.322161066803,0.319866539182,0.321702161279,0.322161066803,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,7.5,0.322124392608,0.321432465418,0.321570850856,0.321432465418,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,5.5,0.321172952252,0.318185694922,0.320575500786,0.321172952252,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,11.5,0.319866539182,0.314062246261,0.318705680598,0.319866539182,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,4.5,0.318185694922,0.318185694922,0.318185694922,0.318185694922,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,4,0.30884253969,0.306201555409,0.306729752265,0.306201555409,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,6.5,0.308299541162,0.302797390995,0.307199111129,0.308299541162,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,11,0.297772474844,0.284134545144,0.286862131084,0.284134545144,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,11.9,0.297772474844,0.291904156684,0.296598811212,0.297772474844,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,6,0.295692315063,0.293866188353,0.294231413695,0.293866188353,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,11.7,0.294777665848,0.290103956035,0.293842923886,0.294777665848,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,13.2,0.294250445615,0.289618276932,0.290544710668,0.289618276932,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,11.5,0.293073492463,0.291904156684,0.29213802384,0.291904156684,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,9.5,0.291904156684,0.285525827514,0.29062849085,0.291904156684,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,12.6,0.288767047812,0.288767047812,0.288767047812,0.288767047812,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,12.9,0.288600147093,0.288598799394,0.288599877553,0.288600147093,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
60,14.7,0.285239024824,0.274943517091,0.283179923278,0.285239024824,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,9,0.284768654619,0.280045197856,0.283823963266,0.284768654619,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,8.5,0.280550915085,0.280045197856,0.280449771639,0.280550915085,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,10.5,0.280111298544,0.280111298544,0.280111298544,0.280111298544,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,10,0.280045197856,0.280045197856,0.280045197856,0.280045197856,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,12.3,0.279606254654,0.279606254654,0.279606254654,0.279606254654,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,12.1,0.277420421444,0.274749441188,0.275283637239,0.274749441188,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11,0.229595508844,0.225314785162,0.226170929898,0.225314785162,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.9,0.229265106964,0.229265106964,0.229265106964,0.229265106964,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,15.5,0.228890543208,0.226182288696,0.228348892306,0.228890543208,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,8.5,0.228303021627,0.222697071161,0.227181831534,0.228303021627,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14,0.226810637909,0.223615737737,0.226171657875,0.226810637909,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,8.1,0.226564410346,0.224254362086,0.226102400694,0.226564410346,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,6.5,0.226138038656,0.219112057948,0.224732842515,0.226138038656,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11.5,0.226128357647,0.224556824209,0.225814050959,0.226128357647,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11.9,0.225729173951,0.22441099376,0.225465537912,0.225729173951,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.5,0.225725305984,0.220209483556,0.221312648042,0.220209483556,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.6,0.225495375127,0.224240392733,0.224491389212,0.224240392733,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,14.9,0.225122484036,0.220587580907,0.22421550341,0.225122484036,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.9,0.2248539626,0.22441099376,0.224765368832,0.2248539626,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,10,0.224282237,0.223096851502,0.2240451599,0.224282237,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.3,0.224270396037,0.222337865008,0.223883889831,0.224270396037,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.7,0.223473124249,0.220334634791,0.222845426358,0.223473124249,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,9,0.223457543464,0.222583929136,0.222758652002,0.222583929136,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,12.6,0.223092983621,0.216963907301,0.218189722565,0.216963907301,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,8.3,0.222691086834,0.221006328528,0.222354135173,0.222691086834,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,12.3,0.22261057874,0.213394823756,0.220767427744,0.22261057874,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.2,0.222135809931,0.216793260549,0.221067300054,0.222135809931,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,7.9,0.221608316067,0.218903527017,0.219444484827,0.218903527017,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,16,0.220851313217,0.219825753193,0.220646201212,0.220851313217,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,12.9,0.220372324724,0.216840464404,0.21966595266,0.220372324724,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,5.5,0.220157378818,0.21705934361,0.219537771777,0.220157378818,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.5,0.220016100005,0.220016100005,0.220016100005,0.220016100005,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,6,0.219927706623,0.207639550155,0.210097181448,0.207639550155,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,10,0.219342587036,0.216337207648,0.216938283526,0.216337207648,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,13.8,0.219313273602,0.213249659914,0.214462382652,0.213249659914,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,16,0.218994207344,0.211391655537,0.212912165898,0.211391655537,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11.5,0.218775082091,0.216119703203,0.218244006314,0.218775082091,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,7,0.218362697991,0.218337459054,0.218342506841,0.218337459054,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.4,0.21811253625,0.212659850635,0.217021999127,0.21811253625,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.1,0.217708274254,0.208611123706,0.210430553816,0.208611123706,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
90,3,0.217008666924,0.203334369518,0.206069228999,0.203334369518,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,13.2,0.216932589095,0.215883450755,0.216722761427,0.216932589095,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,14.7,0.215999561811,0.213991343588,0.215597918166,0.215999561811,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,14.7,0.215440047896,0.214245934995,0.214484757575,0.214245934995,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.6,0.215160401936,0.211821391925,0.212489193928,0.211821391925,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,9.5,0.21477412334,0.212987179428,0.214416734558,0.21477412334,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11,0.214603843387,0.197571224208,0.200977748044,0.197571224208,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,14.2,0.214389034137,0.213194877878,0.21343370913,0.213194877878,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,15.5,0.214136099956,0.213581078637,0.214025095692,0.214136099956,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
90,2.5,0.213744847194,0.211459576145,0.211916630355,0.211459576145,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,11.5,0.213482568206,0.210691130435,0.212924280652,0.213482568206,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,15.5,0.212453584331,0.208081125173,0.211579092499,0.212453584331,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,2.5,0.211632886297,0.211632886297,0.211632886297,0.211632886297,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,14.4,0.211394819172,0.208848410915,0.209357692567,0.208848410915,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,3.5,0.211023148955,0.210500854761,0.2106053136,0.210500854761,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.9,0.209603363473,0.205812471523,0.208845185083,0.209603363473,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,3.5,0.209151691187,0.20494283486,0.208309919921,0.209151691187,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,3,0.208880092134,0.200863919348,0.202467153905,0.200863919348,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,12.6,0.208661021846,0.208661021846,0.208661021846,0.208661021846,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,7.5,0.208016345248,0.20679730567,0.207041113585,0.20679730567,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11.9,0.207709657026,0.198061895586,0.199991447874,0.198061895586,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.6,0.20767317908,0.205063034192,0.20558506317,0.205063034192,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,14.9,0.207305249374,0.203435686572,0.204209599133,0.203435686572,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,7,0.206822156969,0.199692730478,0.205396271671,0.206822156969,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,9,0.206685204606,0.202318449251,0.205811853535,0.206685204606,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,3,0.206371593211,0.190978881654,0.2032930509,0.206371593211,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,10.5,0.205910221668,0.205672857327,0.205720330195,0.205672857327,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,8,0.205174389437,0.202161346559,0.202763955134,0.202161346559,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,10.5,0.20511950516,0.202721265827,0.203200913693,0.202721265827,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,12.1,0.204831943883,0.204354561493,0.204736467405,0.204831943883,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,9.5,0.204496929104,0.202109802678,0.202587227963,0.202109802678,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.3,0.204001475894,0.20276511349,0.20301238597,0.20276511349,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,3.5,0.203898185977,0.201664398505,0.203451428482,0.203898185977,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,13.5,0.203827889926,0.189576474062,0.192426757235,0.189576474062,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,14.7,0.203678028303,0.196930820799,0.1982802623,0.196930820799,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,7.7,0.202897870646,0.199425553976,0.20012001731,0.199425553976,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,8.5,0.202774647647,0.202725499843,0.202735329404,0.202725499843,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,11,0.202356220442,0.201258744385,0.201478239597,0.201258744385,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,11.9,0.2020893398,0.2020893398,0.2020893398,0.2020893398,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,12.6,0.20196437536,0.195542100407,0.200679920369,0.20196437536,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,14.6,0.201726889322,0.198984739162,0.20117845929,0.201726889322,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,7.5,0.20140536113,0.199649594435,0.201054207791,0.20140536113,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,14.4,0.20094529988,0.194465377927,0.199649315489,0.20094529988,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,1.5,0.200847146593,0.200273753894,0.200388432434,0.200273753894,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
30,3.5,0.200832054024,0.194315937765,0.195619161017,0.194315937765,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
22,3,0.200771134439,0.198219819123,0.200260871375,0.200771134439,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
25,4.5,0.199774444106,0.198264976826,0.198566870282,0.198264976826,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,11,0.199380915217,0.19696942414,0.197451722356,0.19696942414,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,14.2,0.198941043783,0.194420296921,0.198036894411,0.198941043783,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
23,4.5,0.198571759006,0.193842622967,0.194788450175,0.193842622967,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
24,4,0.198546957158,0.192207536661,0.19347542076,0.192207536661,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,11.9,0.198544590465,0.195990963731,0.196501689078,0.195990963731,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,13.2,0.198352959088,0.196780273842,0.197094810891,0.196780273842,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,7,0.198281017817,0.198281017817,0.198281017817,0.198281017817,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,12.1,0.198095010991,0.187764345626,0.196028877918,0.198095010991,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
30,1.1,0.197544554478,0.197544554478,0.197544554478,0.197544554478,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
50,7.7,0.197333667155,0.177199446547,0.193306823034,0.197333667155,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,3,0.196807055772,0.191663059514,0.19577825652,0.196807055772,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
45,14.4,0.196602213741,0.188867576345,0.195055286262,0.196602213741,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,10.5,0.196564473483,0.196564473483,0.196564473483,0.196564473483,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,4,0.196193579868,0.192926382164,0.193579821705,0.192926382164,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
30,3,0.195999857145,0.187575335427,0.194314952801,0.195999857145,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,13.5,0.195330335341,0.191917390344,0.194647746341,0.195330335341,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
23,1.5,0.195161405551,0.188574553545,0.189891923946,0.188574553545,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,14.6,0.195140534457,0.189573959652,0.194027219496,0.195140534457,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,4.5,0.195073366082,0.1935594545,0.193862236817,0.1935594545,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,11.5,0.194749258461,0.189276063439,0.193654619457,0.194749258461,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,6.5,0.194546493026,0.191541082563,0.192142164656,0.191541082563,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
22,5.5,0.194255979206,0.187438123089,0.192892407983,0.194255979206,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
60,7,0.194249462072,0.193810080624,0.193897956913,0.193810080624,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,15.5,0.193870393134,0.192366987415,0.192667668559,0.192366987415,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,16,0.193775650978,0.193571486198,0.193612319154,0.193571486198,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
24,1.1,0.193677682012,0.179351722923,0.190812490194,0.193677682012,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,10.5,0.193633584057,0.182779125409,0.184950017138,0.182779125409,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,1.5,0.193569110282,0.187849462822,0.188993392314,0.187849462822,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,5,0.193130179483,0.187741355044,0.192052414595,0.193130179483,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,14,0.192627318201,0.184661513037,0.18625467407,0.184661513037,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
35,15.5,0.192519910125,0.19172328418,0.192360584936,0.192519910125,10,1,0,2510,./proteins/trp-cage_sparse/,plain_aff
