K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
85,15.5,0.3118623933,0.303823910071,0.310254696654,0.3118623933,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,3,0.311683643645,0.3111262468,0.311572164276,0.311683643645,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,1.5,0.311536420324,0.311536420324,0.311536420324,0.311536420324,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,7,0.311379483904,0.305097708457,0.310123128814,0.311379483904,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,9.5,0.311379483904,0.310818156942,0.311267218511,0.311379483904,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14.7,0.311092281797,0.305970955088,0.310068016455,0.311092281797,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14.9,0.311092281797,0.306564072249,0.307469714158,0.306564072249,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,8.5,0.310139706194,0.30182602156,0.303488758487,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,12.9,0.310139706194,0.30182602156,0.303488758487,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,13.2,0.310139706194,0.304435292041,0.308998823364,0.310139706194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14.6,0.310139706194,0.298547030365,0.307821171028,0.310139706194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,13.5,0.310125689538,0.304584400004,0.309017431631,0.310125689538,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,6,0.31006315848,0.30182602156,0.308415731096,0.31006315848,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,11.5,0.309260824062,0.30182602156,0.303312982061,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,4,0.309099823611,0.308175352218,0.308360246496,0.308175352218,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,4,0.309062170441,0.307949439078,0.30817198535,0.307949439078,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,8.5,0.308305596981,0.306622542266,0.307968986038,0.308305596981,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,14.2,0.308234429227,0.306622542266,0.306944919658,0.306622542266,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,4.5,0.308142057906,0.305919167557,0.307697479836,0.308142057906,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,5,0.308142057906,0.308142057906,0.308142057906,0.308142057906,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,4.5,0.30814040812,0.299792536984,0.306470833893,0.30814040812,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,4.5,0.308132875636,0.305137391625,0.305736488427,0.305137391625,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,5,0.307878283663,0.305097708457,0.307322168622,0.307878283663,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,8,0.307878283663,0.303673040347,0.307037235,0.307878283663,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,8.3,0.307878283663,0.302875302131,0.303875898437,0.302875302131,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,10,0.307878283663,0.307016038889,0.307705834708,0.307878283663,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,5.5,0.307843507135,0.305389672927,0.307352740293,0.307843507135,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,6.5,0.307699605644,0.303499613487,0.306859607212,0.307699605644,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14,0.307699605644,0.303711461593,0.304509090403,0.303711461593,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,7.9,0.307439455942,0.303757357916,0.306703036337,0.307439455942,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,10.5,0.307074597952,0.303499613487,0.306359601059,0.307074597952,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14.2,0.307074597952,0.30182602156,0.302875736838,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,11.9,0.307016038889,0.306706375799,0.306768308417,0.306706375799,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,2,0.306987146895,0.30118627536,0.302346449667,0.30118627536,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,11.5,0.306706375799,0.30495588366,0.305305982088,0.30495588366,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,11.7,0.306706375799,0.30495588366,0.305305982088,0.30495588366,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,13.8,0.306706375799,0.305097708457,0.305419441925,0.305097708457,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,14.7,0.306706375799,0.306622542266,0.306689609092,0.306706375799,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,11,0.306666483722,0.301481412893,0.302518427059,0.301481412893,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,5.5,0.306622542266,0.305097708457,0.306317575504,0.306622542266,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,6.5,0.306622542266,0.305097708457,0.306317575504,0.306622542266,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,7.5,0.306622542266,0.305097708457,0.305402675219,0.305097708457,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,8.1,0.306622542266,0.306064500634,0.30617610896,0.306064500634,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,10.5,0.306622542266,0.305097708457,0.305402675219,0.305097708457,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,8,0.306356391231,0.299703580488,0.305025829083,0.306356391231,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.9,0.306356391231,0.299703580488,0.301034142637,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.8,0.306356391231,0.300984161379,0.305281945261,0.306356391231,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,14.9,0.306148265008,0.3044130514,0.305801222287,0.306148265008,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,9,0.306062173136,0.301940349978,0.30276471461,0.301940349978,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,9,0.306025792333,0.305467777878,0.305914189442,0.306025792333,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,7.7,0.305506432051,0.299792536984,0.304363653038,0.305506432051,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,7.9,0.305389672927,0.30182602156,0.304676942654,0.305389672927,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,3,0.30519626109,0.29896330651,0.303949670174,0.30519626109,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,14.6,0.30495588366,0.304257147536,0.304396894761,0.304257147536,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,5.5,0.304875496413,0.303337438194,0.304567884769,0.304875496413,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,7.5,0.304875496413,0.303337438194,0.303645049837,0.303337438194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,7.7,0.304875496413,0.303757357916,0.304651868714,0.304875496413,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11,0.304875496413,0.299703580488,0.303841113228,0.304875496413,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.5,0.304875496413,0.299703580488,0.300737963673,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.5,0.304875496413,0.304875496413,0.304875496413,0.304875496413,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,14.4,0.304786853015,0.302852044583,0.304399891329,0.304786853015,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,5,0.304713290849,0.302620531066,0.303039083023,0.302620531066,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,7,0.304700581028,0.301940349978,0.304148534818,0.304700581028,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,8.1,0.304700581028,0.30182602156,0.302400933454,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,7.5,0.304584400004,0.296265540476,0.297929312382,0.296265540476,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,1.5,0.304396651508,0.299757710494,0.303468863305,0.304396651508,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,2,0.304375191632,0.304375191632,0.304375191632,0.304375191632,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,4.5,0.304138814296,0.295733802139,0.302457811865,0.304138814296,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,5.5,0.304138814296,0.293090394661,0.301929130369,0.304138814296,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,7.5,0.304138814296,0.299891417483,0.303289334933,0.304138814296,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,4,0.303913854027,0.303550854947,0.303841254211,0.303913854027,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11,0.303800582614,0.29545296396,0.302131058883,0.303800582614,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,8.1,0.303757357916,0.299703580488,0.300514335974,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,9,0.303757357916,0.302575477432,0.302811853529,0.302575477432,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,10,0.303757357916,0.299703580488,0.302946602431,0.303757357916,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,16,0.303757357916,0.299703580488,0.300514335974,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,3.5,0.303550854947,0.302704356306,0.303381555218,0.303550854947,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,16,0.303456408736,0.288823359819,0.291749969602,0.288823359819,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,6,0.303337438194,0.303337438194,0.303337438194,0.303337438194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,6.5,0.303337438194,0.299993192312,0.302668589017,0.303337438194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,7,0.303337438194,0.299703580488,0.302610666652,0.303337438194,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
85,13.5,0.303081868168,0.300898335772,0.302645161689,0.303081868168,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,9.5,0.302782826335,0.30182602156,0.30259146538,0.302782826335,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.6,0.302575477432,0.299703580488,0.302001098043,0.302575477432,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,5,0.302417217068,0.30182602156,0.301944260662,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.1,0.302247489451,0.299703580488,0.300212362281,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,13.2,0.302247489451,0.299703580488,0.301738707659,0.302247489451,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.2,0.302247489451,0.302247489451,0.302247489451,0.302247489451,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.4,0.302247489451,0.299703580488,0.300212362281,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,6,0.302046616326,0.299891417483,0.301615576558,0.302046616326,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,6.5,0.302046616326,0.301976781552,0.301990748507,0.301976781552,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,10,0.301971768792,0.30182602156,0.301855171007,0.30182602156,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,8.3,0.301940349978,0.298547030365,0.301261686056,0.301940349978,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,14.4,0.301940349978,0.301459555572,0.301555714453,0.301459555572,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,8,0.30182602156,0.298898109539,0.299483691944,0.298898109539,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.3,0.299993192312,0.299703580488,0.299761502853,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14,0.299993192312,0.299703580488,0.299761502853,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,15.5,0.299993192312,0.299703580488,0.299761502853,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,16,0.299905475018,0.296742611006,0.297375183809,0.296742611006,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,7,0.299891417483,0.292270662671,0.293794813633,0.292270662671,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,8,0.299891417483,0.292052750612,0.293620483987,0.292052750612,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,8.1,0.299891417483,0.295035597422,0.296006761434,0.295035597422,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,8.5,0.299891417483,0.289096690052,0.291255635538,0.289096690052,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,9.5,0.299891417483,0.285759798688,0.297065093724,0.299891417483,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,10.5,0.299891417483,0.290201759682,0.292139691242,0.290201759682,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.9,0.299891417483,0.288823359819,0.291036971352,0.288823359819,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,13.5,0.299891417483,0.29545296396,0.299003726778,0.299891417483,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,14,0.299891417483,0.297534937916,0.298006233829,0.297534937916,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,8.3,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,8.5,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,9.5,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,10.5,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11.5,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11.7,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,11.9,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,12.6,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.7,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
70,14.9,0.299703580488,0.299703580488,0.299703580488,0.299703580488,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,1.1,0.299462065023,0.299462065023,0.299462065023,0.299462065023,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,11.9,0.299377721119,0.296320920107,0.298766360916,0.299377721119,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,13.2,0.299330298445,0.290508573743,0.297565953504,0.299330298445,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
90,1.1,0.297918179871,0.293883368214,0.29711121754,0.297918179871,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,7.9,0.297534937916,0.292164412961,0.296460832925,0.297534937916,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11.9,0.297534937916,0.292052750612,0.296438500455,0.297534937916,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.3,0.297534937916,0.293838992542,0.294578181617,0.293838992542,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,13.8,0.297534937916,0.290508573743,0.296129665081,0.297534937916,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,14.2,0.297534937916,0.288823359819,0.290565675438,0.288823359819,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,2.5,0.297225219206,0.296456064311,0.29660989529,0.296456064311,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,7.7,0.296875192136,0.288823359819,0.295264825673,0.296875192136,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,3.5,0.296856009722,0.296386162263,0.296480131755,0.296386162263,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,12.6,0.296687578909,0.296320920107,0.296394251867,0.296320920107,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
65,5,0.296612158021,0.293277067836,0.295945139984,0.296612158021,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,14.4,0.296460690292,0.29191959487,0.292827813955,0.29191959487,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
80,12.3,0.296320920107,0.296265540476,0.296309844181,0.296320920107,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,15.5,0.29545296396,0.288823359819,0.290149280647,0.288823359819,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.1,0.295050874247,0.288823359819,0.293805371362,0.295050874247,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11.5,0.293387919526,0.286716243332,0.288050578571,0.286716243332,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,12.6,0.293387919526,0.290579250409,0.291140984232,0.290579250409,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,3,0.293383080938,0.289802464842,0.292666957719,0.293383080938,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
75,11.7,0.29330964055,0.288823359819,0.292412384404,0.29330964055,10,4,0,2510,./proteins/trp-cage_sparse/,plain_aff
