K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
65,1.5,0.427343323474,0.419314070567,0.425737472892,0.427343323474,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
25,1.1,0.414983650627,0.414983650627,0.414983650627,0.414983650627,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,6.5,0.414932655757,0.413800417457,0.414026865117,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
60,1.5,0.41487273255,0.393132799581,0.397480786175,0.393132799581,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
40,2,0.414701615514,0.404929716709,0.412747235753,0.414701615514,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
16,4,0.414034886515,0.414034886515,0.414034886515,0.414034886515,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
16,4.5,0.414034886515,0.414034886515,0.414034886515,0.414034886515,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
16,5,0.414034886515,0.414034886515,0.414034886515,0.414034886515,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,7,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,7.5,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,7.7,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,7.9,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,8,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,8.1,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,8.3,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,8.5,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,9,0.413800417457,0.413001656428,0.413640665251,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,9.5,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,10,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,10.5,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
15,11,0.413800417457,0.413800417457,0.413800417457,0.413800417457,10,3,0,2510,./proteins/trp-cage_sparse/,plain_aff
