K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
70,18,0.395682080539,0.393208930027,0.39370356013,0.393208930027,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
11,8,0.395639323796,0.395639323796,0.395639323796,0.395639323796,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,15,0.395321045507,0.395321045507,0.395321045507,0.395321045507,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,10,0.395219638562,0.395219638562,0.395219638562,0.395219638562,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,10,0.395219638562,0.395219638562,0.395219638562,0.395219638562,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,10,0.395219638562,0.395219638562,0.395219638562,0.395219638562,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,8,0.395179881216,0.395179881216,0.395179881216,0.395179881216,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,8,0.395179881216,0.395179881216,0.395179881216,0.395179881216,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,8,0.395179881216,0.395179881216,0.395179881216,0.395179881216,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,9,0.394822847111,0.394822847111,0.394822847111,0.394822847111,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,9,0.394683046055,0.394683046055,0.394683046055,0.394683046055,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,9,0.394683046055,0.394683046055,0.394683046055,0.394683046055,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,9,0.394633891978,0.394633891978,0.394633891978,0.394633891978,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,10,0.394633891978,0.394633891978,0.394633891978,0.394633891978,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,11,0.394633891978,0.394633891978,0.394633891978,0.394633891978,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,15,0.394569551779,0.394569551779,0.394569551779,0.394569551779,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,15,0.394562885637,0.392623539382,0.393011408633,0.392623539382,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,11,0.394316336772,0.394316336772,0.394316336772,0.394316336772,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,11,0.394316336772,0.394316336772,0.394316336772,0.394316336772,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,9,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,9,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,9,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,10,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,11,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,12,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,12,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,12,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,13,0.394179559294,0.394179559294,0.394179559294,0.394179559294,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
12,4,0.394167871711,0.394167871711,0.394167871711,0.394167871711,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,20,0.393843005273,0.393843005273,0.393843005273,0.393843005273,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,9,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,11,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,12,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,12,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,12,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,13,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,13,0.393842254631,0.393842254631,0.393842254631,0.393842254631,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,13,0.393721532591,0.393721532591,0.393721532591,0.393721532591,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
6,3,0.393499833851,0.393499833851,0.393499833851,0.393499833851,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,16,0.393394167607,0.393394167607,0.393394167607,0.393394167607,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,16,0.393394167607,0.393394167607,0.393394167607,0.393394167607,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,17,0.393394167607,0.393394167607,0.393394167607,0.393394167607,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,10,0.393379828739,0.393379828739,0.393379828739,0.393379828739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
8,3,0.393349405361,0.393349405361,0.393349405361,0.393349405361,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,18,0.393185674739,0.393185674739,0.393185674739,0.393185674739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,19,0.393185674739,0.393185674739,0.393185674739,0.393185674739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,19,0.393185674739,0.393185674739,0.393185674739,0.393185674739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,19,0.393185674739,0.393185674739,0.393185674739,0.393185674739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,20,0.393185674739,0.393185674739,0.393185674739,0.393185674739,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,9,0.39311657235,0.39311657235,0.39311657235,0.39311657235,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,9,0.39311657235,0.39311657235,0.39311657235,0.39311657235,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,45,0.392999936252,0.377199055704,0.380359231814,0.377199055704,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,9,0.392967868528,0.392967868528,0.392967868528,0.392967868528,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,9,0.392967868528,0.392967868528,0.392967868528,0.392967868528,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,9,0.392967868528,0.392967868528,0.392967868528,0.392967868528,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,9,0.392967868528,0.392967868528,0.392967868528,0.392967868528,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,22,0.392844591256,0.37853405777,0.389982484559,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,22,0.392844591256,0.37853405777,0.381396164467,0.37853405777,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,24,0.392844591256,0.392844591256,0.392844591256,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,24,0.392844591256,0.392844591256,0.392844591256,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,24,0.392844591256,0.37853405777,0.381396164467,0.37853405777,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,24,0.392844591256,0.37853405777,0.389982484559,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,27,0.392844591256,0.392844591256,0.392844591256,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,27,0.392844591256,0.388392748479,0.3919542227,0.392844591256,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,10,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,11,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,11,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,12,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,12,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,12,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,12,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,13,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,14,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,15,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,15,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,16,0.392816353594,0.392816353594,0.392816353594,0.392816353594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,50,0.392488733787,0.387496340008,0.388494818764,0.387496340008,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,45,0.392351953994,0.385959509745,0.391073465145,0.392351953994,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,19,0.392155118859,0.392155118859,0.392155118859,0.392155118859,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,4,0.391717114198,0.391717114198,0.391717114198,0.391717114198,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,14,0.391638534047,0.391638534047,0.391638534047,0.391638534047,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
10,4,0.391356883912,0.391356883912,0.391356883912,0.391356883912,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,8,0.391315902937,0.391315902937,0.391315902937,0.391315902937,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,8,0.391315902937,0.391315902937,0.391315902937,0.391315902937,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,17,0.391112011594,0.38569415068,0.390028439411,0.391112011594,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,15,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,15,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,15,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,15,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,15,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,16,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,16,0.391076501657,0.391076501657,0.391076501657,0.391076501657,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,8,0.391016753312,0.391016753312,0.391016753312,0.391016753312,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,12,0.391006916086,0.391006916086,0.391006916086,0.391006916086,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,13,0.391006916086,0.391006916086,0.391006916086,0.391006916086,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,14,0.391006916086,0.391006916086,0.391006916086,0.391006916086,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
10,5,0.390869921864,0.390869921864,0.390869921864,0.390869921864,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,19,0.390742791519,0.390742791519,0.390742791519,0.390742791519,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,19,0.390742791519,0.390742791519,0.390742791519,0.390742791519,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,13,0.390637190319,0.390637190319,0.390637190319,0.390637190319,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,55,0.390631595025,0.369379133349,0.373629625684,0.369379133349,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,30,0.390210393378,0.382997475569,0.384440059131,0.382997475569,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,17,0.390148355482,0.388529634114,0.389824611208,0.390148355482,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,17,0.390148355482,0.390148355482,0.390148355482,0.390148355482,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,18,0.390148355482,0.388529634114,0.389824611208,0.390148355482,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,19,0.390132479274,0.390132479274,0.390132479274,0.390132479274,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,18,0.389942494851,0.389942494851,0.389942494851,0.389942494851,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
9,3,0.389859675003,0.389859675003,0.389859675003,0.389859675003,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,9,0.389753690324,0.389623296304,0.389649375108,0.389623296304,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,16,0.389637892007,0.389637892007,0.389637892007,0.389637892007,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,16,0.389602718825,0.389602718825,0.389602718825,0.389602718825,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,17,0.389602718825,0.389602718825,0.389602718825,0.389602718825,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,13,0.389444307292,0.389444307292,0.389444307292,0.389444307292,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,10,0.388980150644,0.388980150644,0.388980150644,0.388980150644,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,7,0.388907595333,0.388907595333,0.388907595333,0.388907595333,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,14,0.388595056624,0.388595056624,0.388595056624,0.388595056624,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,14,0.388595056624,0.388595056624,0.388595056624,0.388595056624,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,15,0.388595056624,0.388595056624,0.388595056624,0.388595056624,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,15,0.388595056624,0.388595056624,0.388595056624,0.388595056624,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,10,0.388536404925,0.388536404925,0.388536404925,0.388536404925,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,11,0.388536404925,0.388536404925,0.388536404925,0.388536404925,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,11,0.388536404925,0.388536404925,0.388536404925,0.388536404925,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,12,0.388536404925,0.388536404925,0.388536404925,0.388536404925,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,24,0.388434907595,0.388434907595,0.388434907595,0.388434907595,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,27,0.388392748479,0.374215121043,0.37705064653,0.374215121043,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,10,0.388250052569,0.388250052569,0.388250052569,0.388250052569,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,10,0.388250052569,0.388250052569,0.388250052569,0.388250052569,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,10,0.388250052569,0.388250052569,0.388250052569,0.388250052569,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,50,0.388230480408,0.388207113167,0.388211786616,0.388207113167,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
9,5,0.387952424556,0.387952424556,0.387952424556,0.387952424556,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,16,0.387879493474,0.387879493474,0.387879493474,0.387879493474,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,8,0.387778065976,0.387778065976,0.387778065976,0.387778065976,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,18,0.387740351958,0.387740351958,0.387740351958,0.387740351958,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,7,0.387729939741,0.387729939741,0.387729939741,0.387729939741,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,10,0.387597742671,0.387597742671,0.387597742671,0.387597742671,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
12,10,0.387597742671,0.387597742671,0.387597742671,0.387597742671,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,11,0.387597742671,0.387597742671,0.387597742671,0.387597742671,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
7,5,0.387460009483,0.387460009483,0.387460009483,0.387460009483,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,20,0.387396823547,0.386701166906,0.387257692219,0.387396823547,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,20,0.387396823547,0.37929056574,0.385775571986,0.387396823547,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,20,0.387396823547,0.387396823547,0.387396823547,0.387396823547,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,14,0.387191624165,0.387191624165,0.387191624165,0.387191624165,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,16,0.387179216934,0.383810347141,0.386505442976,0.387179216934,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,9,0.387097486429,0.387097486429,0.387097486429,0.387097486429,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,8,0.387065122647,0.387065122647,0.387065122647,0.387065122647,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,8,0.387065122647,0.387065122647,0.387065122647,0.387065122647,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,9,0.387065122647,0.385684604554,0.385960708173,0.385684604554,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,55,0.387008258613,0.366321036558,0.370458480969,0.366321036558,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,9,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,11,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,11,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,12,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,12,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,12,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,12,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,13,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,13,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,13,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,13,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,13,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,14,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,14,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,14,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,14,0.386756597163,0.386756597163,0.386756597163,0.386756597163,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,20,0.386701166906,0.384018192099,0.386164571945,0.386701166906,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,9,0.386357674905,0.386357674905,0.386357674905,0.386357674905,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,16,0.38630852468,0.38630852468,0.38630852468,0.38630852468,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,19,0.38615022733,0.38615022733,0.38615022733,0.38615022733,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
90,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
85,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
80,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
75,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
70,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
65,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,5,0.38592197384,0.38592197384,0.38592197384,0.38592197384,10,1,0,2510,./proteins/trp-cage_sparse/,entropic_aff
