K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,thining_coef,algo_choice,sparsity,num_elements,in_file,aff_type
25,7,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,7,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,8,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,8,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,9,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,9,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,10,0.412755291058,0.412755291058,0.412755291058,0.412755291058,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,7,0.412528959958,0.412528959958,0.412528959958,0.412528959958,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,3,0.412362532461,0.408570499255,0.41160412582,0.412362532461,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,10,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,11,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,11,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,12,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,12,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,13,0.412054578421,0.412054578421,0.412054578421,0.412054578421,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,40,0.411662947329,0.405270585026,0.406549057486,0.405270585026,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,35,0.411640063631,0.39222886873,0.407757824651,0.411640063631,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,7,0.411626625206,0.411626625206,0.411626625206,0.411626625206,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,8,0.411626625206,0.411626625206,0.411626625206,0.411626625206,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,8,0.411626625206,0.411626625206,0.411626625206,0.411626625206,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,9,0.411626625206,0.411626625206,0.411626625206,0.411626625206,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,35,0.41141117097,0.41141117097,0.41141117097,0.41141117097,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,16,0.410372139496,0.387887501132,0.405875211823,0.410372139496,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,20,0.410307475512,0.390415743545,0.394394089939,0.390415743545,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,40,0.409547016217,0.406409110825,0.408919435138,0.409547016217,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
7,4,0.409238004021,0.409238004021,0.409238004021,0.409238004021,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,11,0.407694023402,0.407694023402,0.407694023402,0.407694023402,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,12,0.407694023402,0.407694023402,0.407694023402,0.407694023402,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,13,0.407694023402,0.407694023402,0.407694023402,0.407694023402,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,3,0.407654885487,0.407654885487,0.407654885487,0.407654885487,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,14,0.407591494968,0.407591494968,0.407591494968,0.407591494968,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,15,0.407591494968,0.407591494968,0.407591494968,0.407591494968,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,16,0.407591494968,0.407591494968,0.407591494968,0.407591494968,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,17,0.407591494968,0.407591494968,0.407591494968,0.407591494968,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,9,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,10,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,10,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,11,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,11,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,11,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,12,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,12,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,12,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,13,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,13,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,14,0.407164824256,0.407164824256,0.407164824256,0.407164824256,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,4,0.407105099308,0.406409110825,0.406965901612,0.407105099308,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,4,0.406958320852,0.388201966504,0.391953237374,0.388201966504,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,5,0.406958320852,0.406409110825,0.406848478847,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,6,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,7,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,8,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,9,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,10,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,11,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,12,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,13,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,13,0.406958320852,0.388201966504,0.403207049982,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,14,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,15,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,16,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,17,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,17,0.406958320852,0.388201966504,0.403207049982,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,18,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,19,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,20,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,22,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
40,22,0.406958320852,0.390903028807,0.394114087216,0.390903028807,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,24,0.406958320852,0.406958320852,0.406958320852,0.406958320852,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
7,5,0.406766052121,0.406766052121,0.406766052121,0.406766052121,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,27,0.406665789964,0.406665789964,0.406665789964,0.406665789964,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,14,0.406453696319,0.406453696319,0.406453696319,0.406453696319,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,15,0.406453696319,0.406453696319,0.406453696319,0.406453696319,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,16,0.406453696319,0.406453696319,0.406453696319,0.406453696319,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,27,0.406409110825,0.406409110825,0.406409110825,0.406409110825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,30,0.406409110825,0.391528162555,0.394504352209,0.391528162555,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,30,0.406409110825,0.406409110825,0.406409110825,0.406409110825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
45,35,0.406409110825,0.406409110825,0.406409110825,0.406409110825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,35,0.406409110825,0.406409110825,0.406409110825,0.406409110825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,16,0.406352201031,0.40383369299,0.405848499423,0.406352201031,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,17,0.406352201031,0.406352201031,0.406352201031,0.406352201031,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
6,5,0.406277060332,0.404480402547,0.404839734104,0.404480402547,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,27,0.405884576918,0.405884576918,0.405884576918,0.405884576918,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,30,0.405884576918,0.398518700143,0.399991875498,0.398518700143,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,19,0.405601768733,0.402477952687,0.403102715896,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
7,6,0.405486347918,0.405486347918,0.405486347918,0.405486347918,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,3,0.405348058253,0.405348058253,0.405348058253,0.405348058253,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,3,0.405304259551,0.400061613409,0.401110142637,0.400061613409,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,3,0.404919771238,0.402325485825,0.402844342908,0.402325485825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,15,0.40444826038,0.40444826038,0.40444826038,0.40444826038,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,13,0.404220512246,0.404220512246,0.404220512246,0.404220512246,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,24,0.40417367611,0.40417367611,0.40417367611,0.40417367611,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
12,9,0.403864824255,0.403864824255,0.403864824255,0.403864824255,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
12,10,0.403864824255,0.403864824255,0.403864824255,0.403864824255,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
11,10,0.403864824255,0.403864824255,0.403864824255,0.403864824255,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,14,0.40383369299,0.40383369299,0.40383369299,0.40383369299,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,15,0.40383369299,0.40383369299,0.40383369299,0.40383369299,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,18,0.40383369299,0.40383369299,0.40383369299,0.40383369299,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,19,0.40383369299,0.40383369299,0.40383369299,0.40383369299,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,20,0.40383369299,0.40383369299,0.40383369299,0.40383369299,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,8,0.403738303225,0.403738303225,0.403738303225,0.403738303225,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,18,0.403446473842,0.403446473842,0.403446473842,0.403446473842,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,3,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,3,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,4,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,5,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,6,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,7,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,8,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,9,0.403171420998,0.403171420998,0.403171420998,0.403171420998,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,3,0.403087935986,0.403087935986,0.403087935986,0.403087935986,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,4,0.403087935986,0.403087935986,0.403087935986,0.403087935986,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,4,0.403087935986,0.403087935986,0.403087935986,0.403087935986,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,3,0.402983926823,0.402983926823,0.402983926823,0.402983926823,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,4,0.402983926823,0.402983926823,0.402983926823,0.402983926823,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,5,0.402983926823,0.402983926823,0.402983926823,0.402983926823,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,6,0.402983926823,0.402983926823,0.402983926823,0.402983926823,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,7,0.402983926823,0.402983926823,0.402983926823,0.402983926823,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,4,0.402817423665,0.402817423665,0.402817423665,0.402817423665,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,22,0.402760775298,0.402760775298,0.402760775298,0.402760775298,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
35,24,0.402760775298,0.402760775298,0.402760775298,0.402760775298,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,5,0.402576143537,0.402576143537,0.402576143537,0.402576143537,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,6,0.402576143537,0.402576143537,0.402576143537,0.402576143537,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,10,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,11,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,12,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,13,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,14,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,15,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,16,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,17,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,18,0.402477952687,0.402477952687,0.402477952687,0.402477952687,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,5,0.402325485825,0.402325485825,0.402325485825,0.402325485825,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,4,0.402136761268,0.402136761268,0.402136761268,0.402136761268,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,20,0.402029608656,0.402029608656,0.402029608656,0.402029608656,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
30,22,0.402029608656,0.402029608656,0.402029608656,0.402029608656,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,16,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,16,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,17,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,18,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
24,18,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,19,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,20,0.40189040077,0.40189040077,0.40189040077,0.40189040077,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,5,0.401834111653,0.401834111653,0.401834111653,0.401834111653,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,4,0.401791045497,0.401791045497,0.401791045497,0.401791045497,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,3,0.401663421093,0.401663421093,0.401663421093,0.401663421093,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,3,0.401663379771,0.401663379771,0.401663379771,0.401663379771,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
14,3,0.401512176339,0.401512176339,0.401512176339,0.401512176339,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
25,24,0.40132669445,0.40132669445,0.40132669445,0.40132669445,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,16,0.40130335051,0.40130335051,0.40130335051,0.40130335051,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
21,17,0.40130335051,0.40130335051,0.40130335051,0.40130335051,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,5,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,5,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,6,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,6,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,7,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,8,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
17,9,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,9,0.401221643868,0.397802300571,0.39848616923,0.397802300571,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,10,0.401221643868,0.401221643868,0.401221643868,0.401221643868,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,11,0.401097582941,0.397802300571,0.400438526467,0.401097582941,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,4,0.400368825695,0.395816018112,0.396726579629,0.395816018112,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,5,0.400368825695,0.400368825695,0.400368825695,0.400368825695,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,18,0.400241171597,0.400241171597,0.400241171597,0.400241171597,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
60,19,0.400176318875,0.399927964049,0.40012664791,0.400176318875,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,3,0.400167777042,0.399563115869,0.400046844807,0.400167777042,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
12,8,0.400164693789,0.400164693789,0.400164693789,0.400164693789,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,4,0.399969459267,0.399969459267,0.399969459267,0.399969459267,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,6,0.399773502624,0.399773502624,0.399773502624,0.399773502624,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
16,7,0.399773502624,0.399773502624,0.399773502624,0.399773502624,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,14,0.399710389325,0.399710389325,0.399710389325,0.399710389325,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,14,0.399710389325,0.399710389325,0.399710389325,0.399710389325,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,15,0.399710389325,0.399710389325,0.399710389325,0.399710389325,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
23,15,0.399710389325,0.399710389325,0.399710389325,0.399710389325,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,7,0.39970539514,0.391551456807,0.398074607474,0.39970539514,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,5,0.399543479067,0.399543479067,0.399543479067,0.399543479067,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
13,6,0.399543479067,0.399543479067,0.399543479067,0.399543479067,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
19,3,0.399535043101,0.399535043101,0.399535043101,0.399535043101,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,6,0.399330424862,0.399330424862,0.399330424862,0.399330424862,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,7,0.399330424862,0.396699267725,0.397225499152,0.396699267725,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
50,9,0.399330424862,0.394082001285,0.398280740147,0.399330424862,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
22,13,0.399286610116,0.399286610116,0.399286610116,0.399286610116,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
20,14,0.399286610116,0.399286610116,0.399286610116,0.399286610116,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
15,6,0.399022191096,0.399022191096,0.399022191096,0.399022191096,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
18,17,0.3988389386,0.3988389386,0.3988389386,0.3988389386,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,6,0.398787969563,0.395113910117,0.398053157674,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,7,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,8,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,9,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,10,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,11,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,12,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,13,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,14,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
55,15,0.398787969563,0.398787969563,0.398787969563,0.398787969563,10,3,0,2510,./proteins/trp-cage_sparse/,entropic_aff
