K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,UNIX_TIME,total_points,algo_choice,num_elements,in_file,solver,plambda,sigma
8000,2999,0.347101601017,0.347097163706,0.347098051168,0.347097163706,1508142310.72894,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,299,0.347045518275,0.347045518275,0.347045518275,0.347045518275,1508162597.62519,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,999,0.345692142796,0.345682345707,0.345690183378,0.345692142796,1508151647.72258,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,4999,0.34470618003,0.34470618003,0.34470618003,0.34470618003,1508137136.56527,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,499,0.343860216273,0.343624636043,0.343813100227,0.343860216273,1508158773.31454,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,3999,0.343823781387,0.343312050806,0.343414396922,0.343312050806,1508136314.92299,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,4999,0.343416904408,0.343067373829,0.343137279945,0.343067373829,1508137128.55119,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,2999,0.342866968229,0.342842139553,0.342847105288,0.342842139553,1508143459.31146,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,4999,0.342493493044,0.342427334667,0.342440566343,0.342427334667,1508137655.72273,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,2999,0.341943340728,0.34172520847,0.341899714277,0.341943340728,1508143331.87733,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,1499,0.340980996231,0.340980996231,0.340980996231,0.340980996231,1508147867.75538,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,499,0.339741200031,0.339639128805,0.33965954305,0.339639128805,1508157721.48704,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,3999,0.339682926701,0.339629826159,0.339640446267,0.339629826159,1508135746.37649,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,299,0.339538495962,0.339538495962,0.339538495962,0.339538495962,1508163752.40236,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,3999,0.339455980097,0.339443774052,0.339453538888,0.339455980097,1508136677.43318,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
9000,4999,0.339054664346,0.338874753834,0.338910735936,0.338874753834,1508135986.3576,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1999,0.338834786384,0.338834786384,0.338834786384,0.338834786384,1508142378.66344,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
8000,3999,0.338348447169,0.338002703063,0.338071851884,0.338002703063,1508136704.02519,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1999,0.337781911512,0.337677564478,0.337698433885,0.337677564478,1508142406.41037,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,999,0.337616477232,0.337616477232,0.337616477232,0.337616477232,1508152839.145,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1999,0.337309477428,0.337286246371,0.337304831217,0.337309477428,1508141316.01517,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,299,0.336723533225,0.336691818151,0.336698161166,0.336691818151,1508164448.97928,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,1499,0.335524583793,0.335505921456,0.335509653923,0.335505921456,1508148268.98211,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,1499,0.335058289464,0.335058289464,0.335058289464,0.335058289464,1508148220.32864,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,999,0.333915944491,0.333848732529,0.333902502099,0.333915944491,1508152704.58514,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,99,0.332507839218,0.332347796381,0.332475830651,0.332507839218,1508169640.99118,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,999,0.331421783154,0.331406107709,0.331418648065,0.331421783154,1508152888.70847,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,999,0.330268756241,0.330268756241,0.330268756241,0.330268756241,1508151102.13302,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,499,0.329528330037,0.329481175038,0.329518899037,0.329528330037,1508156234.31115,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,499,0.328791817339,0.328742278741,0.32875218646,0.328742278741,1508157781.51204,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,999,0.328465585181,0.328443858176,0.32846123978,0.328465585181,1508151947.64164,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
7000,49,0.328260942929,0.328260942929,0.328260942929,0.328260942929,1508174117.45644,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,99,0.325293522143,0.325201372336,0.325219802297,0.325201372336,1508169900.56845,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,499,0.323328955704,0.323276779495,0.323287214737,0.323276779495,1508156657.35515,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,499,0.321684855122,0.32166620294,0.321681124686,0.321684855122,1508158235.20629,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,499,0.321606868396,0.321591859226,0.32159486106,0.321591859226,1508157510.2663,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,1499,0.321442136542,0.321442136542,0.321442136542,0.321442136542,1508146970.02205,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,2999,0.321294449228,0.321253446819,0.321286248746,0.321294449228,1508143094.44527,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,3999,0.321153603086,0.321144216752,0.321146094018,0.321144216752,1508135119.5518,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,999,0.320375453305,0.320339384429,0.320368239529,0.320375453305,1508153184.37884,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,299,0.318789062812,0.31878645754,0.318786978594,0.31878645754,1508163344.04186,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,499,0.314576001155,0.314576001155,0.314576001155,0.314576001155,1508157085.90307,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,299,0.311794677333,0.311688876676,0.311710036808,0.311688876676,1508164077.50545,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,499,0.307336704966,0.307336704966,0.307336704966,0.307336704966,1508158483.88236,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,299,0.307324402823,0.306871066318,0.306961733619,0.306871066318,1508162955.28942,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,4999,0.301204761751,0.30072636674,0.301109082749,0.301204761751,1508136452.65969,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
6000,49,0.300706258865,0.300664634059,0.300697933904,0.300706258865,1508173489.74294,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,299,0.300360554467,0.300345565526,0.300348563314,0.300345565526,1508163749.35123,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,299,0.29845317359,0.298451640566,0.298451947171,0.298451640566,1508162256.15227,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,3999,0.297910781123,0.297735480812,0.297875721061,0.297910781123,1508137433.3301,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,99,0.297302471404,0.297302471404,0.297302471404,0.297302471404,1508169070.69631,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,299,0.294008904024,0.293929543916,0.293993032002,0.294008904024,1508161925.9734,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,99,0.292611294617,0.292611294617,0.292611294617,0.292611294617,1508168765.98741,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,99,0.292516048584,0.292455173922,0.292467348854,0.292455173922,1508167919.64128,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
5000,49,0.288794336866,0.288794336866,0.288794336866,0.288794336866,1508175299.72455,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
2000,49,0.287264983439,0.287058553606,0.287223697472,0.287264983439,1508172845.11917,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,99,0.286220835592,0.286087987144,0.286194265902,0.286220835592,1508169306.64555,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
500,49,0.28580681142,0.285714053282,0.28573260491,0.285714053282,1508174150.4718,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,99,0.28566930914,0.285509731579,0.285637393628,0.28566930914,1508167076.71327,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,99,0.283629708948,0.283485173829,0.283600801924,0.283629708948,1508168218.60197,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,299,0.281889077834,0.281815554951,0.281874373258,0.281889077834,1508161613.34001,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1000,49,0.280490974978,0.280476306322,0.280479240053,0.280476306322,1508174726.7836,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
1500,49,0.278947914433,0.278915057112,0.278921628576,0.278915057112,1508174105.80112,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
4000,49,0.277443797175,0.277443797175,0.277443797175,0.277443797175,1508174982.26382,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,99,0.275657028929,0.275222030488,0.27557002924,0.275657028929,1508168471.27871,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
3000,49,0.268436595606,0.268422125921,0.268433701669,0.268436595606,1508174397.14373,25010,3,25010,./proteins/gb1_dense/,ECOS,0.001,0
