,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice,protein
2931,0.0628009577322,0.06275078533850001,0.0627909232535,0.0628009577322,1,gb1
2932,0.0627675867048,0.0623814809586,0.06269036555549999,0.0627675867048,1,gb1
2933,0.0627363984376,0.0626773259554,0.0626891404518,0.0626773259554,1,gb1
2934,0.0630633289107,0.0625919288453,0.06268620885840001,0.0625919288453,1,gb1
2935,0.0625653615413,0.0623897469426,0.0625302386216,0.0625653615413,1,gb1
2936,0.0632886848656,0.0624564657104,0.0626229095415,0.0624564657104,1,gb1
2937,0.0623785336536,0.062281501794699996,0.06235912728180001,0.0623785336536,1,gb1
2938,0.0642397516999,0.0623074716402,0.0626939276522,0.0623074716402,1,gb1
2939,0.0627690687137,0.06228436845430001,0.062381308506199995,0.06228436845430001,1,gb1
2940,0.06253822365640001,0.0622392281834,0.062299027278000005,0.0622392281834,1,gb1
2941,0.062529161689,0.062231770755699994,0.06229124894230001,0.062231770755699994,1,gb1
2942,0.062204877318299996,0.062165192077999996,0.0621731291261,0.062165192077999996,1,gb1
2943,0.0620576168944,0.061469620734199995,0.0619400176623,0.0620576168944,1,gb1
2944,0.0620977153305,0.062056710395400005,0.0620649113824,0.062056710395400005,1,gb1
2945,0.0621850598475,0.0619495753597,0.0619966722573,0.0619495753597,1,gb1
2946,0.0628353445854,0.06184140700230001,0.0620401945189,0.06184140700230001,1,gb1
2947,0.061940181668499995,0.06151428811430001,0.061599466825099994,0.06151428811430001,1,gb1
2948,0.0614596406479,0.061382599737,0.0613980079192,0.061382599737,1,gb1
2949,0.0612695456663,0.0609973769788,0.0612151119288,0.0612695456663,1,gb1
2950,0.061482153961699995,0.0611702311993,0.06123261575180001,0.0611702311993,1,gb1
2951,0.0611251610935,0.0585298944465,0.0606061077641,0.0611251610935,1,gb1
2952,0.061059362598199995,0.060876846482100004,0.061022859375,0.061059362598199995,1,gb1
2953,0.0610556458622,0.0593136460396,0.0607072458977,0.0610556458622,1,gb1
2954,0.0610385557888,0.0609367149141,0.06101818761390001,0.0610385557888,1,gb1
2955,0.061006652018,0.0609654454034,0.0609984106951,0.061006652018,1,gb1
2956,0.060891304482500005,0.0608002272245,0.0608730890309,0.060891304482500005,1,gb1
2957,0.060803495236599996,0.060640081260099996,0.060770812441300004,0.060803495236599996,1,gb1
2958,0.0613731627057,0.0607084142903,0.06084136397340001,0.0607084142903,1,gb1
2959,0.0621122061269,0.0607052340785,0.0609866284882,0.0607052340785,1,gb1
2960,0.0606741348305,0.0606466653027,0.0606521592083,0.0606466653027,1,gb1
2961,0.060652693349599995,0.0606450522191,0.0606465804452,0.0606450522191,1,gb1
2962,0.06052506770269999,0.060506022077,0.0605098312022,0.060506022077,1,gb1
2963,0.0608729253158,0.0602452769492,0.0603708066225,0.0602452769492,1,gb1
2964,0.060226565472,0.0597416020604,0.06012957278969999,0.060226565472,1,gb1
2965,0.0601327298905,0.0594527893356,0.059996741779500005,0.0601327298905,1,gb1
2966,0.06008592390840001,0.059478634177800006,0.059964465962300005,0.06008592390840001,1,gb1
2967,0.0598859422557,0.05941611888830001,0.05979197758219999,0.0598859422557,1,gb1
2968,0.059345316934799996,0.058490251174300005,0.05917430378269999,0.059345316934799996,1,gb1
2969,0.059314901565300004,0.0592777315204,0.0593074675563,0.059314901565300004,1,gb1
2970,0.0592939491255,0.058809063732599996,0.0591969720469,0.0592939491255,1,gb1
2971,0.0592328632442,0.059092286287199994,0.059204747852800006,0.0592328632442,1,gb1
2972,0.0615620539952,0.0592102072512,0.0596805766,0.0592102072512,1,gb1
2973,0.05962655083790001,0.058959916378499996,0.0590932432704,0.058959916378499996,1,gb1
2974,0.0584490841358,0.0527134922516,0.0573019657589,0.0584490841358,1,gb1
2975,0.058555168662,0.0583084586003,0.0583578006126,0.0583084586003,1,gb1
2976,0.05829431227580001,0.0579996378871,0.0582353773981,0.05829431227580001,1,gb1
2977,0.0580766078847,0.05702002237380001,0.0578652907825,0.0580766078847,1,gb1
2978,0.057870778241300005,0.0576735456961,0.0578313317323,0.057870778241300005,1,gb1
2979,0.0576804895566,0.0565783606752,0.057460063780300004,0.0576804895566,1,gb1
2980,0.0580028433175,0.0574224557343,0.057538533250900005,0.0574224557343,1,gb1
2981,0.0572361722071,0.056665192747499996,0.057121976315199996,0.0572361722071,1,gb1
2982,0.05711543838830001,0.0556246557897,0.056817281868599995,0.05711543838830001,1,gb1
2983,0.056945622969000007,0.056937463812199995,0.0569439911377,0.056945622969000007,1,gb1
2984,0.0572955808639,0.0569363115606,0.0570081654213,0.0569363115606,1,gb1
2985,0.05670082516319999,0.055062513585800006,0.0563731628477,0.05670082516319999,1,gb1
2986,0.0574475000619,0.056605151294999996,0.0567736210484,0.056605151294999996,1,gb1
2987,0.05666633108059999,0.0565405289494,0.0565656893757,0.0565405289494,1,gb1
2988,0.0566884764487,0.0563617219945,0.0564270728853,0.0563617219945,1,gb1
2989,0.056504418196700004,0.0563409191494,0.0563736189589,0.0563409191494,1,gb1
2990,0.05632392998380001,0.0562641981595,0.056311983618900004,0.05632392998380001,1,gb1
2991,0.056271411387300005,0.056269706143199996,0.056271070338500005,0.056271411387300005,1,gb1
2992,0.0561997625225,0.0552320234754,0.0560062147131,0.0561997625225,1,gb1
2993,0.056193613338699995,0.0555068928254,0.0560562692361,0.056193613338699995,1,gb1
2994,0.0560883549641,0.055878503221000006,0.0560463846155,0.0560883549641,1,gb1
2995,0.056045052249099996,0.0557190600636,0.055979853812,0.056045052249099996,1,gb1
2996,0.0560030377126,0.055580670964599996,0.055918564363,0.0560030377126,1,gb1
2997,0.05639686178730001,0.0559022835723,0.0560011992153,0.0559022835723,1,gb1
2998,0.0557922354955,0.055657923893800004,0.0557653731752,0.0557922354955,1,gb1
2999,0.0556118441455,0.055274952369,0.055544465790200004,0.0556118441455,1,gb1
3000,0.0562836013229,0.05549448388719999,0.0556523073744,0.05549448388719999,1,gb1
3001,0.055302693485000005,0.0547749532278,0.0551971454335,0.055302693485000005,1,gb1
3002,0.055231078551699994,0.0551683234366,0.0552185275287,0.055231078551699994,1,gb1
3003,0.0552130018475,0.05476114078700001,0.055122629635399996,0.0552130018475,1,gb1
3004,0.055206495148599995,0.0551645158529,0.0551729117121,0.0551645158529,1,gb1
3005,0.0553050722571,0.0551616399751,0.0551903264315,0.0551616399751,1,gb1
3006,0.0550715052754,0.0547284123144,0.05500288668319999,0.0550715052754,1,gb1
3007,0.0550453907852,0.05300204423280001,0.054636721474699994,0.0550453907852,1,gb1
3008,0.0552646763729,0.054996715350599995,0.05505030755509999,0.054996715350599995,1,gb1
3009,0.054976872013,0.054305571732800005,0.0548426119569,0.054976872013,1,gb1
3010,0.054879567102300006,0.05458393540919999,0.0548204407637,0.054879567102300006,1,gb1
3011,0.054726977767199994,0.0536827999056,0.0545181421949,0.054726977767199994,1,gb1
3012,0.05959587875319999,0.054548459418,0.055557943285,0.054548459418,1,gb1
3013,0.0546201441139,0.0545233967607,0.0545427462314,0.0545233967607,1,gb1
3014,0.054465738929,0.0529103176938,0.054154654682,0.054465738929,1,gb1
3015,0.054605844316,0.0543891895854,0.0544325205315,0.0543891895854,1,gb1
3016,0.054005925904599995,0.0539301295863,0.0539907666409,0.054005925904599995,1,gb1
3017,0.0538997813266,0.05371674147480001,0.053863173356300004,0.0538997813266,1,gb1
3018,0.054139465822800006,0.0538743612414,0.0539273821576,0.0538743612414,1,gb1
3019,0.0538062958359,0.0535560901621,0.0537562547012,0.0538062958359,1,gb1
3020,0.0537586720835,0.052882763018500006,0.053583490270499995,0.0537586720835,1,gb1
3021,0.0536688956018,0.0533856601286,0.0536122485072,0.0536688956018,1,gb1
3022,0.053651634324900006,0.053522240846,0.053548119541699996,0.053522240846,1,gb1
3023,0.0535103967909,0.052756411141099996,0.053359599661,0.0535103967909,1,gb1
3024,0.0534437794754,0.0533898121681,0.0534329860139,0.0534437794754,1,gb1
3025,0.053306245592400006,0.05290253274130001,0.0532255030222,0.053306245592400006,1,gb1
3026,0.0532737900797,0.0530421072623,0.0532274535162,0.0532737900797,1,gb1
3027,0.053094889482,0.0529561207155,0.05306713572869999,0.053094889482,1,gb1
3028,0.0530912637815,0.05288223164440001,0.0529240380718,0.05288223164440001,1,gb1
3029,0.0526819390797,0.052471277314599996,0.052639806726699996,0.0526819390797,1,gb1
3030,0.052763660659,0.0526600032113,0.0526807347009,0.0526600032113,1,gb1
3031,0.052821495083,0.0526235197952,0.05266311485280001,0.0526235197952,1,gb1
3032,0.052750954815699996,0.0524710032498,0.052526993563,0.0524710032498,1,gb1
3033,0.0523231958285,0.0522150346619,0.052301563595199996,0.0523231958285,1,gb1
3034,0.05232588211019999,0.052301404481800005,0.052306300007499994,0.052301404481800005,1,gb1
3035,0.052277656598500005,0.052267984819,0.0522699191749,0.052267984819,1,gb1
3036,0.052497556386199996,0.052244059052200004,0.052294758519,0.052244059052200004,1,gb1
3037,0.052236073651099994,0.051591565123800004,0.052107171945599995,0.052236073651099994,1,gb1
3038,0.0519781825711,0.050956335180800005,0.051773813093,0.0519781825711,1,gb1
3039,0.051943259376,0.051683847618199996,0.0518913770244,0.051943259376,1,gb1
3040,0.0519382210736,0.0515113995242,0.051852856763699995,0.0519382210736,1,gb1
3041,0.0538876546496,0.051920264163199996,0.0523137422605,0.051920264163199996,1,gb1
3042,0.0524811964063,0.0518774719331,0.0519982168277,0.0518774719331,1,gb1
3043,0.05244692990730001,0.051859866097300006,0.0519772788593,0.051859866097300006,1,gb1
3044,0.05187533329440001,0.05180262028609999,0.0518171628877,0.05180262028609999,1,gb1
3045,0.0516326954358,0.0504845098215,0.0514030583129,0.0516326954358,1,gb1
3046,0.051506811400499994,0.0514117451112,0.0514307583691,0.0514117451112,1,gb1
3047,0.0514712752229,0.05130640886030001,0.05133938213280001,0.05130640886030001,1,gb1
3048,0.05125907072290001,0.049908262149300005,0.0509889090082,0.05125907072290001,1,gb1
3049,0.051160196206800006,0.050712838360800004,0.0510707246376,0.051160196206800006,1,gb1
3050,0.0515420091146,0.0509897475966,0.0511001999002,0.0509897475966,1,gb1
3051,0.0523105542021,0.0509338692105,0.0512092062089,0.0509338692105,1,gb1
3052,0.050917454097499995,0.050477632260300005,0.05082948973,0.050917454097499995,1,gb1
3053,0.0509020034559,0.0505249055314,0.050826583870999996,0.0509020034559,1,gb1
3054,0.05088881288790001,0.049101150246599994,0.0505312803596,0.05088881288790001,1,gb1
3055,0.051108277655699995,0.050766549541999995,0.0508348951647,0.050766549541999995,1,gb1
3056,0.0508039776452,0.050722252406699996,0.0507385974544,0.050722252406699996,1,gb1
3057,0.0505969312548,0.0504661036653,0.05049226918319999,0.0504661036653,1,gb1
3058,0.052075879191,0.0504365786956,0.0507644387947,0.0504365786956,1,gb1
3059,0.051071350016,0.050359028524599996,0.0505014928228,0.050359028524599996,1,gb1
3060,0.050321442299,0.050069399974499995,0.050271033834100004,0.050321442299,1,gb1
3061,0.050245046132300006,0.04931088142350001,0.0500582131905,0.050245046132300006,1,gb1
3062,0.0502059663151,0.0497047267417,0.0501057184004,0.0502059663151,1,gb1
3063,0.0513672047679,0.050106756903599996,0.0503588464765,0.050106756903599996,1,gb1
3064,0.0500227097303,0.0497291962016,0.0499640070245,0.0500227097303,1,gb1
3065,0.0500141412962,0.049135391450199996,0.049838391327,0.0500141412962,1,gb1
3066,0.0499821586351,0.049840978874699994,0.049953922682999995,0.0499821586351,1,gb1
3067,0.05025029764550001,0.04996962563159999,0.0500257600343,0.04996962563159999,1,gb1
3068,0.049960418755400006,0.0481900128099,0.04960633756630001,0.049960418755400006,1,gb1
3069,0.049949270354699996,0.0499490872231,0.049949123849499996,0.0499490872231,1,gb1
3070,0.050539306835400005,0.04993687022530001,0.0500573575473,0.04993687022530001,1,gb1
3071,0.04992711916130001,0.049663736012000005,0.0498744425314,0.04992711916130001,1,gb1
3072,0.0501434524031,0.0498586068369,0.0499155759502,0.0498586068369,1,gb1
3073,0.0511299032501,0.0497833680797,0.05005267511369999,0.0497833680797,1,gb1
3074,0.0497440751687,0.0496213906119,0.04971953825730001,0.0497440751687,1,gb1
3075,0.0498161946701,0.049724101143699996,0.049742519848999994,0.049724101143699996,1,gb1
3076,0.0496565702726,0.0487152771945,0.049468311657,0.0496565702726,1,gb1
3077,0.049638291553100004,0.0493667085019,0.0495839749429,0.049638291553100004,1,gb1
3078,0.04963107673330001,0.0492665103907,0.049558163464800006,0.04963107673330001,1,gb1
3079,0.0500631797707,0.0495992951303,0.0496920720583,0.0495992951303,1,gb1
3080,0.049577764567099995,0.0494748298016,0.049557177614000004,0.049577764567099995,1,gb1
3081,0.049569417271,0.0493764223582,0.0495308182884,0.049569417271,1,gb1
3082,0.0494948921614,0.049141756381400004,0.0494242650054,0.0494948921614,1,gb1
3083,0.049472932858100005,0.048909964835299996,0.0493603392535,0.049472932858100005,1,gb1
3084,0.049908791304099996,0.049434100738199996,0.0495290388514,0.049434100738199996,1,gb1
3085,0.04943175542719999,0.048702660541599996,0.04928593645,0.04943175542719999,1,gb1
3086,0.04942197298999999,0.0493087408465,0.0493993265613,0.04942197298999999,1,gb1
3087,0.049510716291,0.0493703330431,0.04939840969269999,0.0493703330431,1,gb1
3088,0.049350657617,0.0492343475139,0.04932739559640001,0.049350657617,1,gb1
3089,0.049343466814,0.048809222768599995,0.0492366180049,0.049343466814,1,gb1
3090,0.0492890991265,0.04852296172,0.0491358716452,0.0492890991265,1,gb1
3091,0.0492889637058,0.049109764573900004,0.0492531238794,0.0492889637058,1,gb1
3092,0.0492759383381,0.0485475787907,0.0491302664286,0.0492759383381,1,gb1
3093,0.0500450412175,0.049218310978199994,0.0493836570261,0.049218310978199994,1,gb1
3094,0.0494803475242,0.0492123204199,0.0492659258408,0.0492123204199,1,gb1
3095,0.0491717262637,0.0484084857695,0.04901907816480001,0.0491717262637,1,gb1
3096,0.0491928334244,0.049159491647199995,0.049166160002600004,0.049159491647199995,1,gb1
3097,0.049137005707099994,0.0487558764879,0.04906077986330001,0.049137005707099994,1,gb1
3098,0.04913168696840001,0.0490444975428,0.0491142490833,0.04913168696840001,1,gb1
3099,0.0491277806717,0.04836303486600001,0.04897483151050001,0.0491277806717,1,gb1
3100,0.0498604131563,0.049078962933800006,0.049235252978300004,0.049078962933800006,1,gb1
3101,0.0490602571949,0.0485475787907,0.048957721514099994,0.0490602571949,1,gb1
3102,0.049036886607699996,0.0488614859452,0.0490018064752,0.049036886607699996,1,gb1
3103,0.04902869041730001,0.048909370144499996,0.049004826362699996,0.04902869041730001,1,gb1
3104,0.0494882016014,0.049022066913800004,0.0491152938513,0.049022066913800004,1,gb1
3105,0.04902164822240001,0.048981425901699994,0.0490136037583,0.04902164822240001,1,gb1
3106,0.0490082434548,0.0490005275631,0.0490020707414,0.0490005275631,1,gb1
3107,0.0489985535383,0.048809222768599995,0.04896068738440001,0.0489985535383,1,gb1
3108,0.0489940056401,0.048852057431399996,0.04896561599830001,0.0489940056401,1,gb1
3109,0.049279310346800005,0.0489745843806,0.0490355295738,0.0489745843806,1,gb1
3110,0.0489698103608,0.0488154801018,0.048938944309,0.0489698103608,1,gb1
3111,0.0489662950367,0.0486382933921,0.0489006947077,0.0489662950367,1,gb1
3112,0.048942459892100006,0.0485475787907,0.048863483671800004,0.048942459892100006,1,gb1
3113,0.04902510838409999,0.048922575361000004,0.0489430819656,0.048922575361000004,1,gb1
3114,0.048991319194599994,0.048922575361000004,0.04893632412769999,0.048922575361000004,1,gb1
3115,0.048922575361000004,0.048922575361000004,0.048922575361000004,0.048922575361000004,1,gb1
3116,0.116767303998,0.0489091851562,0.0624808089245,0.0489091851562,1,gb1
3117,0.0491030562892,0.0488917538741,0.0489340143571,0.0488917538741,1,gb1
3118,0.048888417999400004,0.04867016175219999,0.04884476675,0.048888417999400004,1,gb1
3119,0.0488875718509,0.04870995424959999,0.0488520483306,0.0488875718509,1,gb1
3120,0.048885995439800004,0.0455964601019,0.0482280883722,0.048885995439800004,1,gb1
3121,0.049197880188999996,0.0488675813764,0.048933641139,0.0488675813764,1,gb1
3122,0.048858511454,0.04868537386730001,0.0488238839367,0.048858511454,1,gb1
3123,0.0491380143141,0.0488131959101,0.0488781595909,0.0488131959101,1,gb1
3124,0.049343466814,0.048809222768599995,0.0489160715776,0.048809222768599995,1,gb1
3125,0.0488795762751,0.048809222768599995,0.048823293469900005,0.048809222768599995,1,gb1
3126,0.048809222768599995,0.048570857580500004,0.0487615497309,0.048809222768599995,1,gb1
3127,0.048809222768599995,0.0486473417861,0.0487768465721,0.048809222768599995,1,gb1
3128,0.0487848411151,0.0487762352822,0.0487831199485,0.0487848411151,1,gb1
3129,0.0487753778027,0.048676655733,0.048755633388800006,0.0487753778027,1,gb1
3130,0.0487642883822,0.04852296172,0.0487160230497,0.0487642883822,1,gb1
3131,0.048780449546099995,0.0486953604552,0.048712378273400005,0.0486953604552,1,gb1
3132,0.0490131278517,0.04868537386730001,0.048750924664199995,0.04868537386730001,1,gb1
3133,0.0488931533495,0.0486831502729,0.048725150888300005,0.0486831502729,1,gb1
3134,0.0491607485229,0.0486724751585,0.0487701298314,0.0486724751585,1,gb1
3135,0.049667369052200004,0.0486482503668,0.0488520741039,0.0486482503668,1,gb1
3136,0.0488453333741,0.0486474065279,0.0486869918972,0.0486474065279,1,gb1
3137,0.0486425041353,0.0482307723008,0.0485601577684,0.0486425041353,1,gb1
3138,0.048640818782599994,0.0482781798298,0.048568290992,0.048640818782599994,1,gb1
3139,0.0485922654449,0.0480235196665,0.048478516289200003,0.0485922654449,1,gb1
3140,0.0489940056401,0.0485667821285,0.0486522268308,0.0485667821285,1,gb1
3141,0.0485600135966,0.0480427245589,0.0484565557891,0.0485600135966,1,gb1
3142,0.048958197901400005,0.04852296172,0.0486100089563,0.04852296172,1,gb1
3143,0.048858511454,0.04852296172,0.04859007166680001,0.04852296172,1,gb1
3144,0.049049381422699996,0.048502640940500004,0.0486119890369,0.048502640940500004,1,gb1
3145,0.04952862019169999,0.0484932079418,0.0487002903918,0.0484932079418,1,gb1
3146,0.0483789872264,0.0476314581663,0.048229481414400005,0.0483789872264,1,gb1
3147,0.0484002413406,0.048239471457400006,0.048271625434,0.048239471457400006,1,gb1
3148,0.048198150108,0.0477766385249,0.0481138477914,0.048198150108,1,gb1
3149,0.048300793681300004,0.0481769031882,0.048201681286800004,0.0481769031882,1,gb1
3150,0.048152868755599994,0.0477713215121,0.048076559306899996,0.048152868755599994,1,gb1
3151,0.0481405612134,0.048127776433100004,0.048138004257300006,0.0481405612134,1,gb1
3152,0.048762278875599994,0.0479872609591,0.0481422645424,0.0479872609591,1,gb1
3153,0.0495471838992,0.047943658169599994,0.048264363315500006,0.047943658169599994,1,gb1
3154,0.0478494265571,0.0476752376604,0.0478145887777,0.0478494265571,1,gb1
3155,0.0477720645694,0.047750604188800005,0.047754896264899996,0.047750604188800005,1,gb1
3156,0.0477352313423,0.0471278215924,0.04761374939230001,0.0477352313423,1,gb1
3157,0.0477288182506,0.047727688087300005,0.04772791411999999,0.047727688087300005,1,gb1
3158,0.047686972345199995,0.047067690532900004,0.0475631159827,0.047686972345199995,1,gb1
3159,0.047884897588400005,0.04762054253269999,0.0476734135438,0.04762054253269999,1,gb1
3160,0.04773290708880001,0.04750183990540001,0.0475480533421,0.04750183990540001,1,gb1
3161,0.0473220332759,0.047303798902900006,0.047318386401300004,0.0473220332759,1,gb1
3162,0.0473991452768,0.0472728901347,0.047298141163099994,0.0472728901347,1,gb1
3163,0.0473302619365,0.04720515169430001,0.0472301737427,0.04720515169430001,1,gb1
3164,0.046999723946,0.0469693929392,0.0469754591405,0.0469693929392,1,gb1
3165,0.04692969623150001,0.0461973563896,0.046783228263099996,0.04692969623150001,1,gb1
3166,0.046918992690199994,0.046813865188100004,0.0468979671898,0.046918992690199994,1,gb1
3167,0.046808053751300004,0.04606971983869999,0.046660386968800004,0.046808053751300004,1,gb1
3168,0.04675688932369999,0.04577741487649999,0.0465609944343,0.04675688932369999,1,gb1
3169,0.046752398346499996,0.046181403232800004,0.046638199323699996,0.046752398346499996,1,gb1
3170,0.0467370652348,0.0463714900999,0.0466639502078,0.0467370652348,1,gb1
3171,0.0469456718875,0.046692240919000004,0.0467429271127,0.046692240919000004,1,gb1
3172,0.0466687150872,0.04606008238,0.0465469885457,0.0466687150872,1,gb1
3173,0.047144454670599995,0.04657364001630001,0.0466878029472,0.04657364001630001,1,gb1
3174,0.0465190181149,0.0459964154983,0.0464144975916,0.0465190181149,1,gb1
3175,0.0474197571946,0.0464744326528,0.0466634975612,0.0464744326528,1,gb1
3176,0.046627073749699995,0.046465435948400004,0.0464977635086,0.046465435948400004,1,gb1
3177,0.0466145923165,0.046458525314499996,0.046489738714899996,0.046458525314499996,1,gb1
3178,0.04643110209480001,0.045920313126600006,0.0463289443011,0.04643110209480001,1,gb1
3179,0.04639782198800001,0.045689315779099994,0.0462561207462,0.04639782198800001,1,gb1
3180,0.04639677763280001,0.045806695075199994,0.0462787611213,0.04639677763280001,1,gb1
3181,0.046340895535500005,0.04609924638019999,0.0462925657044,0.046340895535500005,1,gb1
3182,0.046634375910099994,0.046339713644900006,0.046398646098,0.046339713644900006,1,gb1
3183,0.0463351499808,0.0463328041884,0.04633468082230001,0.0463351499808,1,gb1
3184,0.04632910742930001,0.0459389302628,0.046251071996,0.04632910742930001,1,gb1
3185,0.0463240433525,0.046261716860300006,0.046311578054099994,0.0463240433525,1,gb1
3186,0.046252574284199995,0.046042725806,0.0462106045885,0.046252574284199995,1,gb1
3187,0.046248057192199994,0.04617167267009999,0.0462327802878,0.046248057192199994,1,gb1
3188,0.0469324457813,0.046201849686,0.046347968904999995,0.046201849686,1,gb1
3189,0.046179110207199996,0.0456090275691,0.046065093679599996,0.046179110207199996,1,gb1
3190,0.046264257952500006,0.046157433463000004,0.046178798360900004,0.046157433463000004,1,gb1
3191,0.0467909209406,0.046149243445100005,0.046277578944199996,0.046149243445100005,1,gb1
3192,0.046448237414999996,0.0461342067038,0.046197012846,0.0461342067038,1,gb1
3193,0.046121739154900004,0.04606041009930001,0.0461094733438,0.046121739154900004,1,gb1
3194,0.0469089721239,0.046116614789000004,0.0462750862559,0.046116614789000004,1,gb1
3195,0.0461732652273,0.0461133705568,0.046125349490900004,0.0461133705568,1,gb1
3196,0.046130919684300005,0.046097911843300005,0.0461045134115,0.046097911843300005,1,gb1
3197,0.046455203036,0.04608954223949999,0.04616267439880001,0.04608954223949999,1,gb1
3198,0.046604918743900006,0.046070331952400005,0.0461772493107,0.046070331952400005,1,gb1
3199,0.04614553557659999,0.0460671789233,0.046082850253999996,0.0460671789233,1,gb1
3200,0.0461109185613,0.046045072663199994,0.0460582418428,0.046045072663199994,1,gb1
3201,0.0468423591132,0.0460448236542,0.046204330746,0.0460448236542,1,gb1
3202,0.046038105669,0.0459159693735,0.046013678409900005,0.046038105669,1,gb1
3203,0.0463347818503,0.046025725143200004,0.0460875364846,0.046025725143200004,1,gb1
3204,0.046206163171899996,0.046024014363,0.0460604441248,0.046024014363,1,gb1
3205,0.046636243973,0.0460067482013,0.0461326473556,0.0460067482013,1,gb1
3206,0.0465223242583,0.045985574775599995,0.046092924672099994,0.045985574775599995,1,gb1
3207,0.045969176478199994,0.045932021398999996,0.0459617454623,0.045969176478199994,1,gb1
3208,0.045949524745,0.045357956154699994,0.0458312110269,0.045949524745,1,gb1
3209,0.045944180428200004,0.045942417184300005,0.0459438277794,0.045944180428200004,1,gb1
3210,0.0459307743829,0.045924918324100006,0.045926089535800005,0.045924918324100006,1,gb1
3211,0.04591785026269999,0.0449874466417,0.0457317695385,0.04591785026269999,1,gb1
3212,0.0459234592779,0.0458573100899,0.0458705399275,0.0458573100899,1,gb1
3213,0.045830891374399996,0.045658033581499995,0.045796319815800006,0.045830891374399996,1,gb1
3214,0.0457820119698,0.04556082363800001,0.0457377743034,0.0457820119698,1,gb1
3215,0.0457544685269,0.04517750906930001,0.045639076635400004,0.0457544685269,1,gb1
3216,0.045685944214000004,0.0453037448372,0.0456095043387,0.045685944214000004,1,gb1
3217,0.0460725045475,0.0456856444337,0.0457630164564,0.0456856444337,1,gb1
3218,0.0458369563151,0.045656274456099995,0.0456924108279,0.045656274456099995,1,gb1
3219,0.045638168700199995,0.0452187814338,0.0455542912469,0.045638168700199995,1,gb1
3220,0.045637837901,0.045382124418099995,0.0455866952044,0.045637837901,1,gb1
3221,0.04581651497280001,0.0456148224642,0.0456551609659,0.0456148224642,1,gb1
3222,0.04560630752,0.045023720362599995,0.0454897900885,0.04560630752,1,gb1
3223,0.0455672500041,0.044758146698900006,0.045405429343,0.0455672500041,1,gb1
3224,0.045560239230899996,0.045317627950599994,0.045511716974800005,0.045560239230899996,1,gb1
3225,0.0457320555881,0.0455278894152,0.045568722649800004,0.0455278894152,1,gb1
3226,0.0455229913462,0.045246861251099994,0.0454677653271,0.0455229913462,1,gb1
3227,0.0457774629425,0.04548399939259999,0.0455426921026,0.04548399939259999,1,gb1
3228,0.045470548558099996,0.045049368254300004,0.0453863124974,0.045470548558099996,1,gb1
3229,0.0455698731859,0.04546916883169999,0.0454893097025,0.04546916883169999,1,gb1
3230,0.0457478106109,0.045426747571199994,0.04549096017919999,0.045426747571199994,1,gb1
3231,0.0458547492917,0.0454102550755,0.04549915391869999,0.0454102550755,1,gb1
3232,0.045393435553,0.045178174809300004,0.0453503834043,0.045393435553,1,gb1
3233,0.04542980144309999,0.0453897400304,0.045397752312900004,0.0453897400304,1,gb1
3234,0.0454445398092,0.045373430169500004,0.0453876520975,0.045373430169500004,1,gb1
3235,0.045358031064499996,0.0453163574895,0.0453496963495,0.045358031064499996,1,gb1
3236,0.0453525766466,0.044902741080900005,0.04526260953340001,0.0453525766466,1,gb1
3237,0.0454652357923,0.04534520625630001,0.045369212163500004,0.04534520625630001,1,gb1
3238,0.0453396349537,0.045179863476999996,0.045307680658400004,0.0453396349537,1,gb1
3239,0.0453156122224,0.0450905921626,0.0452706082105,0.0453156122224,1,gb1
3240,0.0457824887691,0.04531082208380001,0.0454051554208,0.04531082208380001,1,gb1
3241,0.0455602234405,0.0453104820331,0.0453604303146,0.0453104820331,1,gb1
3242,0.045303706857699994,0.0451807959287,0.045279124671900005,0.045303706857699994,1,gb1
3243,0.0454560947798,0.04530053155259999,0.045331644198,0.04530053155259999,1,gb1
3244,0.045642264895400006,0.0452709080014,0.045345179380199996,0.0452709080014,1,gb1
3245,0.0457801614877,0.0452660748472,0.0453688921753,0.0452660748472,1,gb1
3246,0.045258773831699996,0.045215650189699995,0.045250149103300004,0.045258773831699996,1,gb1
3247,0.04537395655780001,0.0452441857712,0.0452701399285,0.0452441857712,1,gb1
3248,0.045238333715399995,0.0452293478034,0.045236536533000006,0.045238333715399995,1,gb1
3249,0.0454759294909,0.0452295216879,0.045278803248500005,0.0452295216879,1,gb1
3250,0.045634847929899996,0.0452184814056,0.0453017547105,0.0452184814056,1,gb1
3251,0.0455106770151,0.045150691900000005,0.0452226889231,0.045150691900000005,1,gb1
3252,0.0452184814056,0.0451180798377,0.045138160151300004,0.0451180798377,1,gb1
3253,0.0454039439977,0.045110311047300004,0.0451690376374,0.045110311047300004,1,gb1
3254,0.0453969552613,0.045090695964699994,0.045151947824,0.045090695964699994,1,gb1
3255,0.045770249327300006,0.0449769764839,0.045135631052599996,0.0449769764839,1,gb1
3256,0.044937044572,0.043881311136300005,0.044725897884800005,0.044937044572,1,gb1
3257,0.044914831395100004,0.0437452956271,0.044680924241500004,0.044914831395100004,1,gb1
3258,0.044860478057000004,0.0443741998365,0.044763222412900004,0.044860478057000004,1,gb1
3259,0.0447849388079,0.0447075922315,0.0447694694926,0.0447849388079,1,gb1
