K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,algo_choice
130,55,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
70,55,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
600,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
550,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
450,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
520,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
300,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
350,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
500,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
220,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
400,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
200,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
240,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
250,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
110,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
270,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
160,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
150,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
115,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
70,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
180,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
130,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
140,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
100,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
135,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
120,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
125,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
90,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
105,60,0.461265392511,0.461265392511,0.461265392511,0.461265392511,1
600,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
300,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
450,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
550,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
220,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
270,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
350,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
400,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
240,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
520,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
250,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
500,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
200,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
150,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
140,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
180,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
115,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
100,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
135,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
125,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
160,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
130,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
110,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
70,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
120,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
90,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
105,65,0.46130508832,0.46130508832,0.46130508832,0.46130508832,1
600,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
140,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
90,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
110,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
130,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
115,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
135,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
105,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
100,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
120,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
70,69,0.466301060775,0.466301060775,0.466301060775,0.466301060775,1
600,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
270,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
350,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
400,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
300,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
520,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
250,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
550,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
450,80,0.465986006757,0.465986006757,0.465986006757,0.465986006757,1
