K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
450,2.3,0.152074949461,0.15178938829,0.152017837227,0.152074949461
220,2.3,0.152066611943,0.151881059085,0.152029501371,0.152066611943
550,2.3,0.152015323368,0.151930176405,0.151998293975,0.152015323368
250,2.3,0.152012912006,0.151656874623,0.151941704529,0.152012912006
240,2.3,0.152009627794,0.151728649511,0.151953432138,0.152009627794
135,2.3,0.151992199805,0.151734355455,0.151940630935,0.151992199805
400,2.3,0.151966882607,0.151825681732,0.151938642432,0.151966882607
90,2.3,0.151952294619,0.151933092803,0.151936933166,0.151933092803
130,2.3,0.15222718658,0.151881059085,0.151950284584,0.151881059085
300,2.3,0.151975886508,0.151881059085,0.15190002457,0.151881059085
450,2.3,0.151881059085,0.151768238657,0.151858495,0.151881059085
400,2.3,0.151881059085,0.151871663301,0.151879179928,0.151881059085
150,2.3,0.151881059085,0.1518186092,0.151868569108,0.151881059085
250,2.3,0.151881059085,0.151402827612,0.151785412791,0.151881059085
200,2.3,0.151881059085,0.151393311099,0.151783509488,0.151881059085
115,2.3,0.151851732275,0.151728649511,0.151827115722,0.151851732275
240,2.3,0.151848308585,0.151644037061,0.15180745428,0.151848308585
125,2.3,0.151825681732,0.151393311099,0.151739207605,0.151825681732
180,2.3,0.1518186092,0.151811581467,0.151817203654,0.1518186092
125,2.3,0.1518186092,0.151749228564,0.151804733073,0.1518186092
110,2.3,0.151876839363,0.151811581467,0.151824633046,0.151811581467
140,2.3,0.151811581467,0.151750641311,0.151799393436,0.151811581467
270,2.3,0.151811581467,0.151728649511,0.151794995076,0.151811581467
120,2.3,0.151811581467,0.151728649511,0.151794995076,0.151811581467
600,2.3,0.151796824939,0.151796824939,0.151796824939,0.151796824939
350,2.3,0.151796824939,0.151728649511,0.151783189853,0.151796824939
110,2.3,0.151796824939,0.151728649511,0.151783189853,0.151796824939
500,2.3,0.151771283788,0.151548693367,0.151726765704,0.151771283788
550,2.3,0.152170147081,0.151768238657,0.151848620342,0.151768238657
600,2.3,0.151881059085,0.151763219236,0.151786787206,0.151763219236
160,2.3,0.151881059085,0.151734355455,0.151763696181,0.151734355455
200,2.3,0.151933092803,0.151728649511,0.15176953817,0.151728649511
135,2.3,0.15178938829,0.151728649511,0.151740797267,0.151728649511
270,2.3,0.151728649511,0.151413780338,0.151665675677,0.151728649511
120,2.3,0.151728649511,0.15172626489,0.151728172587,0.151728649511
300,2.3,0.151728649511,0.151488967015,0.151680713012,0.151728649511
115,2.3,0.15222718658,0.15172626489,0.151826449228,0.15172626489
500,2.3,0.151881059085,0.151666042628,0.15170904592,0.151666042628
70,2.3,0.151666042628,0.151567455736,0.15164632525,0.151666042628
100,2.3,0.151811581467,0.151630124896,0.15166641621,0.151630124896
150,2.3,0.151612642161,0.151531846594,0.151596483047,0.151612642161
140,2.3,0.152170147081,0.151573846701,0.151693106777,0.151573846701
100,2.3,0.151768238657,0.151553541601,0.151596481012,0.151553541601
180,2.3,0.151851732275,0.151511105718,0.15157923103,0.151511105718
105,2.3,0.151502143971,0.149320690386,0.151065853254,0.151502143971
600,2.3,0.151825681732,0.15149160747,0.151558422322,0.15149160747
105,2.3,0.151728649511,0.151235983005,0.151334516306,0.151235983005
240,5,0.151221705194,0.151196055546,0.151201185475,0.151196055546
70,2.3,0.151881059085,0.151168617138,0.151311105528,0.151168617138
270,2.2,0.1493671282,0.149366202952,0.14936694315,0.1493671282
240,8,0.148621227199,0.148597834979,0.148616548755,0.148621227199
240,7.5,0.148015084203,0.14741494829,0.14789505702,0.148015084203
240,7,0.147975472063,0.1479143723,0.147963252111,0.147975472063
220,2.3,0.143466463828,0.142985890242,0.143370349111,0.143466463828
220,6.5,0.138479915138,0.138329456597,0.13844982343,0.138479915138
220,6,0.138508642082,0.138247819604,0.138299984099,0.138247819604
70,2.5,0.137787160379,0.136690390953,0.137567806494,0.137787160379
100,2.5,0.13773209973,0.137155932098,0.137616866204,0.13773209973
220,2.5,0.13762286826,0.136879278895,0.137474150387,0.13762286826
160,2.5,0.137570318444,0.136989291748,0.137454113105,0.137570318444
220,2.5,0.137529257115,0.137062224698,0.137435850632,0.137529257115
140,2.5,0.137480259716,0.136888064812,0.137361820735,0.137480259716
90,2.5,0.137466920157,0.137305286488,0.137434593424,0.137466920157
550,2.5,0.137426308474,0.137142737169,0.137369594213,0.137426308474
200,2.5,0.137426308474,0.136520439031,0.137245134585,0.137426308474
120,2.5,0.137425876595,0.136834654436,0.137307632164,0.137425876595
400,2.5,0.137503177139,0.137396841184,0.137418108375,0.137396841184
450,2.5,0.137363126015,0.136588821112,0.137208265034,0.137363126015
150,2.5,0.137280891294,0.137077935796,0.137240300194,0.137280891294
115,2.5,0.137253061788,0.136769177569,0.137156284944,0.137253061788
160,2.5,0.137224092433,0.136923395278,0.137163953002,0.137224092433
550,2.5,0.137536059031,0.137215342404,0.137279485729,0.137215342404
350,2.5,0.137202695601,0.136727856838,0.137107727849,0.137202695601
105,2.5,0.137171318419,0.136354619107,0.137007978556,0.137171318419
240,2.5,0.137129737194,0.137126268688,0.137126962389,0.137126268688
600,2.5,0.137397961651,0.137118903012,0.137174714739,0.137118903012
110,2.5,0.137118903012,0.136465097872,0.136988141984,0.137118903012
115,2.5,0.13710604714,0.136866944199,0.137058226552,0.13710604714
135,2.5,0.137148777442,0.137090790161,0.137102387617,0.137090790161
110,2.5,0.137076649399,0.136920268743,0.137045373268,0.137076649399
105,2.5,0.137074769266,0.136788882194,0.137017591851,0.137074769266
500,2.5,0.137067361751,0.136856942535,0.137025277908,0.137067361751
100,2.5,0.137307699897,0.137062128281,0.137111242604,0.137062128281
450,2.5,0.137041807733,0.136765081192,0.136986462425,0.137041807733
250,2.5,0.137041000256,0.136928489678,0.13701849814,0.137041000256
350,2.5,0.13700937677,0.136752965109,0.136958094438,0.13700937677
400,2.5,0.136975648348,0.136823087075,0.136945136093,0.136975648348
70,2.5,0.137114870112,0.136974659063,0.137002701273,0.136974659063
125,2.5,0.136932455266,0.136061569434,0.1367582781,0.136932455266
600,2.5,0.137062224698,0.136931127029,0.136957346563,0.136931127029
270,2.5,0.136851544667,0.135787991772,0.136638834088,0.136851544667
130,2.5,0.136958295674,0.13683869691,0.136862616663,0.13683869691
120,2.5,0.137110597014,0.136778628401,0.136845022124,0.136778628401
600,2.5,0.136776278111,0.136774653204,0.13677595313,0.136776278111
180,2.5,0.13769623702,0.136769177569,0.136954589459,0.136769177569
180,2.5,0.136806805572,0.136769177569,0.13677670317,0.136769177569
200,2.5,0.136754418421,0.13658287791,0.136720110319,0.136754418421
300,2.5,0.137000590389,0.136729173794,0.136783457113,0.136729173794
140,2.5,0.137026280628,0.136700631678,0.136765761468,0.136700631678
250,2.5,0.136951468239,0.136658103031,0.136716776072,0.136658103031
130,2.5,0.136885948065,0.136619976236,0.136673170602,0.136619976236
135,2.5,0.136668656126,0.136599502745,0.136613333421,0.136599502745
125,2.5,0.136805915533,0.136573454796,0.136619946944,0.136573454796
150,2.5,0.137080815432,0.13655257937,0.136658226582,0.13655257937
300,2.5,0.136439962167,0.136410971409,0.136416769561,0.136410971409
90,2.5,0.136398951552,0.135934237511,0.136306008743,0.136398951552
220,2.6,0.136053936062,0.135851788029,0.136013506455,0.136053936062
240,2.5,0.13655257937,0.136021885121,0.13612802397,0.136021885121
300,1.5,0.135035449822,0.134473075637,0.134585550474,0.134473075637
350,1.5,0.131826513982,0.131788240416,0.131818859268,0.131826513982
550,3,0.121243853965,0.118808014083,0.120756685989,0.121243853965
150,3.5,0.120477853281,0.120309348219,0.120444152268,0.120477853281
135,3.5,0.120245840242,0.119130680234,0.120022808241,0.120245840242
130,3.5,0.120174871663,0.11991852148,0.120123601626,0.120174871663
450,3.5,0.120044831402,0.119202091332,0.119876283388,0.120044831402
120,3.5,0.120033731134,0.11984203415,0.119995391738,0.120033731134
105,3.5,0.120027501821,0.119451927194,0.119912386896,0.120027501821
90,3.5,0.119953219628,0.119877940802,0.119938163863,0.119953219628
115,3.5,0.119871398653,0.119375831966,0.119772285316,0.119871398653
240,3.5,0.119853184991,0.11976245299,0.119835038591,0.119853184991
100,3.5,0.120115228835,0.11984203415,0.119896673087,0.11984203415
120,3.5,0.119692111472,0.118974313775,0.119548551932,0.119692111472
200,3.5,0.119897125363,0.119644798625,0.119695263973,0.119644798625
135,3.5,0.119635034772,0.118857030142,0.119479433846,0.119635034772
550,3.5,0.119571388148,0.119010522001,0.119459214918,0.119571388148
105,3.5,0.119544758448,0.119025574828,0.119440921724,0.119544758448
270,3.5,0.120141070478,0.119515531135,0.119640639004,0.119515531135
600,3.5,0.120041634359,0.119462663002,0.119578457273,0.119462663002
350,3.5,0.119744974794,0.119382075641,0.119454655472,0.119382075641
500,3.5,0.119462663002,0.119344595436,0.119368208949,0.119344595436
160,3.5,0.120086733631,0.119343590148,0.119492218845,0.119343590148
220,3.5,0.119694186664,0.119333026105,0.119405258217,0.119333026105
180,3.5,0.11983854553,0.119271542526,0.119384943127,0.119271542526
130,3.5,0.1193121017,0.119258374413,0.11926911987,0.119258374413
125,3.5,0.119636275718,0.119156255595,0.11925225962,0.119156255595
300,3.5,0.119396562447,0.1191520155,0.11920092489,0.1191520155
600,3.5,0.119979376269,0.119106471446,0.11928105241,0.119106471446
115,3.5,0.119466841686,0.119081423665,0.119158507269,0.119081423665
70,3.5,0.11975738776,0.119014126831,0.119162779017,0.119014126831
400,3.5,0.119901192148,0.118996087753,0.119177108632,0.118996087753
140,3.5,0.119313715578,0.118979175294,0.119046083351,0.118979175294
125,3.5,0.119491533843,0.118959702241,0.119066068561,0.118959702241
250,3.5,0.119234732456,0.118959702241,0.119014708284,0.118959702241
600,3.5,0.118965052896,0.118949990961,0.118953003348,0.118949990961
70,3.5,0.118940774488,0.118728538982,0.118898327387,0.118940774488
90,3.5,0.119003047992,0.118875579317,0.118901073052,0.118875579317
100,3.5,0.119142199313,0.118858332566,0.118915105915,0.118858332566
110,3.5,0.119754580106,0.118725510724,0.1189313246,0.118725510724
200,2.4,0.117003749047,0.116265519607,0.116413165495,0.116265519607
250,3.5,0.114728727518,0.113720093595,0.114527000733,0.114728727518
200,5.5,0.114594125265,0.114369334119,0.114549167035,0.114594125265
250,2.4,0.113816844224,0.11206348712,0.113466172803,0.113816844224
200,6.5,0.116673705304,0.113709623242,0.114302439655,0.113709623242
200,2.1,0.113685080874,0.113574103101,0.113596298655,0.113574103101
200,2.6,0.112606047636,0.112598398007,0.11260451771,0.112606047636
250,8.5,0.112551191889,0.110284519164,0.112097857344,0.112551191889
250,2.1,0.112257860332,0.112201856644,0.112246659595,0.112257860332
250,6.5,0.112858947564,0.111891360164,0.112084877644,0.111891360164
250,2.6,0.111620169488,0.111312156877,0.111558566965,0.111620169488
250,16,0.111444877774,0.109996656979,0.111155233615,0.111444877774
250,7,0.111076806776,0.110340770106,0.110929599442,0.111076806776
250,11,0.111928682928,0.110887953184,0.111096099133,0.110887953184
250,15,0.110861869486,0.110146808594,0.110718857308,0.110861869486
250,2.2,0.110593488615,0.110419266185,0.110454110671,0.110419266185
250,11.5,0.110397565376,0.109869887989,0.110292029899,0.110397565376
250,6,0.109772648552,0.109467633349,0.109711645512,0.109772648552
250,2.7,0.109766194144,0.109213598886,0.109655675092,0.109766194144
250,5,0.109745758278,0.109666790679,0.109729964758,0.109745758278
250,10.5,0.110472007606,0.109415024089,0.109626420793,0.109415024089
250,13,0.109373515441,0.10898016257,0.109294844867,0.109373515441
250,2.3,0.110233079447,0.109223787933,0.109425646236,0.109223787933
250,7.5,0.109160974025,0.108236450551,0.10897606933,0.109160974025
250,9.5,0.109138559756,0.108661992906,0.109043246386,0.109138559756
250,14.5,0.109115558625,0.108221098578,0.108936666616,0.109115558625
250,1.5,0.109059160892,0.108747390395,0.108996806792,0.109059160892
250,15.5,0.108847981249,0.108516156049,0.108781616209,0.108847981249
250,5.5,0.108738390372,0.108617021985,0.108641295662,0.108617021985
250,3,0.109767693346,0.108484371635,0.108741035977,0.108484371635
250,14,0.108423345421,0.107965535901,0.108331783517,0.108423345421
240,1.1,0.108370935561,0.108332919545,0.108340522749,0.108332919545
240,12,0.108035024105,0.108017511295,0.108031521543,0.108035024105
240,14,0.107381453436,0.106494916758,0.107204146101,0.107381453436
250,10,0.107023225992,0.107013018191,0.107021184432,0.107023225992
250,8,0.107788232656,0.106931785078,0.107103074593,0.106931785078
250,12,0.10749375423,0.106806811443,0.1069442,0.106806811443
240,15.5,0.106769297643,0.106137159213,0.106642869957,0.106769297643
250,12.5,0.107204381793,0.106715644056,0.106813391604,0.106715644056
250,13.5,0.10731831539,0.106603868256,0.106746757683,0.106603868256
240,13.5,0.106388329868,0.105643204883,0.106239304871,0.106388329868
240,5.5,0.106331245351,0.104995696775,0.106064135636,0.106331245351
250,9,0.107479153142,0.106093941566,0.106370983881,0.106093941566
250,4.5,0.106637025969,0.106037850914,0.106157685925,0.106037850914
240,1.5,0.106822370986,0.105806724357,0.106009853683,0.105806724357
240,8.5,0.105353798809,0.104726612674,0.105228361582,0.105353798809
250,1.1,0.105727626812,0.104911385719,0.105074633938,0.104911385719
240,3,0.104813932684,0.104784134896,0.104790094453,0.104784134896
240,10,0.104693267531,0.103959035284,0.104546421081,0.104693267531
240,9.5,0.104794841988,0.104294356159,0.104394453325,0.104294356159
240,2.7,0.104274678988,0.103951546082,0.104210052406,0.104274678988
240,11.5,0.105188998551,0.103931036561,0.104182628959,0.103931036561
240,6,0.10381529699,0.10306483808,0.103665205208,0.10381529699
240,15,0.105048050456,0.103739565446,0.104001262448,0.103739565446
240,16,0.103697545031,0.103169840244,0.103592004074,0.103697545031
240,11,0.103469092885,0.102768107077,0.103328895723,0.103469092885
240,4.5,0.103132692846,0.102858140913,0.10307778246,0.103132692846
240,2.3,0.10477777204,0.102990843731,0.103348229393,0.102990843731
240,4,0.102904056676,0.102459509155,0.102815147172,0.102904056676
240,2.4,0.103279411852,0.102844935256,0.102931830575,0.102844935256
240,14.5,0.103313771704,0.102517589736,0.102676826129,0.102517589736
240,12.5,0.103315097924,0.102270241978,0.102479213167,0.102270241978
240,3.5,0.102047803954,0.101440049224,0.101926253008,0.102047803954
240,2.6,0.102751023543,0.101876427226,0.102051346489,0.101876427226
240,9,0.103003909299,0.101670487353,0.101937171742,0.101670487353
240,10.5,0.102823252093,0.101662303943,0.101894493573,0.101662303943
240,13,0.102046580483,0.101103427464,0.101292058068,0.101103427464
240,6.5,0.10115447355,0.100892244922,0.100944690648,0.100892244922
240,2.1,0.10100098414,0.100696262843,0.100757207102,0.100696262843
180,14.5,0.0987381010437,0.0977800964602,0.098546500127,0.0987381010437
180,4,0.0995233970149,0.0986215990504,0.0988019586433,0.0986215990504
180,2,0.0983380621964,0.0982991292001,0.0983302755971,0.0983380621964
180,2.7,0.0980274649446,0.097805324721,0.0979830368999,0.0980274649446
270,1.5,0.0985654453967,0.0969231634473,0.0972516198372,0.0969231634473
180,14,0.0972666795293,0.0965497589342,0.0966931430532,0.0965497589342
220,1.1,0.096453595709,0.0964533969445,0.0964535559561,0.096453595709
220,10.5,0.0963736255918,0.0960369194922,0.0963062843719,0.0963736255918
220,2.2,0.0958481214433,0.0951270938588,0.0957039159264,0.0958481214433
270,9.5,0.0960096488437,0.0957332787325,0.0957885527548,0.0957332787325
220,3,0.095694718953,0.0939014413292,0.0953360634282,0.095694718953
180,2.1,0.0955831480413,0.0955147251612,0.0955694634653,0.0955831480413
180,16,0.0956710788941,0.0955246112168,0.0955539047523,0.0955246112168
220,3.5,0.0957949835569,0.0953236943722,0.0954179522091,0.0953236943722
220,5,0.0954482881521,0.0953002424507,0.095329851591,0.0953002424507
270,5.5,0.0952726247984,0.0952612701677,0.0952703538722,0.0952726247984
270,8,0.0951462291522,0.0950556383446,0.0951281109907,0.0951462291522
270,11,0.09485349088,0.0947102055992,0.0948248338238,0.09485349088
270,13,0.0944550821991,0.094004663628,0.0943649984848,0.0944550821991
270,6.5,0.0944186707493,0.0941755495095,0.0943700465014,0.0944186707493
220,8.5,0.0943104408716,0.0931320100232,0.0940747547019,0.0943104408716
220,8,0.0951766578382,0.094250644311,0.0944358470164,0.094250644311
220,10,0.0942239396729,0.0934278845849,0.0940647286553,0.0942239396729
270,12.5,0.0943896011317,0.0942201484955,0.0942540390227,0.0942201484955
270,8.5,0.0946739208238,0.0941794216601,0.0942783214928,0.0941794216601
220,2.4,0.0951413552115,0.0941715676339,0.0943655251494,0.0941715676339
270,2.4,0.0944867392769,0.0941656204393,0.0942298442068,0.0941656204393
270,12,0.095130069148,0.0941323423236,0.0943318876885,0.0941323423236
270,10.5,0.0943356996397,0.0941008480329,0.0941478183543,0.0941008480329
270,14,0.0939960939763,0.0936243980759,0.0939217547962,0.0939960939763
270,4,0.093948676335,0.0936373411606,0.0938864093001,0.093948676335
220,7.5,0.093924066187,0.093899135152,0.09391907998,0.093924066187
220,7,0.0938756484709,0.0937802259001,0.0937993104143,0.0937802259001
180,15.5,0.0937419791712,0.0937320384869,0.0937399910343,0.0937419791712
270,1.1,0.0937033310258,0.0934976087171,0.0936621865641,0.0937033310258
270,15.5,0.0936984795303,0.0934439131145,0.0936475662471,0.0936984795303
220,9.5,0.0935801298367,0.0935007494844,0.0935166255548,0.0935007494844
270,5,0.0934751813131,0.0934427694123,0.0934492517925,0.0934427694123
220,9,0.0934247236298,0.0930711308917,0.0933540050822,0.0934247236298
270,3,0.0941851728293,0.0933292458123,0.0935004312157,0.0933292458123
270,2.7,0.0934388238401,0.0932660009714,0.0933005655451,0.0932660009714
220,11.5,0.0932154902922,0.0932093532885,0.0932142628914,0.0932154902922
270,11.5,0.0947736967695,0.0932048639006,0.0935186304743,0.0932048639006
270,14.5,0.0933860782783,0.093166372589,0.0932103137269,0.093166372589
270,6,0.0931633118183,0.0931266244009,0.0931559743348,0.0931633118183
220,15,0.0931106809254,0.0928201232208,0.0930525693845,0.0931106809254
220,16,0.0935929705733,0.0930532284195,0.0931611768502,0.0930532284195
220,13.5,0.0927998740027,0.0926721373505,0.0927743266723,0.0927998740027
180,15,0.0927779743936,0.0905096965398,0.0923243188229,0.0927779743936
270,3.5,0.0930381434187,0.0927307826619,0.0927922548133,0.0927307826619
270,7,0.0927030217226,0.0926468956094,0.0926581208321,0.0926468956094
270,13.5,0.0929489815636,0.092592192719,0.092663550488,0.092592192719
220,12,0.0924313603802,0.0922505665223,0.0923952016086,0.0924313603802
270,7.5,0.0927817909881,0.0923741699321,0.0924556941433,0.0923741699321
220,2.1,0.0922214906721,0.0922189776652,0.0922209880707,0.0922214906721
270,2,0.0921946317072,0.0916968339841,0.0920950721626,0.0921946317072
220,2,0.0920880123785,0.0919464440704,0.091974757732,0.0919464440704
220,2.5,0.0924297213023,0.0918941293158,0.0920012477131,0.0918941293158
180,3,0.0923190365433,0.0918298915306,0.0919277205331,0.0918298915306
220,4.5,0.0921955642172,0.0918118814615,0.0918886180127,0.0918118814615
270,2.1,0.0917306146303,0.0915584048405,0.0915928467985,0.0915584048405
270,10,0.091518864222,0.091388385001,0.0914144808452,0.091388385001
270,15,0.0915234820962,0.0911987874222,0.091263726357,0.0911987874222
220,12.5,0.0911053832281,0.0908683672503,0.0910579800325,0.0911053832281
220,11,0.0908804702058,0.0907445879675,0.0908532937582,0.0908804702058
270,9,0.0907464259487,0.0904259138297,0.0906823235249,0.0907464259487
220,4,0.0906419034467,0.0903886940153,0.0905912615604,0.0906419034467
220,15.5,0.0906675782116,0.0906039451414,0.0906166717554,0.0906039451414
180,11.5,0.0910199754208,0.0905391131578,0.0906352856104,0.0905391131578
220,14,0.0899608187183,0.0892253421247,0.0898137233996,0.0899608187183
220,14.5,0.0897677947537,0.0893877820464,0.0896917922123,0.0897677947537
220,5.5,0.0921934956052,0.0895277607175,0.090060907695,0.0895277607175
220,2.7,0.0903812355797,0.0894401082982,0.0896283337545,0.0894401082982
160,5,0.0888492064464,0.0885850066518,0.0886378466107,0.0885850066518
220,13,0.0882520048139,0.08767453934,0.0881365117191,0.0882520048139
220,1.5,0.0884291825158,0.0877824360564,0.0879117853483,0.0877824360564
160,5.5,0.0872783375814,0.0872783375814,0.0872783375814,0.0872783375814
200,10.5,0.0857078593976,0.0840486372238,0.0853760149629,0.0857078593976
300,14.5,0.0849648665899,0.0837931761309,0.0847305284981,0.0849648665899
300,3.5,0.0846870065965,0.0841269497841,0.084574995234,0.0846870065965
350,2.2,0.0845981241284,0.0837762587278,0.0844337510483,0.0845981241284
350,8,0.0842932887167,0.0827931218618,0.0839932553457,0.0842932887167
350,11.5,0.0840565821607,0.0840018008713,0.0840456259028,0.0840565821607
350,2.1,0.084051958453,0.0840310919088,0.0840477851441,0.084051958453
350,6,0.084026089196,0.0838583795494,0.0839925472667,0.084026089196
350,6.5,0.0839832880795,0.0830026943358,0.0837871693308,0.0839832880795
300,4.5,0.0839791529095,0.0838473337897,0.0839527890855,0.0839791529095
200,1.5,0.0839295038215,0.0838169269868,0.0838394423537,0.0838169269868
300,15,0.0838081664863,0.0831797650395,0.0836824861969,0.0838081664863
200,1.1,0.08360970295,0.0836056727555,0.0836064787944,0.0836056727555
350,2.6,0.0835733866407,0.0835293736858,0.0835381762767,0.0835293736858
350,13.5,0.0835147061039,0.0834981535337,0.0835014640478,0.0834981535337
350,16,0.0842165292403,0.083488156349,0.0836338309272,0.083488156349
300,5,0.0834824325992,0.0832924873732,0.083444443554,0.0834824325992
350,2.7,0.0834819086351,0.0833254766764,0.0834506222433,0.0834819086351
350,9.5,0.083460514607,0.0829624826432,0.0833609082142,0.083460514607
350,15.5,0.0834272069578,0.0832508064692,0.0833919268601,0.0834272069578
200,14.5,0.0834154782883,0.0829865179917,0.0833296862289,0.0834154782883
350,12.5,0.0832064195517,0.0808029801117,0.0827257316637,0.0832064195517
350,4.5,0.0836112359589,0.0832062009874,0.0832872079817,0.0832062009874
350,2.4,0.08318104004,0.0816611106903,0.08287705417,0.08318104004
350,5.5,0.0842367871014,0.0831584427407,0.0833741116128,0.0831584427407
350,2.3,0.083050803049,0.0801460943848,0.0824698613161,0.083050803049
350,3.5,0.083494345543,0.0829513301041,0.0830599331919,0.0829513301041
350,15,0.082922182832,0.0829167620692,0.0829210986794,0.082922182832
350,7,0.0829027466226,0.0825398639629,0.0828301700906,0.0829027466226
350,11,0.0829013989791,0.0820110008785,0.082723319359,0.0829013989791
300,2.4,0.0831172558945,0.0828825009473,0.0829294519368,0.0828825009473
350,7.5,0.0827970768597,0.0824128505125,0.0827202315902,0.0827970768597
350,12,0.0834594999691,0.0827844655473,0.0829194724317,0.0827844655473
350,9,0.0831755437694,0.0826286729011,0.0827380470748,0.0826286729011
300,7.5,0.0824629814565,0.080983802023,0.0821671455698,0.0824629814565
300,1.1,0.0831160947394,0.0823980512662,0.0825416599609,0.0823980512662
350,13,0.082305520622,0.0818699619632,0.0822184088902,0.082305520622
350,8.5,0.0822954509064,0.082242747607,0.0822849102465,0.0822954509064
350,4,0.0833135776502,0.0822488350291,0.0824617835533,0.0822488350291
350,5,0.0822212798101,0.0820967724058,0.0821963783292,0.0822212798101
350,10.5,0.0825827581564,0.08217966892,0.0822602867673,0.08217966892
300,15.5,0.0820865592577,0.0818032864892,0.082029904704,0.0820865592577
300,5.5,0.0820085293482,0.0816616463169,0.0819391527419,0.0820085293482
350,14.5,0.0828389510385,0.0819969031263,0.0821653127088,0.0819969031263
300,2.1,0.0825128455351,0.0819850691074,0.082090624393,0.0819850691074
300,16,0.0818874463003,0.0812357778754,0.0817571126153,0.0818874463003
300,9,0.0818705305271,0.0816953044292,0.0818354853075,0.0818705305271
300,2.7,0.0819345017891,0.0818408965411,0.0818596175907,0.0818408965411
200,2.7,0.08181755857,0.0807038253184,0.0815948119197,0.08181755857
300,2,0.0817988715928,0.0804703104786,0.08153315937,0.0817988715928
350,1.1,0.0824576377492,0.0817637015992,0.0819024888292,0.0817637015992
300,2.6,0.0832741718535,0.0817578915129,0.082061147581,0.0817578915129
200,10,0.0823713209164,0.0817525412206,0.0818762971597,0.0817525412206
200,5,0.0816190205162,0.081149752431,0.0815251668991,0.0816190205162
300,6,0.0815324641004,0.0809640282606,0.0814187769325,0.0815324641004
350,3,0.0814522020831,0.0812636831339,0.0814144982932,0.0814522020831
160,1.1,0.0813723184083,0.0809792139759,0.0812936975218,0.0813723184083
300,4,0.0813395442279,0.0809711560741,0.0812658665971,0.0813395442279
300,8.5,0.0816323421392,0.0812206754914,0.081303008821,0.0812206754914
200,15.5,0.0811618003031,0.0800318498587,0.0809358102142,0.0811618003031
300,2.3,0.0827499348227,0.0811598594949,0.0814778745604,0.0811598594949
200,13,0.081116267771,0.0810508578555,0.0810639398386,0.0810508578555
200,9,0.0810260281081,0.0792933165656,0.0806794857996,0.0810260281081
300,8,0.0818664816623,0.0808791261113,0.0810765972215,0.0808791261113
160,2.4,0.0834319480724,0.0808612159953,0.0813753624107,0.0808612159953
300,12.5,0.0807242326281,0.0774681327347,0.0800730126494,0.0807242326281
200,6,0.080862446529,0.0804877502275,0.0805626894878,0.0804877502275
200,8.5,0.0804714860772,0.0797071104751,0.0803186109568,0.0804714860772
200,3,0.0809883235165,0.0803277996818,0.0804599044488,0.0803277996818
200,14,0.0810862012547,0.0802434779754,0.0804120226313,0.0802434779754
200,9.5,0.080075572925,0.0794612973197,0.079952717804,0.080075572925
200,15,0.0799397804188,0.0798702212643,0.0798841330952,0.0798702212643
200,3.5,0.0797602971258,0.0793940705965,0.0796870518199,0.0797602971258
