K_cap,sigma,NMI_max,NMI_min,NMI_avg,NMI_med
300,2.5,0.402772012741,0.40226515084,0.402670640361,0.402772012741
200,2.4,0.402642195835,0.402642195835,0.402642195835,0.402642195835
200,2.4,0.402642195835,0.402642195835,0.402642195835,0.402642195835
300,2.5,0.402829004222,0.402401191881,0.402486754349,0.402401191881
600,2.3,0.401612396743,0.401425686675,0.401575054729,0.401612396743
600,2.3,0.40149146108,0.399524619188,0.401098092702,0.40149146108
600,2.3,0.401425686675,0.401130878398,0.401366725019,0.401425686675
76,2.5,0.400193576627,0.400193576627,0.400193576627,0.400193576627
76,2.5,0.399983169305,0.399844287313,0.399872063711,0.399844287313
550,2,0.398783672912,0.398783672912,0.398783672912,0.398783672912
400,2.5,0.39939868765,0.398781927893,0.398905279845,0.398781927893
400,2.5,0.39939868765,0.398781927893,0.398905279845,0.398781927893
500,2.3,0.398032426551,0.397816260512,0.397989193343,0.398032426551
500,2.3,0.398277123467,0.397830300886,0.397919665403,0.397830300886
600,1.5,0.397950292406,0.397659633872,0.397717765579,0.397659633872
500,2.4,0.397529572641,0.397355207956,0.397494699704,0.397529572641
600,2.4,0.397315371013,0.396783125594,0.397208921929,0.397315371013
600,2.4,0.397315371013,0.396793026781,0.397210902167,0.397315371013
500,2.4,0.397304550011,0.397023988011,0.397248437611,0.397304550011
550,2.1,0.396619963581,0.392849080725,0.39586578701,0.396619963581
550,2.2,0.396523235889,0.396523235889,0.396523235889,0.396523235889
600,2.4,0.396455994526,0.394775327861,0.395111461194,0.394775327861
550,2.4,0.393365031678,0.391666347605,0.393025294863,0.393365031678
600,2.5,0.392514882819,0.391769678069,0.392365841869,0.392514882819
600,2.5,0.392378647799,0.391147164197,0.392132351078,0.392378647799
550,1.5,0.392100793882,0.390553194566,0.391791274019,0.392100793882
600,2.5,0.392416557308,0.391786266011,0.391912324271,0.391786266011
500,2.5,0.391295829667,0.390678855793,0.391172434892,0.391295829667
600,2.6,0.390513910999,0.390294866987,0.390338675789,0.390294866987
500,2.5,0.389855189117,0.388511362895,0.389586423872,0.389855189117
550,2.3,0.390552855714,0.389290872128,0.389543268845,0.389290872128
600,2.7,0.388232915378,0.385537081997,0.387693748702,0.388232915378
500,4.5,0.386958915034,0.385059038848,0.386578939797,0.386958915034
500,5.5,0.384343304283,0.379621748482,0.383398993123,0.384343304283
500,5,0.384606818159,0.38431084769,0.384370041784,0.38431084769
300,12,0.382140750008,0.382140750008,0.382140750008,0.382140750008
300,15,0.382912493776,0.382048237296,0.382221088592,0.382048237296
300,13,0.382048237296,0.381862809419,0.38201115172,0.382048237296
300,14.5,0.382048237296,0.382048237296,0.382048237296,0.382048237296
300,15.5,0.382048237296,0.382048237296,0.382048237296,0.382048237296
300,11,0.381918656157,0.38190285609,0.381915496144,0.381918656157
300,14,0.382912493776,0.381862809419,0.382072746291,0.381862809419
300,12.5,0.382048237296,0.381862809419,0.381899894995,0.381862809419
300,13.5,0.382048237296,0.381862809419,0.381899894995,0.381862809419
300,10.5,0.381918656157,0.381814382806,0.381835237476,0.381814382806
300,10,0.381814382806,0.381814382806,0.381814382806,0.381814382806
300,9.5,0.382024043581,0.38178690721,0.381834334484,0.38178690721
300,16,0.382621902652,0.381769562811,0.381940030779,0.381769562811
300,11.5,0.382165008356,0.38166822059,0.381767578143,0.38166822059
500,7.5,0.381484495367,0.381097969156,0.381175274398,0.381097969156
300,5.5,0.38090766545,0.38090766545,0.38090766545,0.38090766545
300,6.5,0.380949410928,0.380755635096,0.380794390263,0.380755635096
300,6,0.380719803594,0.380719803594,0.380719803594,0.380719803594
300,8,0.380083744726,0.380083744726,0.380083744726,0.380083744726
270,15.5,0.379832471478,0.379344133574,0.379734803897,0.379832471478
270,15,0.379782307565,0.379266546553,0.379679155362,0.379782307565
500,6,0.379644281007,0.378914547079,0.379498334221,0.379644281007
300,9,0.379641058081,0.379641058081,0.379641058081,0.379641058081
300,7.5,0.379616618517,0.379616618517,0.379616618517,0.379616618517
300,8.5,0.380083744726,0.379614444582,0.379708304611,0.379614444582
300,7,0.379511445863,0.379511445863,0.379511445863,0.379511445863
270,13,0.379376027861,0.379166523579,0.379334127005,0.379376027861
270,16,0.380027487167,0.379344133574,0.379480804293,0.379344133574
270,14,0.379344133574,0.379344133574,0.379344133574,0.379344133574
270,14.5,0.379344133574,0.379344133574,0.379344133574,0.379344133574
270,12.5,0.379266546553,0.379166523579,0.379246541958,0.379266546553
270,13.5,0.379266546553,0.379266546553,0.379266546553,0.379266546553
270,10.5,0.379166523579,0.378596179958,0.379052454855,0.379166523579
270,11.5,0.379166523579,0.379166523579,0.379166523579,0.379166523579
270,12,0.379166523579,0.379166523579,0.379166523579,0.379166523579
300,4.5,0.378954938036,0.378302860212,0.378824522471,0.378954938036
300,5,0.379718714671,0.378620943523,0.378840497753,0.378620943523
270,11,0.378596179958,0.378596179958,0.378596179958,0.378596179958
270,9.5,0.378544764682,0.378544764682,0.378544764682,0.378544764682
270,10,0.378544764682,0.378427434233,0.378450900323,0.378427434233
550,2.5,0.378355499982,0.378355499982,0.378355499982,0.378355499982
500,7,0.37821794686,0.37821794686,0.37821794686,0.37821794686
500,2,0.378148010929,0.377190279598,0.377956464663,0.378148010929
550,2.6,0.377570740428,0.377200534387,0.37749669922,0.377570740428
270,8.5,0.377487027513,0.377487027513,0.377487027513,0.377487027513
270,9,0.377487027513,0.377487027513,0.377487027513,0.377487027513
270,8,0.377327598718,0.377327598718,0.377327598718,0.377327598718
500,6.5,0.378726782721,0.377228118604,0.377527851427,0.377228118604
270,7.5,0.375679535545,0.375657651437,0.375662028259,0.375657651437
500,2.1,0.375178861207,0.374175247483,0.374978138463,0.375178861207
550,2.7,0.374500858168,0.37399570214,0.374399826962,0.374500858168
550,5,0.374458797904,0.37380785092,0.374328608507,0.374458797904
270,7,0.374515149404,0.374341837349,0.37437649976,0.374341837349
550,5.5,0.372125210311,0.371514371119,0.372003042473,0.372125210311
270,6.5,0.372083166412,0.371455545456,0.371957642221,0.372083166412
550,6,0.371883718391,0.370427025923,0.371592379898,0.371883718391
300,4,0.371865980291,0.371865980291,0.371865980291,0.371865980291
270,6,0.370611382219,0.370611382219,0.370611382219,0.370611382219
500,2.2,0.37010397106,0.369281124042,0.369939401656,0.37010397106
550,6.5,0.369964491279,0.369964491279,0.369964491279,0.369964491279
550,11.5,0.369707407127,0.367339719231,0.369233869548,0.369707407127
550,11,0.369702972913,0.368147945725,0.369391967475,0.369702972913
500,2.3,0.369535571283,0.369361192136,0.369500695453,0.369535571283
500,2.4,0.369467925256,0.369399894516,0.369413500664,0.369399894516
550,7,0.369015521216,0.36901064699,0.369011621835,0.36901064699
300,3.5,0.36854333647,0.368161205058,0.368466910187,0.36854333647
550,8,0.368805058901,0.368321601303,0.368418292823,0.368321601303
550,9,0.36832093658,0.36832093658,0.36832093658,0.36832093658
550,8.5,0.368599076164,0.368314037242,0.368371045026,0.368314037242
550,7.5,0.368723604486,0.368193129296,0.368299224334,0.368193129296
270,5.5,0.368090656383,0.368090656383,0.368090656383,0.368090656383
550,10,0.368082844561,0.368074563439,0.368076219663,0.368074563439
550,9.5,0.368074563439,0.367920507178,0.368043752187,0.368074563439
550,10.5,0.368074563439,0.368074563439,0.368074563439,0.368074563439
550,3,0.36787015823,0.367692354785,0.367727915474,0.367692354785
500,2.5,0.367655789712,0.367655789712,0.367655789712,0.367655789712
600,3,0.367528707923,0.365716951393,0.367166356617,0.367528707923
550,4,0.370882310725,0.367303699793,0.368019421979,0.367303699793
450,2.7,0.367198591873,0.367112269635,0.367181327425,0.367198591873
550,12.5,0.36726779344,0.367137687862,0.367163708978,0.367137687862
550,14.5,0.368599504017,0.366973236192,0.367298489757,0.366973236192
450,2.6,0.36689871974,0.366774036282,0.366873783048,0.36689871974
550,15.5,0.368533197185,0.366881740837,0.367212032106,0.366881740837
550,13.5,0.366874644522,0.366874644522,0.366874644522,0.366874644522
550,13,0.366890614609,0.366869323861,0.366873582011,0.366869323861
500,12.5,0.366657879303,0.363851312091,0.36609656586,0.366657879303
550,12,0.369633253154,0.366598879339,0.367205754102,0.366598879339
550,15,0.366881740837,0.366223747605,0.366355346251,0.366223747605
550,16,0.367774182034,0.365982602695,0.366340918563,0.365982602695
500,11.5,0.365719282724,0.363172883972,0.365210002973,0.365719282724
550,4.5,0.368886857524,0.3656528572,0.366299657264,0.3656528572
500,9.5,0.365587338826,0.363432518248,0.365156374711,0.365587338826
450,3,0.365526061444,0.365526061444,0.365526061444,0.365526061444
450,2.5,0.365086887198,0.364628043081,0.364995118375,0.365086887198
270,5,0.36494418456,0.36494418456,0.36494418456,0.36494418456
500,16,0.364842329685,0.36477211351,0.364786156745,0.36477211351
500,14,0.364559419983,0.363992431185,0.364446022224,0.364559419983
500,15,0.364567965334,0.364396694692,0.36443094882,0.364396694692
500,13.5,0.364346598845,0.363882630533,0.364253805182,0.364346598845
500,8,0.364286965982,0.364271582125,0.364283889211,0.364286965982
550,14,0.366881740837,0.364278773897,0.364799367285,0.364278773897
500,15.5,0.364137721221,0.363957780152,0.364101733007,0.364137721221
500,9,0.365069296545,0.364085263305,0.364282069953,0.364085263305
500,12,0.3640368008,0.363737672844,0.363976975209,0.3640368008
500,8.5,0.365326182539,0.364000023867,0.364265255602,0.364000023867
500,14.5,0.363952476316,0.363935656866,0.363939020756,0.363935656866
450,3.5,0.363762718997,0.363762718997,0.363762718997,0.363762718997
500,13,0.363720006959,0.363364816586,0.363648968884,0.363720006959
600,3.5,0.363379682688,0.363332411534,0.363341865765,0.363332411534
500,10,0.363373337549,0.36323506324,0.363262718102,0.36323506324
500,10.5,0.363190628117,0.362789443571,0.363110391208,0.363190628117
500,11,0.362961259683,0.362327201713,0.362834448089,0.362961259683
350,5,0.362814790548,0.362814790548,0.362814790548,0.362814790548
450,4,0.361828984125,0.361828984125,0.361828984125,0.361828984125
350,4.5,0.361678872798,0.361251501708,0.36159339858,0.361678872798
270,4.5,0.361517617753,0.361517617753,0.361517617753,0.361517617753
270,2.4,0.361116698548,0.361068234913,0.361107005821,0.361116698548
400,3.5,0.360911729559,0.360911729559,0.360911729559,0.360911729559
70,1.1,0.360880846659,0.360880846659,0.360880846659,0.360880846659
350,10,0.360723899726,0.360723899726,0.360723899726,0.360723899726
350,6,0.360673697106,0.359891479328,0.36051725355,0.360673697106
350,14.5,0.360520388795,0.360134180629,0.360443147162,0.360520388795
350,7,0.360513128731,0.360513128731,0.360513128731,0.360513128731
350,7.5,0.360513128731,0.360513128731,0.360513128731,0.360513128731
350,10.5,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,11,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,11.5,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,12,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,12.5,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,13,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,13.5,0.360509879151,0.360509879151,0.360509879151,0.360509879151
350,5.5,0.360505384026,0.360502860448,0.36050487931,0.360505384026
350,9.5,0.360445162618,0.360097972285,0.360375724551,0.360445162618
450,4.5,0.360296547988,0.360248548634,0.360258148505,0.360248548634
350,15,0.360231233497,0.360218113157,0.360228609429,0.360231233497
350,8,0.360178475709,0.360178475709,0.360178475709,0.360178475709
350,16,0.360218113157,0.360160085396,0.360171690948,0.360160085396
350,14,0.360218113157,0.360054662085,0.360087352299,0.360054662085
350,8.5,0.359973087974,0.359973087974,0.359973087974,0.359973087974
350,9,0.359973087974,0.359973087974,0.359973087974,0.359973087974
350,6.5,0.360126421372,0.359939040444,0.35997651663,0.359939040444
400,5.5,0.359900978256,0.359530159698,0.359826814544,0.359900978256
350,15.5,0.360218113157,0.359777086853,0.359865292114,0.359777086853
400,4,0.359727879331,0.359727879331,0.359727879331,0.359727879331
450,5,0.359496984426,0.35932938039,0.359463463619,0.359496984426
400,5,0.359439781113,0.359439781113,0.359439781113,0.359439781113
550,3.5,0.359270276492,0.357214708184,0.35885916283,0.359270276492
400,6,0.359156435818,0.359156435818,0.359156435818,0.359156435818
300,3,0.359136948826,0.359136242776,0.359136807616,0.359136948826
450,5.5,0.359058788784,0.358653980678,0.358977827163,0.359058788784
270,2.2,0.358981170635,0.358981170635,0.358981170635,0.358981170635
350,4,0.359718533518,0.358910812951,0.359072357064,0.358910812951
450,16,0.35833064733,0.357408002311,0.358146118326,0.35833064733
400,6.5,0.358295107467,0.358295107467,0.358295107467,0.358295107467
350,3.5,0.358238176385,0.358238176385,0.358238176385,0.358238176385
450,6,0.358229456935,0.35782448343,0.358148462234,0.358229456935
400,3,0.358146603831,0.358146603831,0.358146603831,0.358146603831
450,14.5,0.358093927343,0.357252054516,0.357925552778,0.358093927343
400,8,0.357861175156,0.356908471819,0.357670634489,0.357861175156
400,8.5,0.357698854245,0.357698854245,0.357698854245,0.357698854245
450,13.5,0.357666648108,0.357218993179,0.357577117122,0.357666648108
400,14.5,0.35750154211,0.357366152443,0.357474464177,0.35750154211
400,15.5,0.35750154211,0.35750154211,0.35750154211,0.35750154211
450,12.5,0.357484429608,0.35674847777,0.357337239241,0.357484429608
400,9,0.357415588693,0.356685548071,0.357269580569,0.357415588693
450,15,0.358291712795,0.357404852137,0.357582224269,0.357404852137
450,15.5,0.35792023203,0.357404852137,0.357507928116,0.357404852137
400,15,0.35750154211,0.357362515307,0.357390320667,0.357362515307
450,13,0.357322669862,0.357033661782,0.357264868246,0.357322669862
270,2.1,0.357445959568,0.357207971677,0.357255569255,0.357207971677
450,11.5,0.357190533677,0.356478042665,0.357048035475,0.357190533677
450,14,0.357218993179,0.357185668996,0.357192333833,0.357185668996
270,2,0.357129909902,0.356638156299,0.357031559181,0.357129909902
450,9,0.357061834739,0.35677902638,0.357005273068,0.357061834739
450,10.5,0.356957925161,0.356759779219,0.356918295973,0.356957925161
400,7.5,0.35695724156,0.356915046109,0.356923485199,0.356915046109
270,2.5,0.356907949818,0.355830413446,0.356692442544,0.356907949818
600,4.5,0.357338357146,0.356840160547,0.356939799867,0.356840160547
450,9.5,0.356838660227,0.356685010255,0.356807930233,0.356838660227
450,10,0.356838660227,0.356838660227,0.356838660227,0.356838660227
400,9.5,0.356720784758,0.356694944992,0.356715616805,0.356720784758
400,10.5,0.356720784758,0.356720784758,0.356720784758,0.356720784758
450,12,0.357194598231,0.356714909054,0.356810846889,0.356714909054
450,11,0.35709186584,0.356658742483,0.356745367154,0.356658742483
400,12,0.356649934802,0.356649934802,0.356649934802,0.356649934802
400,12.5,0.356649934802,0.356339586503,0.356587865142,0.356649934802
450,2.4,0.356642886663,0.356407068914,0.356595723113,0.356642886663
400,11,0.356720784758,0.356603883783,0.356627263978,0.356603883783
400,11.5,0.356603883783,0.356603883783,0.356603883783,0.356603883783
400,10,0.356694944992,0.356551750664,0.35658038953,0.356551750664
400,7,0.356858768853,0.356527595874,0.35659383047,0.356527595874
600,5,0.356521169967,0.353985647769,0.356014065527,0.356521169967
600,8,0.357165144902,0.356444172204,0.356588366743,0.356444172204
400,13,0.356339586503,0.356339586503,0.356339586503,0.356339586503
400,13.5,0.356339586503,0.356339586503,0.356339586503,0.356339586503
400,14,0.356339586503,0.356339586503,0.356339586503,0.356339586503
450,8.5,0.356671797586,0.356308069761,0.356380815326,0.356308069761
450,7.5,0.356177213122,0.356177213122,0.356177213122,0.356177213122
450,6.5,0.357053323144,0.356119886124,0.356306573528,0.356119886124
600,4,0.35597720414,0.355651008133,0.355911964939,0.35597720414
500,2.6,0.356574654824,0.355833629029,0.355981834188,0.355833629029
450,8,0.355593054085,0.355593054085,0.355593054085,0.355593054085
270,2.7,0.355671065358,0.355567521859,0.355588230559,0.355567521859
400,4.5,0.355415652455,0.355247957871,0.355382113538,0.355415652455
450,7,0.355516712094,0.355314133743,0.355354649413,0.355314133743
500,2.7,0.355311938975,0.35498275751,0.355246102682,0.355311938975
600,8.5,0.355556120351,0.355247889752,0.355309535872,0.355247889752
600,7.5,0.35558517994,0.355222046701,0.355294673349,0.355222046701
500,3,0.355110256836,0.355110256836,0.355110256836,0.355110256836
270,2.3,0.354600394642,0.354600394642,0.354600394642,0.354600394642
350,3,0.354367075433,0.354367075433,0.354367075433,0.354367075433
270,2.6,0.354263682453,0.354207429461,0.35421868006,0.354207429461
600,16,0.353649670174,0.352849338421,0.353489603823,0.353649670174
300,2.7,0.353501628697,0.353501628697,0.353501628697,0.353501628697
600,14.5,0.353472089541,0.352143134736,0.35320629858,0.353472089541
600,14,0.35321490003,0.352882392495,0.353148398523,0.35321490003
600,15,0.352966368095,0.352966368095,0.352966368095,0.352966368095
600,15.5,0.352966368095,0.352346468113,0.352842388099,0.352966368095
600,13.5,0.352966368095,0.352882392495,0.352899187615,0.352882392495
600,12,0.352860206594,0.352259773019,0.352740119879,0.352860206594
300,2.6,0.352707795702,0.352707795702,0.352707795702,0.352707795702
450,2.3,0.352655327734,0.352482001626,0.352620662512,0.352655327734
600,12.5,0.352348121453,0.352257900849,0.352330077332,0.352348121453
400,2.7,0.352172476921,0.352172476921,0.352172476921,0.352172476921
600,5.5,0.353184093813,0.351905515123,0.352161230861,0.351905515123
600,7,0.351897945632,0.351310759268,0.351780508359,0.351897945632
600,9,0.351623476041,0.35145370231,0.351589521295,0.351623476041
300,2.5,0.351579377458,0.351422253406,0.351453678217,0.351422253406
600,13,0.353132100541,0.351337599796,0.351696499945,0.351337599796
600,11,0.351534957478,0.351208368415,0.351273686227,0.351208368415
600,9.5,0.35344894006,0.350756777471,0.351295209989,0.350756777471
600,11.5,0.351852071584,0.350676823063,0.350911872767,0.350676823063
300,2.4,0.350589638871,0.350589638871,0.350589638871,0.350589638871
350,2.7,0.350582881812,0.35056331494,0.350567228314,0.35056331494
270,3,0.350181896728,0.350181896728,0.350181896728,0.350181896728
600,10,0.350244156226,0.349954623725,0.350012530225,0.349954623725
600,10.5,0.351374654778,0.349932152359,0.350220652843,0.349932152359
250,2.2,0.350019058275,0.349556171362,0.349648748745,0.349556171362
270,3.5,0.349787604074,0.349552569094,0.34959957609,0.349552569094
300,2.3,0.349324683113,0.349099542051,0.349144570263,0.349099542051
500,3.5,0.349019110315,0.349019110315,0.349019110315,0.349019110315
600,6,0.350708197572,0.34897674237,0.349323033411,0.34897674237
400,2.6,0.348884931172,0.348884931172,0.348884931172,0.348884931172
250,2.1,0.348769710811,0.348769710811,0.348769710811,0.348769710811
450,2.2,0.348698188283,0.348698188283,0.348698188283,0.348698188283
600,6.5,0.348647635673,0.348525904701,0.348550250895,0.348525904701
500,1.5,0.34826275999,0.34826275999,0.34826275999,0.34826275999
400,2.5,0.34797815201,0.347627120897,0.34769732712,0.347627120897
500,4,0.348064828879,0.34693039311,0.347157280264,0.34693039311
300,2.2,0.346401536937,0.346401536937,0.346401536937,0.346401536937
250,2,0.346186472285,0.346186472285,0.346186472285,0.346186472285
250,16,0.34494619087,0.34494619087,0.34494619087,0.34494619087
240,2.2,0.34494180732,0.343939649488,0.344741375754,0.34494180732
250,14.5,0.344913183766,0.344464246088,0.34482339623,0.344913183766
250,15,0.344913183766,0.344464246088,0.34482339623,0.344913183766
450,2.1,0.344842421544,0.344842421544,0.344842421544,0.344842421544
250,3.5,0.344736145587,0.344736145587,0.344736145587,0.344736145587
250,15.5,0.344913183766,0.34449724514,0.344580432865,0.34449724514
250,13,0.344464246088,0.344464246088,0.344464246088,0.344464246088
250,13.5,0.344464246088,0.344464246088,0.344464246088,0.344464246088
250,14,0.344464246088,0.344464246088,0.344464246088,0.344464246088
350,2.6,0.344302760976,0.344302760976,0.344302760976,0.344302760976
300,2,0.344297550267,0.344038999696,0.344245840153,0.344297550267
300,2.1,0.344260761086,0.344260761086,0.344260761086,0.344260761086
250,4,0.34405213746,0.34405213746,0.34405213746,0.34405213746
250,12,0.343869203771,0.343359278945,0.343767218806,0.343869203771
250,11,0.343823147874,0.343823147874,0.343823147874,0.343823147874
250,3,0.343777726304,0.343777726304,0.343777726304,0.343777726304
250,11.5,0.343823147874,0.343695891318,0.343721342629,0.343695891318
250,10,0.343691820313,0.343106827497,0.34357482175,0.343691820313
250,12.5,0.343968644901,0.343460035904,0.343561757703,0.343460035904
250,4.5,0.343087803954,0.343087803954,0.343087803954,0.343087803954
250,9.5,0.343009751106,0.342787992592,0.342965399403,0.343009751106
450,2,0.343002460732,0.342661561194,0.342934280824,0.343002460732
250,10.5,0.343691820313,0.342719387142,0.342913873776,0.342719387142
250,9,0.34265333053,0.34265333053,0.34265333053,0.34265333053
400,2.4,0.342554556676,0.342554556676,0.342554556676,0.342554556676
240,2.1,0.342158655991,0.342158655991,0.342158655991,0.342158655991
250,8,0.342055753011,0.341968770653,0.341986167124,0.341968770653
250,7,0.342327431687,0.341947884239,0.342023793729,0.341947884239
250,7.5,0.341905257924,0.341665726376,0.341857351614,0.341905257924
250,6.5,0.34197293468,0.341886812694,0.341904037092,0.341886812694
270,4,0.342370652111,0.34142544743,0.341614488366,0.34142544743
250,8.5,0.342060610923,0.341403238779,0.341534713208,0.341403238779
250,5,0.341217322074,0.341217322074,0.341217322074,0.341217322074
250,6,0.341719751095,0.341197866119,0.341302243114,0.341197866119
250,5.5,0.341115576476,0.340609888988,0.341014438978,0.341115576476
250,2.7,0.340647398413,0.340647398413,0.340647398413,0.340647398413
350,2.4,0.340754978475,0.34031681486,0.340404447583,0.34031681486
250,2.4,0.34003971125,0.339124257788,0.339856620558,0.34003971125
240,2.7,0.339902963306,0.339107719024,0.33974391445,0.339902963306
250,2.6,0.339549948774,0.339524815715,0.339529842327,0.339524815715
70,1.5,0.339507203794,0.339507203794,0.339507203794,0.339507203794
240,8.5,0.339471407456,0.338017265915,0.339180579148,0.339471407456
240,9.5,0.339324501958,0.339324501958,0.339324501958,0.339324501958
240,10,0.339324501958,0.339324501958,0.339324501958,0.339324501958
250,2.5,0.33942500428,0.339201340492,0.339246073249,0.339201340492
350,2.5,0.339896196474,0.339160082393,0.339307305209,0.339160082393
400,2.3,0.339082723554,0.338701665482,0.339006511939,0.339082723554
130,1.5,0.33880962595,0.33880962595,0.33880962595,0.33880962595
240,10.5,0.338768054617,0.338768054617,0.338768054617,0.338768054617
240,15,0.338925442677,0.338732071519,0.33877074575,0.338732071519
240,14.5,0.338732071519,0.338732071519,0.338732071519,0.338732071519
220,4,0.338716546893,0.338716546893,0.338716546893,0.338716546893
240,11,0.338708597085,0.338708597085,0.338708597085,0.338708597085
240,11.5,0.338708597085,0.338708597085,0.338708597085,0.338708597085
240,12,0.338708597085,0.338708597085,0.338708597085,0.338708597085
240,12.5,0.338708597085,0.338708597085,0.338708597085,0.338708597085
240,13,0.338708597085,0.338708597085,0.338708597085,0.338708597085
240,13.5,0.338708597085,0.338708597085,0.338708597085,0.338708597085
220,3.5,0.338603014766,0.338603014766,0.338603014766,0.338603014766
240,14,0.338569438039,0.338569438039,0.338569438039,0.338569438039
240,2.6,0.33855231039,0.337887675446,0.338419383401,0.33855231039
240,16,0.338768722034,0.338524373528,0.338573243229,0.338524373528
125,1.5,0.338476757208,0.338476757208,0.338476757208,0.338476757208
240,8,0.338231230444,0.337959219324,0.33817682822,0.338231230444
240,9,0.338224367456,0.338224367456,0.338224367456,0.338224367456
250,2.3,0.337103873781,0.335972952223,0.336877689469,0.337103873781
240,3,0.337313347624,0.337058664152,0.337109600847,0.337058664152
220,2.5,0.337021273396,0.336620445759,0.336941107869,0.337021273396
240,7,0.336968214355,0.336968214355,0.336968214355,0.336968214355
90,1.5,0.336938461756,0.336115940508,0.336773957507,0.336938461756
240,7.5,0.336902803447,0.336902803447,0.336902803447,0.336902803447
240,6.5,0.336220984179,0.336220984179,0.336220984179,0.336220984179
350,2.3,0.336193357659,0.336171010638,0.336175480042,0.336171010638
240,2,0.336572865252,0.336021084546,0.336131440687,0.336021084546
240,6,0.33587411914,0.3357120134,0.335841697992,0.33587411914
350,2.1,0.335663245934,0.335663245934,0.335663245934,0.335663245934
240,5.5,0.335699535727,0.335629741658,0.335643700472,0.335629741658
240,4,0.335379155733,0.335190565172,0.335228283284,0.335190565172
100,1.1,0.335146802277,0.335146802277,0.335146802277,0.335146802277
220,2.7,0.335140835495,0.335140835495,0.335140835495,0.335140835495
240,3.5,0.335024422683,0.334921423862,0.335003822919,0.335024422683
240,4.5,0.335105031898,0.334825452746,0.334881368576,0.334825452746
240,5,0.33474860475,0.334249202003,0.334648724201,0.33474860475
220,2.6,0.335060907918,0.334735246807,0.334800379029,0.334735246807
350,2,0.334694419484,0.334694419484,0.334694419484,0.334694419484
70,2,0.334538701744,0.334538701744,0.334538701744,0.334538701744
350,2.2,0.334452532959,0.334452532959,0.334452532959,0.334452532959
120,1.5,0.334365551715,0.334280867254,0.334297804147,0.334280867254
