K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
520,80,0.480544483298,0.480544483298,0.480544483298,0.480544483298
800,289,0.480356070705,0.480356070705,0.480356070705,0.480356070705
800,299,0.480300732875,0.480300732875,0.480300732875,0.480300732875
800,309,0.480300732875,0.480300732875,0.480300732875,0.480300732875
520,75,0.480284233958,0.480284233958,0.480284233958,0.480284233958
700,229,0.480156440877,0.480156440877,0.480156440877,0.480156440877
700,219,0.480156440877,0.480156440877,0.480156440877,0.480156440877
700,249,0.480156440877,0.480156440877,0.480156440877,0.480156440877
700,259,0.480155391933,0.480155391933,0.480155391933,0.480155391933
700,269,0.480155391933,0.480155391933,0.480155391933,0.480155391933
700,199,0.480032289934,0.480032289934,0.480032289934,0.480032289934
550,55,0.479912750027,0.479912750027,0.479912750027,0.479912750027
550,60,0.479912750027,0.479912750027,0.479912750027,0.479912750027
520,69,0.479589889465,0.479589889465,0.479589889465,0.479589889465
600,179,0.479475368681,0.479475368681,0.479475368681,0.479475368681
600,190,0.479475368681,0.479475368681,0.479475368681,0.479475368681
600,199,0.479475368681,0.479475368681,0.479475368681,0.479475368681
500,70,0.479407294993,0.479407294993,0.479407294993,0.479407294993
500,75,0.479367195419,0.479367195419,0.479367195419,0.479367195419
500,65,0.47929328746,0.47929328746,0.47929328746,0.47929328746
700,399,0.479293210909,0.479293210909,0.479293210909,0.479293210909
550,65,0.479276038798,0.479276038798,0.479276038798,0.479276038798
550,69,0.479276038798,0.479276038798,0.479276038798,0.479276038798
500,69,0.479248726512,0.479248726512,0.479248726512,0.479248726512
600,299,0.479218459365,0.479218459365,0.479218459365,0.479218459365
400,50,0.479203924574,0.479203924574,0.479203924574,0.479203924574
500,50,0.479183583613,0.479183583613,0.479183583613,0.479183583613
500,55,0.479183583613,0.479183583613,0.479183583613,0.479183583613
500,60,0.479183583613,0.479183583613,0.479183583613,0.479183583613
520,60,0.478775623504,0.478775623504,0.478775623504,0.478775623504
520,65,0.478775623504,0.478775623504,0.478775623504,0.478775623504
520,55,0.478551965233,0.478551965233,0.478551965233,0.478551965233
600,249,0.478510468962,0.478510468962,0.478510468962,0.478510468962
450,75,0.478406422566,0.478406422566,0.478406422566,0.478406422566
400,70,0.47816192752,0.47816192752,0.47816192752,0.47816192752
600,299,0.478160847564,0.478160847564,0.478160847564,0.478160847564
600,349,0.478160847564,0.478160847564,0.478160847564,0.478160847564
600,249,0.478143664777,0.478143664777,0.478143664777,0.478143664777
450,69,0.47784171498,0.47784171498,0.47784171498,0.47784171498
400,55,0.477811271146,0.477811271146,0.477811271146,0.477811271146
550,179,0.477780641017,0.477780641017,0.477780641017,0.477780641017
450,65,0.477739070067,0.477739070067,0.477739070067,0.477739070067
400,60,0.477669254551,0.477669254551,0.477669254551,0.477669254551
400,65,0.477669254551,0.477669254551,0.477669254551,0.477669254551
400,69,0.477669254551,0.477669254551,0.477669254551,0.477669254551
350,50,0.477622953707,0.477622953707,0.477622953707,0.477622953707
350,55,0.477538949725,0.477538949725,0.477538949725,0.477538949725
550,249,0.477515295223,0.477515295223,0.477515295223,0.477515295223
600,199,0.477461840526,0.477461840526,0.477461840526,0.477461840526
450,50,0.477455459585,0.477455459585,0.477455459585,0.477455459585
450,60,0.477455459585,0.477455459585,0.477455459585,0.477455459585
450,55,0.477368833456,0.477368833456,0.477368833456,0.477368833456
550,159,0.476861866189,0.476861866189,0.476861866189,0.476861866189
520,159,0.476831531487,0.476831531487,0.476831531487,0.476831531487
500,159,0.476828965769,0.476828965769,0.476828965769,0.476828965769
270,60,0.476733225132,0.476733225132,0.476733225132,0.476733225132
550,299,0.476689419527,0.476689419527,0.476689419527,0.476689419527
270,65,0.476614781959,0.476614781959,0.476614781959,0.476614781959
270,69,0.476614781959,0.476614781959,0.476614781959,0.476614781959
350,69,0.476582633457,0.476582633457,0.476582633457,0.476582633457
550,190,0.476478103863,0.476478103863,0.476478103863,0.476478103863
520,179,0.476458971185,0.476458971185,0.476458971185,0.476458971185
500,179,0.476458971185,0.476458971185,0.476458971185,0.476458971185
520,190,0.476443635762,0.476443635762,0.476443635762,0.476443635762
550,199,0.476443635762,0.476443635762,0.476443635762,0.476443635762
350,60,0.476237869398,0.476237869398,0.476237869398,0.476237869398
350,65,0.475890730187,0.475890730187,0.475890730187,0.475890730187
250,60,0.475855540771,0.475855540771,0.475855540771,0.475855540771
250,65,0.475855540771,0.475855540771,0.475855540771,0.475855540771
400,159,0.475776401242,0.475776401242,0.475776401242,0.475776401242
520,249,0.475746937318,0.475746937318,0.475746937318,0.475746937318
500,249,0.475624026829,0.475624026829,0.475624026829,0.475624026829
500,249,0.475624026829,0.475624026829,0.475624026829,0.475624026829
240,60,0.475514881202,0.475514881202,0.475514881202,0.475514881202
240,65,0.475514881202,0.475514881202,0.475514881202,0.475514881202
350,159,0.475458881766,0.475458881766,0.475458881766,0.475458881766
500,190,0.475457772791,0.475457772791,0.475457772791,0.475457772791
520,199,0.475457772791,0.475457772791,0.475457772791,0.475457772791
500,199,0.475457772791,0.475457772791,0.475457772791,0.475457772791
250,70,0.475437324635,0.475437324635,0.475437324635,0.475437324635
250,69,0.475359521877,0.475359521877,0.475359521877,0.475359521877
240,69,0.475359521877,0.475359521877,0.475359521877,0.475359521877
600,399,0.475317466569,0.475317466569,0.475317466569,0.475317466569
450,159,0.475046640992,0.475046640992,0.475046640992,0.475046640992
300,70,0.474973795736,0.474973795736,0.474973795736,0.474973795736
400,199,0.47486741339,0.47486741339,0.47486741339,0.47486741339
400,179,0.47486741339,0.47486741339,0.47486741339,0.47486741339
400,190,0.47486741339,0.47486741339,0.47486741339,0.47486741339
400,199,0.47486741339,0.47486741339,0.47486741339,0.47486741339
500,199,0.474837268711,0.474837268711,0.474837268711,0.474837268711
450,179,0.474665733295,0.474665733295,0.474665733295,0.474665733295
450,190,0.47454044564,0.47454044564,0.47454044564,0.47454044564
450,199,0.47454044564,0.47454044564,0.47454044564,0.47454044564
520,299,0.474333173061,0.474333173061,0.474333173061,0.474333173061
500,299,0.47420727287,0.47420727287,0.47420727287,0.47420727287
500,299,0.47420727287,0.47420727287,0.47420727287,0.47420727287
450,249,0.474071687338,0.474071687338,0.474071687338,0.474071687338
550,349,0.474030301472,0.474030301472,0.474030301472,0.474030301472
300,55,0.473999002643,0.473999002643,0.473999002643,0.473999002643
300,60,0.473866816257,0.473866816257,0.473866816257,0.473866816257
300,65,0.473866816257,0.473866816257,0.473866816257,0.473866816257
400,249,0.473597027647,0.473597027647,0.473597027647,0.473597027647
350,190,0.47340962219,0.47340962219,0.47340962219,0.47340962219
350,199,0.47340962219,0.47340962219,0.47340962219,0.47340962219
350,179,0.473310338639,0.473310338639,0.473310338639,0.473310338639
220,69,0.473282596913,0.473282596913,0.473282596913,0.473282596913
220,60,0.473161850512,0.473161850512,0.473161850512,0.473161850512
600,450,0.473156124831,0.473156124831,0.473156124831,0.473156124831
200,70,0.473142412768,0.473142412768,0.473142412768,0.473142412768
220,65,0.473078621202,0.473078621202,0.473078621202,0.473078621202
450,299,0.473046214929,0.473046214929,0.473046214929,0.473046214929
600,399,0.473014990368,0.473014990368,0.473014990368,0.473014990368
520,349,0.472941322114,0.472941322114,0.472941322114,0.472941322114
550,399,0.472932944442,0.472932944442,0.472932944442,0.472932944442
400,249,0.472373393502,0.472373393502,0.472373393502,0.472373393502
500,349,0.472239448663,0.472239448663,0.472239448663,0.472239448663
600,499,0.472051662737,0.472051662737,0.472051662737,0.472051662737
600,499,0.472051662737,0.472051662737,0.472051662737,0.472051662737
300,199,0.471998883566,0.471998883566,0.471998883566,0.471998883566
400,299,0.471846303529,0.471846303529,0.471846303529,0.471846303529
300,249,0.471673014572,0.471673014572,0.471673014572,0.471673014572
520,399,0.471568716646,0.471568716646,0.471568716646,0.471568716646
300,179,0.471142450497,0.471142450497,0.471142450497,0.471142450497
550,450,0.471075045692,0.471075045692,0.471075045692,0.471075045692
250,249,0.470899200948,0.470899200948,0.470899200948,0.470899200948
220,75,0.47028196536,0.47028196536,0.47028196536,0.47028196536
500,399,0.46925136232,0.46925136232,0.46925136232,0.46925136232
500,399,0.46925136232,0.46925136232,0.46925136232,0.46925136232
300,190,0.469121271816,0.469121271816,0.469121271816,0.469121271816
270,199,0.469011071417,0.469011071417,0.469011071417,0.469011071417
350,249,0.46888389599,0.46888389599,0.46888389599,0.46888389599
200,80,0.468625708216,0.468625708216,0.468625708216,0.468625708216
300,199,0.46841177817,0.46841177817,0.46841177817,0.46841177817
800,49,0.468251218934,0.468251218934,0.468251218934,0.468251218934
300,299,0.468124044365,0.468124044365,0.468124044365,0.468124044365
800,39,0.46800839736,0.46800839736,0.46800839736,0.46800839736
200,69,0.467844301674,0.467844301674,0.467844301674,0.467844301674
200,65,0.467756247609,0.467756247609,0.467756247609,0.467756247609
800,29,0.467649961925,0.467649961925,0.467649961925,0.467649961925
450,349,0.467646493263,0.467646493263,0.467646493263,0.467646493263
400,299,0.467575760464,0.467575760464,0.467575760464,0.467575760464
200,75,0.467444775273,0.46731271021,0.46741836226,0.467444775273
700,39,0.467163475315,0.467163475315,0.467163475315,0.467163475315
180,65,0.466283827182,0.443132705039,0.447762929468,0.443132705039
400,399,0.465998428289,0.465998428289,0.465998428289,0.465998428289
700,29,0.465798586671,0.465798586671,0.465798586671,0.465798586671
500,499,0.465769870449,0.465769870449,0.465769870449,0.465769870449
100,50,0.465581227428,0.465581227428,0.465581227428,0.465581227428
450,399,0.464141768526,0.464141768526,0.464141768526,0.464141768526
90,39,0.463849955518,0.463849955518,0.463849955518,0.463849955518
350,299,0.463676446502,0.463676446502,0.463676446502,0.463676446502
300,249,0.463139494669,0.463139494669,0.463139494669,0.463139494669
400,349,0.463023527645,0.463023527645,0.463023527645,0.463023527645
180,75,0.46230937101,0.46230937101,0.46230937101,0.46230937101
180,69,0.461596113493,0.461596113493,0.461596113493,0.461596113493
600,89,0.461457611687,0.461457611687,0.461457611687,0.461457611687
150,70,0.461216729096,0.461216729096,0.461216729096,0.461216729096
270,249,0.461138876288,0.461138876288,0.461138876288,0.461138876288
520,85,0.460495759254,0.460495759254,0.460495759254,0.460495759254
300,50,0.460330642488,0.460330642488,0.460330642488,0.460330642488
550,89,0.460299169486,0.460299169486,0.460299169486,0.460299169486
520,89,0.460299169486,0.460299169486,0.460299169486,0.460299169486
400,104,0.459760342834,0.459760342834,0.459760342834,0.459760342834
400,99,0.45974751777,0.45974751777,0.45974751777,0.45974751777
500,85,0.459722274452,0.459722274452,0.459722274452,0.459722274452
500,89,0.459722274452,0.459722274452,0.459722274452,0.459722274452
90,50,0.459619655879,0.459619655879,0.459619655879,0.459619655879
400,80,0.459614592982,0.459614592982,0.459614592982,0.459614592982
400,85,0.459614592982,0.459614592982,0.459614592982,0.459614592982
400,89,0.459614592982,0.459614592982,0.459614592982,0.459614592982
400,95,0.459571884361,0.459571884361,0.459571884361,0.459571884361
90,49,0.459530357507,0.459530357507,0.459530357507,0.459530357507
500,95,0.459508592019,0.459508592019,0.459508592019,0.459508592019
450,95,0.459362532661,0.459362532661,0.459362532661,0.459362532661
450,99,0.459362532661,0.459362532661,0.459362532661,0.459362532661
270,55,0.459336859782,0.459336859782,0.459336859782,0.459336859782
450,80,0.45922842292,0.45922842292,0.45922842292,0.45922842292
450,85,0.45922842292,0.45922842292,0.45922842292,0.45922842292
450,89,0.45922842292,0.45922842292,0.45922842292,0.45922842292
270,50,0.459088233916,0.459088233916,0.459088233916,0.459088233916
300,75,0.458918679235,0.458918679235,0.458918679235,0.458918679235
350,75,0.458733076282,0.458733076282,0.458733076282,0.458733076282
350,80,0.458683615734,0.458683615734,0.458683615734,0.458683615734
350,85,0.458674871963,0.458674871963,0.458674871963,0.458674871963
350,89,0.458635926103,0.458635926103,0.458635926103,0.458635926103
350,95,0.458635926103,0.458635926103,0.458635926103,0.458635926103
800,199,0.458424360748,0.458424360748,0.458424360748,0.458424360748
80,70,0.458196662378,0.437692302795,0.441793174712,0.437692302795
300,80,0.457688280775,0.457688280775,0.457688280775,0.457688280775
350,104,0.457599143578,0.457599143578,0.457599143578,0.457599143578
350,99,0.45759032495,0.45759032495,0.45759032495,0.45759032495
250,55,0.457584900928,0.457584900928,0.457584900928,0.457584900928
250,50,0.457568396169,0.457568396169,0.457568396169,0.457568396169
300,85,0.457388295045,0.457388295045,0.457388295045,0.457388295045
300,89,0.457388295045,0.457388295045,0.457388295045,0.457388295045
300,95,0.457338061357,0.457338061357,0.457338061357,0.457338061357
300,99,0.457309074044,0.457309074044,0.457309074044,0.457309074044
300,104,0.457309074044,0.457309074044,0.457309074044,0.457309074044
240,50,0.457166907897,0.457166907897,0.457166907897,0.457166907897
270,75,0.456793481046,0.456793481046,0.456793481046,0.456793481046
270,80,0.456793481046,0.456793481046,0.456793481046,0.456793481046
400,149,0.456753873699,0.456753873699,0.456753873699,0.456753873699
450,149,0.456545814772,0.456545814772,0.456545814772,0.456545814772
270,89,0.456530561408,0.456530561408,0.456530561408,0.456530561408
270,85,0.456488153702,0.456488153702,0.456488153702,0.456488153702
300,129,0.456393680811,0.456393680811,0.456393680811,0.456393680811
240,55,0.456304901626,0.456304901626,0.456304901626,0.456304901626
300,109,0.456153099715,0.456153099715,0.456153099715,0.456153099715
250,85,0.456059040944,0.456059040944,0.456059040944,0.456059040944
240,80,0.455978939488,0.455978939488,0.455978939488,0.455978939488
240,75,0.455950770363,0.455950770363,0.455950770363,0.455950770363
250,80,0.455947641071,0.455947641071,0.455947641071,0.455947641071
240,85,0.455808672959,0.455808672959,0.455808672959,0.455808672959
250,75,0.455789381984,0.455789381984,0.455789381984,0.455789381984
300,114,0.455678712281,0.455678712281,0.455678712281,0.455678712281
300,119,0.455678712281,0.455678712281,0.455678712281,0.455678712281
300,124,0.455509597775,0.455509597775,0.455509597775,0.455509597775
240,89,0.455506455602,0.455506455602,0.455506455602,0.455506455602
220,50,0.455481173491,0.455481173491,0.455481173491,0.455481173491
220,55,0.455481173491,0.455481173491,0.455481173491,0.455481173491
240,95,0.455346108004,0.455346108004,0.455346108004,0.455346108004
270,95,0.455082628278,0.455082628278,0.455082628278,0.455082628278
250,89,0.454876371548,0.454876371548,0.454876371548,0.454876371548
270,99,0.454612337611,0.454612337611,0.454612337611,0.454612337611
270,104,0.454493857994,0.454493857994,0.454493857994,0.454493857994
270,109,0.454295320293,0.454295320293,0.454295320293,0.454295320293
250,95,0.454261378441,0.454261378441,0.454261378441,0.454261378441
270,139,0.453922430278,0.453922430278,0.453922430278,0.453922430278
220,80,0.453714633037,0.453714633037,0.453714633037,0.453714633037
300,139,0.453582136546,0.453582136546,0.453582136546,0.453582136546
220,85,0.453261008015,0.453261008015,0.453261008015,0.453261008015
220,89,0.453261008015,0.453261008015,0.453261008015,0.453261008015
270,114,0.453149384489,0.453149384489,0.453149384489,0.453149384489
270,119,0.453149384489,0.453149384489,0.453149384489,0.453149384489
270,149,0.452941795786,0.452941795786,0.452941795786,0.452941795786
100,80,0.452866013741,0.452866013741,0.452866013741,0.452866013741
270,159,0.452826807221,0.452826807221,0.452826807221,0.452826807221
270,124,0.452809314711,0.452809314711,0.452809314711,0.452809314711
300,69,0.452798291139,0.452798291139,0.452798291139,0.452798291139
240,99,0.452766763988,0.452766763988,0.452766763988,0.452766763988
100,89,0.452729201471,0.452729201471,0.452729201471,0.452729201471
100,75,0.452696583766,0.452696583766,0.452696583766,0.452696583766
250,99,0.452648888118,0.452648888118,0.452648888118,0.452648888118
100,85,0.452626833009,0.452626833009,0.452626833009,0.452626833009
270,129,0.452607320333,0.452607320333,0.452607320333,0.452607320333
250,104,0.45252877123,0.45252877123,0.45252877123,0.45252877123
250,149,0.452525003921,0.452525003921,0.452525003921,0.452525003921
250,149,0.452525003921,0.452525003921,0.452525003921,0.452525003921
200,55,0.452397486892,0.452397486892,0.452397486892,0.452397486892
200,50,0.452380616741,0.452380616741,0.452380616741,0.452380616741
250,109,0.452196407708,0.452196407708,0.452196407708,0.452196407708
300,149,0.452062431533,0.452062431533,0.452062431533,0.452062431533
270,179,0.452049254822,0.452049254822,0.452049254822,0.452049254822
250,159,0.452011319362,0.452011319362,0.452011319362,0.452011319362
240,119,0.451965663855,0.451965663855,0.451965663855,0.451965663855
240,124,0.451953962845,0.451953962845,0.451953962845,0.451953962845
240,129,0.451864851178,0.451864851178,0.451864851178,0.451864851178
250,119,0.451859433993,0.451859433993,0.451859433993,0.451859433993
240,104,0.45177534356,0.45177534356,0.45177534356,0.45177534356
250,124,0.451757312032,0.451757312032,0.451757312032,0.451757312032
100,95,0.451515487215,0.451515487215,0.451515487215,0.451515487215
240,109,0.451439338112,0.451439338112,0.451439338112,0.451439338112
240,114,0.45125588833,0.45125588833,0.45125588833,0.45125588833
100,60,0.451240185973,0.451240185973,0.451240185973,0.451240185973
100,69,0.451031658714,0.451031658714,0.451031658714,0.451031658714
250,179,0.45099885203,0.45099885203,0.45099885203,0.45099885203
100,65,0.450997502376,0.450997502376,0.450997502376,0.450997502376
250,114,0.450979328847,0.450979328847,0.450979328847,0.450979328847
250,129,0.450935908575,0.450935908575,0.450935908575,0.450935908575
100,99,0.450894846481,0.450894846481,0.450894846481,0.450894846481
800,219,0.450877608132,0.450877608132,0.450877608132,0.450877608132
100,55,0.450820084647,0.450820084647,0.450820084647,0.450820084647
250,139,0.450762690113,0.450762690113,0.450762690113,0.450762690113
220,104,0.450735603121,0.450735603121,0.450735603121,0.450735603121
220,109,0.450712628194,0.450712628194,0.450712628194,0.450712628194
800,229,0.450617867502,0.450617867502,0.450617867502,0.450617867502
180,50,0.45060553572,0.45060553572,0.45060553572,0.45060553572
180,55,0.45060553572,0.45060553572,0.45060553572,0.45060553572
240,139,0.450582041192,0.450582041192,0.450582041192,0.450582041192
220,99,0.450449321724,0.450449321724,0.450449321724,0.450449321724
220,95,0.450387224392,0.450387224392,0.450387224392,0.450387224392
90,69,0.450222105136,0.450222105136,0.450222105136,0.450222105136
90,69,0.450222105136,0.450222105136,0.450222105136,0.450222105136
250,190,0.449823167789,0.449823167789,0.449823167789,0.449823167789
240,149,0.449339719695,0.449339719695,0.449339719695,0.449339719695
240,159,0.449297593526,0.449297593526,0.449297593526,0.449297593526
180,60,0.449199091241,0.448765367023,0.448852111867,0.448765367023
90,80,0.449154789865,0.449154789865,0.449154789865,0.449154789865
90,79,0.44915347455,0.44915347455,0.44915347455,0.44915347455
90,75,0.449085083761,0.449085083761,0.449085083761,0.449085083761
220,114,0.449025905151,0.449025905151,0.449025905151,0.449025905151
90,85,0.448978321112,0.448978321112,0.448978321112,0.448978321112
240,179,0.448876924258,0.448876924258,0.448876924258,0.448876924258
220,149,0.44885996902,0.44885996902,0.44885996902,0.44885996902
220,159,0.448799611704,0.448799611704,0.448799611704,0.448799611704
90,65,0.448627863105,0.448552610311,0.44856766087,0.448552610311
90,60,0.448603589004,0.448603589004,0.448603589004,0.448603589004
90,59,0.448497450083,0.448497450083,0.448497450083,0.448497450083
250,199,0.448487564908,0.448487564908,0.448487564908,0.448487564908
220,119,0.448470955932,0.448470955932,0.448470955932,0.448470955932
220,124,0.448470955932,0.448470955932,0.448470955932,0.448470955932
220,129,0.448391535565,0.448391535565,0.448391535565,0.448391535565
220,139,0.448333746141,0.448333746141,0.448333746141,0.448333746141
240,190,0.448330995826,0.448330995826,0.448330995826,0.448330995826
200,149,0.448209749267,0.448209749267,0.448209749267,0.448209749267
200,104,0.447982472039,0.447982472039,0.447982472039,0.447982472039
270,190,0.447916923692,0.447916923692,0.447916923692,0.447916923692
200,109,0.447902581601,0.447902581601,0.447902581601,0.447902581601
90,55,0.447892474946,0.447892474946,0.447892474946,0.447892474946
200,139,0.447806334831,0.447688204401,0.447782708745,0.447806334831
200,114,0.447756103902,0.447756103902,0.447756103902,0.447756103902
200,129,0.447734268451,0.447117281395,0.447240678806,0.447117281395
200,119,0.447661722516,0.447661722516,0.447661722516,0.447661722516
200,85,0.447647295873,0.447647295873,0.447647295873,0.447647295873
200,89,0.44754029577,0.44754029577,0.44754029577,0.44754029577
220,179,0.447501009366,0.447501009366,0.447501009366,0.447501009366
200,95,0.44745022548,0.44745022548,0.44745022548,0.44745022548
200,60,0.447408456223,0.446780862573,0.447282937493,0.447408456223
200,159,0.447327158564,0.447327158564,0.447327158564,0.447327158564
90,89,0.447210718145,0.447210718145,0.447210718145,0.447210718145
90,89,0.447210718145,0.447210718145,0.447210718145,0.447210718145
200,124,0.447117281395,0.447117281395,0.447117281395,0.447117281395
200,99,0.447054816057,0.447054816057,0.447054816057,0.447054816057
250,199,0.447049827701,0.447049827701,0.447049827701,0.447049827701
200,149,0.447043807393,0.447043807393,0.447043807393,0.447043807393
160,55,0.447022295218,0.447022295218,0.447022295218,0.447022295218
200,199,0.446475068043,0.446475068043,0.446475068043,0.446475068043
240,199,0.446013861507,0.446013861507,0.446013861507,0.446013861507
160,50,0.445631068602,0.445631068602,0.445631068602,0.445631068602
90,29,0.445599559472,0.445599559472,0.445599559472,0.445599559472
150,50,0.443933714858,0.443933714858,0.443933714858,0.443933714858
180,129,0.443710045688,0.443710045688,0.443710045688,0.443710045688
150,55,0.443701816154,0.443588990953,0.443611555993,0.443588990953
180,124,0.443692058066,0.443692058066,0.443692058066,0.443692058066
180,104,0.443657105844,0.443657105844,0.443657105844,0.443657105844
180,109,0.443641705863,0.443641705863,0.443641705863,0.443641705863
180,114,0.443641705863,0.443641705863,0.443641705863,0.443641705863
180,119,0.443641705863,0.443641705863,0.443641705863,0.443641705863
200,179,0.44358112896,0.44358112896,0.44358112896,0.44358112896
200,190,0.443369913932,0.443369913932,0.443369913932,0.443369913932
180,89,0.443246109019,0.443246109019,0.443246109019,0.443246109019
220,190,0.443192920672,0.443192920672,0.443192920672,0.443192920672
180,99,0.442917355009,0.442917355009,0.442917355009,0.442917355009
160,60,0.44288393586,0.442561668263,0.442626121782,0.442561668263
180,95,0.442710306816,0.442710306816,0.442710306816,0.442710306816
160,65,0.442503202032,0.442452245667,0.44246243694,0.442452245667
160,69,0.442452245667,0.442452245667,0.442452245667,0.442452245667
180,139,0.442427269169,0.442427269169,0.442427269169,0.442427269169
220,199,0.442116564131,0.442116564131,0.442116564131,0.442116564131
180,149,0.441707373409,0.441707373409,0.441707373409,0.441707373409
180,80,0.44167684448,0.424715206053,0.438284516795,0.44167684448
180,159,0.441642271975,0.441642271975,0.441642271975,0.441642271975
180,179,0.441375227826,0.441375227826,0.441375227826,0.441375227826
71,70,0.441303522804,0.441303522804,0.441303522804,0.441303522804
150,65,0.441283958874,0.441283958874,0.441283958874,0.441283958874
150,69,0.441283958874,0.441283958874,0.441283958874,0.441283958874
76,70,0.440984097458,0.440984097458,0.440984097458,0.440984097458
200,199,0.440913271091,0.440913271091,0.440913271091,0.440913271091
135,50,0.440882786316,0.440882786316,0.440882786316,0.440882786316
150,75,0.439755041502,0.439755041502,0.439755041502,0.439755041502
150,149,0.439661528819,0.439661528819,0.439661528819,0.439661528819
150,60,0.439617377459,0.439617377459,0.439617377459,0.439617377459
140,50,0.438735779823,0.438735779823,0.438735779823,0.438735779823
600,95,0.437792366419,0.437734324133,0.437780757962,0.437792366419
600,104,0.437792366419,0.437792366419,0.437792366419,0.437792366419
600,109,0.437753579776,0.437753579776,0.437753579776,0.437753579776
600,99,0.437734324133,0.437734324133,0.437734324133,0.437734324133
600,114,0.437493820975,0.437493820975,0.437493820975,0.437493820975
600,149,0.437488701954,0.437488701954,0.437488701954,0.437488701954
135,60,0.437482011009,0.437482011009,0.437482011009,0.437482011009
135,55,0.437463488254,0.437463488254,0.437463488254,0.437463488254
600,149,0.437461625515,0.437461625515,0.437461625515,0.437461625515
600,129,0.437405114412,0.437405114412,0.437405114412,0.437405114412
600,139,0.437405114412,0.437405114412,0.437405114412,0.437405114412
600,119,0.437403763859,0.437403763859,0.437403763859,0.437403763859
600,124,0.437314035236,0.436751726941,0.4368641886,0.436751726941
135,65,0.437273662486,0.437273662486,0.437273662486,0.437273662486
135,69,0.437150159506,0.437150159506,0.437150159506,0.437150159506
520,450,0.437033780039,0.437033780039,0.437033780039,0.437033780039
130,50,0.436815317548,0.436815317548,0.436815317548,0.436815317548
550,149,0.436728746826,0.436728746826,0.436728746826,0.436728746826
135,75,0.436376392696,0.436376392696,0.436376392696,0.436376392696
135,80,0.436376392696,0.436376392696,0.436376392696,0.436376392696
150,119,0.436335390389,0.436335390389,0.436335390389,0.436335390389
400,109,0.436319844314,0.436319844314,0.436319844314,0.436319844314
130,60,0.436234554531,0.436234554531,0.436234554531,0.436234554531
500,149,0.436216966885,0.436216966885,0.436216966885,0.436216966885
130,55,0.436215954926,0.436215954926,0.436215954926,0.436215954926
130,65,0.43621040746,0.43621040746,0.43621040746,0.43621040746
550,95,0.436164194326,0.436164194326,0.436164194326,0.436164194326
450,109,0.43605581761,0.43605581761,0.43605581761,0.43605581761
450,104,0.436039070951,0.436039070951,0.436039070951,0.436039070951
500,99,0.43600806105,0.43600806105,0.43600806105,0.43600806105
500,104,0.43600806105,0.43600806105,0.43600806105,0.43600806105
500,109,0.43600806105,0.43600806105,0.43600806105,0.43600806105
500,114,0.43600806105,0.43600806105,0.43600806105,0.43600806105
160,109,0.435988476554,0.435988476554,0.435988476554,0.435988476554
160,114,0.435988476554,0.435988476554,0.435988476554,0.435988476554
