K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med,UNIX_TIME,total_points,algo_choice,num_elements,in_file,solver,plambda,sigma
4000,299,0.435840284369,0.435840284369,0.435840284369,0.435840284369,1508197251.98473,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
6000,1499,0.435802375231,0.435665626785,0.435692976475,0.435665626785,1508190866.35538,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,299,0.433490683769,0.433490683769,0.433490683769,0.433490683769,1508196944.56214,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
3000,1499,0.431712433591,0.431712433591,0.431712433591,0.431712433591,1508190259.89321,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,499,0.431199287475,0.431199287475,0.431199287475,0.431199287475,1508194477.77524,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
4000,1999,0.430128246305,0.430128246305,0.430128246305,0.430128246305,1508187271.2817,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
5000,1999,0.426740659924,0.426436338035,0.426679795546,0.426740659924,1508187914.25168,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,49,0.424853387157,0.424853387157,0.424853387157,0.424853387157,1508202074.83294,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
4000,99,0.424475661564,0.424475661564,0.424475661564,0.424475661564,1508199763.29643,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
3000,499,0.420784087323,0.420784087323,0.420784087323,0.420784087323,1508194709.6817,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,49,0.420023252775,0.420023252775,0.420023252775,0.420023252775,1508201675.83886,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
3000,99,0.417382782439,0.417382782439,0.417382782439,0.417382782439,1508199764.71122,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
4000,2999,0.416974820321,0.416974820321,0.416974820321,0.416974820321,1508187102.67761,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
3000,299,0.416456488608,0.416456488608,0.416456488608,0.416456488608,1508196529.4445,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,99,0.414484575163,0.414484575163,0.414484575163,0.414484575163,1508198992.21641,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,999,0.410429144549,0.410429144549,0.410429144549,0.410429144549,1508192879.52956,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,499,0.408984935999,0.408984935999,0.408984935999,0.408984935999,1508194266.90967,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,999,0.407864679198,0.407864679198,0.407864679198,0.407864679198,1508192061.94017,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,299,0.406295904786,0.406295904786,0.406295904786,0.406295904786,1508196849.01695,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,999,0.406107952497,0.406107952497,0.406107952497,0.406107952497,1508193190.57364,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,1999,0.40593938245,0.40593938245,0.40593938245,0.40593938245,1508188116.17708,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,99,0.405890716797,0.405890716797,0.405890716797,0.405890716797,1508199342.14681,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
5000,2999,0.403129869985,0.400933673897,0.401372913115,0.400933673897,1508187425.95281,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1000,49,0.402985920611,0.402985920611,0.402985920611,0.402985920611,1508202156.15176,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1000,999,0.401973106935,0.401973106935,0.401973106935,0.401973106935,1508192590.55562,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
6000,1999,0.400918359966,0.40087821636,0.400910331245,0.400918359966,1508189039.21218,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
2000,1499,0.399662958969,0.399662958969,0.399662958969,0.399662958969,1508190186.69117,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1000,99,0.399366394156,0.399366394156,0.399366394156,0.399366394156,1508198828.08618,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,999,0.398472650833,0.398472650833,0.398472650833,0.398472650833,1508191906.70404,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
7000,1499,0.398045448356,0.398045448356,0.398045448356,0.398045448356,1508190783.71592,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,1499,0.394064849014,0.389655754543,0.393183030119,0.394064849014,1508190746.40938,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1000,499,0.389814276874,0.389814276874,0.389814276874,0.389814276874,1508193987.75337,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1000,299,0.387599364158,0.387599364158,0.387599364158,0.387599364158,1508196261.21614,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
7000,1999,0.386081898104,0.386081898104,0.386081898104,0.386081898104,1508188635.84309,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
1500,1499,0.384369304933,0.384369304933,0.384369304933,0.384369304933,1508190134.56013,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
3000,2999,0.381946347594,0.381946347594,0.381946347594,0.381946347594,1508187113.07664,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,1999,0.38138285795,0.38138285795,0.38138285795,0.38138285795,1508189293.34464,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
6000,2999,0.375679723747,0.375638265485,0.375671432095,0.375679723747,1508187651.12045,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
7000,2999,0.371314341411,0.371314341411,0.371314341411,0.371314341411,1508188349.54244,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
500,49,0.354730487703,0.354730487703,0.354730487703,0.354730487703,1508201540.00594,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
500,99,0.349682405245,0.349682405245,0.349682405245,0.349682405245,1508198631.27189,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
6000,3999,0.346894530761,0.346894530761,0.346894530761,0.346894530761,1508185477.25073,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
5000,3999,0.346505770174,0.346469681108,0.34649855236,0.346505770174,1508185455.87943,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
500,499,0.338746540216,0.338746540216,0.338746540216,0.338746540216,1508193784.30823,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
500,299,0.337585316821,0.337585316821,0.337585316821,0.337585316821,1508196558.32626,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
7000,3999,0.330054203661,0.329950356052,0.329971125574,0.329950356052,1508184830.48327,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
6000,4999,0.329096086183,0.325397316914,0.326137070768,0.325397316914,1508184685.03167,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
4000,3999,0.328168463925,0.328107671759,0.328156305492,0.328168463925,1508184990.90431,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,1499,0.324539000873,0.324492408148,0.324529682328,0.324539000873,1508191147.92018,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,1999,0.314820249248,0.314741481607,0.31480449572,0.314820249248,1508189026.74008,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,2999,0.302160043794,0.302160043794,0.302160043794,0.302160043794,1508188807.44472,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,2999,0.301174485255,0.301174485255,0.301174485255,0.301174485255,1508188654.94368,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,3999,0.291107156563,0.291076921104,0.291101109471,0.291107156563,1508185934.89161,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,3999,0.288565625849,0.288565625849,0.288565625849,0.288565625849,1508186178.81561,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
5000,4999,0.287849610053,0.287748256822,0.287829339407,0.287849610053,1508185971.60599,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
7000,4999,0.281308105445,0.281308105445,0.281308105445,0.281308105445,1508185396.2576,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
8000,4999,0.27890209999,0.278898128873,0.278901305767,0.27890209999,1508185987.81663,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
9000,4999,0.276267318654,0.276267318654,0.276267318654,0.276267318654,1508185959.50318,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
100,49,0.251860320817,0.251860320817,0.251860320817,0.251860320817,1508201830.15743,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
100,99,0.236383575434,0.236383575434,0.236383575434,0.236383575434,1508199189.12667,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
50,49,0.0103845268804,0.0103757553916,0.0103827725826,0.0103845268804,1508201212.56644,25010,4,25010,./proteins/nsp1_dense/,ECOS,0.001,0
